,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,NYU,NYU,NYU,NYU,NYU,NYU,NYU,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,USM,USM,USM,USM,USM,USM,USM
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train
0,4.36651327604046,150.49808434817288,0.0,0.0,0.0,0.0,0.0,48.165168807939516,0.0,0.0,0.0,0.0,0.0,14.221257592133668,9.680433717367519,0.0,0.0,0.0,0.0,0.0,17.77703793433101,77.3122301994531,0.0,0.0,0.0,0.0,0.0,35.51263031656137,79.04824693709702,0.0,0.0,0.0,0.0,0.0,98.15620485918734,710.4406061045611,0.0,0.0,0.0,0.0,0.0,1384.3742291728065,236.50910971665172,0.0,0.0,0.0,0.0,0.0,82.73171218440226,584.0060933166191,0.0,0.0,0.0,0.0,0.0,83.57928071232507,101.4366565162605,0.0,0.0,0.0,0.0,0.0,25.558935577361716,86.21379852994086,0.0,0.0,0.0,0.0,0.0,864.7938066162997,415.887924131254,0.0,0.0,0.0,0.0,0.0,859.6989169698503,44.58191345332434,0.0,0.0,0.0,0.0,0.0,292.07912749033557,16.654562309620054,0.0,0.0,0.0,0.0,0.0,196.59010069481596,219.56347037506538,0.0,0.0,0.0,0.0,0.0,46.527943123056964,3987.4124246812426,0.0,0.0,0.0,0.0,0.0,3974.837807052051,1497.8153951574589,0.0,0.0,0.0,0.0,0.0,1569.8329938204297,1341.2202671767286,0.0,0.0,0.0,0.0,0.0,1897.0883585694942,269.8942581879668,0.0,0.0,0.0,0.0,0.0,157.92578933168497
1,246.2749430438672,130.88169976953728,0.0,0.0,0.0,0.0,0.0,9.307966423618351,0.0,0.0,0.0,0.0,0.0,5.4142077061592175,15.703183698742599,0.0,0.0,0.0,0.0,0.0,12.31002476854673,22.0593793263015,0.0,0.0,0.0,0.0,0.0,24.7052059807145,77.82427855232667,0.0,0.0,0.0,0.0,0.0,86.9928667785308,270.69719178034154,0.0,0.0,0.0,0.0,0.0,324.7140054260937,192.10813017439384,0.0,0.0,0.0,0.0,0.0,581.1643372595612,477.1931089601761,0.0,0.0,0.0,0.0,0.0,995.3624844759936,58.77733771649744,0.0,0.0,0.0,0.0,0.0,48.58690955505042,126.45697036177951,0.0,0.0,0.0,0.0,0.0,203.77075399873914,229.29845115097794,0.0,0.0,0.0,0.0,0.0,202.75477953293503,53.29541196291796,0.0,0.0,0.0,0.0,0.0,366.9612167895701,7.937357799530702,0.0,0.0,0.0,0.0,0.0,65.91421129540468,163.9705345873587,0.0,0.0,0.0,0.0,0.0,59.22555649627825,2447.5055565698185,0.0,0.0,0.0,0.0,0.0,2285.704566290521,755.4704901451628,0.0,0.0,0.0,0.0,0.0,399.78825676049996,358.23362287549935,0.0,0.0,0.0,0.0,0.0,521.0319063389298,189.50151279301465,0.0,0.0,0.0,0.0,0.0,64.48403737133188
2,47.24727837177668,161.72980283963187,0.0,0.0,0.0,0.0,0.0,10.997364890550775,0.0,0.0,0.0,0.0,0.0,8.62220029381884,2.6743566998154624,0.0,0.0,0.0,0.0,0.0,13.403106687561808,8.184417187798173,0.0,0.0,0.0,0.0,0.0,13.733946131911383,76.7454106781602,0.0,0.0,0.0,0.0,0.0,81.02433122428745,179.54319567787212,0.0,0.0,0.0,0.0,0.0,471.3546216007116,59.64725695124562,0.0,0.0,0.0,0.0,0.0,8.24411855768191,177.3662545597701,0.0,0.0,0.0,0.0,0.0,128.50769442395182,64.29785323282911,0.0,0.0,0.0,0.0,0.0,97.65528813342895,116.51754647025143,0.0,0.0,0.0,0.0,0.0,155.94812553490374,186.67628192563888,0.0,0.0,0.0,0.0,0.0,481.2166205394701,100.75234698298853,0.0,0.0,0.0,0.0,0.0,47.457000391177935,15.15785453474168,0.0,0.0,0.0,0.0,0.0,43.95187208103414,170.8746326159218,0.0,0.0,0.0,0.0,0.0,290.4754334045526,1234.7204334328515,0.0,0.0,0.0,0.0,0.0,1215.7018189437895,97.6105556977084,0.0,0.0,0.0,0.0,0.0,99.10115213116975,145.91509306934438,0.0,0.0,0.0,0.0,0.0,177.56679410765219,174.99996645979277,0.0,0.0,0.0,0.0,0.0,58.68199864805715
3,60.96961046825345,107.2076915747806,0.0,0.0,0.0,0.0,0.0,9.672455150983591,0.0,0.0,0.0,0.0,0.0,2.951719729707016,6.3486434548041935,0.0,0.0,0.0,0.0,0.0,15.369231324701136,11.8283836726698,0.0,0.0,0.0,0.0,0.0,20.380190104061967,4.323181998981136,0.0,0.0,0.0,0.0,0.0,23.43164901923697,182.53594306083752,0.0,0.0,0.0,0.0,0.0,335.5132191046827,49.368746262832026,0.0,0.0,0.0,0.0,0.0,17.08781299705646,141.66807270882117,0.0,0.0,0.0,0.0,0.0,137.42665884658223,134.34151034586617,0.0,0.0,0.0,0.0,0.0,81.69755952389757,87.61697790803444,0.0,0.0,0.0,0.0,0.0,54.15452139137338,161.0215022772058,0.0,0.0,0.0,0.0,0.0,125.76478909308103,94.83019278256252,0.0,0.0,0.0,0.0,0.0,356.36700966508573,28.489820253470402,0.0,0.0,0.0,0.0,0.0,12.139668795231694,135.07294934995625,0.0,0.0,0.0,0.0,0.0,95.36212539897099,883.655597160308,0.0,0.0,0.0,0.0,0.0,245.83744168653368,118.28568193196898,0.0,0.0,0.0,0.0,0.0,90.96633526262718,126.81409596770136,0.0,0.0,0.0,0.0,0.0,216.97403311612243,147.53286275680668,0.0,0.0,0.0,0.0,0.0,83.28066736478456
4,10.025078823538472,102.15468197444748,0.0,0.0,0.0,0.0,0.0,2.467265153899301,0.0,0.0,0.0,0.0,0.0,41.29379404935062,5.909344548143864,0.0,0.0,0.0,0.0,0.0,19.034584853070065,8.331473508372886,0.0,0.0,0.0,0.0,0.0,19.489913946543265,16.295581045889268,0.0,0.0,0.0,0.0,0.0,3.6237710525646203,182.16234711242566,0.0,0.0,0.0,0.0,0.0,468.3940569621317,45.76260282518273,0.0,0.0,0.0,0.0,0.0,93.26112597661054,133.89418919639712,0.0,0.0,0.0,0.0,0.0,2.2843390352643924,122.32877271937642,0.0,0.0,0.0,0.0,0.0,71.71838337312361,91.6524735083225,0.0,0.0,0.0,0.0,0.0,123.88352322868182,154.80422634322554,0.0,0.0,0.0,0.0,0.0,587.680639542692,64.81325102286341,0.0,0.0,0.0,0.0,0.0,84.58276978271857,17.7775229145468,0.0,0.0,0.0,0.0,0.0,13.521745417203526,126.46512675737613,0.0,0.0,0.0,0.0,0.0,53.444032858869356,359.11108630921296,0.0,0.0,0.0,0.0,0.0,260.7943442728448,162.4061021297895,0.0,0.0,0.0,0.0,0.0,84.98360019947685,103.71046123642768,0.0,0.0,0.0,0.0,0.0,64.67697507359577,93.28673786938634,0.0,0.0,0.0,0.0,0.0,75.54510653903766
5,45.788477638037705,115.63688998725775,0.0,0.0,0.0,0.0,0.0,6.5826031484438525,0.0,0.0,0.0,0.0,0.0,27.86026902609103,2.3327571855222664,0.0,0.0,0.0,0.0,0.0,3.3628540233313884,6.07635083530188,0.0,0.0,0.0,0.0,0.0,3.6987070157167454,3.6255012129486315,0.0,0.0,0.0,0.0,0.0,29.260018885338326,217.21941232268875,0.0,0.0,0.0,0.0,0.0,67.82715114617058,38.61382326084085,0.0,0.0,0.0,0.0,0.0,6.007054303337183,118.86489499782479,0.0,0.0,0.0,0.0,0.0,32.56148012997581,173.40098538253147,0.0,0.0,0.0,0.0,0.0,18.00226587111194,85.80220289574937,0.0,0.0,0.0,0.0,0.0,55.97359593127016,118.03540431297357,0.0,0.0,0.0,0.0,0.0,94.65997207456135,56.60744145616801,0.0,0.0,0.0,0.0,0.0,66.92480717394847,25.278410893207756,0.0,0.0,0.0,0.0,0.0,49.32529372903732,205.04810172907705,0.0,0.0,0.0,0.0,0.0,235.83523628336118,166.67088309747155,0.0,0.0,0.0,0.0,0.0,82.56406120836905,143.82415760025575,0.0,0.0,0.0,0.0,0.0,22.6495178804324,96.99069649096458,0.0,0.0,0.0,0.0,0.0,160.22792325790553,69.70828785251275,0.0,0.0,0.0,0.0,0.0,32.93714548604078
6,82.82591092485085,62.78066054828238,0.0,0.0,0.0,0.0,0.0,5.407807232540634,0.0,0.0,0.0,0.0,0.0,12.369019684111677,5.188456462352025,0.0,0.0,0.0,0.0,0.0,1.44850792148357,5.438596321704478,0.0,0.0,0.0,0.0,0.0,1.5055551091244361,3.4913750858412023,0.0,0.0,0.0,0.0,0.0,1.7249966488561397,125.90024025983243,0.0,0.0,0.0,0.0,0.0,213.09771936014,47.85194318198792,0.0,0.0,0.0,0.0,0.0,55.1896840102493,120.53846771901291,0.0,0.0,0.0,0.0,0.0,422.5539577496029,75.03858665683293,0.0,0.0,0.0,0.0,0.0,0.5960260633956177,90.91192464605878,0.0,0.0,0.0,0.0,0.0,120.81411367624804,230.74157915574182,0.0,0.0,0.0,0.0,0.0,205.39846446762007,44.7015138121655,0.0,0.0,0.0,0.0,0.0,182.59666776664767,21.44362910247696,0.0,0.0,0.0,0.0,0.0,13.791625007146166,155.31325716737493,0.0,0.0,0.0,0.0,0.0,15.289687902937414,168.27526028185352,0.0,0.0,0.0,0.0,0.0,90.97170270819649,61.0539064404914,0.0,0.0,0.0,0.0,0.0,78.60082576187804,118.87626058060206,0.0,0.0,0.0,0.0,0.0,62.07097270496102,175.68228294210442,0.0,0.0,0.0,0.0,0.0,26.283833042028846
7,90.18219612004562,67.39965010108885,0.0,0.0,0.0,0.0,0.0,1.704626888391754,0.0,0.0,0.0,0.0,0.0,2.737914468675901,2.247120880991753,0.0,0.0,0.0,0.0,0.0,6.219036080083023,6.521686320111645,0.0,0.0,0.0,0.0,0.0,6.631652963924398,3.739265573120159,0.0,0.0,0.0,0.0,0.0,1.7587638831464585,131.3070154655183,0.0,0.0,0.0,0.0,0.0,119.05626509086211,49.668676241591236,0.0,0.0,0.0,0.0,0.0,11.703255162806737,132.91499203533306,0.0,0.0,0.0,0.0,0.0,152.79280129683096,89.18589590685295,0.0,0.0,0.0,0.0,0.0,88.5356806647442,94.868499923171,0.0,0.0,0.0,0.0,0.0,29.16666647752364,124.75011610865505,0.0,0.0,0.0,0.0,0.0,148.68842494724694,34.15439339547357,0.0,0.0,0.0,0.0,0.0,103.27763951913816,12.9919791669134,0.0,0.0,0.0,0.0,0.0,7.650961036112389,147.94046513094278,0.0,0.0,0.0,0.0,0.0,7.498739141455615,259.94133046722317,0.0,0.0,0.0,0.0,0.0,49.67126039492453,81.42982942029086,0.0,0.0,0.0,0.0,0.0,66.12264778419129,147.74808682028637,0.0,0.0,0.0,0.0,0.0,204.02468881491853,85.39121027845272,0.0,0.0,0.0,0.0,0.0,28.49809123466249
8,0.0030381470642009446,57.80051460260774,0.0,0.0,0.0,0.0,0.0,2.3179649501283017,0.0,0.0,0.0,0.0,0.0,1.8019003670720906,2.502081943303361,0.0,0.0,0.0,0.0,0.0,2.0759285733741764,5.1786779134097625,0.0,0.0,0.0,0.0,0.0,1.3161099863171652,22.071393127230195,0.0,0.0,0.0,0.0,0.0,10.662063812525266,126.22469558005993,0.0,0.0,0.0,0.0,0.0,164.28388031373194,42.0972208868545,0.0,0.0,0.0,0.0,0.0,8.231842037009743,88.56235670358997,0.0,0.0,0.0,0.0,0.0,23.0170537430042,104.37981631603108,0.0,0.0,0.0,0.0,0.0,168.51465657054254,82.30430994812602,0.0,0.0,0.0,0.0,0.0,49.12405189018073,68.41940086778797,0.0,0.0,0.0,0.0,0.0,135.56708624414833,34.037527632920174,0.0,0.0,0.0,0.0,0.0,30.510576227638587,18.146565853419,0.0,0.0,0.0,0.0,0.0,0.7742866508449135,121.46502729138025,0.0,0.0,0.0,0.0,0.0,32.94113905459462,273.34057868814614,0.0,0.0,0.0,0.0,0.0,151.29294970711703,148.2537113576215,0.0,0.0,0.0,0.0,0.0,8.93888381790127,182.40370035932415,0.0,0.0,0.0,0.0,0.0,144.3046279746056,67.15105948521706,0.0,0.0,0.0,0.0,0.0,51.48849503079599
