,NYU,NYU,NYU,NYU,NYU,NYU,NYU,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,USM,USM,USM,USM,USM,USM,USM
9,35.8891523144659,13.186237553896575,0.0,0.0,0.0,0.0,0.0,10.120337373101973,0.0,0.0,0.0,0.0,0.0,3.517472697691163,7.1693819654748605,0.0,0.0,0.0,0.0,0.0,3.5034809117027996,11.568692914436213,0.0,0.0,0.0,0.0,0.0,8.363705358381479,3.6026743141741138,0.0,0.0,0.0,0.0,0.0,7.91678930622035,236.43786818184594,0.0,0.0,0.0,0.0,0.0,81.66801245866525,61.379423258892785,0.0,0.0,0.0,0.0,0.0,68.32102371539328,25.864811190471894,0.0,0.0,0.0,0.0,0.0,152.74592415127887,74.44880198638005,0.0,0.0,0.0,0.0,0.0,0.3405069480576538,48.41473783593018,0.0,0.0,0.0,0.0,0.0,32.273559566326476,119.85655741445044,0.0,0.0,0.0,0.0,0.0,25.685580011399356,131.32845982034317,0.0,0.0,0.0,0.0,0.0,77.80563135007776,22.99807460971452,0.0,0.0,0.0,0.0,0.0,8.952550264253212,61.37590677400723,0.0,0.0,0.0,0.0,0.0,98.80525731932704,37.111765853901176,0.0,0.0,0.0,0.0,0.0,10.393312777153922,51.43414218447199,0.0,0.0,0.0,0.0,0.0,60.77593467161468,37.99229296300976,0.0,0.0,0.0,0.0,0.0,24.245134859395552
10,4.810812840487046,19.340135943038323,0.0,0.0,0.0,0.0,0.0,12.300375923544324,0.0,0.0,0.0,0.0,0.0,7.65064696888795,28.034731279089236,0.0,0.0,0.0,0.0,0.0,4.669552790678492,12.147632221283095,0.0,0.0,0.0,0.0,0.0,11.407731573118475,3.913371676866827,0.0,0.0,0.0,0.0,0.0,6.483355073808548,151.82665617812498,0.0,0.0,0.0,0.0,0.0,154.77759759584046,43.085571580989296,0.0,0.0,0.0,0.0,0.0,23.210619381134965,89.43019873324559,0.0,0.0,0.0,0.0,0.0,34.746720443365824,67.54039095960779,0.0,0.0,0.0,0.0,0.0,9.687142844949323,77.17648483770127,0.0,0.0,0.0,0.0,0.0,148.14624508511397,87.49941638490544,0.0,0.0,0.0,0.0,0.0,60.88545617553899,153.30564851088405,0.0,0.0,0.0,0.0,0.0,21.3661762447911,38.00512758385585,0.0,0.0,0.0,0.0,0.0,14.550187845379728,72.94931038028881,0.0,0.0,0.0,0.0,0.0,55.91288865596467,191.20276841892417,0.0,0.0,0.0,0.0,0.0,274.01937258582166,253.70837183418126,0.0,0.0,0.0,0.0,0.0,122.74119694471386,35.4942506104064,0.0,0.0,0.0,0.0,0.0,19.565044856021885
11,13.572648513596283,13.37076281996614,0.0,0.0,0.0,0.0,0.0,4.31039189740825,0.0,0.0,0.0,0.0,0.0,0.9278686735606514,4.106249720202096,0.0,0.0,0.0,0.0,0.0,7.652698597882212,33.29562879851897,0.0,0.0,0.0,0.0,0.0,5.211020564715658,4.117122639252713,0.0,0.0,0.0,0.0,0.0,2.176804747638468,179.05802079916916,0.0,0.0,0.0,0.0,0.0,445.0459256502145,71.7800979458307,0.0,0.0,0.0,0.0,0.0,149.97769478603783,24.596747191399462,0.0,0.0,0.0,0.0,0.0,19.421152895442752,66.34846469870772,0.0,0.0,0.0,0.0,0.0,1.8859757875079257,58.50967344439558,0.0,0.0,0.0,0.0,0.0,64.1049244389423,102.1706321983221,0.0,0.0,0.0,0.0,0.0,53.70113808613602,102.54899339710896,0.0,0.0,0.0,0.0,0.0,39.66756110881756,17.86501071770071,0.0,0.0,0.0,0.0,0.0,27.856077501028917,59.0525017023598,0.0,0.0,0.0,0.0,0.0,94.0961781838733,94.84540986816597,0.0,0.0,0.0,0.0,0.0,68.46705133183377,50.18956586292003,0.0,0.0,0.0,0.0,0.0,95.11042491866593,38.067967873029055,0.0,0.0,0.0,0.0,0.0,39.584156182240854
12,4.774239126987403,25.720262315481907,0.0,0.0,0.0,0.0,0.0,3.5427108808305294,0.0,0.0,0.0,0.0,0.0,4.644654740416576,6.599150591313358,0.0,0.0,0.0,0.0,0.0,2.3131683758726664,16.34109720673794,0.0,0.0,0.0,0.0,0.0,7.789390996295556,6.600843890657795,0.0,0.0,0.0,0.0,0.0,5.705109803548908,158.6859772786007,0.0,0.0,0.0,0.0,0.0,148.57543948037087,40.20361869970482,0.0,0.0,0.0,0.0,0.0,26.49314733459983,88.72881938516062,0.0,0.0,0.0,0.0,0.0,192.0850761239934,78.63028070116627,0.0,0.0,0.0,0.0,0.0,19.24006849736133,76.04536467251548,0.0,0.0,0.0,0.0,0.0,40.12035651838844,92.2959040184394,0.0,0.0,0.0,0.0,0.0,21.186165828719137,163.64183077967908,0.0,0.0,0.0,0.0,0.0,26.517868597103803,29.292509374353845,0.0,0.0,0.0,0.0,0.0,1.9330051041942762,107.17856837338479,0.0,0.0,0.0,0.0,0.0,3.14029504055279,137.26421084130433,0.0,0.0,0.0,0.0,0.0,54.48331796553067,416.81727547289313,0.0,0.0,0.0,0.0,0.0,304.17666975368456,56.392988240117774,0.0,0.0,0.0,0.0,0.0,17.522410546131375
13,41.22333949358626,11.178822066636645,0.0,0.0,0.0,0.0,0.0,2.981960932371558,0.0,0.0,0.0,0.0,0.0,5.683103678620981,3.66970031241744,0.0,0.0,0.0,0.0,0.0,1.64652276464127,14.558017606696556,0.0,0.0,0.0,0.0,0.0,2.248222807310117,10.738483759205689,0.0,0.0,0.0,0.0,0.0,18.52735812713292,138.67987189734072,0.0,0.0,0.0,0.0,0.0,48.507414587502645,61.15444489247051,0.0,0.0,0.0,0.0,0.0,9.316599165714173,26.606821447869553,0.0,0.0,0.0,0.0,0.0,15.590914617798955,88.58737319483892,0.0,0.0,0.0,0.0,0.0,26.117193807048917,35.73759506731363,0.0,0.0,0.0,0.0,0.0,20.906243529292322,91.73798647480018,0.0,0.0,0.0,0.0,0.0,35.92075199435228,120.79241900291206,0.0,0.0,0.0,0.0,0.0,85.08065946838713,20.224171379976625,0.0,0.0,0.0,0.0,0.0,1.0338778581402541,56.69657587433188,0.0,0.0,0.0,0.0,0.0,62.07631867449724,50.889935473963135,0.0,0.0,0.0,0.0,0.0,112.79385209684372,96.87280292612641,0.0,0.0,0.0,0.0,0.0,40.2315680182311,35.87594167142953,0.0,0.0,0.0,0.0,0.0,18.625621261608295
14,9.334248608798607,14.61067837764577,0.0,0.0,0.0,0.0,0.0,13.736300042956593,0.0,0.0,0.0,0.0,0.0,7.45568887315157,10.089778621465952,0.0,0.0,0.0,0.0,0.0,3.3181424041323475,14.49484054028862,0.0,0.0,0.0,0.0,0.0,2.9346170812725894,3.4155805362444225,0.0,0.0,0.0,0.0,0.0,4.160599387872386,245.78942247522355,0.0,0.0,0.0,0.0,0.0,46.48004730510867,203.11789740989119,0.0,0.0,0.0,0.0,0.0,41.79564653059838,123.54455939816,0.0,0.0,0.0,0.0,0.0,0.7548543328330188,191.8679530430826,0.0,0.0,0.0,0.0,0.0,3.758909478516697,33.42888974260188,0.0,0.0,0.0,0.0,0.0,37.255700847869505,99.8827034046234,0.0,0.0,0.0,0.0,0.0,34.5047647557733,60.71384310923868,0.0,0.0,0.0,0.0,0.0,60.33254913799867,21.12556068992382,0.0,0.0,0.0,0.0,0.0,45.695791407113795,66.22828446425684,0.0,0.0,0.0,0.0,0.0,8.048784580529608,121.22652967957815,0.0,0.0,0.0,0.0,0.0,177.9513729387802,193.4872399766421,0.0,0.0,0.0,0.0,0.0,63.50970484837529,38.783364799693096,0.0,0.0,0.0,0.0,0.0,11.259849745779206
15,56.79147874082264,8.972326448625573,0.0,0.0,0.0,0.0,0.0,4.23918622990995,0.0,0.0,0.0,0.0,0.0,9.450456629089414,2.699710998023842,0.0,0.0,0.0,0.0,0.0,1.0815931688492388,14.753823985570522,0.0,0.0,0.0,0.0,0.0,10.35362030756874,7.079951300452196,0.0,0.0,0.0,0.0,0.0,2.970685075592935,166.42082210472637,0.0,0.0,0.0,0.0,0.0,157.03995975245053,62.02131410701256,0.0,0.0,0.0,0.0,0.0,0.9237544132556107,19.796414371936187,0.0,0.0,0.0,0.0,0.0,18.74520810502829,66.56497271256877,0.0,0.0,0.0,0.0,0.0,5.32691642929549,32.15736983774192,0.0,0.0,0.0,0.0,0.0,75.19851162281878,82.32020128251747,0.0,0.0,0.0,0.0,0.0,17.399076514526463,78.10720215552543,0.0,0.0,0.0,0.0,0.0,90.8883847694203,20.846519292522743,0.0,0.0,0.0,0.0,0.0,33.29809835707291,73.9562245219569,0.0,0.0,0.0,0.0,0.0,23.68865040324958,60.93177690378464,0.0,0.0,0.0,0.0,0.0,60.947266432314855,182.09769555765655,0.0,0.0,0.0,0.0,0.0,22.52048556654983,32.19575882174859,0.0,0.0,0.0,0.0,0.0,12.345436789196782
16,12.642447971443607,9.27990205092874,0.0,0.0,0.0,0.0,0.0,3.348159407617655,0.0,0.0,0.0,0.0,0.0,0.6249946002125688,3.621077231938318,0.0,0.0,0.0,0.0,0.0,3.2251652353946376,17.72638208591819,0.0,0.0,0.0,0.0,0.0,6.893239410385406,5.753591679720292,0.0,0.0,0.0,0.0,0.0,0.6046789056687685,185.9696050983806,0.0,0.0,0.0,0.0,0.0,24.121003205630803,29.299367883138945,0.0,0.0,0.0,0.0,0.0,49.05405730067027,18.67716839082659,0.0,0.0,0.0,0.0,0.0,30.774050258315068,60.77007637323791,0.0,0.0,0.0,0.0,0.0,45.25583111280156,34.474061617892644,0.0,0.0,0.0,0.0,0.0,38.393361150371916,64.99414182333949,0.0,0.0,0.0,0.0,0.0,30.677403366501313,69.69264361801454,0.0,0.0,0.0,0.0,0.0,48.611309750078505,18.97862874025669,0.0,0.0,0.0,0.0,0.0,10.122359829977707,61.319997130885824,0.0,0.0,0.0,0.0,0.0,63.452337717402656,54.77927198756468,0.0,0.0,0.0,0.0,0.0,89.81843098006817,180.23587212237317,0.0,0.0,0.0,0.0,0.0,10.531922637864128,45.41067079318767,0.0,0.0,0.0,0.0,0.0,26.16793753669294
17,61.839942887973436,23.567149306774702,0.0,0.0,0.0,0.0,0.0,23.8650456764634,0.0,0.0,0.0,0.0,0.0,2.127881081810878,1.8059501023008395,0.0,0.0,0.0,0.0,0.0,1.1951135623611833,10.699594623977877,0.0,0.0,0.0,0.0,0.0,3.178825342354662,3.6786843377542544,0.0,0.0,0.0,0.0,0.0,0.3131018471007068,146.35613784547624,0.0,0.0,0.0,0.0,0.0,52.639133106732,41.50321960694828,0.0,0.0,0.0,0.0,0.0,106.08491323329834,30.113166339682454,0.0,0.0,0.0,0.0,0.0,23.903493454678586,64.23164824755096,0.0,0.0,0.0,0.0,0.0,114.7353480183271,48.08171128313351,0.0,0.0,0.0,0.0,0.0,22.271466919224885,78.90446534205205,0.0,0.0,0.0,0.0,0.0,15.560604727288466,119.78306881201345,0.0,0.0,0.0,0.0,0.0,37.63195843435246,20.012489463486315,0.0,0.0,0.0,0.0,0.0,12.489412657377342,59.00944301505507,0.0,0.0,0.0,0.0,0.0,40.913858929668166,74.95105677116032,0.0,0.0,0.0,0.0,0.0,21.487398786422755,211.68508590131682,0.0,0.0,0.0,0.0,0.0,32.888455134794405,70.2647455824596,0.0,0.0,0.0,0.0,0.0,13.846325522073759
18,7.030697653430957,9.795197133830923,0.0,0.0,0.0,0.0,0.0,3.967543870423178,0.0,0.0,0.0,0.0,0.0,1.4393401600763331,3.957721520275864,0.0,0.0,0.0,0.0,0.0,1.8471746695261744,22.00664196348596,0.0,0.0,0.0,0.0,0.0,5.549918415510908,2.8386027089537964,0.0,0.0,0.0,0.0,0.0,1.2239067682524312,126.85012018271017,0.0,0.0,0.0,0.0,0.0,58.92420999996691,57.45461541764011,0.0,0.0,0.0,0.0,0.0,23.168947909448224,26.576379389348872,0.0,0.0,0.0,0.0,0.0,8.800382611772662,76.25430932062956,0.0,0.0,0.0,0.0,0.0,10.305744404121365,44.456382512808894,0.0,0.0,0.0,0.0,0.0,102.23853271434291,64.87390784312029,0.0,0.0,0.0,0.0,0.0,38.48801730197702,72.47541847189898,0.0,0.0,0.0,0.0,0.0,22.415600127632935,20.085273268881046,0.0,0.0,0.0,0.0,0.0,5.263024024811294,56.64287132178489,0.0,0.0,0.0,0.0,0.0,11.180581118726492,34.66302474569509,0.0,0.0,0.0,0.0,0.0,48.967365741063944,136.01890267830615,0.0,0.0,0.0,0.0,0.0,22.423691634371895,47.444684089261166,0.0,0.0,0.0,0.0,0.0,35.15397013589855
