,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,NYU,NYU,NYU,NYU,NYU,NYU,NYU,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,USM,USM,USM,USM,USM,USM,USM
9,45.24095164206661,13.522932810401734,0.0,0.0,0.0,0.0,0.0,1.2106942475390896,0.0,0.0,0.0,0.0,0.0,9.528680723228375,1.515551368261373,0.0,0.0,0.0,0.0,0.0,11.292459935357877,2.364288611517162,0.0,0.0,0.0,0.0,0.0,3.8955723353423166,0.30928355367769994,0.0,0.0,0.0,0.0,0.0,1.2109624136347443,33.15726863826972,0.0,0.0,0.0,0.0,0.0,413.93197685009227,1.6013392980049839,0.0,0.0,0.0,0.0,0.0,81.17120578102823,21.03601036285378,0.0,0.0,0.0,0.0,0.0,2.4969980578355337,2.803156275553876,0.0,0.0,0.0,0.0,0.0,8.322003980050596,16.475197148007094,0.0,0.0,0.0,0.0,0.0,13.007857940237841,6.686271214035233,0.0,0.0,0.0,0.0,0.0,67.28216258791316,20.40214473762295,0.0,0.0,0.0,0.0,0.0,108.36139647455911,33.144060208100434,0.0,0.0,0.0,0.0,0.0,23.83285212994924,4.828332806429945,0.0,0.0,0.0,0.0,0.0,19.44547262720613,2.7091609533377907,0.0,0.0,0.0,0.0,0.0,117.36406045926108,7.158963780931861,0.0,0.0,0.0,0.0,0.0,23.64082497456854,5.72877725223696,0.0,0.0,0.0,0.0,0.0,45.421068874574004
10,88.74545362050831,11.432598694252865,0.0,0.0,0.0,0.0,0.0,1.1526615683615071,0.0,0.0,0.0,0.0,0.0,0.26874586263188543,2.659458544964011,0.0,0.0,0.0,0.0,0.0,0.8972940554995652,1.448657530285533,0.0,0.0,0.0,0.0,0.0,7.128012616602969,0.637914669906474,0.0,0.0,0.0,0.0,0.0,2.1623440268770593,23.215872402149735,0.0,0.0,0.0,0.0,0.0,108.69858697800726,5.115386222471382,0.0,0.0,0.0,0.0,0.0,17.516608565227312,7.608194830119992,0.0,0.0,0.0,0.0,0.0,30.851885260279396,2.419031616130223,0.0,0.0,0.0,0.0,0.0,49.422276046242395,18.489475614435424,0.0,0.0,0.0,0.0,0.0,33.9304992258068,6.0066532453593195,0.0,0.0,0.0,0.0,0.0,17.643059870966034,27.04383502991048,0.0,0.0,0.0,0.0,0.0,96.03289537008489,22.565590791676488,0.0,0.0,0.0,0.0,0.0,52.18311763630818,4.889859072444109,0.0,0.0,0.0,0.0,0.0,22.53305639971564,6.882122145205348,0.0,0.0,0.0,0.0,0.0,83.6670276317792,12.21257761529182,0.0,0.0,0.0,0.0,0.0,73.39663427371666,6.0556422856244865,0.0,0.0,0.0,0.0,0.0,24.86408519432658
11,85.53596310026897,22.288776727278652,0.0,0.0,0.0,0.0,0.0,1.7165179316605519,0.0,0.0,0.0,0.0,0.0,6.11949162319618,0.887813635555,0.0,0.0,0.0,0.0,0.0,5.292796465575544,1.962325116221385,0.0,0.0,0.0,0.0,0.0,2.9955179193614847,0.6663251239873555,0.0,0.0,0.0,0.0,0.0,0.6102942481831549,31.715050844280057,0.0,0.0,0.0,0.0,0.0,235.63850823878118,2.6809185520568866,0.0,0.0,0.0,0.0,0.0,6.550202520604705,34.206585523911876,0.0,0.0,0.0,0.0,0.0,10.588236300920158,15.412275437364396,0.0,0.0,0.0,0.0,0.0,44.21998255061267,17.453047635326616,0.0,0.0,0.0,0.0,0.0,3.2278778073214767,6.213012650585905,0.0,0.0,0.0,0.0,0.0,52.03910973238762,51.93834893274159,0.0,0.0,0.0,0.0,0.0,94.47005607955185,8.655293457532268,0.0,0.0,0.0,0.0,0.0,141.99000561816328,21.73898383468695,0.0,0.0,0.0,0.0,0.0,2.572966795598448,26.92305945593957,0.0,0.0,0.0,0.0,0.0,129.40273462259697,18.053836395615914,0.0,0.0,0.0,0.0,0.0,107.56992334729483,6.717032971254507,0.0,0.0,0.0,0.0,0.0,22.460527436860758
12,100.28007010452292,13.065227788212825,0.0,0.0,0.0,0.0,0.0,0.6618585700912323,0.0,0.0,0.0,0.0,0.0,1.3099917973132937,0.7019288837745066,0.0,0.0,0.0,0.0,0.0,4.326776326187631,1.3202863823268738,0.0,0.0,0.0,0.0,0.0,5.368248236118632,0.2741262895588842,0.0,0.0,0.0,0.0,0.0,19.025812265212558,18.098667619095988,0.0,0.0,0.0,0.0,0.0,27.108554736278563,1.30650354593944,0.0,0.0,0.0,0.0,0.0,31.00255547017382,8.035083864848234,0.0,0.0,0.0,0.0,0.0,6.327295940387616,4.7858416356643785,0.0,0.0,0.0,0.0,0.0,17.19336935301163,15.944818033222582,0.0,0.0,0.0,0.0,0.0,25.56062705184135,6.148252152622893,0.0,0.0,0.0,0.0,0.0,70.76311740772906,13.984645459436242,0.0,0.0,0.0,0.0,0.0,80.30671730029613,17.331003066270068,0.0,0.0,0.0,0.0,0.0,42.15610356844179,5.178109662741047,0.0,0.0,0.0,0.0,0.0,6.306419240971479,15.056522095712968,0.0,0.0,0.0,0.0,0.0,51.68022167320365,12.895053131322276,0.0,0.0,0.0,0.0,0.0,99.85988556374232,5.59326396298982,0.0,0.0,0.0,0.0,0.0,9.736076273439863
13,40.30731343145893,20.37598950467093,0.0,0.0,0.0,0.0,0.0,1.1829405504908221,0.0,0.0,0.0,0.0,0.0,12.526489938859442,0.7747747383551594,0.0,0.0,0.0,0.0,0.0,6.278789623064954,5.837402440077241,0.0,0.0,0.0,0.0,0.0,7.6440504150861495,0.3696162948277569,0.0,0.0,0.0,0.0,0.0,3.8250551112690334,19.936129913040006,0.0,0.0,0.0,0.0,0.0,115.47036411111705,3.311102558430612,0.0,0.0,0.0,0.0,0.0,14.99731659664979,6.653154543354824,0.0,0.0,0.0,0.0,0.0,29.156055537934684,7.200454805166646,0.0,0.0,0.0,0.0,0.0,14.412913787450384,17.18397061458565,0.0,0.0,0.0,0.0,0.0,0.7695483366484419,4.275902778137022,0.0,0.0,0.0,0.0,0.0,19.18957268339406,22.1408026964047,0.0,0.0,0.0,0.0,0.0,121.76873714743668,9.845759398145118,0.0,0.0,0.0,0.0,0.0,22.92678420895988,3.0860769128427403,0.0,0.0,0.0,0.0,0.0,13.934965748517818,19.62847477656639,0.0,0.0,0.0,0.0,0.0,67.47214688117987,25.17902536218797,0.0,0.0,0.0,0.0,0.0,42.200873824974224,4.224099297368523,0.0,0.0,0.0,0.0,0.0,29.366763406686925
14,24.88914031472139,8.268108786735537,0.0,0.0,0.0,0.0,0.0,2.8237746533760504,0.0,0.0,0.0,0.0,0.0,10.826647156067393,0.6054798104091832,0.0,0.0,0.0,0.0,0.0,4.2234521110428105,1.330432524286444,0.0,0.0,0.0,0.0,0.0,3.0077064281406547,0.2153890230727974,0.0,0.0,0.0,0.0,0.0,21.795371448761497,14.403334441475266,0.0,0.0,0.0,0.0,0.0,41.443590276069834,2.662439746986216,0.0,0.0,0.0,0.0,0.0,90.00921002039796,3.380140974763383,0.0,0.0,0.0,0.0,0.0,31.534115575844574,3.251149596217332,0.0,0.0,0.0,0.0,0.0,16.9565391933512,14.393115552295955,0.0,0.0,0.0,0.0,0.0,4.582777884457236,5.652605975297273,0.0,0.0,0.0,0.0,0.0,28.261074102734348,22.577528901525838,0.0,0.0,0.0,0.0,0.0,80.45712428303149,10.571679139012971,0.0,0.0,0.0,0.0,0.0,15.730601495245844,4.385145005888189,0.0,0.0,0.0,0.0,0.0,5.944472706511564,5.492018442979979,0.0,0.0,0.0,0.0,0.0,34.57323968015963,14.600615361353652,0.0,0.0,0.0,0.0,0.0,34.458581065603354,6.290060485324029,0.0,0.0,0.0,0.0,0.0,17.45029799374878
15,42.37219893653228,12.459941750520642,0.0,0.0,0.0,0.0,0.0,0.5810907664957528,0.0,0.0,0.0,0.0,0.0,9.314298381201192,0.8654596543288696,0.0,0.0,0.0,0.0,0.0,5.129370453006599,2.760274675852612,0.0,0.0,0.0,0.0,0.0,3.5869416196114536,1.7461654264916489,0.0,0.0,0.0,0.0,0.0,3.294009785731095,17.3169439854507,0.0,0.0,0.0,0.0,0.0,143.5437086585342,5.0152435989126465,0.0,0.0,0.0,0.0,0.0,20.034912599296316,5.977096179409079,0.0,0.0,0.0,0.0,0.0,19.894128573274177,4.161657050596749,0.0,0.0,0.0,0.0,0.0,38.017666366855885,16.0945768730903,0.0,0.0,0.0,0.0,0.0,63.203072848460415,8.114895496640516,0.0,0.0,0.0,0.0,0.0,46.54878004213434,40.614536942229904,0.0,0.0,0.0,0.0,0.0,32.49607728934451,20.01817876246988,0.0,0.0,0.0,0.0,0.0,56.86627290839151,8.199937208168055,0.0,0.0,0.0,0.0,0.0,4.4462495569448395,11.93408306545944,0.0,0.0,0.0,0.0,0.0,86.20894757017754,27.25579246700472,0.0,0.0,0.0,0.0,0.0,25.689609625218523,11.029803440287786,0.0,0.0,0.0,0.0,0.0,57.23445903826471
16,141.87174690123246,27.164209715398222,0.0,0.0,0.0,0.0,0.0,2.8135318009963313,0.0,0.0,0.0,0.0,0.0,0.41450692322346744,1.4107348938251065,0.0,0.0,0.0,0.0,0.0,1.8116242821446444,2.491193341249591,0.0,0.0,0.0,0.0,0.0,5.786614277313767,1.5689053922427747,0.0,0.0,0.0,0.0,0.0,5.616208391045093,22.945038498283196,0.0,0.0,0.0,0.0,0.0,33.80799216703109,1.761712820066036,0.0,0.0,0.0,0.0,0.0,38.65307217976606,41.09950093678576,0.0,0.0,0.0,0.0,0.0,63.29938007082526,13.744447647270524,0.0,0.0,0.0,0.0,0.0,32.52181962403406,28.30694070393035,0.0,0.0,0.0,0.0,0.0,38.40738364667719,6.9722268924689725,0.0,0.0,0.0,0.0,0.0,65.91455490255174,32.509738642614344,0.0,0.0,0.0,0.0,0.0,106.00763200571295,5.305384328440378,0.0,0.0,0.0,0.0,0.0,42.494831550037,6.212784943448388,0.0,0.0,0.0,0.0,0.0,12.226253272102625,53.01568879203482,0.0,0.0,0.0,0.0,0.0,42.51597096713432,128.12915679642822,0.0,0.0,0.0,0.0,0.0,13.968131809275937,7.816012301763373,0.0,0.0,0.0,0.0,0.0,40.584685221814
17,1.3597058572227603,7.760921094295613,0.0,0.0,0.0,0.0,0.0,1.7802337021652397,0.0,0.0,0.0,0.0,0.0,5.230490037858381,1.4963996829901938,0.0,0.0,0.0,0.0,0.0,2.435806746593511,1.6067705999289261,0.0,0.0,0.0,0.0,0.0,3.243766544803032,0.1918781801933866,0.0,0.0,0.0,0.0,0.0,0.6577330615554884,16.29022319330288,0.0,0.0,0.0,0.0,0.0,166.1957541901192,1.6417491623251301,0.0,0.0,0.0,0.0,0.0,21.60795625366372,7.11214832780798,0.0,0.0,0.0,0.0,0.0,18.24517984953297,6.614055126640312,0.0,0.0,0.0,0.0,0.0,191.32604362632773,16.556110219081965,0.0,0.0,0.0,0.0,0.0,26.86557309368433,4.18959226736853,0.0,0.0,0.0,0.0,0.0,53.67191890919098,12.214619220564956,0.0,0.0,0.0,0.0,0.0,8.467121406283125,9.92680943578821,0.0,0.0,0.0,0.0,0.0,15.210606934388569,4.1167268316751,0.0,0.0,0.0,0.0,0.0,32.63000096575188,13.763898253709453,0.0,0.0,0.0,0.0,0.0,42.35494755158381,15.146761928581919,0.0,0.0,0.0,0.0,0.0,30.771651736791846,4.445336079171481,0.0,0.0,0.0,0.0,0.0,18.633206344137516
18,1.6077077397657318,13.53469293537808,0.0,0.0,0.0,0.0,0.0,1.051713764575739,0.0,0.0,0.0,0.0,0.0,1.0353632948648919,0.9060936820286846,0.0,0.0,0.0,0.0,0.0,2.1960045734066798,1.489900667229342,0.0,0.0,0.0,0.0,0.0,4.330538382054713,0.1509324983401489,0.0,0.0,0.0,0.0,0.0,2.064680853884542,26.70855958883238,0.0,0.0,0.0,0.0,0.0,40.66677324586276,5.08489304243748,0.0,0.0,0.0,0.0,0.0,36.74430630522686,26.403091574710018,0.0,0.0,0.0,0.0,0.0,12.07801544461374,21.21298109099628,0.0,0.0,0.0,0.0,0.0,138.97413712168427,16.92396181554049,0.0,0.0,0.0,0.0,0.0,123.84996060992704,5.487580726725218,0.0,0.0,0.0,0.0,0.0,5.571928537892523,21.824154617373615,0.0,0.0,0.0,0.0,0.0,54.885432910280294,4.48904461610543,0.0,0.0,0.0,0.0,0.0,15.952945680868572,4.9538294089671,0.0,0.0,0.0,0.0,0.0,0.2211234312354861,22.916443184979354,0.0,0.0,0.0,0.0,0.0,46.49523980736614,11.97232434882104,0.0,0.0,0.0,0.0,0.0,20.36297496102616,4.400318283964607,0.0,0.0,0.0,0.0,0.0,66.25143117438282
