,SZ,SZ,SZ,DEL1q21_1,DEL1q21_1,DEL1q21_1
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.5823901005882645,0.06796845707401149,74.80314960629921,0.18739194026180037,40.0,0.4071190077309499
1,0.6732015233355962,0.08267986506557351,66.14173228346458,0.10224549941914493,60.0,0.3848481128584798
2,0.3381826848829896,0.06378251346064129,79.52755905511812,0.13240175495653628,40.0,0.2885408370432125
3,0.16714429002466508,0.07253991349758113,77.95275590551181,0.19893411200710967,60.0,0.09245884872827054
4,0.138211499903024,0.09269035179109897,74.01574803149606,0.2557235537294004,50.0,0.046994524036901096
5,0.11312064611173007,0.12836843901411893,68.50393700787401,0.521488037783735,60.0,0.037894255935669585
6,0.1606080061726778,0.10031758229750863,81.10236220472441,0.34224146133249816,60.0,0.08038236743040422
7,0.007245168030260857,0.1142874668643257,79.52755905511812,0.1849804946756592,60.0,0.018208171451516725
8,0.25279919307490795,0.11541368815832191,74.01574803149606,0.5167658727241738,60.0,0.004924637939631537
9,0.017901026097631428,0.10985231089715737,82.67716535433071,0.591176043902869,50.0,0.0009194170404107861
10,0.04186441256360018,0.10954551687074744,81.88976377952756,0.3775056745128063,60.0,0.0013650133714888696
11,0.0004408423184833274,0.12267142252975911,81.88976377952756,0.2475406660172638,60.0,0.0012069575073626285
12,0.0013506355552290606,0.11818107797403712,82.67716535433071,0.2936668580211244,60.0,0.0009091889893372274
13,0.0005733538716683539,0.12587541492272847,83.46456692913385,0.5954291786366486,60.0,0.0010835236701647278
14,0.001222523176211791,0.12647002467941765,82.67716535433071,0.3804056220615432,60.0,0.0004259047359291087
15,0.0001411943581162928,0.13035918624714113,81.88976377952756,0.405578784951648,60.0,0.0005320929341577708
16,0.0003542898786027886,0.1320490682311318,81.88976377952756,0.3936097885835241,60.0,0.0005294794535938294
17,0.0005574830250304562,0.13332814254279454,81.88976377952756,0.6581755688673491,60.0,0.0005292059749219508
18,0.0007944308090142991,0.13636152680513394,81.88976377952756,0.4191643354842414,60.0,0.0003593011853306152
