,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,NYU,NYU,NYU,NYU,NYU,NYU,NYU,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,USM,USM,USM,USM,USM,USM,USM
9,30.83072077127782,12.143846009664133,0.0,0.0,0.0,0.0,0.0,1.689830613129942,0.0,0.0,0.0,0.0,0.0,10.359929445848502,0.7863985562671124,0.0,0.0,0.0,0.0,0.0,3.4461415906911115,0.857982537008117,0.0,0.0,0.0,0.0,0.0,9.041631859236633,0.6768385235268978,0.0,0.0,0.0,0.0,0.0,6.079746279556187,18.19752203226691,0.0,0.0,0.0,0.0,0.0,154.91963293982917,7.283385893205515,0.0,0.0,0.0,0.0,0.0,32.79195899815689,13.856526587609572,0.0,0.0,0.0,0.0,0.0,54.92035458037536,8.75188536829103,0.0,0.0,0.0,0.0,0.0,8.891905506835291,13.792319181806446,0.0,0.0,0.0,0.0,0.0,111.76229928496896,5.0160268640296914,0.0,0.0,0.0,0.0,0.0,118.30406299864528,3.2240574131083903,0.0,0.0,0.0,0.0,0.0,5.120689788391064,16.15442382465319,0.0,0.0,0.0,0.0,0.0,21.289348331281023,21.349308647742937,0.0,0.0,0.0,0.0,0.0,66.13109523677413,12.993666452339776,0.0,0.0,0.0,0.0,0.0,29.17516574439009,22.35891821954556,0.0,0.0,0.0,0.0,0.0,70.2386852863342,10.076060895440547,0.0,0.0,0.0,0.0,0.0,15.270191723758218
10,163.1317584357555,9.66794119303377,0.0,0.0,0.0,0.0,0.0,3.242169693556656,0.0,0.0,0.0,0.0,0.0,2.1942425975741124,0.6807090058170776,0.0,0.0,0.0,0.0,0.0,4.5535825508337835,1.3058372693521472,0.0,0.0,0.0,0.0,0.0,10.111198007039414,0.6195616648795689,0.0,0.0,0.0,0.0,0.0,9.085171567231514,19.810792952200764,0.0,0.0,0.0,0.0,0.0,69.30813382633983,4.602731631634575,0.0,0.0,0.0,0.0,0.0,6.653794091079947,14.109535334753696,0.0,0.0,0.0,0.0,0.0,3.4879889317470627,9.225686480495492,0.0,0.0,0.0,0.0,0.0,18.334088842127933,33.86762440737854,0.0,0.0,0.0,0.0,0.0,69.9829525779834,5.482913163543015,0.0,0.0,0.0,0.0,0.0,156.82178777605452,1.3167025966217165,0.0,0.0,0.0,0.0,0.0,34.30658706952229,16.174922991951394,0.0,0.0,0.0,0.0,0.0,7.776001167140616,31.83212947250206,0.0,0.0,0.0,0.0,0.0,193.38609307095473,15.55573736637856,0.0,0.0,0.0,0.0,0.0,127.90733113101648,25.51192168387444,0.0,0.0,0.0,0.0,0.0,68.13681179994583,9.650796032448932,0.0,0.0,0.0,0.0,0.0,13.054219752886128
11,7.537242773135904,9.699020832156052,0.0,0.0,0.0,0.0,0.0,1.8048762011843602,0.0,0.0,0.0,0.0,0.0,18.375239377449905,0.4723759534693784,0.0,0.0,0.0,0.0,0.0,2.5992047843997055,0.9048169129557593,0.0,0.0,0.0,0.0,0.0,7.4938471870853824,0.6842938983550015,0.0,0.0,0.0,0.0,0.0,0.703806203009283,12.82184910784327,0.0,0.0,0.0,0.0,0.0,148.37341178480395,5.835479651837038,0.0,0.0,0.0,0.0,0.0,22.6458772743649,15.50117915525102,0.0,0.0,0.0,0.0,0.0,10.56052750067618,8.005026191207698,0.0,0.0,0.0,0.0,0.0,2.338458042267175,10.714766249708257,0.0,0.0,0.0,0.0,0.0,74.6686077478042,6.109745114255841,0.0,0.0,0.0,0.0,0.0,99.80936853375576,2.788254915380905,0.0,0.0,0.0,0.0,0.0,7.581446797864518,14.433774525367951,0.0,0.0,0.0,0.0,0.0,90.30039505101568,28.073976123243813,0.0,0.0,0.0,0.0,0.0,61.49277766382035,13.80784359667543,0.0,0.0,0.0,0.0,0.0,73.2036537129359,32.07618855144501,0.0,0.0,0.0,0.0,0.0,32.0830215792992,10.157569685683347,0.0,0.0,0.0,0.0,0.0,16.112949218892727
12,49.17089005336889,11.01707764238925,0.0,0.0,0.0,0.0,0.0,0.33068124898989076,0.0,0.0,0.0,0.0,0.0,8.062758483257692,0.541634431624679,0.0,0.0,0.0,0.0,0.0,1.2295020892350799,0.916002348473355,0.0,0.0,0.0,0.0,0.0,4.852470538375214,0.6291719605273716,0.0,0.0,0.0,0.0,0.0,3.217320723893352,11.552278495426542,0.0,0.0,0.0,0.0,0.0,142.3413989455168,4.209197724272522,0.0,0.0,0.0,0.0,0.0,11.224999272558684,14.89967194675089,0.0,0.0,0.0,0.0,0.0,33.78028896596224,7.605363714094773,0.0,0.0,0.0,0.0,0.0,23.88029285556023,21.74101449410296,0.0,0.0,0.0,0.0,0.0,64.48938936441019,4.24294029952422,0.0,0.0,0.0,0.0,0.0,18.04763145328114,1.4844351455108558,0.0,0.0,0.0,0.0,0.0,15.545809557478028,15.839964723620387,0.0,0.0,0.0,0.0,0.0,24.67403839193211,34.20831017394287,0.0,0.0,0.0,0.0,0.0,164.38975148483166,16.453763332632807,0.0,0.0,0.0,0.0,0.0,27.96628365918007,33.01511246779565,0.0,0.0,0.0,0.0,0.0,154.49640842375396,9.547945131089962,0.0,0.0,0.0,0.0,0.0,33.113302504457124
13,55.15524159367158,11.30046442013578,0.0,0.0,0.0,0.0,0.0,0.7402025808874865,0.0,0.0,0.0,0.0,0.0,11.224287950409952,0.6580257918602638,0.0,0.0,0.0,0.0,0.0,4.29462585836075,1.7066040729321263,0.0,0.0,0.0,0.0,0.0,7.605084900685654,0.648007527095628,0.0,0.0,0.0,0.0,0.0,3.098687821317207,11.030786428420223,0.0,0.0,0.0,0.0,0.0,42.77862601845235,4.35108531223997,0.0,0.0,0.0,0.0,0.0,13.867110102380565,12.366214703913313,0.0,0.0,0.0,0.0,0.0,347.21061684741534,9.178130344364032,0.0,0.0,0.0,0.0,0.0,10.704894732773624,5.671914787632118,0.0,0.0,0.0,0.0,0.0,76.81541298244568,3.2185028096993946,0.0,0.0,0.0,0.0,0.0,56.599191624703074,2.6098699945198125,0.0,0.0,0.0,0.0,0.0,0.26167952464584904,13.493763195328006,0.0,0.0,0.0,0.0,0.0,13.321260179643922,52.96206469697161,0.0,0.0,0.0,0.0,0.0,57.54721996976104,30.395075142135262,0.0,0.0,0.0,0.0,0.0,37.949031716436764,35.07376883134599,0.0,0.0,0.0,0.0,0.0,105.22184417845206,17.705802340546324,0.0,0.0,0.0,0.0,0.0,14.35751407569611
14,11.588924029466352,10.536948412122554,0.0,0.0,0.0,0.0,0.0,1.1461348160142326,0.0,0.0,0.0,0.0,0.0,15.42089714391358,1.6240364981023725,0.0,0.0,0.0,0.0,0.0,5.784351702818133,0.9987207317729794,0.0,0.0,0.0,0.0,0.0,48.776301230444034,0.4076322856677883,0.0,0.0,0.0,0.0,0.0,21.04825203450287,10.463828180167297,0.0,0.0,0.0,0.0,0.0,81.70872251371004,8.415005936307498,0.0,0.0,0.0,0.0,0.0,8.943150796308789,15.76353044777779,0.0,0.0,0.0,0.0,0.0,12.144997804344257,11.695789548287477,0.0,0.0,0.0,0.0,0.0,2.2035754038106057,7.270396101436175,0.0,0.0,0.0,0.0,0.0,90.7933303171079,3.5146664558769776,0.0,0.0,0.0,0.0,0.0,33.721024593123246,4.959827289055356,0.0,0.0,0.0,0.0,0.0,20.85917059608553,29.122204266661015,0.0,0.0,0.0,0.0,0.0,71.36048642235768,42.407158797650006,0.0,0.0,0.0,0.0,0.0,269.36544225887747,36.719049217800475,0.0,0.0,0.0,0.0,0.0,327.011511800011,23.918028088016875,0.0,0.0,0.0,0.0,0.0,12.365757585079042,19.11620482024278,0.0,0.0,0.0,0.0,0.0,8.741445103743722
15,66.29733179748173,11.416668072997082,0.0,0.0,0.0,0.0,0.0,0.6513678992737958,0.0,0.0,0.0,0.0,0.0,7.66923969661698,0.6547819602863219,0.0,0.0,0.0,0.0,0.0,2.63412746542646,1.1508401220003488,0.0,0.0,0.0,0.0,0.0,5.7532544997556485,1.6403100274633675,0.0,0.0,0.0,0.0,0.0,1.938759798161193,26.19903818223977,0.0,0.0,0.0,0.0,0.0,212.42749803441689,5.705346850558219,0.0,0.0,0.0,0.0,0.0,21.714346156290954,21.48948040680645,0.0,0.0,0.0,0.0,0.0,176.52680718878517,10.956067658546285,0.0,0.0,0.0,0.0,0.0,6.7875950219454095,5.585667809593406,0.0,0.0,0.0,0.0,0.0,74.18992893846371,5.351112144466901,0.0,0.0,0.0,0.0,0.0,87.53748421699535,1.680936419935406,0.0,0.0,0.0,0.0,0.0,9.243392055386819,15.109903954185627,0.0,0.0,0.0,0.0,0.0,39.22749356902842,59.31100951557592,0.0,0.0,0.0,0.0,0.0,125.72334459870692,13.329717131964031,0.0,0.0,0.0,0.0,0.0,16.539052723984476,26.410982610341996,0.0,0.0,0.0,0.0,0.0,145.28573504504453,7.9068436800215816,0.0,0.0,0.0,0.0,0.0,22.952690311677866
16,131.59686228477793,7.599462429016502,0.0,0.0,0.0,0.0,0.0,1.0258221390976752,0.0,0.0,0.0,0.0,0.0,10.99401522239667,1.2204789066986783,0.0,0.0,0.0,0.0,0.0,0.6250986147718889,2.5975735154741644,0.0,0.0,0.0,0.0,0.0,4.305525972296942,0.44691976723460236,0.0,0.0,0.0,0.0,0.0,3.495450868938922,26.172289864110326,0.0,0.0,0.0,0.0,0.0,189.92197452392614,3.63480198466691,0.0,0.0,0.0,0.0,0.0,20.92093811835111,14.623465362964655,0.0,0.0,0.0,0.0,0.0,20.16815060355195,12.93471021007742,0.0,0.0,0.0,0.0,0.0,0.03205611440725328,6.907830860631666,0.0,0.0,0.0,0.0,0.0,27.77810673108142,3.432124316686992,0.0,0.0,0.0,0.0,0.0,28.309314945975036,1.5001325391881828,0.0,0.0,0.0,0.0,0.0,8.573049119563398,14.63801782847177,0.0,0.0,0.0,0.0,0.0,24.00700208102336,51.30519447642589,0.0,0.0,0.0,0.0,0.0,47.08292380660663,14.134839152436276,0.0,0.0,0.0,0.0,0.0,47.15663133405192,74.41830481318979,0.0,0.0,0.0,0.0,0.0,58.68508921909149,7.125190631111148,0.0,0.0,0.0,0.0,0.0,33.86919149393681
17,31.26245556991068,7.863509754374536,0.0,0.0,0.0,0.0,0.0,0.4476495428516014,0.0,0.0,0.0,0.0,0.0,1.4182722039674827,0.7656594871193239,0.0,0.0,0.0,0.0,0.0,2.220255476146702,1.0271403988425982,0.0,0.0,0.0,0.0,0.0,10.977317324126519,4.254778823009788,0.0,0.0,0.0,0.0,0.0,24.499657845171832,8.54656141664292,0.0,0.0,0.0,0.0,0.0,193.8347894527864,4.033837306901005,0.0,0.0,0.0,0.0,0.0,49.10512267474645,13.343640752733675,0.0,0.0,0.0,0.0,0.0,119.78428819929594,9.29404907129884,0.0,0.0,0.0,0.0,0.0,0.19768871615509026,8.735038929892298,0.0,0.0,0.0,0.0,0.0,52.157884533639866,3.253126494458964,0.0,0.0,0.0,0.0,0.0,41.315825339783146,2.7708826594897533,0.0,0.0,0.0,0.0,0.0,7.395243650070103,10.831762794554194,0.0,0.0,0.0,0.0,0.0,8.35425806306498,55.75682954108531,0.0,0.0,0.0,0.0,0.0,117.77227604692018,24.35148767774756,0.0,0.0,0.0,0.0,0.0,44.98146715721773,12.149431149211393,0.0,0.0,0.0,0.0,0.0,28.85330627328215,11.667997649075305,0.0,0.0,0.0,0.0,0.0,5.176737323959378
18,103.26091968336351,8.803563390749106,0.0,0.0,0.0,0.0,0.0,0.36708349961493325,0.0,0.0,0.0,0.0,0.0,1.2524777277706953,1.0266760286105323,0.0,0.0,0.0,0.0,0.0,3.8519663328690426,1.350722214323978,0.0,0.0,0.0,0.0,0.0,4.863877881177934,1.4974378295135948,0.0,0.0,0.0,0.0,0.0,0.7080430940262358,8.684813390408618,0.0,0.0,0.0,0.0,0.0,114.25623733892415,4.133928129914614,0.0,0.0,0.0,0.0,0.0,11.194294734135882,11.307079615979667,0.0,0.0,0.0,0.0,0.0,47.87772138263398,11.452568649830791,0.0,0.0,0.0,0.0,0.0,4.488071035520398,4.492760387515533,0.0,0.0,0.0,0.0,0.0,36.84486149321083,8.409105493748859,0.0,0.0,0.0,0.0,0.0,38.33003351653699,1.3235485865912586,0.0,0.0,0.0,0.0,0.0,14.727266852295232,13.578711709275812,0.0,0.0,0.0,0.0,0.0,14.291712296336286,25.97322525755724,0.0,0.0,0.0,0.0,0.0,192.78112360642925,14.787791864469403,0.0,0.0,0.0,0.0,0.0,141.93330715371474,12.32345245942348,0.0,0.0,0.0,0.0,0.0,66.53530298156807,7.653195707651954,0.0,0.0,0.0,0.0,0.0,21.511055986750208
