,ASD,ASD,ASD,ASD,ASD,ASD,ASD
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,0.5894751099537574,0.6572268000888484,59.78835978835979,0.7027777777777776,0.6255471470455328,0.5741567562023798,0.7708333358168602
1,0.6920783186358961,0.6895866153723239,56.613756613756614,0.6744791666666666,0.6380376716454824,0.5135912826905648,0.9048611136774222
2,1.4672892146997873,0.7051004375091313,54.4973544973545,0.6475694444444445,0.6185425768295923,0.5038690579434236,0.8208333378036817
3,1.9613154435896811,0.6825272254122211,62.43386243386243,0.6595486111111112,0.5552669589718183,0.6353174671530724,0.5562500059604645
4,0.5746065728438734,0.8522094268669856,59.78835978835979,0.6416666666666666,0.6053150656322638,0.5489583394179741,0.7138888935248057
5,0.146255583799334,0.8393668917513615,60.317460317460316,0.6717757936507937,0.5625363066792488,0.5629960366835197,0.6291666726271311
6,0.05686529006668421,0.960870434241471,67.72486772486772,0.6906746031746033,0.6184218637645245,0.6798611171543598,0.6218254038443168
7,0.07051832389092041,1.2969786658805575,57.14285714285714,0.6897569444444445,0.6027909740805626,0.5348214358091354,0.7562500076989332
8,0.10036048173646213,1.1821784403567057,58.201058201058196,0.6890624999999999,0.5978715879221758,0.5712301669021448,0.7173611161609491
9,0.15509992614362858,1.272050008905426,64.02116402116403,0.7024305555555556,0.5836610222856203,0.5888888922830423,0.6379960365593433
10,0.003112988069892944,1.3214155544954165,61.904761904761905,0.6820436507936507,0.5458664074540138,0.5437500067055225,0.5866071482499441
11,0.13923067271718595,1.7613402641428557,60.317460317460316,0.6527281746031746,0.5451719686388969,0.5680555620541176,0.6144841313362122
12,0.009236644468848521,1.7519919469427407,60.84656084656085,0.6546130952380953,0.5328162697454294,0.5474206420282522,0.5597222298383713
13,0.052748961476491184,2.0572297413221787,60.84656084656085,0.6738095238095237,0.5664257146418095,0.565575402850906,0.6340277803440889
14,0.06554204118852816,2.367176948208171,58.730158730158735,0.6866071428571429,0.6007682258884112,0.5287698470056057,0.7401785751183828
15,0.00034219743167662384,2.3151408844721697,64.55026455026454,0.6844494047619047,0.5684669576585293,0.6430555631717046,0.6009920698901018
16,8.982113559803906e-05,2.322201412732441,62.43386243386243,0.6850694444444444,0.6151395017902056,0.6152777827034394,0.6951388965050379
17,1.9021941191240023e-07,2.661364668270631,60.84656084656085,0.6392361111111112,0.6236983053386211,0.5663690579434236,0.7513888962566853
18,0.0006007021011729076,2.5524571640900975,60.84656084656085,0.6708829365079366,0.5953162622948488,0.5750000029802322,0.6801587368051211
19,0.00035150568171287517,2.632906364781193,60.84656084656085,0.6952380952380951,0.5999248586595058,0.5700396864364544,0.6818452427784601
20,0.00034023620224612404,2.6395211539060837,61.37566137566137,0.6460565476190476,0.5863451535503069,0.5530754048377275,0.6800595285991827
21,0.0006365420434314112,2.6624715855947896,61.37566137566137,0.6894097222222223,0.6038931148747603,0.5707341339439154,0.6958333371827999
22,3.138496838662456e-05,2.6820668013342286,62.43386243386243,0.675248015873016,0.5878968387842178,0.551388897622625,0.7096230201423168
23,0.0005230237856758362,2.6913162111685733,61.904761904761905,0.6792906746031745,0.6155543625354767,0.6163690568258365,0.6909722276031971
24,6.066848131308056e-10,2.7472656364714756,61.37566137566137,0.6789930555555556,0.6211640350520611,0.6056547686457634,0.711805564040939
25,9.424352404446034e-05,2.7754152347907257,61.37566137566137,0.6344246031746031,0.5952952243387699,0.5555555659035841,0.6840277848144373
26,0.0002857443915027223,2.775877590268695,61.904761904761905,0.6974454365079366,0.6197841614484787,0.6049603223800659,0.7227182605614265
27,0.00022894997823437636,2.8031421260954335,61.904761904761905,0.6725942460317459,0.6115766254564127,0.5822420722494522,0.6951388952632745
28,0.00048633127700616546,2.8198054747710057,61.904761904761905,0.6820932539682539,0.6001442993680636,0.5680555589497089,0.6879960360626379
29,5.094935376473634e-05,2.8242404863439803,62.43386243386243,0.698239087301587,0.6103625595569611,0.5916666729996601,0.7207341318329176
30,0.0002060901385533433,2.825709271802165,62.43386243386243,0.6497519841269841,0.5591269967456659,0.5380952463795742,0.6402777812133232
31,0.00013779300403162487,2.848289559642939,62.43386243386243,0.6817460317460317,0.6197947872181734,0.6075396873056889,0.6964285771052042
32,0.0001694680469390874,2.8665630762950247,62.43386243386243,0.642609126984127,0.594513596345981,0.5875992154081663,0.659920641531547
33,2.6638766133252577e-05,2.8919795787295994,62.43386243386243,0.6996775793650792,0.5841059461236,0.5940972249954939,0.7062500032285849
34,8.863321907339937e-05,2.907678478812354,62.96296296296296,0.7104910714285714,0.6149952014287313,0.5847222333153089,0.7180555599431196
35,2.9600236904605062e-05,2.8940999076739846,61.904761904761905,0.6815972222222221,0.5849703637262186,0.5623015941431125,0.6604166701436043
36,2.2612088850591608e-05,2.9615240954457605,61.904761904761905,0.6949652777777778,0.613858837634325,0.5881944516052803,0.7062500057121118
37,2.6141682524217026e-07,2.952026926221228,62.43386243386243,0.6875992063492066,0.600088811169068,0.574801596502463,0.737500007574757
38,3.039043042718424e-05,2.9641465123209048,62.96296296296296,0.6526041666666668,0.5901371849079927,0.5658730218807856,0.6735119099418322
39,2.892618591240296e-05,2.9851203756799483,62.43386243386243,0.7093253968253969,0.6123316548764706,0.5664682574570179,0.7284722290933132
40,2.4221624115342143e-08,2.9854162539244427,62.43386243386243,0.6949652777777778,0.6191137718657652,0.5923611198862394,0.7027777843177319
41,3.6251173833289095e-05,2.988720840360091,62.43386243386243,0.6810763888888888,0.593316645671924,0.5802579441418251,0.681250004718701
42,5.958566834107352e-06,3.002923925608049,62.43386243386243,0.6671874999999998,0.5960553412636121,0.5643849285940329,0.7023809589445591
43,1.2916752749309804e-06,3.0395873393551924,61.904761904761905,0.6569196428571429,0.60861453662316,0.5820932618031899,0.707638893276453
44,5.500026529836228e-09,3.0444480040576383,62.43386243386243,0.6640873015873016,0.5977212774256865,0.6021825484931469,0.6800595310827097
45,3.968122928383176e-05,3.080379564876037,61.904761904761905,0.6733134920634921,0.5892616795996825,0.5568452427784601,0.6756944494942824
46,0.00010678220830303351,3.074405624946297,62.43386243386243,0.6928819444444444,0.6095749251544476,0.5991071450213591,0.7215277813374996
47,0.00013368520137030382,3.059054729715709,62.43386243386243,0.6694444444444444,0.5729256930450598,0.5509920654197534,0.6590277825792631
48,7.527132937980493e-06,3.118144340338531,61.37566137566137,0.6777777777777777,0.6096350538233916,0.56061508692801,0.7125000034769376
49,3.956248222839284e-05,3.108886819203218,62.43386243386243,0.6796626984126984,0.5924332688252131,0.5527777845660845,0.6710317519803842
50,2.7977508555887686e-06,3.1161708195145734,62.43386243386243,0.647048611111111,0.5973004003365835,0.5674603277196487,0.6743055594464143
51,2.2572322027558557e-05,3.1423246790936914,61.37566137566137,0.667261904761905,0.5965097484489282,0.5836309591929117,0.6860119116803011
52,0.0001434385402941486,3.1321056894026853,62.43386243386243,0.6829861111111111,0.5947571098804474,0.5931547693908215,0.685317466656367
53,1.5138826836301869e-09,3.178715644561424,61.37566137566137,0.6709821428571429,0.6043981549640497,0.5760416729996601,0.7022817519803842
54,1.935412950933716e-06,3.1634971294365806,62.43386243386243,0.6734375,0.6194920962055525,0.6025793744872013,0.7006944504876932
55,1.7218574038419328e-05,3.1983498969388617,60.84656084656085,0.6643353174603176,0.5957732200622559,0.5615079452594122,0.6777777833243211
56,3.0207112268167802e-05,3.2035759154312515,61.37566137566137,0.652529761904762,0.5877104463676611,0.5641865140448014,0.6918650840719541
57,1.9523497026278403e-06,3.2081792680915058,61.904761904761905,0.6291418650793651,0.6027720049023628,0.5927579440176487,0.6618055626749992
58,7.038408031097923e-06,3.2424940191776623,60.84656084656085,0.6578125,0.5808557296792666,0.5683531786004702,0.6479166721304258
59,5.8449043971618454e-06,3.2357288018817703,61.904761904761905,0.6977430555555557,0.57965924218297,0.5628968309611082,0.6909722251196703
60,2.45286249930869e-05,3.2764052418713283,60.84656084656085,0.6971726190476192,0.6041396223008633,0.5751984193921089,0.7097222258647283
61,1.4865969012914181e-05,3.2829089133775096,60.84656084656085,0.6464781746031746,0.5792083106935024,0.565972225740552,0.6530754050860802
62,2.462156305742422e-05,3.290126144900598,60.84656084656085,0.6320188492063493,0.6061357706785202,0.5817460392912229,0.7000000054637591
63,2.4043272127372167e-05,3.2928153795639274,60.84656084656085,0.6619791666666667,0.6107369537154833,0.575099212427934,0.6763888945182165
64,9.060419227175501e-05,3.317699633152845,60.84656084656085,0.657514880952381,0.5742049639423689,0.5354166713853677,0.6728174649178982
65,1.8745657260049718e-05,3.3252873231125712,60.84656084656085,0.6598958333333333,0.565057867517074,0.5621031808356444,0.6569444468865792
66,1.365422158130383e-05,3.335944239244701,60.84656084656085,0.6622767857142857,0.5805315151810646,0.5465277843177319,0.678125003973643
67,1.2706475499473921e-06,3.3317047644119056,62.43386243386243,0.6290922619047619,0.5915825056533018,0.5726190569500128,0.6555555624266466
68,4.15798697675822e-05,3.358035150191628,60.84656084656085,0.6909226190476191,0.6127886138856411,0.5974206458777189,0.7172619104385376
69,6.108943063088688e-06,3.3792438576460984,61.37566137566137,0.7145833333333335,0.6065351416667303,0.5837797708809376,0.7222222251196703
70,1.5586317598200492e-05,3.371267719073599,62.43386243386243,0.6915674603174603,0.6165013362963995,0.5979166738688946,0.7137896902859211
71,4.579382917761891e-07,3.3989745655946075,61.904761904761905,0.6996775793650793,0.6000481148560842,0.5770833368102709,0.7193452430268129
72,2.952192416125612e-07,3.422708026862482,61.904761904761905,0.6614583333333334,0.6038826989630858,0.5762400844444832,0.6923611164093018
73,1.0458484965117256e-05,3.4209909595536043,61.904761904761905,0.7085813492063492,0.6151906115313371,0.5929563598086437,0.7165674678981304
74,1.9576757173499362e-05,3.4347715546971105,61.904761904761905,0.6899801587301587,0.6110900777081648,0.5793650839477777,0.7168650838236014
75,7.898419667268496e-08,3.4551590722018917,61.904761904761905,0.6676587301587301,0.6238846878210703,0.5791666706403097,0.7451388947665691
76,1.2047989358384122e-06,3.4537539375393758,62.43386243386243,0.6598958333333333,0.6070873700082302,0.5965277844419082,0.6729166731238365
77,2.7368786910490914e-06,3.4548687907676845,62.96296296296296,0.6150049603174603,0.624735469619433,0.6064484218756357,0.6854166761040688
78,1.600759182366639e-06,3.475184704437029,62.96296296296296,0.7062748015873015,0.6115516511102518,0.5940476264804602,0.7364583412806193
79,1.3731109861792306e-05,3.508279584349632,62.43386243386243,0.6822916666666666,0.6240109565357367,0.5946428682655096,0.7062500057121118
80,1.0978763909959075e-07,3.5214348179867723,61.904761904761905,0.7148313492063493,0.6240516516069571,0.5880952502290407,0.7569444471349319
81,2.735425421192371e-06,3.5369091999223308,61.904761904761905,0.663045634920635,0.6170364506542683,0.5694444558272759,0.7418650860587755
82,1.111768610369648e-07,3.5211218795355377,64.02116402116403,0.6896081349206349,0.6296086013317108,0.625396833444635,0.7133928618083397
83,1.8983271269391809e-06,3.561123088338823,62.43386243386243,0.7044146825396824,0.6167989547053973,0.5863095335662365,0.7256944502393404
84,1.9074260773599032e-06,3.554125688409916,62.96296296296296,0.6793402777777778,0.6051242873072624,0.561259925365448,0.7243055614332358
85,5.498222493217623e-06,3.582800747217154,62.43386243386243,0.6697172619047619,0.5834311532477537,0.5499007975061735,0.7019841286043326
86,1.3574296554858048e-06,3.576745367427311,63.49206349206349,0.6875,0.6467803083360195,0.6354166741172472,0.7353174661596616
87,9.428599961501495e-06,3.5980849903546384,62.96296296296296,0.6600694444444444,0.6240199692547321,0.5922619129220644,0.7284722266097864
88,1.0692884323239706e-05,3.60054994200014,63.49206349206349,0.665203373015873,0.6016176069776217,0.5928075437744459,0.6908730181554953
89,3.8768466200064444e-10,3.6322253118371086,62.43386243386243,0.7050347222222223,0.6184523950020472,0.5668650877972444,0.7111111134290695
90,6.03981687133662e-07,3.6373241275673083,62.43386243386243,0.6972718253968253,0.6149126328527927,0.6023809543500344,0.728174606959025
91,4.791980691337137e-06,3.6400727576893455,64.02116402116403,0.7194196428571429,0.6379930302500725,0.6152777808407942,0.7491071484982967
92,5.119291465692093e-07,3.666466378304478,62.43386243386243,0.6715277777777778,0.6206589788198471,0.5734127052128315,0.7222222288449606
93,7.204894487643648e-06,3.7005320207101295,62.43386243386243,0.6762152777777777,0.6005922469000021,0.569246040036281,0.7062500069538752
94,6.095139059608328e-06,3.6904186895943933,62.43386243386243,0.6973958333333333,0.6079170914987723,0.6138888926555713,0.7500000018626451
95,4.0314679210572565e-09,3.690887842052114,64.55026455026454,0.6835069444444445,0.6383597925305367,0.6057539774725834,0.7250000058362881
96,3.250799660583716e-06,3.7251957615448976,62.43386243386243,0.6723958333333333,0.6284137219190598,0.5930555655310551,0.7457341303428014
97,1.6432744054114294e-11,3.7352716626819262,62.96296296296296,0.6845238095238096,0.6250316922863325,0.5811507999897003,0.7117063564558824
98,4.973395634502571e-06,3.744577588646708,62.43386243386243,0.6261656746031746,0.6035224112371603,0.569047624245286,0.6871031808356444
99,1.8982756670588396e-06,3.7369988929868043,64.02116402116403,0.6791170634920635,0.6275314961870512,0.5982638920346895,0.701091275860866
