,BIP,BIP,BIP,DUP16p11_2,DUP16p11_2,DUP16p11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.4003411258188678,0.07698453804208076,67.74193548387096,0.09894140180602794,57.14285714285714,0.6976581558257283
1,0.49655345903591147,0.07207913024832914,67.74193548387096,0.0989752143722056,57.14285714285714,0.6935340897047022
2,0.5473658102248734,0.07517229315670913,67.74193548387096,0.09912824054044525,42.857142857142854,0.6894346816505194
3,0.5381874871634463,0.06924007837629774,67.74193548387096,0.09949012744765219,42.857142857142854,0.6855345022167448
4,0.44049722186085655,0.07772003352616672,67.74193548387096,0.28725497844769005,42.857142857142854,2.4579775113609963
5,0.5741603451323227,0.06923003194689847,70.96774193548387,0.09883775175705092,57.14285714285714,0.6923941993239368
6,0.5153290983578471,0.08346434106844412,58.06451612903226,0.0987115935429447,57.14285714285714,0.6980571782823355
7,0.027393582200630723,0.06182972957575026,77.41935483870968,0.09881435883356818,57.14285714285714,0.6893994929596465
8,0.2404782224155936,0.09424703322575848,70.96774193548387,0.09875994048412398,57.14285714285714,0.694652411221107
9,0.11130307451188627,0.0653198511033324,80.64516129032258,0.10820783278612597,42.857142857142854,0.5873680098930485
10,0.1047966522770033,0.06768647798204651,77.41935483870968,0.09848344946256625,57.14285714285714,0.6915545676708339
11,3.3285136020560913,0.28847953631139617,67.74193548387096,0.0987739006714418,57.14285714285714,0.6167625288357923
12,0.05625063593441256,0.08834172257312693,67.74193548387096,0.2914161861931649,42.857142857142854,2.373735221672745
13,0.12788343704452618,0.10929380796801146,70.96774193548387,0.12964710130344598,50.0,0.4103925794085785
14,0.006556575518232199,0.11851125080394109,67.74193548387096,0.1355898863956955,50.0,0.8597417443565171
15,0.9889848082084707,0.2446722709433297,70.96774193548387,0.1302595500443719,57.14285714285714,0.17699318130758407
16,0.3254633890985067,0.23367226099582977,61.29032258064516,0.15042908043307676,57.14285714285714,0.1761325653217186
17,0.11522509136108693,0.16182639328185525,74.19354838709677,0.15578164749104348,57.14285714285714,0.011409501057770966
18,0.006244407514776336,0.13415610477961987,70.96774193548387,0.41716845373659545,50.0,0.4106410889502247
19,0.0018064004120431794,0.12621391820295016,77.41935483870968,0.16268344358985015,64.28571428571429,1.442141199290146
20,0.0004859521029120155,0.14118691899197303,74.19354838709677,0.22881836755551885,64.28571428571429,1.248669477725294
21,0.0007420791157425302,0.15709178702913382,74.19354838709677,0.16644886034785594,57.14285714285714,0.1898529999916001
22,0.0006625185344985596,0.15652770525402715,74.19354838709677,0.17797130588503368,64.28571428571429,0.004105759401818355
23,0.0003412000277631583,0.15957700492619065,67.74193548387096,0.23665593221369324,57.14285714285714,0.002028237487570518
24,0.0002864703300514649,0.15936099959180103,67.74193548387096,0.19414612612652185,64.28571428571429,0.00037539865778244265
25,0.00029824581861685636,0.15311003272445067,67.74193548387096,0.22361644816464196,64.28571428571429,0.0004184827208704472
26,0.00015406996288039782,0.15445712263264155,70.96774193548387,0.20164228716492685,64.28571428571429,0.0004353890143291988
27,0.00019962667926117904,0.15520915334229882,67.74193548387096,0.19579552951396445,64.28571428571429,0.00029289914577955927
28,0.0004384026753759198,0.15770282773150013,70.96774193548387,0.19650761943533945,64.28571428571429,0.00018671129796907692
29,8.882500954147406e-05,0.15525499377234947,67.74193548387096,0.20093150983596433,64.28571428571429,7.788816150705095e-05
30,0.0004982182164525005,0.16345176008783435,67.74193548387096,0.21194663244520026,64.28571428571429,0.00014894109051235101
31,0.00017203567059049163,0.1628141410306702,70.96774193548387,0.21379812193522296,64.28571428571429,0.0001956699818608226
32,0.0001739486587973471,0.16144472943075366,67.74193548387096,0.22457172047594587,64.28571428571429,0.0001494575109668671
33,9.728610377261145e-05,0.16207087825963104,67.74193548387096,0.22235170855807546,64.28571428571429,0.00020247968807885354
34,8.605242010393297e-05,0.1689224504946359,67.74193548387096,0.23148286186133862,64.28571428571429,0.00010033457298622935
35,0.0001481368335164923,0.1709580684839123,67.74193548387096,0.23295960553949224,64.28571428571429,0.00012197252965532515
36,7.822928789844498e-05,0.1613471492687801,67.74193548387096,0.22806490368822807,64.28571428571429,0.00013981704097086394
37,0.00012345843452966907,0.16233621318759456,67.74193548387096,0.23876662724304856,64.28571428571429,5.3664323036789e-05
38,5.09883643151405e-05,0.16195330054288692,67.74193548387096,0.2590302372001343,64.28571428571429,9.798474930891056e-05
39,4.183659811984832e-05,0.17010006577155454,67.74193548387096,0.24398732243285598,64.28571428571429,4.055846334550556e-05
40,6.932399053713574e-05,0.15948208676024286,67.74193548387096,0.21144661312973473,64.28571428571429,9.324491414914752e-05
41,3.691696667074874e-05,0.16967611048864076,70.96774193548387,0.23326778058435954,64.28571428571429,5.371078915854384e-05
42,0.00013546722312107122,0.1669861127290332,67.74193548387096,0.22734723700706239,64.28571428571429,5.974237552825883e-05
43,4.893563217237659e-05,0.16300944344547602,67.74193548387096,0.2426307380245551,64.28571428571429,7.312177623124861e-05
44,6.570389500161913e-05,0.16945808309332303,67.74193548387096,0.2524832431574705,64.28571428571429,1.7707253993379783e-05
45,1.6322353180664633e-05,0.16664260905574288,67.74193548387096,0.22867174436326282,64.28571428571429,2.723833519790723e-05
46,8.55490292840294e-05,0.17097540485194326,70.96774193548387,0.25283021836497854,64.28571428571429,4.199348681775039e-05
47,6.006595121348323e-05,0.16686089587694045,74.19354838709677,0.24429916273222288,64.28571428571429,6.861780953051342e-05
48,0.00010009012802819494,0.16777782623981174,67.74193548387096,0.23029801218524495,64.28571428571429,4.802554733827285e-05
49,9.217859180693306e-05,0.16758938628237197,74.19354838709677,0.2272655519627385,64.28571428571429,1.2371988939120613e-05
50,0.00011553479488548966,0.16587195023295623,70.96774193548387,0.23355054284648286,64.28571428571429,4.137010459426461e-05
