,DEL15q11_2,DEL15q11_2,DEL15q11_2,DUP1q21_1,DUP1q21_1,DUP1q21_1
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6937732255285417,0.0990929375656562,42.857142857142854,0.08642609392628907,62.5,0.6939321294801215
1,0.69317950372193,0.09908561334086413,42.857142857142854,0.08654149952871754,62.5,0.6933551326822619
2,0.696078644743163,0.09894577286165336,57.14285714285714,0.08669252472085884,37.5,0.6931642560089001
3,0.7651428970175277,0.09941181209863213,42.857142857142854,0.0871540117689581,37.5,0.6866688045038223
4,0.6930514666116018,0.09887508282419857,57.14285714285714,0.08700819561239294,37.5,1.2180985175135277
5,0.6916754815043866,0.09894954534747903,57.14285714285714,0.08677801805812832,37.5,0.6976228494508733
6,0.6937286284325387,0.09896187190862914,57.14285714285714,0.08692679453938024,37.5,0.6982802518955045
7,0.6933168377274985,0.09903943210872701,38.095238095238095,0.08706235587708289,37.5,0.6879328283444314
8,0.6913818640066688,0.09907368852927806,42.857142857142854,0.08727730207878953,37.5,0.679968425313994
9,0.6937364776641294,0.09923382910579306,42.857142857142854,0.08832542133140386,37.5,0.6994962013063842
10,0.6933496272800997,0.09928783356880404,42.857142857142854,0.08877676153678668,37.5,0.6667181888135896
11,0.686187330067954,0.09926942504911555,42.857142857142854,0.09051857441599172,37.5,0.6877388378470579
12,0.6842772384309735,0.09912374074569423,42.857142857142854,0.08885567051008147,37.5,0.7915220963433268
13,0.6651489594016319,0.10037534021644319,42.857142857142854,0.08792664392854294,37.5,0.6607999387620865
14,0.6809232393784035,0.09965223564500914,42.857142857142854,0.08959039981769588,37.5,0.6528946522450267
15,0.6729264776754835,0.10015939266726794,42.857142857142854,0.0906207894276422,37.5,0.6698710109900867
16,0.7099692832290722,0.09955988520127598,42.857142857142854,0.08753284697221413,37.5,0.5537772588879277
17,0.6932118003239589,0.09882090893819985,54.761904761904766,0.09676762793185359,37.5,16.703700335984824
18,0.7028790750656875,0.100843513398801,42.857142857142854,0.10071164443637848,37.5,0.7417599078371979
19,0.5303541560971704,0.11339899260334949,42.857142857142854,0.09336347495093218,37.5,0.8116878506581447
20,0.6340063089043739,0.09894230996936025,45.23809523809524,0.08771930921669883,37.5,0.6623363223182224
