,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6916183409717939,0.09906025907609026,42.857142857142854,0.1104482167369646,46.15384615384615,0.6839667674898346
1,0.690815248016727,0.09930510300052076,42.857142857142854,0.10822804728310247,53.84615384615385,0.8782150133937497
2,0.6930138682690794,0.09891707908468836,57.14285714285714,0.21905049348303152,53.84615384615385,0.7786620472459932
3,0.6929142583899176,0.09900631922697059,59.523809523809526,0.11592324254323955,53.84615384615385,0.882401007179154
4,0.6882010896648671,0.09923985386878886,42.857142857142854,0.17315875180870682,46.15384615384615,0.37877091703370375
5,0.693220882902339,0.0989969707259243,50.0,0.11408338068319106,53.84615384615385,1.0837532934991934
6,0.6925416907121276,0.09900405972397452,57.14285714285714,0.22599892276734784,46.15384615384615,2.2559941177702063
7,0.694383152048139,0.09898393586570282,61.904761904761905,0.14117571998468412,61.53846153846154,0.11014325916789458
8,0.6929135273377387,0.09941738731733663,42.857142857142854,0.3337049872928235,53.84615384615385,3.4789132249014254
9,0.6959509344565429,0.09926302209579545,42.857142857142854,0.15272097379388672,53.84615384615385,0.44946325984239827
10,0.6932667276398735,0.09914393309257645,42.857142857142854,0.09969924514235667,53.84615384615385,0.6295253253174297
11,0.690245552981481,0.09901682719870192,52.38095238095239,0.15663917887319734,69.23076923076923,0.48328987426487807
12,0.6985926184399955,0.09908085138473728,42.857142857142854,0.13934559277379346,69.23076923076923,0.26138366195611523
13,0.6907677875334205,0.09868175751554385,54.761904761904766,0.11640529160863118,69.23076923076923,0.2038512834989243
14,0.6960429258625221,0.10261975205157926,42.857142857142854,0.0938620951976731,76.92307692307693,0.005263622108777667
15,0.6947540648936887,0.09959698673353042,42.857142857142854,0.5269715271422847,53.84615384615385,0.0373027842121288
16,0.6969336571205791,0.09891601768928251,52.38095238095239,0.17967021855818072,61.53846153846154,0.11177157807623388
17,0.6915048121023346,0.09922958108642559,64.28571428571429,0.17290434921576395,69.23076923076923,0.013849100804228682
18,0.7016745412830029,0.09938190257972122,42.857142857142854,0.11370509509380672,84.61538461538461,0.0015955613938708577
19,0.7091231779275158,0.09963687697087224,54.761904761904766,0.1518531481457629,61.53846153846154,0.0017784862252837273
20,0.7038343284116669,0.09927566515683413,52.38095238095239,0.20551597443981168,61.53846153846154,0.003101169055026697
