,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,0.5545324629217787,0.6241702682034698,70.0,0.4166666666666667,0.761904776096344,0.625,1.0
1,1.0282887447426667,0.6019665570611172,70.0,0.75,0.761904776096344,0.625,1.0
2,0.6165399551938151,0.6346687677526508,70.0,0.55,0.8846153914928436,0.8125,1.0
3,0.8947124164560167,0.5970285403206101,70.0,0.55,0.8846153914928436,0.8125,1.0
4,0.681493530614111,0.6030926747473238,70.0,0.55,0.8846153914928436,0.8125,1.0
5,0.48541783879118844,0.6228776215974415,70.0,0.6833333333333333,0.8846153914928436,0.8125,1.0
6,0.9774006802821029,0.5930576709797084,70.0,0.6666666666666666,0.761904776096344,0.625,1.0
7,0.4682387692441362,0.6054293286855358,70.0,0.6071428571428572,0.46666666865348816,0.4375,0.5
8,0.4622233927325705,0.581302397317868,70.0,0.7166666666666667,0.8846153914928436,0.8125,1.0
9,0.5153313588678756,0.5838248014715485,70.0,0.65,0.8846153914928436,0.8125,1.0
10,0.3134438329600619,0.6991783600313043,70.0,0.9166666666666667,0.761904776096344,0.625,1.0
11,0.5068640778626242,0.6717722278510176,50.0,0.4642857142857143,0.27272725105285645,0.375,0.2142857164144516
12,0.4317705724922838,0.5712456025839854,70.0,0.75,0.8846153616905212,0.8571428656578064,0.9166666567325592
13,0.6071959872389238,0.6902155156065164,60.0,0.5833333333333333,0.6666666865348816,0.875,0.550000011920929
14,0.15313068212236697,0.8028723900552712,70.0,0.75,0.8846153914928436,0.8125,1.0
15,0.12929703845897564,0.9146491097790571,50.0,0.75,0.29999998211860657,0.5,0.2142857164144516
16,0.02222648095271845,0.5287087301303142,80.0,1.0,0.9285714328289032,0.875,1.0
17,0.05027540419066692,0.49548904349463674,70.0,0.6833333333333333,0.7500000298023224,0.8571428656578064,0.75
18,0.08277120287882972,0.49327429777566517,70.0,0.4583333333333333,0.4615384638309479,0.4285714328289032,0.5
19,0.014624842502321048,0.7179111975921055,80.0,0.5,0.7948718070983887,0.6785714328289032,1.0
20,0.006628275306111433,1.410632155773246,60.0,0.7083333333333334,0.75,1.0,0.6666666716337204
21,0.18163817917532313,1.720974285810031,70.0,1.0,0.761904776096344,0.625,1.0
22,0.002042356834309111,1.5909543373814292,50.0,0.7166666666666667,0.2857142984867096,0.5,0.20000000298023224
23,0.0019688938139302064,1.9006927937610167,70.0,0.7166666666666667,0.8846153914928436,0.8125,1.0
24,0.02024456874618794,1.925534844534166,50.0,0.65,0.2857142984867096,0.5,0.20000000298023224
25,0.0018561979627738318,1.4825294319112143,70.0,1.0,0.761904776096344,0.625,1.0
26,0.0010968097161414736,0.8195576268706827,80.0,0.9166666666666667,0.9000000059604645,1.0,0.8333333432674408
27,3.159158911264755e-05,1.958140957888021,70.0,0.7166666666666667,0.8846153914928436,0.8125,1.0
28,0.0037481972835381873,1.9651312760372537,50.0,0.7166666666666667,0.2857142984867096,0.5,0.20000000298023224
29,0.00012426002295321526,0.9921488729752351,70.0,0.75,0.8846153914928436,0.8125,1.0
30,0.0003026050659153826,0.6585963698302943,80.0,0.75,0.9166666865348816,0.8571428656578064,1.0
31,0.0006680598810380938,0.6054607156627003,70.0,0.9166666666666667,0.8846153616905212,0.8571428656578064,0.9166666567325592
32,0.00045285042906076687,0.6429662189005391,80.0,0.9166666666666667,0.9166666567325592,0.9166666567325592,0.9166666567325592
33,0.00021604378283357294,0.647141650736173,70.0,0.6833333333333333,0.8636363744735718,0.8333333432674408,0.9000000059604645
34,0.0010725217212801416,0.6523618814593433,70.0,0.6833333333333333,0.8636363744735718,0.8333333432674408,0.9000000059604645
35,0.0005457821386801961,0.668845695848906,70.0,0.9583333333333333,0.75,0.6666666567325592,0.9166666567325592
36,3.2004967271582845e-05,0.6773449859693685,70.0,0.6785714285714286,0.4285714328289032,0.4285714328289032,0.4285714328289032
37,1.544178406557427e-05,0.6808949215037338,70.0,0.75,0.7500000298023224,0.8571428656578064,0.75
38,0.00016732713994463156,0.6835320863217053,70.0,0.9583333333333333,0.75,0.6666666567325592,0.9166666567325592
39,0.00018226884170338171,0.6808039873885957,70.0,0.6833333333333333,0.8636363744735718,0.8333333432674408,0.9000000059604645
40,0.0004139174708130042,0.6776875585918404,70.0,0.6833333333333333,0.8636363744735718,0.8333333432674408,0.9000000059604645
41,0.0006911492446226824,0.6764665930071587,70.0,0.9583333333333333,0.75,0.6666666567325592,0.9166666567325592
42,9.69671051065198e-05,0.6741877379925552,70.0,0.9166666666666667,0.8846153616905212,0.8571428656578064,0.9166666567325592
43,0.00035349646693114866,0.6760152924761732,70.0,0.75,0.7500000298023224,0.8571428656578064,0.75
44,0.00016454055880521553,0.6793492203470558,70.0,0.75,0.7500000298023224,0.8571428656578064,0.75
45,0.00036883636491237467,0.6828849056979645,70.0,0.9166666666666667,0.8846153616905212,0.8571428656578064,0.9166666567325592
46,1.4365515494455558e-05,0.6866294271532918,70.0,0.9166666666666667,0.8846153616905212,0.8571428656578064,0.9166666567325592
47,0.0002891167235630096,0.6876300139571325,70.0,0.9583333333333333,0.75,0.6666666567325592,0.9166666567325592
48,2.1031007778490524e-05,0.6865058726765675,70.0,0.9583333333333333,0.75,0.6666666567325592,0.9166666567325592
49,7.656082508231977e-05,0.685342852810715,70.0,0.6833333333333333,0.8636363744735718,0.8333333432674408,0.9000000059604645
50,1.0828379150601559e-05,0.6843487414426549,70.0,0.75,0.7500000298023224,0.8571428656578064,0.75
51,4.566881544232401e-05,0.6842493793877701,70.0,0.6833333333333333,0.8636363744735718,0.8333333432674408,0.9000000059604645
52,6.024843917867809e-05,0.6861092671653509,70.0,0.9583333333333333,0.75,0.6666666567325592,0.9166666567325592
53,1.7201724597871908e-05,0.6874518724328383,70.0,0.6833333333333333,0.8636363744735718,0.8333333432674408,0.9000000059604645
54,1.5502547809945696e-05,0.6898261473124281,70.0,0.75,0.7500000298023224,0.8571428656578064,0.75
55,0.00019083700162138083,0.6903911002536063,70.0,0.9583333333333333,0.75,0.6666666567325592,0.9166666567325592
56,6.30972581899801e-05,0.6914633301110578,70.0,0.9583333333333333,0.75,0.6666666567325592,0.9166666567325592
57,4.5051981763346224e-05,0.6952771564412832,70.0,0.9166666666666667,0.8846153616905212,0.8571428656578064,0.9166666567325592
58,5.0000920276759293e-05,0.6950059732670473,70.0,0.6833333333333333,0.8636363744735718,0.8333333432674408,0.9000000059604645
59,9.540165096174775e-06,0.6955289561076332,70.0,0.75,0.7500000298023224,0.8571428656578064,0.75
60,0.00016615864104139745,0.6975121035597629,70.0,0.9583333333333333,0.75,0.6666666567325592,0.9166666567325592
