,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027
9,0.7564338890028223,0.6455059379091151,57.14285714285714,1.0,0.0,0.0,0.0,0.6619304917079526,70.0,0.75,0.761904776096344,0.625,1.0,0.6632503404054284,0.6952081499632269,54.54545454545454,0.3125,0.0,0.0,0.0,0.6957979149009729,0.6960013404027486,46.666666666666664,0.375,0.6333333253860474,0.4642857164144516,1.0,0.6920638016322189,0.7136742738432876,57.14285714285714,0.16666666666666666,0.0,0.0,0.0,0.6751509212402712,0.7404090659406489,71.42857142857143,0.0,0.8333333730697632,0.7142857313156128,1.0,0.31287711652442285,0.6929538681169154,50.0,0.5555555555555556,0.0,0.0,0.0,0.8516360618657153,0.5770776414228556,66.66666666666666,0.6166666666666667,0.0,0.0,0.0,0.747246295779653,0.7634670542140238,42.857142857142854,0.5,0.5,0.5,0.5,0.4036603097679623,0.6915328872514853,50.0,0.8125,0.6666666865348816,0.5,1.0,0.684632997382629,0.6923202241017922,55.55555555555556,0.3819444444444444,0.0,0.0,0.0,0.6860338423186915,0.6627058940662361,70.0,0.875,0.7333333492279053,0.5833333432674408,1.0,0.4170093439584287,0.6993240304070111,30.0,1.0,0.0,0.0,0.0,0.6866508075728671,0.6885119222454292,70.0,0.48333333333333334,0.8846153914928436,0.8125,1.0,0.6836086901124541
10,0.548293351386287,0.55066310866681,57.14285714285714,1.0,0.0,0.0,0.0,0.6976466916864126,70.0,0.7083333333333334,0.761904776096344,0.625,1.0,1.3910106001654607,0.7165263325533079,54.54545454545454,0.59375,0.0,0.0,0.0,0.7244702048060846,0.6998498666663077,46.666666666666664,0.4479166666666667,0.6333333253860474,0.4642857164144516,1.0,0.6736551003424172,0.7792802098111682,57.14285714285714,0.16666666666666666,0.0,0.0,0.0,0.5876058254794856,0.6074562720221205,71.42857142857143,0.7,0.8333333730697632,0.7142857313156128,1.0,0.6412078411026289,0.6562135480331871,50.0,0.7777777777777778,0.0,0.0,0.0,0.49011344566011883,0.802679015501164,66.66666666666666,0.6166666666666667,0.0,0.0,0.0,0.5006855662218612,1.8923634844087156,42.857142857142854,0.3333333333333333,0.0,0.0,0.0,0.2048734358376702,0.6915588559570679,50.0,0.8125,0.6666666865348816,0.5,1.0,0.6974060039836508,0.7444549063015674,55.55555555555556,0.45555555555555555,0.0,0.0,0.0,0.28533388068802673,0.5362958492666751,90.0,0.65,0.4545454680919647,0.4166666567325592,0.5,0.4904730181786583,0.700606687572352,30.0,0.7166666666666667,0.0,0.0,0.0,0.7084694896660264,0.6886745634925744,70.0,0.6666666666666666,0.761904776096344,0.625,1.0,0.6925844195988572
11,0.3012442027009598,0.5930361075538227,57.14285714285714,1.0,0.0,0.0,0.0,0.6592182738939514,70.0,0.5166666666666666,0.8846153914928436,0.8125,1.0,0.6880351838318864,0.6961478368515309,54.54545454545454,0.125,0.0,0.0,0.0,0.7041470840141852,0.6958787444431986,46.666666666666664,0.5833333333333334,0.6166666895151138,0.4821428656578064,1.0,0.6834258564159129,0.954509679637043,57.14285714285714,0.16666666666666666,0.0,0.0,0.0,0.627269700843625,0.680464017536285,71.42857142857143,0.7,0.8333333730697632,0.7142857313156128,1.0,0.6242778794573316,0.9719818767618835,50.0,0.8888888888888888,0.0,0.0,0.0,0.15807709709939302,0.9803627617412438,66.66666666666666,0.5833333333333333,0.0,0.0,0.0,0.23938932726546677,0.7663013206689934,57.14285714285714,0.6666666666666666,0.7272727489471436,0.5714285969734192,1.0,0.6283717456388294,0.6913204655955177,50.0,0.875,0.6666666865348816,0.5,1.0,0.683763331157611,0.6652705793695414,55.55555555555556,0.6460317460317461,0.0,0.0,0.0,0.416692410071012,0.5107104250854776,80.0,0.65,0.40000003576278687,0.4000000059604645,0.4000000059604645,0.3387882593750055,0.7013043295455819,30.0,1.0,0.0,0.0,0.0,0.6865872736841118,0.6886336446748457,70.0,0.6166666666666667,0.8846153914928436,0.8125,1.0,0.6916690545669819
12,0.2126325517401448,0.7305408874331907,57.14285714285714,1.0,0.0,0.0,0.0,0.5946630770730982,70.0,0.6166666666666667,0.8846153914928436,0.8125,1.0,0.6863557714799109,1.3776314216468157,54.54545454545454,0.31666666666666665,0.0,0.0,0.0,0.5698246457134978,0.6960343183885489,46.666666666666664,0.33333333333333337,0.6068376302719116,0.4553571492433548,1.0,0.6957675711227228,1.0456102538396557,57.14285714285714,0.16666666666666666,0.0,0.0,0.0,0.6126452457303908,0.622487163943258,71.42857142857143,0.5,0.8333333730697632,0.7142857313156128,1.0,0.6452842681809158,0.6602906561291305,50.0,1.0,0.0,0.0,0.0,0.6830292724145584,0.6240841802429894,66.66666666666666,0.75,0.0,0.0,0.0,0.5452941798959874,0.8456367880297381,57.14285714285714,0.6666666666666666,0.7272727489471436,0.5714285969734192,1.0,0.0915870136117974,0.6665435448205262,50.0,0.9375,0.6666666865348816,0.5,1.0,0.6907658539620091,0.9370768641192372,55.55555555555556,0.5416666666666666,0.0,0.0,0.0,0.9587512722984171,1.6443435145372831,50.0,0.6166666666666667,0.7727272808551788,0.6875,1.0,0.18885400581301415,0.7070720886366765,30.0,0.6071428571428572,0.0,0.0,0.0,0.6937993299735121,0.6826559800049739,70.0,0.25,0.761904776096344,0.625,1.0,0.6842553365657094
13,0.21388324176116896,1.317703714336946,57.14285714285714,1.0,0.0,0.0,0.0,0.6619116625059877,70.0,0.6833333333333333,0.8846153914928436,0.8125,1.0,1.3706988540891625,0.8729320349386055,54.54545454545454,0.41666666666666663,0.0,0.0,0.0,0.7538480338863145,0.6975885960986351,46.666666666666664,0.5416666666666667,0.6333333253860474,0.4642857164144516,1.0,0.6764779373258057,0.6964559809754858,42.857142857142854,0.25,0.0,0.0,0.0,0.6939500000605627,0.8382667386098003,71.42857142857143,0.1,0.8333333730697632,0.7142857313156128,1.0,0.4386286572001652,0.6003266577369081,50.0,1.0,0.0,0.0,0.0,0.7219964403715718,0.5620036173288938,66.66666666666666,0.5833333333333333,0.0,0.0,0.0,0.2857254413291391,0.9810768820402244,57.14285714285714,0.4166666666666667,0.4000000059604645,1.0,0.25,0.2187468487638362,0.6903554793900137,50.0,0.875,0.6666666865348816,0.5,1.0,0.6122802869593058,0.8108931776318369,55.55555555555556,0.5208333333333334,0.0,0.0,0.0,0.2626329843886601,0.6091489379161883,60.0,0.875,0.6666666716337204,0.75,0.625,0.2906531003120391,0.7022775694720556,30.0,0.65,0.0,0.0,0.0,0.684056742743308,0.6830632727620081,70.0,0.75,0.761904776096344,0.625,1.0,0.6911632394476463
14,0.03780019843499516,0.5456834088877784,57.14285714285714,1.0,0.0,0.0,0.0,0.6627666263519969,70.0,0.20833333333333334,0.761904776096344,0.625,1.0,0.6914587011049764,1.2314173479295065,54.54545454545454,0.31666666666666665,0.0,0.0,0.0,0.5985996944059071,0.6890753877089004,46.666666666666664,0.5104166666666667,0.6333333253860474,0.4642857164144516,1.0,0.7223696484183674,0.7509621747490142,57.14285714285714,0.16666666666666666,0.0,0.0,0.0,0.36999951396882524,0.6674482917109904,71.42857142857143,0.4,0.8333333730697632,0.7142857313156128,1.0,0.4191673277335316,0.6332648400224624,50.0,1.0,0.0,0.0,0.0,1.2612621720074348,0.5515442560820218,66.66666666666666,0.5,0.0,0.0,0.0,0.44391236490010283,0.9862580984243515,57.14285714285714,0.4166666666666667,0.4000000059604645,1.0,0.25,0.031447065519544605,0.649259912401416,50.0,0.75,0.6666666865348816,0.5,1.0,1.243590719733198,0.6722367395478652,55.55555555555556,0.4388888888888889,0.5555555721124014,0.5,0.700000007947286,0.5286606331371047,0.5313995262122566,70.0,0.7166666666666667,0.4545454680919647,0.4166666567325592,0.5,0.27755982449057814,0.7007093950534384,30.0,0.875,0.0,0.0,0.0,0.6908170475384786,0.6815742500774815,70.0,0.2916666666666667,0.761904776096344,0.625,1.0,0.6898721804220984
15,0.47001901810075686,0.7892459126278716,57.14285714285714,1.0,0.0,0.0,0.0,0.9446276626635297,70.0,0.6166666666666667,0.8846153914928436,0.8125,1.0,0.5918379824790703,1.1585243802545135,54.54545454545454,0.06666666666666667,0.0,0.0,0.0,0.6063245069522386,2.030744739691857,46.666666666666664,0.39583333333333337,0.6333333253860474,0.4642857164144516,1.0,0.5084940334932951,0.8253765938880525,28.57142857142857,0.3333333333333333,0.444444477558136,0.3333333432674408,0.6666666865348816,0.4762970859044279,0.6541865062860959,71.42857142857143,0.5,0.8333333730697632,0.7142857313156128,1.0,0.5350250483107695,1.366779247322495,50.0,0.8888888888888888,0.0,0.0,0.0,0.14173898805707041,0.8437497701630163,66.66666666666666,0.5833333333333333,0.0,0.0,0.0,0.41506830691872093,0.8197592509977778,57.14285714285714,0.4166666666666667,0.6666666865348816,0.6000000238418579,0.75,0.08062083034320408,0.6908998231454158,50.0,0.8125,0.6666666865348816,0.5,1.0,0.7466278001501366,0.898796093813162,50.0,0.6944444444444443,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3269590436199126,0.8806247700871663,60.0,0.7166666666666667,0.4166666865348816,0.3571428656578064,0.5,0.1968784406129867,0.7056872562655948,30.0,0.9166666666666667,0.0,0.0,0.0,0.6939576309509053,0.6625976975816974,70.0,0.75,0.761904776096344,0.625,1.0,0.7302499735102004
16,0.3988662659738272,1.122966271370561,57.14285714285714,1.0,0.0,0.0,0.0,0.6570516550183141,70.0,0.55,0.8846153914928436,0.8125,1.0,0.7047164795957198,1.1133182599779532,54.54545454545454,0.3125,0.0,0.0,0.0,0.708439471918166,0.7784957065441087,46.666666666666664,0.5,0.6166666895151138,0.4821428656578064,1.0,1.0837251658984466,0.8731661767400511,42.857142857142854,0.16666666666666666,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.512354899257916,0.8401444279174554,71.42857142857143,0.2,0.8333333730697632,0.7142857313156128,1.0,0.3241303643090763,0.6138463773765804,50.0,1.0,0.0,0.0,0.0,0.42937648443456344,0.5978599236169441,66.66666666666666,0.5,0.0,0.0,0.0,0.40404578768355254,1.1954048089703293,57.14285714285714,0.4166666666666667,0.4000000059604645,1.0,0.25,0.05455977004527879,0.6905277909377322,50.0,0.875,0.6666666865348816,0.5,1.0,0.6843596121072899,0.9720027586666746,61.111111111111114,0.5666666666666667,0.4424242377281189,0.3650793731212616,0.600000003973643,0.3813115072157034,0.6343312516440287,70.0,0.65,0.38461539149284363,0.3125,0.5,0.4008307484999678,0.7675630675071001,30.0,0.5833333333333333,0.0,0.0,0.0,0.6655894039015378,0.716148853473711,70.0,0.6666666666666666,0.761904776096344,0.625,1.0,0.5676585832326465
17,0.9040061122146684,0.7137347392121128,57.14285714285714,1.0,0.0,0.0,0.0,0.6343016380132473,70.0,0.55,0.8846153914928436,0.8125,1.0,0.5284264563446457,0.9310089777117714,54.54545454545454,0.5666666666666667,0.0,0.0,0.0,0.8136918854636708,0.9945858002825945,46.666666666666664,0.6041666666666667,0.6333333253860474,0.4642857164144516,1.0,0.621041270964411,1.2193151983570256,42.857142857142854,0.16666666666666666,0.0,0.0,0.0,0.42536637465940874,0.6876305100833019,71.42857142857143,0.8,0.75,1.0,0.6000000238418579,0.6749808850029572,0.6236479652810113,50.0,1.0,0.0,0.0,0.0,1.4448598688345453,0.743692954217664,66.66666666666666,0.5833333333333333,0.0,0.0,0.0,0.32161220025355614,0.901380366988705,42.857142857142854,0.5,0.3333333432674408,0.5,0.25,0.03044048679135241,0.6903741617557152,50.0,0.875,0.6666666865348816,0.5,1.0,0.6846148332758589,1.1126402267786293,50.0,0.5555555555555555,0.6814815004666647,0.5952380994955698,0.9166666666666666,0.25472201838784525,0.6946487799836503,60.0,0.875,0.6969697177410126,0.5357142984867096,1.0,0.5356722296326415,0.7385654295350126,30.0,0.5166666666666666,0.0,0.0,0.0,0.6893963511709248,0.5852839445869903,70.0,0.4583333333333333,0.761904776096344,0.625,1.0,0.6942257623467646
18,0.09096816051214629,1.1042709595656321,57.14285714285714,1.0,0.0,0.0,0.0,0.6727226416966718,70.0,0.25,0.761904776096344,0.625,1.0,0.6559422389272177,0.9580580300065588,54.54545454545454,0.59375,0.0,0.0,0.0,0.5863713422891055,0.6929264821280997,46.666666666666664,0.8,0.6363636553287506,0.4732142984867096,1.0,0.6969600706217719,1.3310400376026268,28.57142857142857,0.25,0.2857142686843872,0.25,0.3333333432674408,0.5515561747473274,0.6832577535578236,71.42857142857143,0.7,0.8000000715255737,0.800000011920929,0.800000011920929,0.6930393649202928,0.7078634819068127,50.0,1.0,0.0,0.0,0.0,1.771669858579835,1.093302668382932,66.66666666666666,0.55,0.0,0.0,0.0,0.37497467579907307,0.7346476688811192,57.14285714285714,0.5,0.6666666865348816,0.6000000238418579,0.75,0.04172674014960774,0.6907553342795832,50.0,0.875,0.6666666865348816,0.5,1.0,0.6972660710193669,1.4212842139210005,55.55555555555556,0.4777777777777778,0.0,0.0,0.0,1.2983020904040394,0.8746909328939803,70.0,0.90625,0.7333333492279053,0.5833333432674408,1.0,0.32573078354620844,0.7314460347568063,30.0,0.8333333333333333,0.0,0.0,0.0,0.6204054227762227,0.6736679493136689,70.0,0.55,0.8846153914928436,0.8125,1.0,0.6884237565935698
19,0.32024472663007564,0.7417620475745137,57.14285714285714,1.0,0.0,0.0,0.0,0.7584048484141828,70.0,0.8333333333333333,0.761904776096344,0.625,1.0,0.0823922641941436,1.2943216126167612,54.54545454545454,0.21875,0.0,0.0,0.0,0.621225176284528,0.9889469079187438,46.666666666666664,0.575,0.6166666895151138,0.4821428656578064,1.0,0.5676692100120975,1.0774752845727618,28.57142857142857,0.16666666666666666,0.2857142686843872,0.25,0.3333333432674408,0.4904015913184105,0.6500097046182034,71.42857142857143,0.4,0.8333333730697632,0.7142857313156128,1.0,0.3153069927328848,0.560178055609013,50.0,1.0,0.0,0.0,0.0,1.0940449380969963,0.8064508369550444,33.33333333333333,0.5166666666666666,0.1428571343421936,0.125,0.1666666716337204,0.23628358737965177,2.5599723319279875,42.857142857142854,0.5,0.0,0.0,0.0,0.5952852953008252,0.6899773456452541,50.0,1.0,0.6666666865348816,0.5,1.0,0.6868612713869328,1.418831423238363,44.44444444444444,0.6777777777777777,0.43822844823201496,0.3333333333333333,0.6666666666666666,0.6393456543828907,0.5803786134864762,70.0,0.9375,0.7333333492279053,0.5833333432674408,1.0,0.3950566194509224,0.8740740366455274,30.0,0.45,0.0,0.0,0.0,1.0080330995175752,0.6267381504990691,70.0,0.6071428571428572,0.46666666865348816,0.4375,0.5,0.46879748482567013
20,0.019299482890041592,1.002244775305357,57.14285714285714,1.0,0.0,0.0,0.0,1.4377006604289329,70.0,0.75,0.46666666865348816,0.4375,0.5,0.16221638899253957,1.2809375360130988,54.54545454545454,0.25,0.0,0.0,0.0,0.47531789634751165,1.2038556956709212,46.666666666666664,0.5916666666666667,0.6363636553287506,0.4732142984867096,1.0,0.5083926169707785,1.2816101525447894,42.857142857142854,0.16666666666666666,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3610353645885314,0.8998223817227518,71.42857142857143,0.3,0.8333333730697632,0.7142857313156128,1.0,2.992998796364109,0.5599652254611703,50.0,1.0,0.0,0.0,0.0,1.0293999746023883,1.5999627389705755,66.66666666666666,0.41666666666666663,0.0,0.0,0.0,0.10720025405551735,0.7684140116940981,57.14285714285714,0.5833333333333334,0.6666666865348816,0.6000000238418579,0.75,0.03477036956076271,0.6708594437011757,50.0,0.9375,0.6666666865348816,0.5,1.0,0.7172959272777776,0.8980334611045847,55.55555555555556,0.6666666666666666,0.46464647849400836,0.3904762069384257,0.5833333333333334,0.1333798278704442,0.5416202851462881,70.0,1.0,0.8636363744735718,0.7857142984867096,1.0,0.08343000165656037,0.8423388386851306,30.0,0.2916666666666667,0.0,0.0,0.0,0.461664229177607,0.5887466097211942,70.0,0.5166666666666666,0.8846153914928436,0.8125,1.0,0.8742317904002019
21,0.36059741331485873,0.7413669107898597,57.14285714285714,1.0,0.0,0.0,0.0,0.5631837731992518,70.0,0.7166666666666667,0.8846153914928436,0.8125,1.0,0.40812592742556114,1.2797399145898969,54.54545454545454,0.625,0.0,0.0,0.0,0.721279837082091,0.7241318832379008,46.666666666666664,0.59375,0.6333333253860474,0.4642857164144516,1.0,0.6102944220318426,1.3417650288269116,42.857142857142854,0.16666666666666666,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3592140110705825,0.6698895341637866,71.42857142857143,0.5,0.8333333730697632,0.7142857313156128,1.0,1.107842619328966,0.5939154520303799,50.0,1.0,0.0,0.0,0.0,0.7680112526732079,1.612788828242433,66.66666666666666,0.3333333333333333,0.0,0.0,0.0,0.33943437787179037,1.0406553164021315,57.14285714285714,0.5,0.4000000059604645,1.0,0.25,0.009460729818710881,0.6895037503765002,50.0,1.0,0.6666666865348816,0.5,1.0,0.6818899052178474,0.8940021107334756,55.55555555555556,0.7236111111111111,0.7222222288449606,0.6333333353201548,0.8888888955116272,0.038971574024411385,0.5415253457423873,70.0,0.5,0.7333333492279053,0.5833333432674408,1.0,0.13052881428386615,0.9726051973528292,30.0,0.6166666666666667,0.0,0.0,0.0,0.7383775631936519,0.5875550416707032,70.0,0.2916666666666667,0.761904776096344,0.625,1.0,0.5827843595352078
22,0.231979014807913,1.4177828582003573,57.14285714285714,1.0,0.0,0.0,0.0,0.5520709083253226,70.0,0.5833333333333333,0.8846153914928436,0.8125,1.0,0.9009884050804093,1.0367907376669012,54.54545454545454,0.21875,0.0,0.0,0.0,0.9170212996165352,0.6705043491334244,46.666666666666664,0.55,0.6363636553287506,0.4732142984867096,1.0,0.5168693267745663,1.37480426131552,42.857142857142854,0.16666666666666666,0.0,0.0,0.0,0.6700593552658296,0.6729938007072641,71.42857142857143,0.8,0.8000000715255737,0.800000011920929,0.800000011920929,0.6386411235712344,0.705662872487174,50.0,1.0,0.0,0.0,0.0,0.7998413337829756,0.9582614606865751,66.66666666666666,0.45,0.0,0.0,0.0,0.04867480844332484,1.4149909700555932,57.14285714285714,0.5833333333333334,0.4000000059604645,1.0,0.25,0.011875054238190368,0.6551139147798338,50.0,1.0,0.6666666865348816,0.5,1.0,0.6866644363678942,1.0938935042512663,61.111111111111114,0.6041666666666666,0.13333333532015482,0.3333333333333333,0.08333333333333333,0.6424762426303535,1.4431665742479818,60.0,0.90625,0.8333333432674408,0.75,1.0,0.9760400417695911,0.7463274573161512,30.0,0.4166666666666667,0.0,0.0,0.0,0.5627354819035988,0.5753065299400182,70.0,0.875,0.761904776096344,0.625,1.0,0.505758206079378
23,0.6471884046781898,0.8744070262243404,57.14285714285714,1.0,0.0,0.0,0.0,0.5837066165826633,70.0,0.75,0.761904776096344,0.625,1.0,0.6783856989863517,0.7678120828420237,36.36363636363637,0.6333333333333333,0.4583333432674408,0.6000000014901161,0.4166666716337204,0.5783774605173772,0.7004129430036096,46.666666666666664,0.6083333333333334,0.6363636553287506,0.4732142984867096,1.0,0.5928501837629834,1.2259490057807911,28.57142857142857,0.16666666666666666,0.0,0.0,0.0,0.3175468247358133,0.6650834054891749,71.42857142857143,0.4,0.8333333730697632,0.7142857313156128,1.0,0.2765019649879987,0.6151967302321792,50.0,1.0,0.0,0.0,0.0,0.6872196514641208,1.9507201280666493,66.66666666666666,0.3333333333333333,0.0,0.0,0.0,0.19730256522278086,1.1466908090125296,57.14285714285714,0.5833333333333334,0.4000000059604645,1.0,0.25,0.007990769826894391,0.646878571125461,50.0,0.75,0.6666666865348816,0.5,1.0,0.5145604422704239,0.7639463675270699,61.111111111111114,0.7430555555555555,0.7222222288449606,0.6666666766007742,0.8055555621782938,0.5900367324529867,0.45043378321231453,60.0,0.90625,0.800000011920929,0.75,0.875,0.3443820426353352,0.723054190268216,30.0,0.7916666666666667,0.0,0.0,0.0,0.5474228087426226,0.645949142854127,70.0,0.25,0.761904776096344,0.625,1.0,0.3989212766742394
24,0.5380625110986398,0.6720203579078128,71.42857142857143,1.0,0.5,1.0,0.3333333432674408,0.5514975991023443,70.0,0.4583333333333333,0.761904776096344,0.625,1.0,0.4453683945847489,1.5540050431867944,54.54545454545454,0.23333333333333334,0.0,0.0,0.0,0.2141686012072649,0.7950931574560783,46.666666666666664,0.6916666666666667,0.6363636553287506,0.4732142984867096,1.0,0.4338058262930449,1.193440706932511,42.857142857142854,0.3333333333333333,0.5,0.4000000059604645,0.6666666865348816,0.13181287395722469,0.6554205357449211,71.42857142857143,0.4,0.8333333730697632,0.7142857313156128,1.0,0.3760983888334506,0.604581506200334,50.0,1.0,0.0,0.0,0.0,0.6972873133670048,1.5603126646785341,66.66666666666666,0.3333333333333333,0.0,0.0,0.0,0.37931339134686787,0.8662026981099374,42.857142857142854,0.4166666666666667,0.5,0.5,0.5,0.019891645631750176,0.752159647314977,50.0,0.5625,0.6666666865348816,0.5,1.0,0.620775977646168,0.779058698963736,61.111111111111114,0.8277777777777778,0.6349206566810608,0.5500000019868215,0.8666666746139526,0.16002733659370036,1.1781241430725888,60.0,0.6166666666666667,0.38461539149284363,0.3125,0.5,0.12040973487650233,0.7732850464587928,30.0,0.6166666666666667,0.0,0.0,0.0,0.5662300902811801,0.6238985042827465,70.0,0.5166666666666666,0.8846153914928436,0.8125,1.0,0.3406045214829798
25,0.3695244861699596,0.7848238433528218,57.14285714285714,1.0,0.0,0.0,0.0,0.5422124878194601,70.0,0.65,0.8846153914928436,0.8125,1.0,0.46061381896137393,1.3949481821040772,54.54545454545454,0.48333333333333334,0.0,0.0,0.0,0.49815546099639263,0.7057603399254774,60.0,0.5916666666666667,0.3333333432674408,0.5,0.25,0.4187965424791457,1.20778536920298,42.857142857142854,0.25,0.0,0.0,0.0,0.2010953403013179,0.6574401291409995,71.42857142857143,0.5,0.8333333730697632,0.7142857313156128,1.0,0.4572737328414189,0.932559387585544,50.0,1.0,0.0,0.0,0.0,0.004473323319692552,0.8251648918222585,55.55555555555556,0.55,0.0,0.0,0.0,0.2915371323071773,1.1726003978403698,28.57142857142857,0.3333333333333333,0.2857142686843872,0.3333333432674408,0.25,0.010260213896835261,1.2369405954246928,50.0,0.6875,0.6666666865348816,0.5,1.0,0.611101648502561,0.8698081061839198,66.66666666666666,0.49444444444444446,0.7146464784940084,0.5571428736050924,1.0,0.15127236351576678,1.7591281394145277,60.0,0.7166666666666667,0.4166666865348816,0.3571428656578064,0.5,0.05324176271524399,0.7027364159477404,30.0,0.4583333333333333,0.0,0.0,0.0,0.35527776906986885,0.6523709932550251,70.0,0.375,0.761904776096344,0.625,1.0,0.5316825065619623
26,0.09099302641331936,0.6982654901942685,71.42857142857143,0.9166666666666666,0.5,1.0,0.3333333432674408,0.5666883922515428,70.0,0.7916666666666667,0.761904776096344,0.625,1.0,0.37566245813623717,1.0627044282322216,54.54545454545454,0.3125,0.2857142686843872,0.3333333432674408,0.25,0.5511588058336744,0.6687367088839965,66.66666666666666,0.6083333333333334,0.4545454680919647,0.4166666567325592,0.5,0.5093593820928491,1.1161634250877899,42.857142857142854,0.3333333333333333,0.0,0.0,0.0,0.24659539709096343,0.6435460285467399,71.42857142857143,0.5,0.8333333730697632,0.7142857313156128,1.0,0.5179010696137848,1.431548752131886,50.0,1.0,0.0,0.0,0.0,0.07138480295196206,1.3812238224194826,66.66666666666666,0.45,0.0,0.0,0.0,0.11487790092191306,1.2175854946359623,57.14285714285714,0.5833333333333334,0.4000000059604645,1.0,0.25,0.008099688515473937,0.6878092447145926,50.0,0.875,0.6666666865348816,0.5,1.0,0.6279876897197533,1.6231421391811873,55.55555555555556,0.611111111111111,0.0,0.0,0.0,0.7127874986882948,0.9195557053726056,70.0,0.9375,0.7333333492279053,0.5833333432674408,1.0,0.1352580663682609,0.8815287917773261,30.0,0.7916666666666667,0.0,0.0,0.0,0.6053186497582157,0.7424136091594629,70.0,0.375,0.761904776096344,0.625,1.0,0.5449310578002942
27,0.06254615007798173,0.2832443782179749,85.71428571428571,1.0,0.800000011920929,1.0,0.6666666865348816,0.6752316168485791,70.0,0.41666666666666663,0.8846153914928436,0.8125,1.0,0.48361753057379453,1.812628301470564,54.54545454545454,0.3,0.0,0.0,0.0,0.8409557454460858,0.9448289282847581,53.333333333333336,0.6,0.20000000298023224,0.5,0.125,2.2775818466884967,2.926400632539233,57.14285714285714,0.16666666666666666,0.0,0.0,0.0,0.3037646399475198,0.5981295973222226,71.42857142857143,0.8,0.8000000715255737,0.800000011920929,0.800000011920929,0.49767079490617633,0.6693304442705391,50.0,1.0,0.0,0.0,0.0,0.01347533399778346,0.6541815327912457,66.66666666666666,0.65,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.1430535672257294,0.8058020693688841,57.14285714285714,0.5,0.6666666865348816,0.6000000238418579,0.75,0.005917594797110736,0.7148627912061645,50.0,0.4375,0.6666666865348816,0.5,1.0,0.42723060994342443,0.8914903450516065,55.55555555555556,0.6777777777777777,0.4000000258286794,0.3619047701358795,0.4888888994852702,0.205241648765589,0.7140564393271684,70.0,0.5,0.7333333492279053,0.5833333432674408,1.0,0.10142642504763832,0.8783042489244565,50.0,0.20833333333333334,0.30000001192092896,0.375,0.25,0.2586225452855233,0.6067493792286605,70.0,0.5166666666666666,0.8846153914928436,0.8125,1.0,0.3429974554035512
28,0.28206466598380403,1.0336209585822926,57.14285714285714,0.9166666666666666,0.0,0.0,0.0,0.5699181226805446,70.0,0.8333333333333333,0.761904776096344,0.625,1.0,1.3703214972812572,1.1834237790661855,45.45454545454545,0.34375,0.2857142686843872,0.3333333432674408,0.25,0.1386690191717676,0.6777156120955463,53.333333333333336,0.625,0.5303030461072922,0.45238097012043,0.6666666716337204,0.731209614849476,1.2409396881329997,28.57142857142857,0.25,0.0,0.0,0.0,0.16021767653893887,0.6618566279968744,71.42857142857143,0.6,0.8000000715255737,0.800000011920929,0.800000011920929,0.5154870793870647,0.6857277822606639,50.0,1.0,0.0,0.0,0.0,0.024249742664541614,0.8813840279717059,66.66666666666666,0.55,0.0,0.0,0.0,0.07384705782038532,0.9018046627998509,42.857142857142854,0.5833333333333334,0.5,0.5,0.5,0.009432427666345434,0.7239216396341714,50.0,0.4375,0.6666666865348816,0.5,1.0,0.8380628310168036,0.9128412745652619,61.111111111111114,0.75,0.7424242496490479,0.6349206467469534,1.0,0.06010696957596075,0.4561055166170359,60.0,0.9375,0.6666666865348816,0.550000011920929,0.875,0.10670217043187825,0.9219265485644449,40.0,0.48333333333333334,0.25,0.3333333432674408,0.20000000298023224,0.3687660987087864,0.7403200289677626,60.0,0.3333333333333333,0.717948704957962,0.6071428656578064,0.9166666567325592,0.5646085989769998
