,BIP,BIP,BIP,DEL16p11_2,DEL16p11_2,DEL16p11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.8574699643186372,0.08011112910550224,71.875,0.10662684831182628,53.84615384615385,0.6932511389822915
1,0.7064440335694585,0.07700544696651143,71.875,0.10665634530073952,53.84615384615385,0.6958455265486595
2,0.47988216511458137,0.08144784973961201,71.875,0.10668160281131724,53.84615384615385,0.693710427725509
3,0.3834440654690307,0.09985323085434751,71.875,0.10659582206658495,61.53846153846154,0.6941067071305717
4,0.38401831213411414,0.06812915225306196,75.0,0.10792056130328397,53.84615384615385,0.692006350366289
5,0.425749492566405,0.07812104713663495,78.125,0.10857999128375068,53.84615384615385,0.604003468573825
6,0.9366238131698108,0.12483743166443984,53.125,0.1148358148251639,53.84615384615385,0.8398332785753793
7,0.2543907504626076,0.0772241845957127,78.125,0.11134034112365881,53.84615384615385,0.7255842179660877
8,0.43905756578542904,0.0827895891609274,78.125,0.10229341591519336,76.92307692307693,0.39435986909271376
9,0.25605501566627153,0.11675115943981725,53.125,0.10330026641317859,61.53846153846154,0.35649940661135454
10,0.04212708307146054,0.09499939550652807,71.875,0.10753302495614052,61.53846153846154,0.5635761573333952
11,0.9674002136472264,0.12633211252383286,78.125,0.10782953500903115,69.23076923076923,0.4840764803625444
12,0.01630868534368684,0.10487716178664894,78.125,0.11879921814658036,69.23076923076923,0.27303238480904474
13,0.4600202878476679,0.10099459618882695,71.875,0.10781229799957698,69.23076923076923,0.5121747645674773
14,0.00753032901457186,0.1581227212918932,81.25,0.09866833256272965,61.53846153846154,0.25916407239318207
15,0.004484853743830149,0.102678246796486,71.875,0.12794480080899456,69.23076923076923,0.6413957854424152
16,0.0020486598291717803,0.11408535058956357,65.625,0.22574187574362686,61.53846153846154,0.22925795240776373
17,0.015111893050056882,0.11136148673158999,78.125,0.0947262684480704,76.92307692307693,0.45675991492796664
18,0.0024674653384662466,0.12501894418552173,81.25,0.1489129313975053,76.92307692307693,0.4593838965096042
19,0.005166266423777769,0.12185998522925964,75.0,0.11538347734393246,53.84615384615385,0.7458037946691043
20,0.003131022518302737,0.12921875856610215,71.875,0.09449750931588048,69.23076923076923,0.30033843336404925
21,0.0009034582653636852,0.14209881170078376,81.25,0.07984956151483259,76.92307692307693,0.7649207757948132
22,0.07674359776059823,0.3242209275766733,53.125,0.08524838520431838,76.92307692307693,0.020088236085543568
23,0.11496400148827143,0.2600127501590331,81.25,0.13641040565961002,69.23076923076923,0.054946622044359565
24,0.013194485449076847,0.21848325863703738,46.875,0.09502016266650955,76.92307692307693,0.06218830077866639
25,0.0010281397951446823,0.16311954914902754,84.375,0.08579146121970659,76.92307692307693,0.03347396692400395
26,0.010861840071270836,0.1649283459415995,65.625,0.20798502446431696,76.92307692307693,0.1380972092648838
27,0.0012007202818966954,0.20391614103787875,81.25,0.10993345294748778,76.92307692307693,0.013514837079153116
28,0.034381435896337124,0.23218262588669858,81.25,0.16281219171139374,53.84615384615385,0.006092907707551976
29,0.00010830488350706818,0.19563163755178944,81.25,0.10591367090551504,76.92307692307693,0.11055617136886407
30,1.1263007714361495e-05,0.17716030522246787,84.375,0.11678939677528345,76.92307692307693,0.01574365747184007
31,0.0019628842214291673,0.20015832619866405,62.5,0.08282582359282728,76.92307692307693,0.006334494176261407
32,0.0003464314777464722,0.19141778668444862,81.25,0.10921687905743403,76.92307692307693,0.017046784631400073
33,0.0002702396839138015,0.16334456508202766,71.875,0.10248653847959134,76.92307692307693,0.019084322145454455
34,0.0003293661922615434,0.1827374517301952,81.25,0.09029296458233035,76.92307692307693,0.001983651707862716
35,0.0001234069043565132,0.17857787235105055,84.375,0.06639276107335676,92.3076923076923,0.00024320739496329864
36,0.000158188890785592,0.17463501456542424,71.875,0.059139897717797825,92.3076923076923,0.06667832537947323
37,4.423126080048753e-05,0.1830133546088769,84.375,0.06555961539957272,84.61538461538461,0.0001614459594441708
38,0.00039333388673000935,0.2098146454364377,81.25,0.10922524626665966,69.23076923076923,0.0013441669357827696
39,1.963034557008201e-05,0.18765897464535292,81.25,0.07091461497343106,76.92307692307693,0.00010260582229709817
40,6.176327621649478e-05,0.19592847543551206,84.375,0.08976890272488289,76.92307692307693,5.287652328205472e-05
41,0.00013374375305764502,0.19474360262449575,84.375,0.08862982261827394,76.92307692307693,0.0011977023505301393
42,0.00025908453862539556,0.19596699836149054,84.375,0.0787190359594921,76.92307692307693,0.0002054402133752025
43,1.977858475979494e-05,0.20099445942884153,84.375,0.08171918669710086,84.61538461538461,0.0003863227380046187
44,4.4697270979240514e-05,0.20262671961363657,84.375,0.09158173490180196,84.61538461538461,0.000198004899055235
45,8.349431022778535e-06,0.20148232014307604,84.375,0.05156290169827317,92.3076923076923,0.0001825203054572332
46,0.00022828916196443376,0.1964703150812324,75.0,0.24764798761319573,76.92307692307693,0.00010438381473747996
47,0.000127506086905115,0.1888527488557049,75.0,0.14420795385797322,84.61538461538461,0.00017850492534524792
48,6.9318336899849045e-06,0.21419770853806214,81.25,0.060384802718692995,84.61538461538461,0.00012663344897019885
49,6.990053743892609e-05,0.21368616104818924,81.25,0.057204216163896815,92.3076923076923,0.00010711924281020929
50,7.373403660038869e-05,0.20706797732189874,81.25,0.08802965680842371,76.92307692307693,0.000126756045327192
51,1.9953329738314053e-05,0.20917740197371357,81.25,0.08768838661756567,76.92307692307693,0.00010765471040623416
52,4.763197132493701e-06,0.20829374048055507,81.25,0.09220913589776945,76.92307692307693,4.588389528448538e-05
53,3.375594467094137e-05,0.20763605743712416,81.25,0.06678563571479774,76.92307692307693,0.0002469365093235654
54,1.0674233020893559e-05,0.20986625951416799,81.25,0.07229323086358927,76.92307692307693,0.0001452294277711256
55,7.90737499059452e-05,0.21094538210004338,81.25,0.07937199615045601,76.92307692307693,0.00018841167798573457
56,9.528396377264741e-05,0.20943379861665856,81.25,0.06280018889007702,76.92307692307693,8.785971184312759e-05
57,5.871418323764021e-05,0.21158947987297547,81.25,0.06764172141638582,76.92307692307693,0.0001340527333527366
58,8.02235146375393e-05,0.21203273112013762,81.25,0.06753164410296164,76.92307692307693,7.060308329446197e-05
59,2.4789188895144937e-05,0.20954495117020797,81.25,0.06199291241097736,76.92307692307693,2.5237702903180406e-05
60,5.02933177353753e-06,0.21399460935672698,81.25,0.09089112776971356,76.92307692307693,9.932952996964412e-05
61,9.9718587468209e-06,0.21254418417115922,81.25,0.07854366486912162,76.92307692307693,6.148401280935679e-05
62,6.211121381437411e-06,0.21478834375821648,81.25,0.08049612255588305,76.92307692307693,1.9346513842521623e-05
63,0.00014996615818685106,0.21777739715879266,81.25,0.07526652315754866,76.92307692307693,1.5796821011686126e-05
64,3.86955851860952e-05,0.2148478055753821,81.25,0.09799617437418663,76.92307692307693,1.8225779808663575e-05
65,1.3373845965773255e-05,0.22181196037775408,81.25,0.08255089234034664,76.92307692307693,4.521982177685702e-06
66,5.2824926257670933e-05,0.21541858613483758,81.25,0.07395815234159767,76.92307692307693,0.00010485742405801605
67,2.313504151978966e-06,0.21947252884953014,81.25,0.06389674829959105,76.92307692307693,1.8274608956192558e-05
68,7.164992223493885e-05,0.21524306314839395,81.25,0.06309920341886774,76.92307692307693,1.0819220499094568e-05
69,1.9091447619619705e-05,0.22361855341584955,81.25,0.07876236184617082,76.92307692307693,0.00014067182578883885
70,5.268375320789146e-05,0.21827797055323683,81.25,0.08923303080985398,76.92307692307693,7.440735468718133e-05
71,1.0352739243054686e-05,0.2181542497469205,81.25,0.08410654608496569,76.92307692307693,9.356626298504515e-05
72,7.3094669353194425e-06,0.229526066070053,81.25,0.10108628836081746,76.92307692307693,5.76081230508104e-05
73,2.4148176470584856e-05,0.21540681343401658,81.25,0.073213294331704,76.92307692307693,5.513883656707811e-05
74,6.606711350102839e-05,0.22465310468230387,81.25,0.07106851346464402,76.92307692307693,3.701624812048826e-05
75,4.888623912704439e-06,0.22369639675258687,81.25,0.0662886464430607,76.92307692307693,5.2964393857701956e-05
76,4.569957395766847e-05,0.2264703989921499,81.25,0.09192570402301446,76.92307692307693,2.377540641394943e-05
77,1.938145218417132e-05,0.21770645358031362,81.25,0.07417778176172647,76.92307692307693,2.0192960535911622e-05
78,1.511800151626455e-05,0.2249340052670909,81.25,0.08060914358641802,76.92307692307693,1.691311418624842e-05
79,2.5215436229123887e-05,0.22802056703280438,81.25,0.08715914523777385,76.92307692307693,2.841909613419428e-06
80,1.6074616764482652e-05,0.217442712420636,81.25,0.08665875952916635,76.92307692307693,4.1065542259081165e-05
81,1.2452372104938554e-05,0.2217924434633919,81.25,0.09755362456986133,76.92307692307693,2.3314725989574908e-05
82,1.648140711270948e-05,0.21746526895338827,81.25,0.0639401074185526,76.92307692307693,4.388216981633309e-05
83,1.1035247961359216e-05,0.23422431700182766,81.25,0.09452724341050898,76.92307692307693,2.183023602685146e-05
84,3.5067463241655968e-06,0.22677474198190484,81.25,0.06800861731661158,76.92307692307693,8.456433142586043e-05
85,1.2228476181630745e-05,0.22179421953031003,81.25,0.08317015570952892,76.92307692307693,2.3251252530181853e-05
86,8.465533151449964e-06,0.22592058437189488,81.25,0.07487997309570751,76.92307692307693,1.6983797440926402e-05
87,1.3892602449184149e-05,0.22256785232077292,81.25,0.0672678195486219,76.92307692307693,4.0740533467587026e-05
88,7.908666247190825e-08,0.23155791094103345,81.25,0.0772408862482193,76.92307692307693,8.581896472009507e-06
89,2.1101960711745414e-05,0.232025365092052,81.25,0.10331284015352366,76.92307692307693,5.439595928898552e-05
90,1.622337660230843e-05,0.23136306029664297,81.25,0.09910942943727033,76.92307692307693,1.861281575528729e-05
91,3.7495977789062234e-06,0.23410404957001452,81.25,0.0930493515926077,76.92307692307693,4.030901592008507e-06
92,1.2801280531374577e-05,0.23050569744628616,78.125,0.07116459792473309,76.92307692307693,2.138188427667226e-05
93,2.499239000617113e-06,0.23352719378276804,81.25,0.08042689843420449,76.92307692307693,1.1691170779175219e-05
94,1.3236752953777576e-05,0.23199168104221923,78.125,0.07277664185777852,76.92307692307693,4.9908640771016465e-06
95,6.583406809626496e-06,0.23189981114657288,78.125,0.09701556373254382,76.92307692307693,1.2179966691205818e-05
96,8.035356043884612e-06,0.23491435840341224,78.125,0.08717221931205911,76.92307692307693,2.814614121934415e-05
97,5.367524900951971e-05,0.232036463950032,81.25,0.08625397754241204,76.92307692307693,6.899282097311532e-05
98,4.157016576147593e-06,0.22716679788897015,81.25,0.08088326703423918,76.92307692307693,1.0389289423490552e-05
99,2.1367768961898575e-05,0.2344376421743951,81.25,0.12339012731361071,76.92307692307693,2.4994454840617964e-05
