,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,0.6939946064132675,0.6949677538461626,42.10526315789473,0.611111111111111,0.41904762387275696,0.3333333333333333,0.6666666666666666
1,0.6960482213987994,0.6937934939803194,42.10526315789473,0.7416666666666667,0.5707070827484131,0.4027777810891469,1.0
2,0.694632874671799,0.6931493384192112,42.10526315789473,0.7833333333333333,0.5707070827484131,0.4027777810891469,1.0
3,0.6912112050790408,0.6920599754314752,73.68421052631578,0.6111111111111112,0.500000019868215,0.4047619104385376,0.6666666666666666
4,0.6923581143450678,0.6910475623819599,57.89473684210527,0.9555555555555556,0.22222222884496054,0.16666666666666666,0.3333333333333333
5,0.6889153198799983,0.6900197775732179,57.89473684210527,0.6388888888888888,0.0,0.0,0.0
6,0.7166546462155421,0.6887300196521091,57.89473684210527,0.8902777777777778,0.0,0.0,0.0
7,0.690138988295317,0.6894660118096376,57.89473684210527,0.7291666666666666,0.0,0.0,0.0
8,0.6894104809711813,0.6886332937874018,57.89473684210527,0.8944444444444445,0.0,0.0,0.0
9,0.6861334056163247,0.6884983881375041,63.1578947368421,0.8708333333333332,0.16666666666666666,0.3333333333333333,0.11111111442248027
10,0.6843164678327787,0.686929353161443,57.89473684210527,0.7000000000000001,0.0,0.0,0.0
11,0.7024350394156301,0.6846171480083307,57.89473684210527,0.8190476190476191,0.0,0.0,0.0
12,0.6992568066218653,0.6844501293367168,57.89473684210527,0.8444444444444444,0.0,0.0,0.0
13,0.6979775842360167,0.6837731795681193,57.89473684210527,0.9333333333333332,0.0,0.0,0.0
14,0.6894855718072185,0.6839704003724422,73.68421052631578,0.9722222222222222,0.6666666666666666,1.0,0.5666666676600774
15,0.6767115645191137,0.6831006062398481,89.47368421052632,0.9444444444444445,0.7777777910232544,0.8333333333333334,0.8333333333333334
16,0.6803318197635129,0.6822784207074546,78.94736842105263,0.9166666666666666,0.8666666746139526,0.8333333333333334,0.9166666666666666
17,0.6967816917474856,0.6800656479025556,89.47368421052632,1.0,0.600000003973643,0.5555555621782938,0.6666666666666666
18,0.6883087482461235,0.6838031685265458,57.89473684210527,0.9444444444444445,0.6111111243565878,0.4603174726168315,1.0
19,0.6658271323822578,0.6824130789437636,57.89473684210527,0.8333333333333334,0.631313145160675,0.4682539800802867,1.0
20,0.6682702827351191,0.6801135604759875,57.89473684210527,0.9583333333333334,0.7222222288449606,0.6111111144224802,1.0
21,0.6326592945986819,0.6728334934998808,84.21052631578947,0.8111111111111112,0.5820106069246928,0.5833333333333334,0.600000003973643
22,0.7141469930370178,0.6676491404129204,89.47368421052632,0.9166666666666666,0.8585858742396036,0.9444444378217062,0.8333333333333334
23,0.5449800522674729,0.5785389989805184,63.1578947368421,0.9222222222222222,0.3333333333333333,0.3333333333333333,0.3333333333333333
24,0.6803243421314166,0.6677492036514368,73.68421052631578,0.9583333333333334,0.8222222328186035,0.7222222288449606,1.0
25,0.4434169081070581,0.5604917014146732,52.63157894736842,0.9777777777777779,0.6090909043947855,0.4444444576899211,1.0
26,0.6937535387829786,0.6649500655790733,57.89473684210527,0.9111111111111111,0.6888888875643412,0.5317460397879282,1.0
27,0.39049824715894693,0.43359157440086965,57.89473684210527,1.0,0.0,0.0,0.0
28,0.5356435720965803,0.57834276181403,57.89473684210527,0.9791666666666666,0.0,0.0,0.0
29,0.00353642988084367,0.5156329914507203,57.89473684210527,0.8055555555555555,0.0,0.0,0.0
30,0.5602587319428458,0.5328199042219764,73.68421052631578,0.9791666666666666,0.5555555621782938,0.6666666666666666,0.5
31,0.03371905259814401,1.3825418781853047,57.89473684210527,0.8944444444444445,0.670707086722056,0.5138888955116272,1.0
32,0.43092821635308404,0.5760256751995899,94.73684210526315,0.9375,0.9629629850387573,0.9333333373069763,1.0
