,SZ,SZ,SZ,SZ,SZ,SZ,SZ
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,0.6304194804989879,0.6733776593209547,50.0,0.6953497023809524,0.0,0.0,0.0
1,0.3660189423818709,0.8921556347677149,55.46875,0.7117187500000001,0.19613095186650753,0.46875,0.12916667014360428
2,0.661752397483835,0.6044541049360777,64.84375,0.7941220238095239,0.6798992659896612,0.6125744106248021,0.8482142854481936
3,0.5043498329706849,0.6276854432407841,66.40625,0.7802083333333333,0.7247273698449135,0.6182291731238365,0.9135416708886623
4,0.06392135365717698,0.794179756030614,64.0625,0.7451636904761905,0.40616883896291256,0.703125,0.3034226233139634
5,0.4168529292351897,0.5846909501074999,71.875,0.7624255952380952,0.6259018834680319,0.6718750055879354,0.6309523824602365
6,0.8388179666441129,0.9062173901618314,64.84375,0.790625,0.4303571507334709,0.71875,0.3229166716337204
7,0.6652200156582627,0.6589355418295068,70.3125,0.7622023809523809,0.6739763896912336,0.6589285805821419,0.7275297679007053
8,0.21789543755737162,0.6625562720395838,71.875,0.7911458333333333,0.5947916712611914,0.8750000037252903,0.4875000063329935
9,0.47691805456582825,0.9341511617727212,67.96875,0.84296875,0.7029800228774548,0.6410714369267225,0.8322916682809591
10,0.09338340223979731,0.8713040435097954,71.09375,0.8143229166666667,0.55952381901443,0.765625,0.4656250048428774
11,0.406098697134657,0.7494390602076917,73.4375,0.8158854166666667,0.686755957081914,0.7937500048428774,0.6375000085681677
12,0.19110892054831433,0.7286238627513673,74.21875,0.7726562500000002,0.7010912783443928,0.7583333365619183,0.6752976253628731
13,0.3938241556699851,0.7600020818615735,74.21875,0.8033854166666667,0.6459325533360243,0.78125,0.5697916718199849
14,0.023254536729935823,1.151808157200646,71.875,0.8468749999999999,0.6053571458905935,0.8645833358168602,0.4885416757315397
15,0.686625463801754,0.7972320386502265,74.21875,0.8432291666666667,0.7121708281338215,0.8114583380520344,0.6750000063329935
16,0.009020863358876084,0.9665766689990544,71.09375,0.8002604166666667,0.7179563716053963,0.6880952473729849,0.7718750070780516
17,0.12832143148522718,1.4212974635670383,71.09375,0.8125,0.5968750063329935,0.84375,0.5010416712611914
18,0.00979432601070596,1.0799842995846578,74.21875,0.819828869047619,0.691856075078249,0.8000000044703484,0.6458333395421505
19,0.010288196086037248,1.0473679549063044,73.4375,0.7536458333333333,0.7007666081190109,0.7250000070780516,0.7020833399146795
20,0.001881410519125959,1.1753582898147286,73.4375,0.817299107142857,0.7113591395318508,0.7885416708886623,0.7040178645402193
21,0.011659836098594854,1.1889053557246627,73.4375,0.8059895833333333,0.6528003308922052,0.7864583320915699,0.6020833309739828
22,0.008243061526966324,1.1058800413505467,72.65625,0.7859747023809524,0.6885101161897182,0.7937500048428774,0.6586309596896172
23,0.003343453453586972,1.554004146077891,72.65625,0.803125,0.6697916705161333,0.9145833365619183,0.5666666738688946
24,0.0003468812808577436,1.6539473593884346,71.875,0.7794270833333333,0.5703598577529192,0.7760416697710752,0.4791666716337204
25,0.037078350583934515,1.3755018010606717,72.65625,0.7911458333333334,0.6609623208642006,0.8052083384245634,0.5864583430811763
26,0.00024493027170256797,1.9935974492611799,70.3125,0.8137276785714287,0.6072916742414236,0.921875,0.5010416731238365
27,0.003160639041295682,1.2682091516004352,74.21875,0.7994791666666667,0.6730880364775658,0.84375,0.6083333371207118
28,0.34293879059575366,1.5754657612694722,74.21875,0.7786086309523809,0.6651921160519123,0.8052083346992731,0.6080357190221548
29,0.0758154683627492,1.3938268177544682,75.78125,0.7692708333333333,0.7196654081344604,0.84375,0.6625000033527613
30,0.0002379401115863507,1.4347190641630163,71.875,0.7795386904761906,0.6741297021508217,0.7354166731238365,0.6696428637951612
31,0.10830321170658008,1.7778774942921447,72.65625,0.7232142857142857,0.577051779255271,0.7864583358168602,0.4867559615522623
32,6.211495577945329e-05,2.015150873696777,67.1875,0.8007812500000001,0.6991748083382845,0.6523809637874365,0.8312500063329935
33,0.0008324930320152566,1.911924265957707,67.1875,0.7924479166666666,0.6887491121888161,0.6755208363756537,0.7989583369344473
34,0.0002637037723760186,1.7242488729118879,70.3125,0.8125,0.699670821428299,0.7107142917811871,0.7489583399146795
35,0.29721344458124865,2.11601514217662,69.53125,0.7950520833333333,0.7388372235000134,0.6713541783392429,0.8614583387970924
36,0.001757194439632321,1.420706594871627,71.875,0.7981770833333333,0.6743732020258904,0.7614583410322666,0.631250006146729
37,0.003978327686321005,1.5279075153585884,68.75,0.8002604166666667,0.6928030513226986,0.6419642940163612,0.7906250040978193
38,0.002526608698246178,2.181662275333243,73.4375,0.78671875,0.636431286111474,0.84375,0.5656250035390258
39,0.00018564500969867265,1.8736191176835792,73.4375,0.8106770833333333,0.6491567548364401,0.7916666697710752,0.5791666712611914
40,0.13942213542277118,1.7663354484725433,71.09375,0.7643229166666666,0.7145174387842417,0.6724702473729849,0.7895833346992731
41,1.0946682665006882e-05,1.9331748524256143,69.53125,0.7127604166666667,0.6886627376079559,0.6827381029725075,0.7447916753590107
42,0.00024710509788480043,2.06049688093786,71.875,0.8330729166666667,0.6068452447652817,0.7916666679084301,0.5385416736826301
43,0.0001667633593061335,1.76902224096969,73.4375,0.8143229166666667,0.7268353290855885,0.7843750063329935,0.7260416708886623
44,0.002278179863186888,2.11405796621501,73.4375,0.8034970238095237,0.6427759788930416,0.890625,0.5680059595033526
45,0.3128905004764467,2.4128245415665805,67.1875,0.7850074404761904,0.6700435113161802,0.6454613208770752,0.7760416716337204
46,0.0015139289390442249,1.8706648622162274,71.875,0.7559895833333332,0.6223710458725691,0.8125000037252903,0.5229166746139526
47,0.02440041613093726,1.8403074451079626,74.21875,0.7097098214285715,0.6923836767673492,0.7666666693985462,0.6552083417773247
48,0.0013351886961693264,2.2935695017819326,71.875,0.804203869047619,0.6064980290830135,0.8625000026077032,0.5031250063329935
49,2.1199773810765805e-05,2.152537886084605,73.4375,0.7536458333333335,0.663609316572547,0.8531250040978193,0.6000000005587935
50,0.0010183838371966003,2.062611739846052,71.09375,0.7359002976190477,0.61776177957654,0.6139881033450365,0.6555059608072042
51,0.0012723575026229968,1.797259867849782,75.78125,0.7869791666666667,0.6744047701358795,0.859375,0.5989583376795053
52,0.00033935114973095165,2.2865595947480757,72.65625,0.7786458333333331,0.6229843124747276,0.8489583358168602,0.5252976268529892
53,4.651454278692813e-05,2.8943596608736697,70.3125,0.8119419642857142,0.5761408787220716,0.7760416679084301,0.487351194024086
54,0.0004973983718048221,2.10178004191323,73.4375,0.8161458333333332,0.6322420816868544,0.7687500026077032,0.5843750089406967
55,0.0002024461306099331,2.446892047048232,71.875,0.7927083333333333,0.6190837025642395,0.7750000040978193,0.5872023869305849
56,0.00101117625468211,2.1049140587207797,71.09375,0.7827752976190475,0.6720141097903252,0.7129464345052838,0.7075892928987741
57,1.8339806488844693e-05,2.728345860272762,73.4375,0.7770833333333333,0.6679067593067884,0.8697916679084301,0.5687500070780516
58,0.00018539749618830614,2.2585038396630717,74.21875,0.7890625,0.6827877145260572,0.8729166723787785,0.5968750044703484
59,3.4433184719735165e-06,2.376944886293478,71.09375,0.7175595238095237,0.6330041605979204,0.7645833380520344,0.5700892955064774
60,1.2845174714512571e-06,3.433479925697873,64.84375,0.7958333333333334,0.4706845283508301,0.6979166679084301,0.3760416703298688
61,3.2940907776648996e-05,2.3602239166212753,74.21875,0.7437127976190476,0.6550709772855043,0.7906250022351742,0.6061011981219053
62,9.833114195408217e-05,2.6304808610727095,72.65625,0.7541666666666668,0.6424783673137426,0.855059526860714,0.5575892943888903
63,1.617388390449358e-05,2.247890651995102,68.75,0.7622395833333333,0.6791531518101692,0.6875000074505806,0.7010416761040688
64,0.0001075233464839666,1.9813409511187379,73.4375,0.7580729166666667,0.6754825226962566,0.7760416734963655,0.6388392969965935
65,0.009688898938285019,2.7345046210318755,74.21875,0.8025297619047619,0.6295319367200136,0.7708333358168602,0.5915178628638387
66,3.3595203681320724e-05,2.694142697085529,74.21875,0.7460937500000001,0.6831845324486494,0.8343750033527613,0.6000000052154064
67,0.00028743782347642033,2.5670900020580296,75.0,0.7531249999999999,0.6943452470004559,0.8229166716337204,0.6260416731238365
68,2.1550527922212892e-06,2.927562215309897,70.3125,0.7708333333333333,0.6212797705084085,0.7541666720062494,0.5510416775941849
69,4.7030880839173724e-05,3.3176737410926163,70.3125,0.7140625,0.5495400540530682,0.7166666686534882,0.45863096229732037
70,8.18043451733664e-06,2.723529255207069,71.09375,0.793340773809524,0.7176767811179161,0.7145833410322666,0.7638392932713032
71,5.177908186199579e-05,2.537394686830494,72.65625,0.7850818452380953,0.6469561848789454,0.7437500040978193,0.6072916779667139
72,4.223394215863933e-06,2.6917967432739927,74.21875,0.7736979166666667,0.678512817248702,0.8229166716337204,0.6357142897322774
73,2.327599103074885e-05,2.7358683221710978,73.4375,0.7993303571428572,0.6648809649050236,0.853125000372529,0.5946428664028645
74,5.303592683583028e-06,2.7604643917621545,74.21875,0.796875,0.692559527233243,0.8645833395421505,0.634375006891787
75,1.5376916376324473e-06,2.773856061229921,74.21875,0.7988839285714286,0.6725559327751398,0.8500000014901161,0.5985119109973311
76,6.384265541848765e-06,2.783325323948981,74.21875,0.77890625,0.6608360502868891,0.8239583354443312,0.5708333421498537
77,4.314061554976819e-07,2.807855391123436,74.21875,0.7872395833333333,0.6442640703171492,0.8156250044703484,0.5750000057742
78,3.362832283108134e-07,2.81982871066201,74.21875,0.796875,0.6959550958126783,0.8708333354443312,0.6239583380520344
79,7.572232866302063e-06,2.830684954239523,74.21875,0.7631696428571428,0.5866296999156475,0.6958333365619183,0.5354166710749269
80,5.24338559531053e-06,2.843662192379851,74.21875,0.8049479166666667,0.6727408077567816,0.8437500018626451,0.5968750072643161
81,6.38778659507107e-07,2.851072743344613,74.21875,0.7924479166666666,0.688492076471448,0.8885416686534882,0.6101190559566021
82,2.069651064120015e-06,2.8627471413399994,74.21875,0.76328125,0.6933150328695774,0.8645833358168602,0.6213541701436043
83,1.7757332437610667e-07,2.87221241382546,74.21875,0.8325520833333333,0.7122519928961992,0.8541666679084301,0.6559523865580559
84,1.7278718559393827e-07,2.879247018346666,74.21875,0.7690104166666666,0.6163149438798428,0.7447916697710752,0.5479166675359011
85,9.296328745905143e-08,2.888600462680252,74.21875,0.7739583333333333,0.650347238406539,0.8156250007450581,0.5656250081956387
86,1.3123832438061441e-06,2.903013760471815,74.21875,0.7411458333333334,0.58283731341362,0.6640625,0.5281250067055225
87,1.9323207731611374e-06,2.912377976122264,74.21875,0.7950520833333334,0.694841280579567,0.8656250052154064,0.6260416768491268
88,8.379555103520823e-07,2.917982176444055,74.21875,0.7846354166666666,0.653959246352315,0.8062500059604645,0.5802083415910602
89,9.387177818397956e-07,2.9332246687139762,74.21875,0.7640997023809525,0.6449519246816635,0.8031250014901161,0.5904761953279376
90,6.8607495354575435e-06,2.9595811328916737,74.21875,0.8100818452380953,0.6642541568726301,0.7812500018626451,0.6127976272255182
91,6.357903324529772e-07,3.016868956101484,74.21875,0.8124627976190477,0.7102678623050451,0.8864583373069763,0.6424107234925032
92,3.273212604570988e-07,3.0533650327609996,74.21875,0.7893229166666667,0.6737103294581175,0.8281250037252903,0.6083333399146795
93,3.62578042544719e-07,3.0868820535803323,74.21875,0.8104166666666668,0.6725198514759541,0.8072916697710752,0.6177083365619183
94,1.4081496678359544e-06,3.116084978557223,74.21875,0.7653645833333333,0.6380411349236965,0.8333333320915699,0.5624999981373549
95,3.5321578404550154e-07,3.1376442866679755,75.0,0.8238839285714286,0.6602137461304665,0.7760416679084301,0.5913690496236086
96,1.1987527472878236e-06,3.1643986946742744,75.0,0.7981770833333335,0.7156746163964272,0.8729166723787785,0.6406250093132257
97,4.6223440583536784e-07,3.183946012350237,75.0,0.7954613095238094,0.6558570004999638,0.84375,0.5755952410399914
98,1.8025856515885553e-07,3.204753155456968,75.0,0.8135416666666667,0.6962301675230265,0.8541666716337204,0.6184523859992623
99,1.9206787564764005e-08,3.2276163247058847,75.0,0.7503720238095237,0.6838203556835651,0.8625000026077032,0.6385416714474559
