,SZ,SZ,SZ,BIP,BIP,BIP
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.3733360927636866,0.08094847651378453,59.375,0.09171484846063004,71.875,1.2088049766253348
1,0.4699404763640395,0.07357356254275539,71.09375,0.06745367877228431,71.875,0.3565205124405897
2,0.3175773032571947,0.07297259639824787,73.4375,0.06653724465814174,78.125,0.5655963214189322
3,1.4037403432823812,0.08574530809360467,71.875,0.07729127005029415,78.125,0.29352838789639407
4,0.21104333008235954,0.07665011625994447,71.09375,0.06863071654574057,75.0,0.05234396485010527
5,0.225946628691285,0.07418460359133432,70.3125,0.06519421667307906,68.75,0.17636471463084175
6,0.2571883552762724,0.08481024973462116,70.3125,0.09655767682339407,75.0,0.37728361773974706
7,0.29297865700369985,0.12820627701520146,61.71875,0.09720101072825912,65.625,0.12088041858955441
8,0.33914449506109007,0.08070110506062853,74.21875,0.07072153779789393,78.125,0.21526048303172587
9,0.12328435258696979,0.07725831710252919,74.21875,0.06913681361598908,78.125,0.7553672708542762
10,0.6029023183346629,0.09684657803197103,73.4375,0.08439880372183672,78.125,1.7893397533183417
11,0.013585336389998823,0.10671363638473469,74.21875,0.059003852562633886,81.25,0.3441229590982951
12,0.07438762783861501,0.10263489816518964,74.21875,0.0726615228075038,84.375,0.024715280175080064
13,0.04412925983671486,0.11327884174585551,73.4375,0.06310892578591963,87.5,0.029898168974753177
14,0.4609257153973115,0.10053084277864674,74.21875,0.13635916529737588,81.25,0.005363238271519967
15,0.06102522742281521,0.11061038045158925,73.4375,0.09220526054548078,78.125,0.007974990045084535
16,0.04458645539555664,0.14868183182156325,71.09375,0.10684534281044572,68.75,1.0796894804889228
17,0.0195908405405264,0.1294829922924921,76.5625,0.08832156382631277,81.25,0.005434122901660466
18,0.0032806508775034137,0.1336559994430887,74.21875,0.08658974834068675,81.25,0.014874573673958757
19,0.011817012660551974,0.13836677140544923,75.0,0.09539025424813366,81.25,0.004132129893247743
20,0.030404757205965416,0.19994976024763675,69.53125,0.204956647647733,59.375,0.10124250443702539
21,0.13392594639970615,0.16575752741733704,78.125,0.11305167838879797,81.25,0.00022736117828282558
22,0.13797136939135693,0.1285156459738314,75.78125,0.07275256296587224,81.25,0.0025064790581895533
23,0.0012445032521600514,0.1490330297752846,77.34375,0.13818829690155526,81.25,0.03946039712299476
24,0.07235628339851648,0.16529571466656662,74.21875,0.15143078986711453,71.875,0.002545869757690688
25,0.03129639091485823,0.18691578916347967,72.65625,0.1344563875835746,84.375,0.0010139165158298425
26,0.0003296932360492792,0.21109656381271794,75.78125,0.15488392515651314,84.375,0.0005153870470307084
27,0.010273767440827553,0.20062415486521176,74.21875,0.11789937171981488,84.375,0.00011017055768114422
28,0.0010072364650165367,0.16005428195873952,78.90625,0.11985786953753715,81.25,0.004432416249862491
29,0.00019760509139365545,0.1561933748212094,75.78125,0.11416084089890834,84.375,0.0002277765872592161
30,0.0007472173136685388,0.1478710368020171,76.5625,0.11789268195191069,78.125,0.0015894484364646889
31,1.532616211579003,0.19415058376525923,76.5625,0.1348762780854024,75.0,0.0003058184496967819
32,0.5842886965430073,0.1937340149362022,76.5625,0.11653828095292346,81.25,0.0003422141294320615
33,0.10520509248729636,0.19616185669442998,76.5625,0.14018604274767227,84.375,0.00011317444620419276
34,0.00042728233151992124,0.21002965812675334,77.34375,0.1267409828963574,78.125,0.0011196214831010257
35,0.0015914505328371862,0.17360612005844744,75.78125,0.17283445677275175,84.375,0.002639752942126812
36,9.068021059179504e-05,0.18939367135409513,75.78125,0.15972099758433106,78.125,0.00011618147661988794
37,9.24794566840392e-05,0.3418051164762053,64.0625,0.15977602670072377,65.625,0.00011026314871663639
38,0.14482266232512567,0.20672627618347603,75.0,0.1589764098947911,84.375,0.0015362656776094948
39,5.699662958307927e-05,0.29199138190182555,71.875,0.19359441647047917,84.375,1.541431949320188e-05
40,0.00021845140605468598,0.25285656328690254,75.78125,0.124518914084991,81.25,0.00018741946576001883
41,0.00013051961029469713,0.3304023500993794,68.75,0.24538462090989516,59.375,7.923173300096414e-05
42,9.019906692383924e-05,0.3014934478670845,70.3125,0.21757796864301066,81.25,5.5587557518242776e-05
43,0.003934473363947917,0.22366050260757409,75.0,0.11417590096738035,87.5,0.0005876139654218645
44,0.00044355734318398207,0.17668541887944206,74.21875,0.16559585725582449,84.375,0.0010328573368501939
45,6.608446297711109e-05,0.23390971475998182,74.21875,0.14893168066484253,75.0,6.351506698426189e-05
46,2.470078754176472,0.23591487500377462,74.21875,0.2159775997194114,84.375,0.006704046635986266
47,0.00014175853065171316,0.2198224567814086,77.34375,0.1314629737102917,84.375,0.0006896124851454399
48,0.001639790430579606,0.2039169762445985,72.65625,0.15759703830251787,84.375,0.01123009100715078
49,0.004684284878407229,0.22874733661783836,77.34375,0.1695362767683225,81.25,0.04284318798327341
50,4.3191007719592605e-05,0.23642329572668172,74.21875,0.1471478202680845,87.5,4.652336529081731e-05
51,1.3355742825233137,0.27597378323740274,74.21875,0.1411671793792888,87.5,1.3541028620152744e-06
52,0.0034262100965218086,0.28603618262060554,73.4375,0.1285324051463695,84.375,1.05148195389446e-05
53,0.00023660992438274202,0.27245452426760636,73.4375,0.20237949705445818,84.375,0.0002998216177323836
54,0.2423032709981765,0.19058894684820737,74.21875,0.12038520747210657,87.5,0.018068843791715417
55,2.805332209741478e-05,0.268900400933951,76.5625,0.24410448523278705,84.375,3.254928417250103e-05
56,2.1840348697306723e-07,0.2688396414339447,76.5625,0.16914343291637027,75.0,3.718828775692829e-05
57,8.756926470845946e-06,0.2639375140871771,77.34375,0.17383925142574236,84.375,5.176135112670262e-06
58,4.970010165995754e-05,0.2767961724780794,76.5625,0.1934682848644467,81.25,8.68711063869242e-05
59,1.419131708773983e-06,0.27984722158158293,75.78125,0.1576298595212831,84.375,1.8252787675239707e-05
60,2.1937983067984276e-05,0.22834743246410819,77.34375,0.17633421347763154,84.375,0.00010668849119061031
61,9.690996193423235e-05,0.19379580423765672,75.0,0.21596723356424566,84.375,4.1700307365233e-05
