,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027
47,0.000854461272558278,1.840796072456574,33.33333333333333,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816,1.1337779305279,54.54545454545454,0.5833333333333333,0.5833333432674408,0.8333333432674408,0.45000000298023224,0.004810487333546489,2.2751459187367105,45.45454545454545,0.6875,0.625,0.625,0.625,0.0007402323742692511,1.887046653742787,50.0,0.6875,0.5858586132526398,0.48571430146694183,0.75,0.0028290353453429566,1.4693786428504394,37.5,0.5,0.2857142686843872,0.3333333432674408,0.25,0.004361835524500859,1.6764421148468363,62.5,0.2,0.7692307829856873,0.625,1.0,0.014633245799177077,2.0157938729489513,28.57142857142857,0.8,0.444444477558136,0.2857142984867096,1.0,0.00857216702804034,2.924453971111731,60.0,0.13333333333333333,0.20000000298023224,0.25,0.1666666716337204,0.001494170827842218,1.201587450093993,71.42857142857143,0.75,0.75,0.6000000238418579,1.0,0.001090100995737663,1.4207788875380623,66.66666666666666,0.6166666666666667,0.3333333432674408,0.375,0.30000001192092896,0.0007706763230362892,1.209379555294838,73.68421052631578,0.8027777777777777,0.7407407661279043,0.7111111183961233,0.777777781089147,2.65623995694078e-05,1.344975357610387,30.0,0.21875,0.222222238779068,0.20000000298023224,0.25,0.016938692788887967,0.0656879763550424,100.0,0.75,1.0,1.0,1.0,0.0011434475676766458,0.48959247810541245,70.0,0.6875,0.8333333432674408,0.800000011920929,0.875,0.0015706029040174153
48,0.0003768374844543973,2.007851611803165,33.33333333333333,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816,2.3343556299575834,63.63636363636363,0.7666666666666666,0.7846153974533081,0.6458333432674408,1.0,0.03037429642764221,2.3718829354578004,45.45454545454545,0.46875,0.4761904776096344,0.4166666716337204,0.625,0.0014224403316779822,1.8082716415194633,50.0,0.6875,0.5858586132526398,0.48571430146694183,0.75,0.0036759844055553096,1.4996597942996008,62.5,0.5,0.6666666865348816,0.6000000238418579,0.75,0.008236995334989611,1.531941896523068,62.5,0.26666666666666666,0.7692307829856873,0.625,1.0,0.0613246504430261,1.2930022590658006,42.857142857142854,0.8,0.5,0.3333333432674408,1.0,0.06699265924447548,2.790026667298738,50.0,0.375,0.1666666716337204,0.25,0.125,0.0005814162857692846,1.5175147215901341,71.42857142857143,0.75,0.75,0.6000000238418579,1.0,0.0027324108427823003,1.4022874156267726,66.66666666666666,0.6166666666666667,0.3333333432674408,0.375,0.30000001192092896,0.002565170506165883,1.5941431539524575,68.42105263157895,0.7666666666666666,0.7388888994852701,0.700000007947286,0.8888888955116272,0.006417778169373959,2.490690887676631,50.0,0.28125,0.6666666865348816,0.5,1.0,0.01562855493919762,0.03684577929813331,100.0,0.75,0.5,0.5,0.5,0.006989601504878226,1.5629108290755434,70.0,0.9666666666666667,0.7500000298023224,0.6071428656578064,1.0,0.004247473024042771
49,0.0012235855337674394,1.8972325834098906,33.33333333333333,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816,1.1184545117471947,54.54545454545454,0.4166666666666667,0.6346153616905212,0.5238095372915268,0.9166666567325592,0.002559110607758122,2.8974679866860718,36.36363636363637,0.6666666666666666,0.4583333432674408,0.6000000014901161,0.4166666716337204,0.0011740560579999732,1.683609315442442,56.25,0.6875,0.6222222447395325,0.533333346247673,0.75,0.01048299317086708,1.5142460235368174,50.0,0.5,0.5,0.5,0.5,0.005145002469281506,2.0401322390676224,25.0,0.5333333333333333,0.0,0.0,0.0,0.011437781936070316,0.39148684786205473,71.42857142857143,0.8,0.5,0.5,0.5,0.08886991580944827,2.8699653406906522,30.0,0.5333333333333333,0.5,0.5,0.5,0.0016491317314188622,1.2411756208114462,71.42857142857143,0.75,0.75,0.6000000238418579,1.0,0.0013288983045977533,1.4634857420507101,66.66666666666666,0.65625,0.375,0.375,0.375,0.0006309533807556842,1.4303771680676243,68.42105263157895,0.8888888888888888,0.7662337819735209,0.6888888974984487,0.9333333373069763,0.0006893337159339814,1.4344240762963054,30.0,0.625,0.4583333432674408,0.375,0.625,0.013820654724503065,0.05973923510191116,100.0,0.75,1.0,1.0,1.0,0.011257052015381236,0.578519372681523,80.0,0.75,0.9000000059604645,0.8333333432674408,1.0,0.02399380514529824
50,0.00016568467560487167,2.2807681800370774,50.0,0.6666666666666666,0.6666666865348816,0.5,1.0,1.068426904747593,63.63636363636363,0.8333333333333333,0.8333333432674408,0.7857142984867096,0.9000000059604645,0.006815037226088998,2.979689081446249,45.45454545454545,0.23333333333333334,0.5428571403026581,0.4583333432674408,0.6666666716337204,0.0012018783544912072,1.6050093437143704,56.25,0.7,0.6333333551883698,0.550000011920929,0.800000011920929,0.001675135301901457,1.7710175159859909,50.0,0.5,0.3333333432674408,0.5,0.25,0.005946077199958517,1.392058402849253,50.0,0.3333333333333333,0.6666666865348816,0.5714285969734192,0.800000011920929,0.012963647549770628,0.3932741148050128,71.42857142857143,0.8,0.5,0.5,0.5,0.009322573134099555,2.9468106243224423,60.0,0.375,0.1666666716337204,0.25,0.125,0.0007073278302816083,1.145849667671223,71.42857142857143,0.75,0.75,0.6000000238418579,1.0,0.002475076748036537,1.5056691993245321,66.66666666666666,0.5625,0.7857142686843872,0.8333333432674408,0.75,0.0007020204575785542,1.7453186347928549,68.42105263157895,0.8222222222222223,0.7146464784940084,0.5888889034589132,0.9333333373069763,0.009870296136124933,1.75515874313006,60.0,0.5166666666666666,0.4166666865348816,0.3571428656578064,0.5,0.6854758868722666,0.03207638149150259,100.0,0.75,1.0,1.0,1.0,0.0005432762383515163,0.8695387647213095,80.0,0.9333333333333333,0.9166666865348816,0.8571428656578064,1.0,0.0017965347349481826
51,0.0003027659134241237,1.4318675995439103,50.0,0.6666666666666666,0.5714285373687744,0.5,0.6666666865348816,1.3099046523339366,63.63636363636363,0.46875,0.8333333432674408,0.75,1.0,0.03378739125722404,2.410277350269266,45.45454545454545,0.28125,0.2857142686843872,0.3333333432674408,0.25,0.001122685572435709,1.4339789713816418,62.5,0.6666666666666666,0.6500000357627869,0.6000000089406967,0.7333333492279053,0.004427106187827197,1.542212194661555,50.0,0.5,0.5,0.5,0.5,0.0063796409693382475,1.4277623070010053,50.0,0.4,0.6666666865348816,0.5714285969734192,0.800000011920929,0.12789151055858647,0.4385765004560952,71.42857142857143,0.8,0.5,0.5,0.5,0.0161939913216236,2.9360017167781503,50.0,0.40625,0.1666666716337204,0.25,0.125,0.0014829883260244047,1.6565035559527124,71.42857142857143,0.75,0.75,0.6000000238418579,1.0,0.0006910621493679966,2.171221258513375,44.44444444444444,0.5625,0.0,0.0,0.0,0.012937245777300392,1.2208815902209376,78.94736842105263,0.6041666666666666,0.5555555621782938,0.6666666666666666,0.5,0.0002727408138372806,2.1481287665393274,60.0,0.28125,0.6969697177410126,0.5357142984867096,1.0,0.1531050058392533,0.04727274918140732,100.0,1.0,1.0,1.0,1.0,0.0009496047665217575,0.6783527185033924,80.0,0.75,0.9000000059604645,0.8333333432674408,1.0,0.24027688705584987
52,5.053783671352532e-05,1.5989203838586061,33.33333333333333,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816,2.4432317995967203,63.63636363636363,0.8333333333333333,0.7846153974533081,0.6458333432674408,1.0,0.5427691645187537,3.1618536016131884,36.36363636363637,0.65625,0.472222238779068,0.36666667461395264,0.75,0.0007916748678186055,1.5219238156372998,56.25,0.65625,0.6333333551883698,0.550000011920929,0.75,0.006037507385608909,1.5251095037408113,62.5,0.5,0.5714285373687744,0.6666666865348816,0.5,0.05291037205333477,1.2776716304153097,37.5,0.4,0.5454545617103577,0.5,0.6000000238418579,0.007576476017337684,0.4149137497647305,71.42857142857143,0.8,0.5,0.5,0.5,0.018523494793099494,3.0081590997465755,50.0,0.375,0.0,0.0,0.0,0.0005434983711106897,1.2545771753148547,71.42857142857143,0.75,0.75,0.6000000238418579,1.0,0.0007262580551185441,1.5225410394315864,66.66666666666666,0.5625,0.7857142686843872,0.8333333432674408,0.75,0.0032146657201588408,1.5585572123692448,68.42105263157895,0.8458333333333333,0.2857142885526021,0.3333333333333333,0.25,0.012650852538103385,2.3001354812592067,60.0,0.41666666666666663,0.7999999821186066,0.7142857164144516,1.0,0.11717028275646738,0.021995718828916388,100.0,1.0,1.0,1.0,1.0,0.005945005658057367,1.081327886846203,80.0,0.9333333333333333,0.9166666865348816,0.8571428656578064,1.0,0.03546185283391011
53,0.0009443163065305394,2.037694125183292,33.33333333333333,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816,1.4653477951664924,63.63636363636363,0.5833333333333333,0.6785714328289032,0.5416666716337204,1.0,0.16344671790911616,2.4876930548807574,45.45454545454545,0.6333333333333333,0.4761904776096344,0.625,0.4166666716337204,0.0011389807708409743,1.6000466789074679,62.5,0.7,0.375,0.5,0.30000001192092896,4.591606193549687,1.6879515678097725,62.5,0.5,0.6666666865348816,0.6000000238418579,0.75,0.0063245741722898,1.3976642017287166,37.5,0.4,0.5454545617103577,0.5,0.6000000238418579,0.009187961256816993,0.7169692319190124,85.71428571428571,0.8,0.800000011920929,0.6666666865348816,1.0,0.004185450633578876,2.991586353374991,60.0,0.45833333333333337,0.25,0.25,0.25,0.001012713302358622,1.213356374413221,71.42857142857143,0.75,0.75,0.6000000238418579,1.0,0.0009705416303385286,1.4825509371732848,66.66666666666666,0.5625,0.7857142686843872,0.8333333432674408,0.75,0.009111045997384123,1.3808959191682433,73.68421052631578,0.8888888888888888,0.8222222526868185,0.7666666706403097,0.9333333373069763,0.0036686613973034633,2.4386364789201607,60.0,0.71875,0.6969697177410126,0.5357142984867096,1.0,1.7220342459664255,0.018931591443496563,100.0,1.0,1.0,1.0,1.0,0.0011451796992670944,0.7082880146371721,80.0,0.9333333333333333,0.9166666865348816,0.8571428656578064,1.0,0.0006703947278230419
54,0.0037724761772138997,1.334003417885292,66.66666666666666,0.6666666666666666,0.6666666865348816,0.6666666865348816,0.6666666865348816,1.34247353593772,63.63636363636363,0.6666666666666666,0.6785714328289032,0.5416666716337204,1.0,0.0017527543905638517,2.803694326930468,36.36363636363637,0.2,0.3928571343421936,0.375,0.4166666716337204,0.0011058180255667364,1.571429719997544,56.25,0.7083333333333334,0.6136363744735718,0.5666666775941849,0.8333333432674408,0.00546131345061972,1.69491254404603,50.0,0.5,0.3333333432674408,0.5,0.25,0.0025834365935744836,1.4017884065468718,50.0,0.4,0.5,0.6666666865348816,0.4000000059604645,0.0016346257508965388,0.6959418091643667,85.71428571428571,0.8,0.800000011920929,0.6666666865348816,1.0,0.002558456769148825,3.219982912544713,50.0,0.23333333333333334,0.0,0.0,0.0,0.00030842416727255975,1.702719289091183,71.42857142857143,0.75,0.75,0.6000000238418579,1.0,0.0003664232828508639,1.8330015258960874,66.66666666666666,0.65625,0.3333333432674408,0.5,0.25,0.020570541397928844,1.2269849745818049,73.68421052631578,0.8444444444444444,0.7166666686534882,0.8333333333333334,0.6444444557030996,0.0031641229608217296,2.9320869034315717,50.0,0.28125,0.6666666865348816,0.5,1.0,0.903356841054634,0.14413187946822556,90.0,0.75,0.8333333432674408,1.0,0.75,0.0011122068119812634,0.6844768139491975,80.0,0.9666666666666667,0.7878788113594055,0.6666666567325592,1.0,0.0006553963385484035
55,0.0006272700058005731,1.8143298893989683,33.33333333333333,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816,2.773471639421251,63.63636363636363,0.59375,0.8333333432674408,0.75,1.0,2.248403176667033e-05,3.165447490970148,45.45454545454545,0.6875,0.5,0.4166666716337204,0.75,0.0027342576918320946,2.9452395166595484,56.25,0.6666666666666667,0.6388889253139496,0.5238095372915268,0.8333333432674408,0.5022296714638402,1.700772096110351,62.5,0.5,0.6666666865348816,0.6000000238418579,0.75,0.008812458579318883,1.3860390754316028,37.5,0.4,0.5454545617103577,0.5,0.6000000238418579,0.005761416047485521,0.7314783021834586,71.42857142857143,0.8,0.0,0.0,0.0,0.0007427196267125257,2.9454690423198158,50.0,0.2,0.20000000298023224,0.25,0.1666666716337204,0.001722593998488917,1.3102638111581062,71.42857142857143,0.75,0.75,0.6000000238418579,1.0,0.0014895279347474897,1.5754003014792732,55.55555555555556,0.5625,0.75,0.75,0.75,0.0003050331921842735,1.8924336697479769,68.42105263157895,0.875,0.35555556416511536,0.6666666666666666,0.25,0.002205471967862028,1.664735875574219,30.0,0.65625,0.4583333432674408,0.375,0.625,0.016929127174654314,0.02284196794379562,100.0,1.0,1.0,1.0,1.0,0.02724826592595116,1.4890132645000094,70.0,0.6875,0.8636363744735718,0.7857142984867096,1.0,0.13310824228211468
56,0.0026823869687903814,3.059550535114386,50.0,0.5555555555555556,0.6666666865348816,0.5,1.0,2.2506276652639263,63.63636363636363,0.5625,0.8333333432674408,0.75,1.0,0.04116097619743805,3.9536922747969965,45.45454545454545,0.21875,0.550000011920929,0.4166666716337204,0.875,0.001001833821478356,1.91998417035226,50.0,0.7,0.5858586132526398,0.5000000149011612,0.7333333492279053,0.0018102079075984277,1.6672688601011871,37.5,0.5,0.2857142686843872,0.3333333432674408,0.25,0.7926797467926229,1.751721438537166,62.5,0.3333333333333333,0.7692307829856873,0.625,1.0,0.0050722585787806055,0.41072127534828656,71.42857142857143,0.8,0.5,0.5,0.5,0.0024626623678338905,2.9897529617180347,60.0,0.45833333333333337,0.25,0.25,0.25,0.0006201429891877622,1.4621790874500653,71.42857142857143,0.75,0.75,0.6000000238418579,1.0,0.0031226118739901255,1.5211782700411633,66.66666666666666,0.65625,0.375,0.375,0.375,0.0005602811932131689,2.3379589473117024,57.89473684210527,0.611111111111111,0.6031746168931326,0.4833333343267441,0.8333333333333334,0.32060968836112774,2.5336612578035362,50.0,0.21875,0.1666666716337204,0.25,0.125,0.013490561248514835,0.024312446317049742,100.0,1.0,1.0,1.0,1.0,0.000591012858404524,1.02095188154791,80.0,0.6875,0.9000000059604645,0.8333333432674408,1.0,0.0005396172419457652
57,0.00013138814856939184,1.170959064782863,66.66666666666666,0.6666666666666666,0.6666666865348816,0.6666666865348816,0.6666666865348816,1.014232352174124,45.45454545454545,0.7916666666666667,0.550000011920929,0.5416666716337204,0.75,0.07624858465041189,2.6561859700523005,36.36363636363637,0.3,0.25,0.20000000298023224,0.3333333432674408,0.052579634125729816,1.6233786428672266,56.25,0.6666666666666667,0.619047611951828,0.5357142984867096,0.7333333492279053,0.007052100088438257,2.0331478041924558,50.0,0.5,0.3333333432674408,0.5,0.25,0.001519189350363271,2.0973944501115946,62.5,0.26666666666666666,0.7692307829856873,0.625,1.0,0.005387988089806763,0.444085483212565,85.71428571428571,0.8,0.800000011920929,0.6666666865348816,1.0,0.0013014853865093998,3.000381869121908,40.0,0.2,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.0011431426407424675,1.4095547313134928,71.42857142857143,0.75,0.75,0.6000000238418579,1.0,0.0005474739158921777,1.663900299626349,66.66666666666666,0.65625,0.375,0.375,0.375,0.0005064876939367798,1.4447648709957068,78.94736842105263,0.6111111111111112,0.523809532324473,0.46666666865348816,0.6666666666666666,0.00029617861363847583,1.9640069350172318,60.0,0.25,0.6969697177410126,0.5357142984867096,1.0,0.008190190888588939,0.13530578450813324,90.0,0.75,0.8333333432674408,1.0,0.75,0.011955462891604594,0.4786125063506444,70.0,0.9333333333333333,0.8636363744735718,0.8333333432674408,0.9000000059604645,0.014494947088023553
58,0.00040120209828807714,1.947115589389013,33.33333333333333,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816,1.1752183814401238,63.63636363636363,0.7666666666666666,0.7179487347602844,0.8125,0.75,0.08455526951373198,2.765714303201974,36.36363636363637,0.48333333333333334,0.222222238779068,0.25,0.20000000298023224,0.0008342878888646885,1.8548159280368735,56.25,0.65625,0.6333333551883698,0.550000011920929,0.75,0.00523850368830893,1.7345953716996756,50.0,0.5,0.5,0.5,0.5,0.0017539067732041324,2.488676815800645,62.5,0.2,0.7692307829856873,0.625,1.0,0.010851105723305067,2.1129277484189393,28.57142857142857,0.8,0.444444477558136,0.2857142984867096,1.0,0.020338847321833164,3.1058697895098684,60.0,0.13333333333333333,0.20000000298023224,0.25,0.1666666716337204,0.0007354173340912512,1.51435600356401,71.42857142857143,0.75,0.75,0.6000000238418579,1.0,0.0005590937612517121,1.653981761614893,66.66666666666666,0.5625,0.7857142686843872,0.8333333432674408,0.75,0.0007813737263635333,1.5598744973256395,68.42105263157895,0.8125,0.6851852138837179,0.600000003973643,0.8333333333333334,6.97855867810097e-05,2.165989635109782,60.0,0.3833333333333333,0.38461539149284363,0.3125,0.5,0.02891724696491404,0.01843086228706437,100.0,0.75,1.0,1.0,1.0,0.00232971517439632,0.8140363933679886,80.0,1.0,0.9166666865348816,0.8571428656578064,1.0,0.005838987388699724
59,0.00016768083482112474,1.7449296698925292,33.33333333333333,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816,1.0664223040059306,54.54545454545454,0.3333333333333333,0.7000000178813934,0.6333333551883698,0.800000011920929,0.03276388601781149,3.1891959093208584,45.45454545454545,0.5666666666666667,0.625,0.6000000014901161,0.6666666716337204,0.0008621044742603157,1.8650318654526257,56.25,0.71875,0.6136363744735718,0.5357142984867096,0.75,0.002868547979638263,1.76739609143209,50.0,0.5,0.5,0.5,0.5,0.0014253239554627756,2.3347798454861426,62.5,0.13333333333333333,0.7692307829856873,0.625,1.0,0.0006467374351649522,1.060253172862423,71.42857142857143,0.8,0.6666666865348816,0.5,1.0,0.20945750205712185,3.087084085723021,60.0,0.13333333333333333,0.20000000298023224,0.25,0.1666666716337204,0.0010877478943914565,1.281558138759516,71.42857142857143,0.75,0.75,0.6000000238418579,1.0,0.0010590721534477826,1.6475475113120912,44.44444444444444,0.5625,0.722222238779068,0.7000000029802322,0.75,0.002463669486129037,1.6905837141630773,68.42105263157895,0.725,0.5333333611488342,0.4888888994852702,0.600000003973643,0.0010516539759781493,1.6830118337166002,30.0,0.48333333333333334,0.4583333432674408,0.6000000014901161,0.4166666716337204,0.0031054107196282947,0.01655571259285029,100.0,0.75,1.0,1.0,1.0,0.0006007491756004961,0.5134306502399438,80.0,0.7083333333333333,0.4545454680919647,0.5,0.4166666567325592,0.0006306966103718322
60,3.972656012428043e-05,2.4958149473785674,33.33333333333333,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816,2.749354192153167,63.63636363636363,0.625,0.6785714328289032,0.5416666716337204,1.0,0.0034291282884585956,3.3928621216299466,36.36363636363637,0.4375,0.533333346247673,0.4166666716337204,0.75,0.0006489108293234777,1.798247937709549,56.25,0.6875,0.6333333551883698,0.550000011920929,0.75,0.001198638111151563,1.7622500921182604,50.0,0.5,0.5,0.5,0.5,0.0005210054868401776,1.9023684941551204,50.0,0.13333333333333333,0.6666666865348816,0.5714285969734192,0.800000011920929,0.0008438638010770259,0.4732170889768125,85.71428571428571,0.8,0.800000011920929,0.6666666865348816,1.0,0.0014194042584349358,3.0051483730082893,40.0,0.5,0.5,0.5,0.5,0.0003783282466727675,1.1848189170403907,71.42857142857143,0.6666666666666666,0.75,0.6000000238418579,1.0,0.0006805248634749447,1.9023243760378665,44.44444444444444,0.5833333333333333,0.30000001192092896,0.30000001192092896,0.30000001192092896,8.864993077338939e-05,1.4384491791250595,78.94736842105263,0.8166666666666668,0.8424242536226908,0.7777777910232544,0.9333333373069763,0.00014018915647629523,1.9421312551176062,30.0,0.35,0.111111119389534,0.125,0.10000000149011612,0.0038349370960717192,0.020926729441668023,100.0,1.0,1.0,1.0,1.0,0.000664120976327692,0.9609588685799837,80.0,0.6875,0.9000000059604645,0.8333333432674408,1.0,0.004299956357527739
61,0.00027810360771759,1.8534763834291397,33.33333333333333,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816,1.0908736038139564,54.54545454545454,0.55,0.6136363744735718,0.5833333432674408,0.6500000059604645,0.000212224929438166,3.2294768444396236,45.45454545454545,0.23333333333333334,0.5,0.45000000298023224,0.5833333432674408,0.0007644991657721615,1.783980474445852,56.25,0.7,0.6333333253860474,0.5892857164144516,0.800000011920929,0.0009646214878210598,1.779169999290818,50.0,0.4375,0.5,0.5,0.5,0.0007108892402203646,1.6157540640678878,37.5,0.2,0.5454545617103577,0.5,0.6000000238418579,0.0028810384476230856,0.6889527828310145,85.71428571428571,0.8,0.800000011920929,0.6666666865348816,1.0,0.0025348004705349567,3.3395833851174985,50.0,0.13333333333333333,0.0,0.0,0.0,7.69589909855076e-05,1.3321292537309244,71.42857142857143,0.75,0.75,0.6000000238418579,1.0,0.00046540881761758263,1.663058323498107,66.66666666666666,0.5625,0.7857142686843872,0.8333333432674408,0.75,0.00023991139028803162,1.4760327305081988,73.68421052631578,0.6805555555555555,0.7555555701255798,0.6666666865348816,0.8888888955116272,0.001941349351508235,1.9677949254401288,60.0,0.3833333333333333,0.38461539149284363,0.3125,0.5,0.004289881161529959,0.01285424914173278,100.0,1.0,1.0,1.0,1.0,0.0003021796295226739,0.7776209138000684,80.0,0.9333333333333333,0.9166666865348816,0.8571428656578064,1.0,0.0006847947559055013
62,0.0002263054151621132,2.000451247099963,33.33333333333333,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816,1.0746028093317777,45.45454545454545,0.5625,0.6222222447395325,0.7000000029802322,0.5833333432674408,0.07722105635946057,3.3069739016295343,45.45454545454545,0.3,0.5,0.45000000298023224,0.5833333432674408,0.0018599496994251472,2.4098935263185215,50.0,0.625,0.6000000238418579,0.5,0.75,0.023395489783989833,1.7500757613231719,50.0,0.5,0.5,0.5,0.5,0.0008021775234941953,1.622272071566183,37.5,0.13333333333333333,0.5454545617103577,0.5,0.6000000238418579,0.010264917643651892,1.3667406662447614,42.857142857142854,0.8,0.5,0.3333333432674408,1.0,0.0016493812504220742,3.240009440139429,60.0,0.40625,0.1666666716337204,0.25,0.125,0.0003236380070306837,1.367595612560102,71.42857142857143,0.75,0.75,0.6000000238418579,1.0,0.0006147730891618949,1.7388292218962351,66.66666666666666,0.59375,0.375,0.375,0.375,0.0007852885578072012,2.0288807217024516,63.1578947368421,0.85,0.7481481830279032,0.6952381034692129,0.9333333373069763,0.00015864785886687263,1.8136006587682867,40.0,0.65625,0.5555555820465088,0.45000000298023224,0.75,0.0019012046497820375,0.012495685822297518,100.0,0.75,1.0,1.0,1.0,0.0004596148466129409,0.6685685277720073,80.0,0.6875,0.9000000059604645,0.8333333432674408,1.0,0.0004541817935162582
63,3.0917601988727925e-05,2.237239760714029,33.33333333333333,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816,2.1747530182704096,63.63636363636363,0.7916666666666667,0.6785714328289032,0.5416666716337204,1.0,0.006814142038559484,3.1575345168772255,36.36363636363637,0.40625,0.222222238779068,0.20000000298023224,0.25,0.0033231219279605344,2.0324065201138533,56.25,0.7,0.6477272808551788,0.550000011920929,0.800000011920929,0.0017180300621615096,1.8077152356749175,50.0,0.5,0.5,0.5,0.5,0.0017279372964065579,1.8776584032141872,50.0,0.26666666666666666,0.6666666865348816,0.5714285969734192,0.800000011920929,0.002881703153314034,1.0943559251326755,71.42857142857143,0.8,0.6666666865348816,0.5,1.0,0.0005813877677818424,3.0259041210146345,50.0,0.40625,0.1666666716337204,0.25,0.125,0.00046955014376513397,1.5669899829276834,71.42857142857143,0.75,0.75,0.6000000238418579,1.0,0.0005198606247586559,1.7251068473321025,66.66666666666666,0.53125,0.7857142686843872,0.8333333432674408,0.75,0.00020276857508283547,1.426829235028498,78.94736842105263,0.7472222222222222,0.7746031880378723,0.8055555621782938,0.8333333333333334,0.00047682382401501494,2.287434761717564,60.0,0.5625,0.8333333432674408,0.75,1.0,0.0029195606681122733,0.018713509759347952,100.0,1.0,1.0,1.0,1.0,0.00025025337577497383,1.4241837433439783,70.0,0.9333333333333333,0.8846153914928436,0.8125,1.0,0.0127974512294063
64,1.8894034034046427e-05,1.58239030762578,50.0,0.6666666666666666,0.5714285373687744,0.5,0.6666666865348816,1.308614210894362,63.63636363636363,0.6166666666666667,0.7636363804340363,0.6666666865348816,0.9000000059604645,0.006421316846601158,3.077208359892003,36.36363636363637,0.45,0.222222238779068,0.25,0.20000000298023224,0.0005060263696610136,2.2071921039175195,50.0,0.5714285714285714,0.527472510933876,0.4999999925494194,0.8571428656578064,0.0004445011296791555,2.1046521471038737,50.0,0.4375,0.6000000238418579,0.5,0.75,0.0006458912792949603,2.148952977817402,50.0,0.2,0.6666666865348816,0.5714285969734192,0.800000011920929,0.005153563357549718,1.1705520568404375,57.14285714285714,0.8,0.5714285969734192,0.4000000059604645,1.0,0.00366245197275482,3.1885165173580363,60.0,0.3333333333333333,0.3333333432674408,0.5,0.25,0.001046656249132935,1.3852268875083413,71.42857142857143,0.75,0.75,0.6000000238418579,1.0,0.0003424358414696154,1.749586037695928,66.66666666666666,0.6166666666666667,0.375,0.5,0.30000001192092896,0.0005356996339930519,1.6271297175896533,68.42105263157895,0.5555555555555556,0.5277777910232544,0.4380952517191569,0.6666666666666666,0.00010289959780319419,1.8977277626251765,30.0,0.48333333333333334,0.4583333432674408,0.6000000014901161,0.4166666716337204,0.09296049208576902,0.025267904545075614,100.0,0.75,1.0,1.0,1.0,0.002218426108655816,0.5184547898564525,70.0,0.7083333333333333,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.0014880649196299838
65,0.00036794601074359017,2.46937491656282,33.33333333333333,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816,3.0983443876067316,63.63636363636363,0.6166666666666667,0.7846153974533081,0.6458333432674408,1.0,1.8838938316825404e-05,3.4336939436566807,45.45454545454545,0.5,0.5428571552038193,0.6000000014901161,0.5833333432674408,0.0005870810927044836,2.485416684360388,50.0,0.8333333333333334,0.5858586132526398,0.5428571552038193,0.8333333432674408,0.0049814802859181415,2.1681909435364934,50.0,0.4375,0.6000000238418579,0.5,0.75,0.001459235488836586,1.686463887809485,25.0,0.2,0.25,0.3333333432674408,0.20000000298023224,0.002384884504275869,0.4791871628550332,85.71428571428571,0.8,0.800000011920929,0.6666666865348816,1.0,0.0006340614768793912,3.2876581939897265,50.0,0.34375,0.0,0.0,0.0,0.00046886425313451887,1.340802009870558,71.42857142857143,0.75,0.75,0.6000000238418579,1.0,0.00025461359427749765,1.6687275797575145,66.66666666666666,0.53125,0.7857142686843872,0.8333333432674408,0.75,0.0018428869627018308,1.6172472900339105,68.42105263157895,0.8541666666666666,0.7111111283302307,0.5888889034589132,0.9166666666666666,0.0002207712801950159,1.9143814870824483,30.0,0.5166666666666666,0.1428571492433548,0.25,0.10000000149011612,0.005756570155801918,0.06069402451696093,100.0,0.75,1.0,1.0,1.0,0.0017893196718666558,0.8705194531563547,80.0,0.75,0.9000000059604645,0.8333333432674408,1.0,0.00014642744035427862
