,DUP1q21_1,DUP1q21_1,DUP1q21_1,BIP,BIP,BIP
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6935671774217903,0.08661672197389379,62.5,0.08524439658783253,68.75,0.5274945011935893
1,0.6922319010034809,0.08679476079593973,37.5,0.07816861045816001,68.75,0.5363518467128644
2,0.6887101376880302,0.08676399507658138,37.5,0.07482538401321981,68.75,0.3684843463845996
3,0.6922567191591734,0.08642082156140436,62.5,0.08556421734900643,71.875,0.46555424659449274
4,0.7029762175431342,0.08655165071585959,62.5,0.06759002019569313,68.75,0.4170050586938056
5,0.6923970449610616,0.08669121920457913,37.5,0.12507341949722348,59.375,1.4167224002937777
6,0.6903530525047107,0.086819420181488,37.5,0.09053957301434859,71.875,0.4197530528818552
7,0.6914966015327274,0.08707940875036042,37.5,0.07081281866313935,68.75,0.07048797750377472
8,0.6881797907615406,0.08752562657619933,37.5,0.1124339450234736,71.875,0.11859098661613976
9,0.6995213120994018,0.08748928665460376,37.5,0.12322849371674527,65.625,1.0211421846808257
10,0.6872710144538487,0.0873099197834584,37.5,0.06053708687433586,68.75,0.32962029115350855
11,0.732736535545845,0.08929025345796544,37.5,0.07950166998356711,71.875,0.07171125216167255
12,0.6915915994261681,0.08942261422030645,37.5,0.21740142214173352,62.5,2.4120675236078606
13,0.754575618918291,0.08819328466769116,37.5,0.08883770016587549,78.125,0.019460450120239236
14,0.7344705865083806,0.09180266589939916,37.5,0.08996421187472894,71.875,0.014130523055261981
15,0.7076974854783525,0.08521201776708226,50.0,0.1433224769977709,68.75,1.7913813966783145
16,0.6553146380013447,0.08492635330790853,50.0,0.08795332610213553,78.125,0.387536775831138
17,0.7795273505002039,0.09329133946986792,37.5,0.13241652341570057,65.625,0.05146151863028423
18,0.644661746063126,0.08832204921273788,37.5,0.14153441437322384,81.25,0.0076079756719923935
19,0.6682800007945823,0.08628192484220824,37.5,0.1073663723841223,78.125,0.008887664816701666
20,0.6129148578524003,0.08590461288593464,37.5,0.15840780824781112,71.875,0.0014077585668832886
21,0.43898954711074323,0.08258084528643107,62.5,0.13594830117876963,71.875,0.04374828697788662
22,0.5424568939828741,0.0750587952790747,37.5,0.1201690807433874,71.875,0.03452086828249514
23,0.48494727868491566,0.17188225007416594,50.0,0.1282752201947293,75.0,0.0022493873066538324
24,1.5742429242231728,0.32070524736630973,62.5,0.15745208498061283,75.0,0.013992414989751687
25,1.0239418230355761,0.1546446194109233,50.0,0.1309644397989199,75.0,0.0010564525006867237
26,0.4297956523991285,0.08459020243817353,50.0,0.1406606052602427,71.875,0.0004914751806811812
27,0.21404341859790643,0.06409716502440899,37.5,0.14608796528233503,75.0,0.000119923829452239
28,0.12590689458472218,0.06528834508434621,50.0,0.17762249898799037,75.0,0.0018845000566789782
29,8.829530339263421e-05,0.1391634747311391,62.5,0.18877591082605316,71.875,9.984582264234125e-06
30,0.18677282124539005,0.25712373864358173,62.5,0.1907812079334313,75.0,0.00024485449038955136
31,0.2982601561231045,0.2615913613366327,75.0,0.20597319669872674,71.875,6.440867159565776e-06
32,0.2676867129717853,0.06800771178235383,62.5,0.21139515126969172,71.875,3.7845953463063888e-06
33,0.07604386597761538,0.08573030301275253,62.5,0.2159305232399704,71.875,2.6677840421853346e-06
34,8.199324263299738e-05,0.36099960287560123,62.5,0.21912777170103725,71.875,1.4113457136309138e-06
35,0.00042088771548613014,0.1414616893253302,62.5,0.2171331359461302,71.875,1.3084498654587967e-05
36,0.007116209947098794,0.14414893902127696,75.0,0.21965403541678202,71.875,1.9431874457550605e-05
37,0.004122287273663963,0.12452478208595394,62.5,0.22369512757212878,71.875,1.07829416116607e-06
38,3.2651494163059813,0.09215666558218098,50.0,0.21851355533906597,71.875,3.423438685192013e-08
39,0.0325142055851394,0.13508786116375718,62.5,0.22130272666859888,71.875,6.65749376752788e-06
40,7.7589525157301225,0.5393126116881124,62.5,0.22728362367170163,71.875,1.8067672810169735e-06
41,0.135593608511926,0.13100252489506853,50.0,0.2120619715525477,75.0,1.3375360189368115e-05
42,0.3553209714286804,0.07906518155162885,62.5,0.21159823560700777,71.875,6.450110772099581e-06
43,0.35384972903113715,0.09158182583139433,50.0,0.2090440296995323,75.0,9.893475372138864e-07
44,0.45797480244645744,0.1857910622980471,50.0,0.21401704824417314,71.875,1.981470267000492e-05
45,0.44610134720151434,0.08236055246788249,62.5,0.21418124821894996,75.0,1.0255468959340019e-05
46,0.7046798636339386,0.07427171462292925,75.0,0.21816814198309364,75.0,1.5207323157457533e-06
47,1.3588593010612398,0.11928688855107843,62.5,0.21859848478975674,75.0,5.937126322238744e-07
48,0.38953635790426516,0.21702791320078213,62.5,0.2213946617723932,75.0,1.7536110966002724e-07
49,0.0014236687124263465,0.09341963931609183,62.5,0.22205911276570817,75.0,1.7122714199875345e-07
50,0.0025797348408213793,0.1365566317406503,75.0,0.22132649045368247,75.0,1.3564382401217708e-06
51,0.005446779554413073,0.6169110781205549,37.5,0.22255072499325787,75.0,8.429914218661435e-08
52,0.01448751922742257,0.16652222041033754,62.5,0.22267966126874367,75.0,4.5318614973816264e-07
