,DEL16p11_2,DEL16p11_2,DEL16p11_2,BIP,BIP,BIP
27,0.0007132718500872545,0.15252849828308446,69.23076923076923,0.1341070114460098,65.625,0.008168192139203634
28,0.005985588559046954,0.21479353794877395,69.23076923076923,0.1090286284008698,75.0,0.06656189098164815
29,0.423610535321979,0.20232533520058327,69.23076923076923,0.11312069154703344,75.0,0.013719687197552094
30,0.06504128828189837,0.1785363788147447,76.92307692307693,0.1526773864447909,68.75,0.0012016005859879345
31,0.01880164903193424,0.1608709948673002,69.23076923076923,0.24940610617565256,65.625,0.007156856753825311
32,0.001765440246363396,0.14557607281825843,69.23076923076923,0.11817008400593115,75.0,0.0029164609119560906
33,0.0005283775944839067,0.1619089940842698,69.23076923076923,0.13175424428288363,75.0,0.15032282190823726
34,0.0016820215189274918,0.1953853415601444,69.23076923076923,0.14665681169875902,75.0,0.0017430587120612685
35,0.0002962990120148947,0.22839026571210314,69.23076923076923,0.22572627739591422,62.5,0.001643476532972719
36,0.0024293765893376447,0.16644710373546268,69.23076923076923,0.15247749488503914,68.75,0.0025210499032273176
37,0.00256404406298111,0.16028979091039317,69.23076923076923,0.1514634731358882,75.0,0.0004066226096920313
38,0.0005087208704881237,0.15624674211816028,69.23076923076923,0.15101828177640741,71.875,0.0004160250183565904
39,0.00020604243030701377,0.15436494993587793,69.23076923076923,0.1613893809183402,75.0,0.0006273903314589658
40,0.0007446902002454823,0.1708610696627611,69.23076923076923,0.19962869224768856,78.125,0.0007318291463067996
41,0.00030032850077107325,0.18764145699570742,69.23076923076923,0.18302144926449623,75.0,0.0004302453448816076
42,0.0004551202221161059,0.2136993669842709,69.23076923076923,0.18632523567176268,71.875,1.017718013886213
43,0.00029165201493089424,0.18221957185253945,76.92307692307693,0.1716169881616744,71.875,0.0003874446429984539
44,0.00023955281033339053,0.15832657031685837,69.23076923076923,0.16118841621199748,71.875,0.01501143597702229
45,5.095416484834326e-05,0.16151023741982046,69.23076923076923,0.17551810059670045,78.125,0.00012934081614025827
46,0.00017564356698745727,0.2211902453114478,69.23076923076923,0.17471732118496755,78.125,0.0006300293744631068
47,5.334837541569198e-05,0.25033373675814996,76.92307692307693,0.15472259738249677,78.125,0.5784246010049888
48,0.00022432177262298643,0.19095387248772483,69.23076923076923,0.1516058734274941,75.0,0.00010195951725085759
49,7.192265535097448e-05,0.18386646722368985,69.23076923076923,0.25787287357232014,65.625,0.0005571403605287824
50,0.00030944266034990415,0.18487164270618123,76.92307692307693,0.3168195647935851,65.625,0.0006861771999543827
51,0.0010891970151018498,0.19193049095211973,69.23076923076923,0.25908847083910713,62.5,0.007694725848458955
52,0.00019422090394311873,0.23126077337266004,69.23076923076923,0.16924488803036986,78.125,0.002226873594784054
53,0.0008681744026320218,0.14930052284283804,69.23076923076923,0.15897121182382495,78.125,3.917917275488674e-05
54,0.00043902987096455006,0.2242249864703827,69.23076923076923,0.16054760204435042,75.0,0.0005187813726153906
55,0.00010900133332637264,0.18938171723358044,69.23076923076923,0.16753355585862428,75.0,0.0001386707779509657
56,0.0001612916323681324,0.1921491776066267,69.23076923076923,0.17279190443808612,75.0,5.259479849159525e-05
57,0.00028117156128824265,0.2001899666092744,69.23076923076923,0.17538911070677088,71.875,8.224106286745174e-05
58,0.00019078777334828354,0.1547114767695031,69.23076923076923,0.1796171044822119,71.875,0.00019105211638992785
59,0.00015075297188436277,0.19358950992891027,69.23076923076923,0.1808866618382719,75.0,0.00034668588274285977
60,0.00017276942077994756,0.19724397987323472,69.23076923076923,0.18925256516712696,75.0,2.4417553766761803e-05
61,6.858051187961214e-05,0.20106732134998914,69.23076923076923,0.1977890884304372,75.0,2.4006922982061172e-05
62,5.466618214710797e-05,0.2463115422425502,69.23076923076923,0.20715031251198956,75.0,2.625131461815526e-06
63,8.221654504012887e-05,0.16955948860067296,69.23076923076923,0.2159192064567061,75.0,2.0336491119460326e-05
64,7.350401236000399e-05,0.2593547394312342,76.92307692307693,0.21900910219871722,75.0,2.478159193708213e-05
65,9.067465751318686e-05,0.18345153188201974,69.23076923076923,0.22232676630742695,75.0,8.037625085935878e-06
66,5.939890836451902e-05,0.1759621493069242,69.23076923076923,0.2248962775839689,75.0,1.8861081081787078e-05
67,1.0157422354752564e-05,0.22586430193507384,69.23076923076923,0.22750457686901135,75.0,6.408221924513097e-06
68,2.2987550972486865e-05,0.23999919528104433,69.23076923076923,0.23046413645447106,75.0,3.2575979354396996e-06
69,1.1307532250134786e-05,0.23055309190838405,69.23076923076923,0.23261663801408633,75.0,8.58166799841448e-06
70,1.5633963645042507e-05,0.2397158445274456,69.23076923076923,0.23475491952688066,75.0,5.8861834445461985e-05
71,4.010438983399304e-05,0.19023250475903553,69.23076923076923,0.23706923949376243,75.0,5.315783421504744e-07
72,8.68764589410919e-08,0.22380412492987256,69.23076923076923,0.23728471289569886,75.0,1.2721103392389637e-06
73,6.104934330854548e-05,0.17902655613538063,69.23076923076923,0.2376104413696407,75.0,2.8502640577705637e-06
74,3.679602076327876e-05,0.23238443807978323,69.23076923076923,0.23930444814751395,75.0,5.318068037212085e-07
75,1.3482793254445275e-06,0.21907068898406923,69.23076923076923,0.24011440217873345,75.0,9.614768454207918e-08
76,2.5858081839442553e-07,0.2286795270819154,69.23076923076923,0.24137055637621063,75.0,6.635941524809204e-07
77,1.848597272120286e-05,0.19447332110903967,69.23076923076923,0.2423549796232327,71.875,2.901453652129891e-06
78,1.4617450623714368e-05,0.2688361323658603,69.23076923076923,0.24349627431017734,75.0,7.13793394815674e-07
79,2.4102631765570257e-06,0.19442363116494785,69.23076923076923,0.24477714747396748,75.0,1.6220250645681812e-06
80,3.0057501901000825e-06,0.2299829298340367,69.23076923076923,0.24573047498243275,75.0,2.9557655319392824e-07
81,4.490672807827779e-07,0.2720295916736756,69.23076923076923,0.2467500172680714,75.0,3.935816927393893e-06
82,4.152565996909988e-05,0.23715196367860927,69.23076923076923,0.24754667551154508,75.0,6.911063828845745e-07
83,2.2548581518158444e-05,0.20509314478046475,69.23076923076923,0.2478218083192076,71.875,1.372288985644275e-06
84,1.6322380647836406e-05,0.19369237812888068,69.23076923076923,0.24872538837675356,71.875,4.7567441661664015e-07
85,6.9915358278432894e-06,0.23013743241744974,69.23076923076923,0.2492922563752332,71.875,5.616936612534432e-07
86,5.345696792076498e-05,0.20274632519918045,76.92307692307693,0.24902181008782998,75.0,9.639413366366374e-07
87,1.4668342619703588e-05,0.2422798037120784,69.23076923076923,0.2501474832354933,75.0,3.691774837130435e-06
88,2.6835839034355312e-05,0.19726084472690913,69.23076923076923,0.24886866352618486,75.0,1.2286742437404856e-06
89,9.126121335544248e-06,0.22606346471242114,69.23076923076923,0.24940822673516716,71.875,3.8395929797687007e-07
90,5.737691476287569e-06,0.23833249160375153,69.23076923076923,0.24977560340092766,71.875,7.191165844323119e-07
91,7.064244149440804e-06,0.2515473692897977,69.23076923076923,0.2504060035438296,71.875,1.9656771141633946e-06
92,5.514128757510806e-07,0.20311630696815264,69.23076923076923,0.25083766014093345,75.0,2.7132937483125942e-06
93,4.364568886465401e-06,0.19534078270377186,69.23076923076923,0.25127256837903233,75.0,1.042117583813987e-06
94,9.398578829873207e-06,0.23251186209400782,69.23076923076923,0.25171321003654434,71.875,5.675470258386912e-07
95,4.1835990983600594e-07,0.19439398350174658,69.23076923076923,0.2522024165323497,75.0,2.030144413380812e-06
96,1.1173381381236292e-05,0.23172258649816863,69.23076923076923,0.252629164212151,75.0,3.3941988486466217e-06
97,8.066658127522994e-06,0.19448744455896724,69.23076923076923,0.25290680205841665,75.0,1.6546148331055135e-06
98,1.9510928775639372e-05,0.1940800622368298,69.23076923076923,0.25359980442500185,75.0,1.7321716961694893e-06
99,3.2076706502055883e-06,0.23265001879745123,69.23076923076923,0.2537771026352741,75.0,6.242455847750126e-08
