,DUP16p11_2,DUP16p11_2,DUP16p11_2,ASD,ASD,ASD
29,0.6146379732901393,0.10187319215336266,57.14285714285714,0.10283247030239531,60.63829787234043,0.38936923458169465
30,0.5572076960288035,0.10437896712271708,42.857142857142854,0.08772750185218542,63.829787234042556,0.48546876564270885
31,0.41875922626625,0.14368868494016335,57.14285714285714,0.11959627659315619,62.76595744680851,0.3729385454353568
32,0.5409638693312487,0.17775689145505752,57.14285714285714,0.11528397652286095,62.23404255319149,0.022658755246767096
33,0.15750603821262607,0.18865130637660416,64.28571428571429,0.11370397555939851,60.63829787234043,0.1854016243348681
34,0.11165869218953059,0.22230672005336927,64.28571428571429,0.13679036381797685,63.829787234042556,0.05059419665848817
35,0.04800754924293161,0.22717082838466557,64.28571428571429,0.1783135925581244,58.51063829787234,0.2030993331435503
36,0.6656609132625436,0.2305909428992577,35.714285714285715,0.15679978374898554,61.702127659574465,0.161857803768013
37,0.012117871293433101,0.23671268004703952,50.0,0.13953340000150685,63.297872340425535,0.04211578800204885
38,0.3430715518013811,0.2587335042942528,64.28571428571429,0.11623819683698122,65.42553191489363,0.5606358133570958
39,0.0628868459247984,0.30315614690064613,28.57142857142857,0.14207116450686827,63.829787234042556,0.5495565547609504
40,0.013528164654598182,0.3060977195289384,50.0,0.2175025840937993,64.36170212765957,0.001990220320160409
41,0.005095021191629819,0.3382183144476095,71.42857142857143,0.1956766977441143,60.63829787234043,0.026008271526346605
42,0.09428496015849996,0.2557746745559387,57.14285714285714,0.18723836729113674,63.829787234042556,0.007498997826256807
43,0.004806588492187363,0.4652703743212255,42.857142857142854,0.2011620606426729,63.829787234042556,0.343212322088917
44,0.006475104880259558,0.18644783591049952,57.14285714285714,0.18062642204967394,59.57446808510638,0.026388910887286506
45,0.01400933902950793,0.31297687203284635,42.857142857142854,0.16164547859733688,63.297872340425535,0.40330185544233377
46,1.2118005683927642,0.1887584810198581,64.28571428571429,0.42338447470899987,50.53191489361703,0.5646130191814106
47,0.030713490553773915,0.3819904181197985,50.0,0.2583734350265469,54.78723404255319,0.07207610161105725
48,0.0008056779429117448,0.22411221612726231,35.714285714285715,0.21041905057109156,63.297872340425535,0.0010030975433786263
49,0.0006221436814124813,0.34538211908552896,50.0,0.23637901675762196,61.170212765957444,0.1986755111188614
50,9.694646985813457e-05,0.16338777447452815,57.14285714285714,0.25746440902362616,62.76595744680851,0.011910754228095599
51,0.000673901065475847,0.1728569045788068,57.14285714285714,0.2583189389344604,62.76595744680851,0.0023515547879945785
52,0.00027519149550571864,0.3512994065560582,50.0,0.26766792184162536,63.297872340425535,0.07136971092887738
53,0.003319782554207288,0.3376211400922496,57.14285714285714,0.33009461995625566,62.23404255319149,0.0005074185375003539
54,0.012188803307273807,0.26147716514535285,50.0,0.31807064851603734,59.57446808510638,0.00030149848075213735
55,6.048535669978288e-05,0.28747526552146613,50.0,0.4263355918991121,63.829787234042556,0.00023838632658158476
56,0.0005455813648022467,0.34950124550452555,50.0,0.3529367088074589,63.297872340425535,0.10898196786598523
57,0.00033027980422286983,0.16864033614716736,64.28571428571429,0.32817153651635983,57.446808510638306,6.344914921055374e-05
58,9.39527243993105e-06,0.164681324645824,50.0,0.3780622826153218,64.36170212765957,0.002122456657975048
59,1.3836320404991446e-05,0.301788654186923,57.14285714285714,0.42502408336482367,64.8936170212766,9.78565070757085e-07
60,0.00010932684680191833,0.1401054591703709,57.14285714285714,0.39309080254438417,63.829787234042556,0.36407620490019693
61,4.424019210094539e-05,0.19694524817036033,50.0,0.39565326629006936,60.1063829787234,0.0012601505650800414
62,1.409467415451842e-06,0.17578209795111546,78.57142857142857,0.4112288241444895,55.319148936170215,4.2518105499917585e-07
63,0.0017009862774927736,0.19132461514071034,57.14285714285714,0.29814128925244987,60.63829787234043,0.014962363888581126
64,0.06744334413852174,0.2509050757292625,57.14285714285714,0.3754660008373485,63.829787234042556,0.013914506629418304
65,0.0012301032766156004,0.2472313951473498,64.28571428571429,0.4146709712288441,60.1063829787234,0.0005809830324091068
66,0.11314490663026308,0.41150254457116775,78.57142857142857,0.4560804564824927,61.170212765957444,0.0002084131074743907
67,7.197025393668631e-05,0.35327386375151365,50.0,0.44275338022351923,61.170212765957444,0.00026060187574868224
68,5.178345386983494e-05,0.43505290266991314,50.0,0.4963610128658356,60.1063829787234,0.0002783345075231146
69,0.00036140890862537895,0.41735736611189,50.0,0.386659909626614,61.170212765957444,0.1976600506989801
70,9.010349512832674e-05,0.3230351638044923,42.857142857142854,0.5005711165809529,61.170212765957444,3.4637892101395654e-06
71,0.00016525615588416153,0.3493444620312736,42.857142857142854,0.4810122940026058,61.702127659574465,0.00015403159367685751
72,0.003320832305743356,0.19517402459499403,57.14285714285714,0.5416892067629557,54.78723404255319,0.00031783760866159705
73,3.408771222262738e-05,0.4881417442551281,42.857142857142854,0.47506833972914503,63.297872340425535,0.00011570969111835571
74,0.0005956767942549108,0.5909845996792317,42.857142857142854,0.34523570449839647,64.36170212765957,0.0013682010161229525
75,0.000760983759580168,0.4483947286707411,50.0,0.455078185899696,62.23404255319149,7.461118716213686e-05
76,4.8256443565670176e-05,0.28947104391134604,42.857142857142854,0.3185270457114679,61.170212765957444,0.0005586616668859719
77,6.7148535514082034e-06,0.41929522046052525,57.14285714285714,0.4236713347747011,65.95744680851064,1.7624538688953143e-06
78,7.691584131994216e-05,0.4290775933099977,42.857142857142854,0.4188172346101317,61.170212765957444,4.636861154981473e-07
79,0.0004308341243494432,0.44760073109645376,50.0,0.41898194476202927,64.36170212765957,0.00010971218404364246
80,4.429031955490498e-06,0.2023923390096878,57.14285714285714,0.5335751887054923,60.63829787234043,3.349006206336769e-06
81,0.00011579461897890945,0.47965477808868456,50.0,0.4583016126229709,60.1063829787234,0.0002516465616502972
82,0.00013050695708066,0.2239481106740308,57.14285714285714,0.48556434813617344,62.23404255319149,0.00035914032334552444
83,1.1979475190739822e-05,0.3774516190989027,57.14285714285714,0.5282445253048893,61.702127659574465,0.7799738520862882
84,0.0011249243002756956,0.5728017241973047,50.0,0.40541713835121207,63.297872340425535,2.8065902272038394e-05
85,0.00017762516341236263,0.58239325560211,50.0,0.6257658525153676,57.97872340425532,0.0005916301572710668
86,0.003430421618241031,0.5358962336234075,71.42857142857143,0.4301703386442235,63.297872340425535,5.465014417213299e-06
87,1.4280473662814066e-06,0.747060571013668,50.0,0.4891253915612271,64.36170212765957,8.338618284808404e-05
88,0.42334206723850554,0.38423477214699575,64.28571428571429,0.47168574653377987,62.23404255319149,1.6445677855154222e-05
89,3.036212788175027e-06,0.37056479164316464,50.0,0.44011894475947144,62.23404255319149,1.4508688572376633e-05
90,9.955499544342358e-06,0.5237613416933203,50.0,0.467118260906856,61.170212765957444,1.414744742844728e-06
91,6.550230382189743e-05,0.5052517637311443,50.0,0.5375041037616592,60.63829787234043,5.3679670024844855e-06
92,6.14625437711931e-07,0.4585621797172631,57.14285714285714,0.5887754632540845,60.63829787234043,3.1632834863097086e-06
93,7.284828908932873e-07,0.4532536761313621,57.14285714285714,0.5859830546120223,59.57446808510638,1.0246675747148478e-06
94,1.1925247766255725e-06,0.5013229044366063,57.14285714285714,0.6073437185893504,60.1063829787234,1.7310137447097837e-07
95,6.701481503665335e-08,0.45175452882644435,57.14285714285714,0.6100070198627713,60.1063829787234,5.097764399078632e-09
96,1.1235042805390793e-06,0.4203969060430129,57.14285714285714,0.6377698239735903,60.1063829787234,2.7689552472629847e-08
97,3.720337501979021e-08,0.5176366047199364,57.14285714285714,0.630327987921263,60.63829787234043,5.011774817169073e-07
98,1.479390582250347e-06,0.5122127201556713,57.14285714285714,0.6428933483104526,60.63829787234043,4.15953647031951e-09
99,5.555031919690096e-07,0.4916896756093351,57.14285714285714,0.650547502933101,60.1063829787234,7.995726061395805e-09
