,ADHD,ADHD,ADHD,DEL16p11_2,DEL16p11_2,DEL16p11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,1.041157278019443,0.11938776746396214,36.206896551724135,0.08558818498594961,69.23076923076923,0.8337955596500578
1,0.9111619969151143,0.08623614123547532,60.3448275862069,0.0766423885750755,76.92307692307693,0.25398368321948833
2,0.9601575005868404,0.0837441206534553,62.93103448275862,0.08512250566088807,69.23076923076923,0.5259867914499387
3,0.39248872116544,0.09276000397563855,58.620689655172406,0.0901601635436362,61.53846153846154,0.480367436479784
4,0.3218513831943385,0.16396425350930666,63.793103448275865,0.13507828968973268,69.23076923076923,0.09833928329946699
5,1.0042013801717546,0.1013721750404602,58.620689655172406,0.10824718997401479,69.23076923076923,0.025144310884806426
6,0.7349590502196971,0.09985033485201303,59.48275862068966,0.09305195366583392,69.23076923076923,0.0026307692469234693
7,0.5944236622597019,0.12596462171302764,56.03448275862068,0.09812849983572122,69.23076923076923,0.015980265161258698
8,0.1569101518904395,0.1356789040620261,62.06896551724138,0.13300180073908924,69.23076923076923,0.0008641820317039668
9,0.3132819814787662,0.18658303875369886,63.793103448275865,0.12989789658757542,76.92307692307693,0.0007289722399208754
10,0.18783149051082526,0.17160168676847273,57.758620689655174,0.16178074188544092,69.23076923076923,0.0012046441670001873
11,0.026610329306032614,0.2322098369228484,49.137931034482754,0.13084832661247106,69.23076923076923,0.0032624277467412782
12,0.05859748590375551,0.23650791014446426,57.758620689655174,0.14372606423601963,69.23076923076923,0.0006292949808532201
13,0.057928044583041155,0.28789688962795856,61.206896551724135,0.14167844054782644,76.92307692307693,0.0007500215036094344
14,0.006365587119452528,0.2934949772926103,51.724137931034484,0.15835736428180347,69.23076923076923,0.000146726344643
15,0.003219504195319149,0.3081215185029159,59.48275862068966,0.18422686834516366,69.23076923076923,0.0007874640600006225
16,0.001374307227300485,0.33374203564838384,56.896551724137936,0.19535296076895478,69.23076923076923,0.00018537809766555407
17,0.008347545488754065,0.3158754223163582,57.758620689655174,0.19969385093101075,69.23076923076923,8.558466048120155e-05
18,0.0007807712318729238,0.33267752789621335,59.48275862068966,0.15713077194046787,69.23076923076923,0.00017757848717375076
19,0.001946233672263839,0.32933183590400067,59.48275862068966,0.19685051266450965,69.23076923076923,4.673628648206252e-05
20,0.0008839669403436443,0.3268289722171272,59.48275862068966,0.19350924158270907,69.23076923076923,8.043484000744156e-05
21,0.0015072054673368395,0.33079406090882046,59.48275862068966,0.1622103346411966,69.23076923076923,9.60646319625085e-05
22,0.001057636210435748,0.3410180784549919,59.48275862068966,0.15326160062926497,69.23076923076923,4.8659759776237365e-06
23,0.0008727631387145864,0.32956974391783056,57.758620689655174,0.17146015355695893,69.23076923076923,0.00018428144138643435
24,0.0013187212197922052,0.34142394760931655,59.48275862068966,0.14977994192138777,69.23076923076923,9.55967381833084e-05
25,0.00024891080484460446,0.3479014420946941,59.48275862068966,0.21720558738529475,69.23076923076923,0.00010440833435956908
26,0.0003431666758102576,0.34469738943705686,59.48275862068966,0.16093256788395777,69.23076923076923,0.0006120569564923097
27,0.0011950503120185447,0.35175243263064754,59.48275862068966,0.1488219380240796,69.23076923076923,0.00025227942881476294
28,0.00049979631073419,0.3592392314508914,59.48275862068966,0.17401484948999565,69.23076923076923,9.570417926918597e-05
29,0.00033083772295533357,0.34912405203618585,59.48275862068966,0.17085855100863423,69.23076923076923,3.1164703789283364e-05
30,0.0002662894848252203,0.37902901225605024,57.758620689655174,0.179907080133895,69.23076923076923,0.00014348428685380458
31,0.0002186561355245778,0.3598930785141481,59.48275862068966,0.1518123397689058,69.23076923076923,3.7290891151848357e-06
32,0.0003095675283610502,0.3590762176244063,59.48275862068966,0.1659308901553444,69.23076923076923,0.0002568848448865583
33,0.0005103071502003592,0.3688466070184942,59.48275862068966,0.16623831227778438,69.23076923076923,4.167718192641279e-05
34,0.00037077709725697887,0.3624862147950847,59.48275862068966,0.1638220680253864,69.23076923076923,0.00013768646346836092
35,0.00021446822005204196,0.38766458648447305,59.48275862068966,0.16018999879708595,69.23076923076923,3.240387785411771e-05
36,0.0002596766563794314,0.36725117489040177,59.48275862068966,0.17888633979701998,69.23076923076923,2.9883922522151045e-05
37,0.0003081519163759674,0.37654624983999757,59.48275862068966,0.16190798012332674,69.23076923076923,0.00015135335596350467
38,0.00016097507484336794,0.37338800511747955,60.3448275862069,0.16640806752181464,69.23076923076923,2.844166443091512e-05
39,0.0002993180419573105,0.3733306413394416,58.620689655172406,0.22018211272145288,69.23076923076923,4.412392507402173e-05
40,0.00014128719961849974,0.38986004080273906,60.3448275862069,0.23721649359472063,69.23076923076923,5.388888566550151e-05
41,0.00025023693653712523,0.3880300406234856,59.48275862068966,0.22840438340542282,69.23076923076923,2.1134187419021364e-05
42,2.3892453221485618e-05,0.38767077712711095,59.48275862068966,0.16790416737465333,69.23076923076923,3.9463633644424445e-05
43,0.00022756794958823077,0.3940876826128811,61.206896551724135,0.16815421074931422,69.23076923076923,5.9400855509358587e-05
44,0.0002662579032391447,0.4005708296490967,59.48275862068966,0.24929173645427355,69.23076923076923,4.243561158298614e-05
45,0.00015696111008480884,0.4054453621001076,60.3448275862069,0.184507056359337,69.23076923076923,5.8939534929771735e-05
46,0.00023998685488697607,0.39820712943576625,60.3448275862069,0.24556174934244565,69.23076923076923,4.261686540289688e-05
47,0.00015292490866390207,0.4217661140192939,59.48275862068966,0.17546345932228335,69.23076923076923,7.765273403247537e-05
