,DUP1q21_1,DUP1q21_1,DUP1q21_1
,Loss/train,Loss/test,Accuracy/test
0,0.6931010697422982,0.0865995184017701,75.0
1,0.700505969968528,0.08514508684360488,75.0
2,0.6999770181131334,0.08045202784047573,75.0
3,0.6479986088860653,0.08490279526459332,62.5
4,0.55493495715173,0.08256506947685321,50.0
5,0.5595429099586597,0.08389409394827957,50.0
6,0.601203630583874,0.07939023353072411,62.5
7,0.5243148224145204,0.1073289243070444,25.0
8,0.2615445975216974,0.08713611419984305,50.0
9,0.4575198296724025,0.14521121800767756,25.0
10,0.5209015402019178,0.1630473256041503,25.0
11,0.3401107855899035,0.05879939499210228,62.5
12,0.2657017697079409,0.2255474634679899,25.0
13,0.0772820974235875,0.12618113075351356,25.0
14,0.3337719093730401,0.13326563836499414,37.5
15,0.3368429614792636,0.15053866100065005,25.0
16,0.4745123450524147,0.0664938648668745,62.5
17,0.1410497172557518,0.19769727960442415,37.5
18,0.027729471651585753,0.07625175043172959,50.0
19,0.05132810185002163,0.1433627942532443,37.5
20,0.012669418527969612,0.08533763475957457,50.0
21,0.007369636262538704,0.1610937084493522,37.5
22,0.00605891445823754,0.06877392939222768,62.5
23,0.021539583712037926,0.24352407538945536,37.5
24,0.009375695738225316,0.08759688163650275,62.5
25,0.003666151558341501,0.33837536481952485,25.0
26,0.005041088526125085,0.10853854408726213,50.0
27,0.002037604226263366,0.1243860889678356,50.0
28,0.0015353282943197238,0.16002827081804918,50.0
29,0.0031570369310327993,0.20805004785756043,37.5
30,0.0009485140263585335,0.1665530837336482,50.0
31,0.0009178284152242636,0.12673971850399418,50.0
32,0.0015531242936701014,0.14880728562122217,50.0
33,0.0007267986025273789,0.17822769878958666,50.0
34,0.000717258292283366,0.1923721624209359,50.0
35,0.0005257430787123043,0.17832754852918012,50.0
36,0.0007003521470519553,0.17176266796796333,50.0
37,0.000611666197867154,0.17079101987669348,50.0
38,0.0006943752885478922,0.17906618340604533,50.0
39,0.0002930089113680828,0.1874029510947003,50.0
40,0.0004984958081543283,0.18327479112640055,50.0
41,0.0005099407735964182,0.18934550565889363,50.0
42,0.0002871442616086634,0.1838568311135924,50.0
43,0.0002733607215780682,0.18403993234772156,50.0
44,0.00035780086573797217,0.18669033789887882,50.0
45,0.00037918355118999355,0.18287260071942427,50.0
46,0.0002604854093271032,0.17782652467870985,50.0
47,0.00035089805519906194,0.19153173745505275,50.0
48,0.00015191655055278984,0.2036819202229129,50.0
49,0.00023471950459616074,0.19888930339126626,50.0
50,0.000304249236771878,0.19766520196006895,50.0
51,0.0002938766077774001,0.19696160923448264,50.0
52,0.0001572904189625991,0.19313983533282894,50.0
53,0.00018824324127617877,0.19291653234844758,50.0
54,0.00018827020193881228,0.1989957657189661,50.0
55,0.00023855120734676217,0.20884203740967117,50.0
56,0.0002555152541345791,0.21211858934790323,50.0
57,0.00015862121342801296,0.20635566607011382,50.0
58,0.00021174749987973255,0.20084827497476257,50.0
59,0.00017607117087870968,0.19860396327956503,50.0
60,0.00021695226414458353,0.19988812001411624,50.0
61,0.00015246399989696905,0.20212869355786522,50.0
62,0.0001363637755642097,0.20508577190154892,50.0
63,0.00010378300985836967,0.2053595582514023,50.0
64,0.00010877460812967295,0.20609263555610932,50.0
65,9.698404627764283e-05,0.21016774018038906,50.0
66,0.00019817290247315552,0.21162753175782942,50.0
67,0.00012026659248167229,0.2143628209111203,50.0
68,9.65712935655814e-05,0.21352845723399966,50.0
69,8.62961654058365e-05,0.20911370144598967,50.0
70,0.00011298586512940052,0.20892893029504778,50.0
71,0.00016812527591499377,0.20928388112782817,50.0
72,4.789491159099951e-05,0.21177866478380467,50.0
73,6.40355046328197e-05,0.21455172580857476,50.0
74,0.00010643684010173699,0.22076799849766715,50.0
75,3.6730733237371904e-05,0.22423952302691427,50.0
76,9.625065572325818e-05,0.21894959564841893,50.0
77,8.377468314237103e-05,0.2188963126178161,50.0
78,0.00012138441646600777,0.2146166614101503,50.0
79,0.00014383290106449652,0.21316405619748308,50.0
80,7.260066725119756e-05,0.22206936055487447,50.0
81,0.00011260081232653976,0.2218991410997217,50.0
82,4.5323255444951785e-05,0.22867527450117295,50.0
83,7.354051946663173e-05,0.22601386856780942,50.0
84,4.622737722249435e-05,0.2220459108490023,50.0
85,4.267531753196109e-05,0.22176079307267832,50.0
86,5.888843188625631e-05,0.22411421732701822,50.0
87,4.527432043033756e-05,0.22430383102325194,50.0
88,8.829052294067958e-05,0.221831318101085,50.0
89,3.759617685721006e-05,0.2251961736048325,50.0
90,4.241029583044528e-05,0.2225922479704815,50.0
91,0.00010806636897869213,0.22426013793739247,50.0
92,3.444500926970797e-05,0.23009049560399236,50.0
93,8.307974949281229e-05,0.23013068164939574,50.0
94,2.11150980706246e-05,0.2329266687536613,50.0
95,5.6118455783123226e-05,0.23567738975649777,50.0
96,4.9555617298795395e-05,0.2331306634593287,50.0
97,3.9959461485575334e-05,0.22960043333588318,50.0
98,4.819543357702918e-05,0.2272989031088279,50.0
99,3.777366199480802e-05,0.22942079992359107,50.0
