,DUP22q11_2,DUP22q11_2,DUP22q11_2
,Loss/train,Loss/test,Accuracy/test
0,0.6968758072890389,0.08664097015134063,62.5
1,0.6900486458529504,0.08666189329863355,50.0
2,0.6887137177431025,0.08668448961682873,50.0
3,0.6909624243701552,0.086722312687386,50.0
4,0.6913214981236906,0.08660820991332129,50.0
5,0.6869240541322263,0.08930906322927208,50.0
6,0.583744389663554,0.09122026496152476,50.0
7,0.6103604630581865,0.08605204464694777,50.0
8,0.878576150983624,0.09517477177968317,50.0
9,0.5892622867943129,0.09434488279114743,50.0
10,0.4480977894616789,0.10907265471736545,50.0
11,0.4427325982582296,0.09462853115140293,50.0
12,0.702582265263865,0.08388283069146138,50.0
13,0.5704540278256047,0.12372631131111517,50.0
14,0.5036232763215079,0.08578662976131891,50.0
15,0.4911871177107674,0.1412899744256704,50.0
16,0.4390585363211537,0.09398469103527898,50.0
17,0.3919813798168978,0.17261602462735437,50.0
18,0.855775969448108,0.16223150477152248,50.0
19,0.5655419606342474,0.0986765737134647,50.0
20,1.0012911746698094,0.20987998850653833,50.0
21,0.4082349070616874,0.08295734169512087,43.75
22,0.18254599404477875,0.23191452389509515,50.0
23,0.5884341964615556,0.15778310173732607,50.0
24,0.42882885121562875,0.08252423063567253,75.0
25,0.10152017548535223,0.08808932696071176,75.0
26,0.01034187771621605,0.19761854193705197,56.25
27,0.01709182591603094,0.12302615652593032,68.75
28,0.0011200069840269014,0.229476929252687,62.5
29,0.0010578206432372873,0.16138872004476087,68.75
30,0.0029014157175117562,0.1964895016595372,68.75
31,0.0005975526123748725,0.2756771063279417,62.5
32,0.00012030800937582056,0.2517900823736753,68.75
33,0.00011792913190435566,0.1983999920531052,68.75
34,3.4162056426659016e-05,0.19821553354984706,62.5
35,5.9276236679754164e-05,0.22724055796985515,68.75
36,0.0001181169036256625,0.25859877926079666,68.75
37,6.661755803178729e-05,0.274724015531893,68.75
38,0.0002205741227398437,0.2671836520091189,68.75
39,0.00011498934040752623,0.2480179384323945,68.75
40,4.467029278067825e-05,0.23872033268318313,68.75
41,3.678106096940462e-05,0.23300232752071845,68.75
42,2.3470363081321848e-05,0.23585318411359882,68.75
43,3.65087150580075e-05,0.24160522493945952,68.75
44,6.252466914269781e-05,0.2481081231265829,68.75
45,2.4554341446104012e-05,0.2510932724447451,68.75
46,3.3544863438867174e-05,0.25263633286662535,68.75
47,4.6196790765788485e-05,0.2515623318717841,68.75
48,7.073165507349261e-05,0.2501050633842545,68.75
49,5.2280909651290966e-05,0.24979945023475308,68.75
50,6.873898901887044e-05,0.24975901491489214,68.75
51,4.3271871615301215e-05,0.2505200680521882,68.75
52,4.027821075164684e-05,0.2513974728793398,68.75
53,4.175256127187422e-05,0.25235527261383967,68.75
54,6.319091829355401e-05,0.2552520318537929,68.75
55,4.608514461781015e-05,0.25891764253782457,68.75
56,4.400493034566739e-05,0.2576785100557627,68.75
57,2.4491495033324753e-05,0.2527159712259833,68.75
58,1.9503089877392173e-05,0.24833388462425765,68.75
59,2.4135948833311066e-05,0.24804554622026967,68.75
60,3.81404232147357e-05,0.24896486750852095,68.75
61,5.505409109724236e-05,0.25296482885781363,68.75
62,3.9105342141328296e-05,0.2556441092836987,68.75
63,3.362907471864516e-05,0.257626516211306,68.75
64,1.32908779466075e-05,0.2567351023902751,68.75
65,3.160987929399843e-05,0.25469344730238147,68.75
66,2.737683245451897e-05,0.25479406341468114,68.75
67,1.6057358221470735e-05,0.2534069458498699,68.75
68,2.5031947977679033e-05,0.2551981608900612,68.75
69,2.737938404333336e-05,0.2560597858898753,68.75
70,1.9661602790490727e-05,0.25442043314501284,68.75
71,2.4124922162268758e-05,0.25738680315762175,68.75
72,2.971185576140033e-05,0.2562335350234869,68.75
73,8.39829143186125e-06,0.2582713419444461,68.75
74,2.3512591470231524e-05,0.2582490029631624,68.75
75,1.0433199366566446e-05,0.2549241485916363,68.75
76,1.350695548486311e-05,0.2563543884811274,68.75
77,1.8239730998339668e-06,0.25649070430811177,68.75
78,1.7034353625484282e-05,0.2579801794758079,68.75
79,3.0700064010354553e-05,0.2603061867006663,68.75
80,1.1630225917377034e-05,0.26409273323973353,68.75
81,1.799158566480593e-05,0.26196707045736584,68.75
82,2.6224992608937053e-05,0.26031938870874544,68.75
83,3.477709986479547e-05,0.2560865333095538,68.75
84,1.1416055434892266e-05,0.25590430899886674,68.75
85,7.242146529834891e-06,0.25753268329978024,68.75
86,1.3057395229271948e-05,0.2609439352738009,68.75
87,1.3645707302509446e-05,0.2623952223568732,68.75
88,1.1263243081558644e-05,0.264448767522914,68.75
89,2.0234909774337547e-05,0.26441961009107207,68.75
90,7.386023233154809e-06,0.2627642704903052,68.75
91,2.027334556767707e-05,0.2623788310304369,68.75
92,1.632990551104484e-05,0.26174979031488826,68.75
93,2.1924059031130748e-05,0.26296515364805007,68.75
94,1.0090950353727386e-05,0.2638576501442052,68.75
95,9.336336642725413e-06,0.2637765384460307,68.75
96,1.4148984954608502e-05,0.2658992851776091,68.75
97,1.165452643669673e-05,0.26532948022031566,68.75
98,7.637487781621016e-06,0.26481960909642865,68.75
99,7.508042829612174e-06,0.2668943056196984,68.75
