,SZ,SZ,SZ
,Loss/train,Loss/test,Accuracy/test
0,0.6934088318277004,0.08664521757001929,41.40625
1,0.7290030128898101,0.08599503298066159,50.0
2,0.6248529298284946,0.08668977627747021,50.0
3,0.6887134276070287,0.08654768582032185,50.0
4,0.6809221291572894,0.09328732683873994,53.125
5,0.6500116547912508,0.07011586142509482,70.3125
6,0.46259149874884153,0.07020315156484871,65.625
7,0.17700543410881717,0.06865824802000227,75.0
8,0.24432158311507882,0.06550623420516731,76.5625
9,0.09912486200463701,0.06930557566103585,80.46875
10,0.28260456843540455,0.08397005830222648,71.09375
11,0.1605167261421742,0.07191566852066725,74.21875
12,0.09883890666038524,0.06147478560048125,75.78125
13,0.10255370478346333,0.10805479765171293,77.34375
14,0.9405645487861914,0.10953522369688293,66.40625
15,0.03138618007580598,0.09186166074869591,78.90625
16,0.33045376438678203,0.08565616531710063,79.6875
17,0.22997106136074166,0.10222778733292216,78.125
18,0.009921584708226348,0.0946367116792645,80.46875
19,0.015397018908745857,0.11403478910645323,75.0
20,0.10958648771709774,0.11782624599176564,75.78125
21,0.6069764347350309,0.1603977279949523,74.21875
22,0.047300834591811274,0.14288022314809165,82.8125
23,0.324055907560347,0.12817194498902645,81.25
24,0.003360132599708249,0.17370708346628622,75.0
25,0.0014863709918321694,0.15989990835571236,76.5625
26,0.001230657426788184,0.16494941595730103,80.46875
27,0.004210246760686953,0.1445024419534147,76.5625
28,0.010855847471506511,0.18423012256461319,80.46875
29,0.0018892110601901487,0.17011732847331484,76.5625
30,0.0013303900090860616,0.19124854673229563,75.0
31,3.167885545974725e-05,0.20378801003917266,75.0
32,0.0008664322618268334,0.21003432461192756,76.5625
33,0.002064673430957616,0.249014342965878,75.0
34,3.277193639066496e-05,0.28964451733598084,67.1875
35,0.7522223308626569,0.22609473441533892,77.34375
36,0.0016733372558301112,0.26105268555029404,76.5625
37,3.4307261450133416e-05,0.29067315618484674,75.0
38,1.5141642782513024e-05,0.304104834893968,74.21875
39,2.7658332215456555e-05,0.28889024210798153,74.21875
40,0.0025626268513752235,0.1502839121267504,72.65625
41,3.411098751605552e-05,0.23494931844852712,79.6875
42,0.0004672933097759971,0.2180164866652581,76.5625
43,0.0004805373611161137,0.1953154437817755,76.5625
44,0.00012080680449092206,0.24186881940269647,76.5625
45,0.00027565852550503404,0.24331799923592112,76.5625
46,0.00012824968902433933,0.24498997758083668,72.65625
47,1.2121279404770063e-06,0.30642875550681964,70.3125
48,1.962995389994032e-05,0.2332058939285875,77.34375
49,0.0006038452683903051,0.21470056122564174,75.78125
50,0.001566285800634298,0.11975159971385121,75.0
51,0.001256293417655227,0.20854681169518993,75.78125
52,0.7702640004385609,0.19922937950055006,77.34375
53,0.0004486687208273502,0.27168950191633023,73.4375
54,6.271962516151292e-07,0.29030946023759036,75.78125
55,0.00010263917266659171,0.22775590696395068,76.5625
56,6.649802146930661e-05,0.2465167351751893,75.78125
57,1.2977123961193191e-06,0.25464551107418176,75.78125
58,5.112417159969506e-05,0.2576282487988624,77.34375
59,4.8231995371028615e-05,0.26546817099682307,75.78125
60,1.1651104517066774e-05,0.2685784975388087,75.78125
61,4.5663705416945046e-08,0.292663793243408,75.78125
62,5.276619337350145e-07,0.3040056486245461,76.5625
63,3.650479178797318e-06,0.31367791672759165,75.78125
64,7.495276129318215e-06,0.32333426638594487,75.78125
65,1.2349395551646882e-09,0.32788476857328386,76.5625
66,3.731396689340638e-08,0.33429315747764937,75.78125
67,1.5532777984851676e-09,0.33857140517360385,75.78125
68,1.112937756763674e-08,0.3448146829465399,75.78125
69,9.348105919085541e-08,0.3489395910929179,75.78125
70,1.6892013202987215e-08,0.3523021758210688,75.78125
71,2.5950930019939973e-06,0.3553252379660242,75.78125
72,3.860847843876657e-09,0.3592279795158808,75.78125
73,5.126941717529872e-07,0.3613554239625297,75.78125
74,3.624250895972686e-07,0.364591313661033,75.78125
75,4.4274591542949796e-08,0.367048426640623,75.78125
76,1.509825361092212e-07,0.36883302423605563,75.78125
77,5.727060283704069e-07,0.37278383073246396,75.78125
78,2.493225796378104e-08,0.3746494815752633,75.78125
79,9.860354629236051e-08,0.37646211141155494,75.78125
80,3.5420854206633575e-07,0.37814881236381115,75.78125
81,4.029440982792059e-07,0.38016039701261134,75.78125
82,4.044059290884186e-08,0.3828567631091805,75.78125
83,6.509630934689245e-09,0.3851086383035815,75.78125
84,1.1691352067910695e-07,0.38726458657346435,75.78125
85,1.3144638735948242e-06,0.38916714011340514,75.78125
86,4.026453247445725e-08,0.3905455707031943,75.78125
87,1.3243942084642655e-08,0.3928554046103549,75.78125
88,4.9166610657798925e-08,0.39437378367862685,75.78125
89,2.849916692830783e-08,0.3962838862502833,75.78125
90,6.071449329156504e-08,0.39756029789279246,75.78125
91,1.981760194659128e-08,0.39954514970278415,75.78125
92,1.5000187463984107e-08,0.4011180331594368,75.78125
93,5.656420138094026e-10,0.4017908989757818,75.78125
94,2.805429319487672e-07,0.4047525459385784,75.78125
95,1.1599196391761863e-07,0.4058038296858906,75.78125
96,2.2312096955373992e-08,0.4077417276735064,75.78125
97,5.4632894880674975e-08,0.4086486099385442,75.78125
98,1.0718018627077228e-08,0.40930664729092187,75.78125
99,2.5248337339443017e-09,0.4118252056689317,75.78125
