,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,0.6947480067562182,0.6933012789042003,50.0,0.625,0.0,0.0,0.0
1,0.6927808241315745,0.6936062718733131,50.0,0.6875,0.0,0.0,0.0
2,0.684526350364898,0.6921037904794294,50.0,0.75,0.0,0.0,0.0
3,0.7264201956989067,0.690835111884074,50.0,0.5625,0.0,0.0,0.0
4,0.6502228979715207,0.6926914431570713,50.0,0.5625,0.0,0.0,0.0
5,0.4406085715171419,0.6995571211757505,50.0,0.625,0.0,0.0,0.0
6,0.5027345733916422,0.7228466918905594,37.5,0.5,0.2857142686843872,0.3333333432674408,0.25
7,0.30186547119094015,0.7878365592136218,50.0,0.6875,0.0,0.0,0.0
8,0.35167329152130433,1.0161036725416523,37.5,0.5,0.5454545021057129,0.4285714328289032,0.75
9,0.5192680839526613,0.9727342204641576,50.0,0.5,0.5,0.5,0.5
10,0.6877650262015418,1.0975551678939666,50.0,0.625,0.3333333432674408,0.5,0.25
11,0.6519474960296416,1.491826980394171,62.5,0.5,0.6666666865348816,0.6000000238418579,0.75
12,0.12414391270133782,1.424026938802355,50.0,0.625,0.3333333432674408,0.5,0.25
13,0.002900505069348543,1.6517284997357873,62.5,0.5625,0.6666666865348816,0.6000000238418579,0.75
14,0.014021652960792334,1.7522253754871029,50.0,0.6875,0.3333333432674408,0.5,0.25
15,0.001724091897764056,1.646200499647631,50.0,0.625,0.5,0.5,0.5
16,0.0021461199816861167,1.5873785083050955,62.5,0.6875,0.5714285373687744,0.6666666865348816,0.5
17,0.004574699429675681,1.855652992942159,50.0,0.8125,0.3333333432674408,0.5,0.25
18,0.0009545542086341107,1.6189628793356357,62.5,0.75,0.5714285373687744,0.6666666865348816,0.5
19,0.0014460034276030937,1.7005476685472383,62.5,0.6875,0.6666666865348816,0.6000000238418579,0.75
20,0.00022502009092433282,1.790670194340893,62.5,0.6875,0.6666666865348816,0.6000000238418579,0.75
