,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027
40,0.00020167681500503454,2.4631792267917505,63.1578947368421,0.8111111111111112,0.3888888955116272,0.5555555621782938,0.3000000019868215,0.3878638138580224,72.72727272727273,0.6833333333333333,0.8000000417232513,0.7333333492279053,0.9000000059604645,0.012612665751526095,2.7205237631281833,50.0,0.3333333333333333,0.550000011920929,0.46666668355464935,0.800000011920929,0.002263230821342386,0.7017193092381836,43.75,0.75,0.5846153646707535,0.4821428656578064,0.9166666567325592,0.6957154520448995,1.6138923205172757,62.5,0.4666666666666667,0.7272727489471436,0.6666666865348816,0.800000011920929,0.01020757076625406,1.7518904165982125,42.857142857142854,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816,0.0012698881901510152,1.5152731266018156,57.14285714285714,0.4,0.0,0.0,0.0,0.038433178046072096,2.034553822334199,70.0,0.5,0.20000000298023224,0.5,0.125,0.0005789977688245754,1.754911935726702,62.5,0.5625,0.5714285373687744,0.6666666865348816,0.5,0.0009402514308368324,3.4449857806110957,44.44444444444444,0.40625,0.6428571343421936,0.6666666716337204,0.625,0.0015198780409778467,0.4475010783628012,80.0,0.4583333333333333,0.4545454680919647,0.5,0.4166666567325592,0.002684400116357946,2.0148100860508995,50.0,0.625,0.30000001192092896,0.375,0.25,0.00040844442707506584,1.879384959631676,70.0,0.5357142857142857,0.4285714328289032,0.4285714328289032,0.4285714328289032,0.008911866675923375
41,0.1477234723711433,3.3974856276581966,52.63157894736842,0.7111111111111111,0.7151515285174052,0.6583333412806193,0.8666666746139526,1.0699932399533212,63.63636363636363,0.6875,0.8333333432674408,0.75,1.0,0.07893807892635,2.6653729629373326,33.33333333333333,0.4666666666666667,0.20000001788139343,0.20000000298023224,0.20000000298023224,0.00038367973409086557,0.7079595707630821,50.0,0.625,0.6666666865348816,0.5,1.0,0.9361547189732862,1.1631534503396612,62.5,0.4666666666666667,0.7272727489471436,0.6666666865348816,0.800000011920929,0.07047992972583929,2.448013101113927,42.857142857142854,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816,0.0026789907642581243,1.8231612668434407,57.14285714285714,0.6,0.0,0.0,0.0,0.012308133199475253,2.5123796145581814,70.0,0.5625,0.20000000298023224,0.5,0.125,0.0024861701801483812,1.3950308576325652,62.5,0.5625,0.5714285373687744,0.6666666865348816,0.5,0.042137124689262395,3.262219437437742,44.44444444444444,0.45,0.222222238779068,0.25,0.20000000298023224,8.376691064067079e-08,1.5231266248536484,80.0,0.5833333333333333,0.9166666865348816,0.8571428656578064,1.0,1.2301817144450844,1.756291265213624,50.0,0.625,0.5833333432674408,0.75,0.5,0.11130717564529477,2.2884424092149387,60.0,0.375,0.717948704957962,0.6071428656578064,0.9166666567325592,1.1692332678512198
42,9.587302347045958e-05,2.679908426839765,63.1578947368421,0.7333333333333334,0.6333333353201548,0.7222222288449606,0.5777777830759684,0.32115583092344757,81.81818181818183,0.71875,0.8444444835186005,0.9000000059604645,0.8333333432674408,0.14765227727595964,2.992636166151144,50.0,0.4375,0.550000011920929,0.5,0.625,6.0285677541269525e-05,0.6862778665684106,75.0,0.6875,0.7750000059604645,0.7083333432674408,0.875,0.6948407173448681,1.8922453137181074,50.0,0.4666666666666667,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.2628538601465107,2.205540812199676,57.14285714285714,0.5,0.4000000059604645,0.5,0.3333333432674408,0.005597045804955821,2.445086994510845,71.42857142857143,0.6,0.0,0.0,0.0,0.004993599054591384,4.495450426488466,60.0,0.6333333333333333,0.0,0.0,0.0,0.007103134004579128,1.8424692792336765,62.5,0.5625,0.5714285373687744,0.6666666865348816,0.5,0.001006465361256846,3.573652825861573,44.44444444444444,0.53125,0.30000001192092896,0.25,0.375,0.0013375333102515529,0.9694486821914093,80.0,0.6785714285714286,0.46666666865348816,0.4375,0.5,0.0006555976176311204,2.6120574625469857,70.0,0.7666666666666666,0.7857142984867096,1.0,0.7000000029802322,0.0027740966811893968,1.8219950914061804,70.0,0.75,0.75,0.6666666567325592,0.9166666567325592,0.3566547761404857
43,1.675847594921981e-05,2.4136933219062495,57.89473684210527,0.7583333333333333,0.5238095223903656,0.6666666766007742,0.4444444477558136,1.0057759679721203,63.63636363636363,0.9666666666666667,0.7846153974533081,0.6458333432674408,1.0,0.005822521866266983,2.6587492896846636,50.0,0.375,0.4166666716337204,0.5,0.375,0.0030658979063049657,0.6879948983174486,50.0,0.625,0.6333333551883698,0.5,0.875,0.6790468980332192,1.4359143997331283,62.5,0.4666666666666667,0.7272727489471436,0.6666666865348816,0.800000011920929,0.05464780380495847,1.7869923126154617,42.857142857142854,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816,0.003684091582882705,1.4508797022516746,57.14285714285714,0.6,0.0,0.0,0.0,0.0002958815003191353,2.4019336751990714,60.0,0.3,0.0,0.0,0.0,0.005205932292140439,1.875134449968565,50.0,0.5,0.5,0.5,0.5,0.005404941942485803,3.5636798163029693,44.44444444444444,0.53125,0.25,0.25,0.25,4.501535173066644e-05,0.5120846522863063,80.0,0.6833333333333333,0.9166666865348816,0.8571428656578064,1.0,0.29047299029610246,1.6616284220672863,50.0,0.8,0.722222238779068,0.75,0.7000000029802322,0.0001968145588139006,2.234357903459785,60.0,0.5833333333333333,0.8333333432674408,0.7857142984867096,0.9000000059604645,0.23072956749072723
44,0.00047312041483545423,2.6605589802703022,63.1578947368421,0.8125,0.4444444576899211,0.5,0.5,0.3984174998689237,81.81818181818183,0.7166666666666667,0.7878788113594055,0.9166666567325592,0.75,0.015012592173898697,2.9761134991822993,50.0,0.4666666666666667,0.4166666716337204,0.6666666716337204,0.3333333432674408,3.7073894250965516e-05,0.8923591567401371,50.0,0.65625,0.6363636255264282,0.5000000149011612,0.875,0.582818431438473,2.1392811955714386,62.5,0.4,0.7272727489471436,0.6666666865348816,0.800000011920929,0.03438023916870888,2.240151500224059,57.14285714285714,0.5,0.4000000059604645,0.5,0.3333333432674408,0.0014995031127441657,1.5003247058551508,57.14285714285714,0.6,0.4000000059604645,0.3333333432674408,0.5,0.007281484232971655,1.6448839665814732,60.0,0.3,0.20000000298023224,0.25,0.1666666716337204,0.0007125425647129683,1.9446060567968861,50.0,0.5,0.5,0.5,0.5,0.003507182606676487,3.945094954784589,44.44444444444444,0.53125,0.30000001192092896,0.25,0.375,0.0006735492299717724,0.7900844309152134,70.0,0.75,0.7083333432674408,1.0,0.550000011920929,0.520034059169347,2.570763878499643,70.0,0.625,0.6666666865348816,1.0,0.5,0.0003277370669845427,1.6924119080997628,70.0,0.75,0.8846153616905212,0.8571428656578064,0.9166666567325592,0.006385743806524092
45,4.693224916502769e-05,2.0149044216315954,57.89473684210527,0.6222222222222222,0.4166666666666667,0.5,0.36666667461395264,0.5101327059852172,72.72727272727273,1.0,0.7333333492279053,0.75,0.8333333432674408,1.0394762364428498,2.9554932204152577,50.0,0.43333333333333335,0.222222238779068,0.25,0.20000000298023224,0.0028547458409721002,0.8502439332212153,75.0,0.71875,0.7750000059604645,0.7083333432674408,0.875,0.58424279135601,1.6871848999105368,25.0,0.4666666666666667,0.25,0.3333333432674408,0.20000000298023224,0.19593622715474326,2.4547850359492833,57.14285714285714,0.5,0.4000000059604645,0.5,0.3333333432674408,0.0005611784005907724,1.5342515155664187,71.42857142857143,0.6,0.5,0.5,0.5,0.0030488856744459057,2.0865347376326597,60.0,0.16666666666666666,0.3333333432674408,0.25,0.5,0.00027939640963288567,2.269527492727696,62.5,0.5,0.4000000059604645,1.0,0.25,0.0029703237310163616,4.224376146993794,33.33333333333333,0.45,0.27272728085517883,0.25,0.30000001192092896,3.9295190628317225e-05,2.4738114421936785,40.0,0.6833333333333333,0.1666666567325592,0.5,0.10000000149011612,0.024234781664321227,1.8560998095376953,60.0,0.8666666666666667,0.3333333432674408,0.375,0.30000001192092896,0.005081054322997841,1.6537420620713248,70.0,0.3333333333333333,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.0015085888709055657
46,0.00024125535059896946,2.474338441124306,63.1578947368421,0.65,0.3030303120613098,0.2777777711550395,0.3333333333333333,0.36510305035921414,72.72727272727273,0.71875,0.800000011920929,0.8333333432674408,0.8333333432674408,0.7672614808377926,2.9482596093838858,41.66666666666667,0.4375,0.45000000298023224,0.4166666716337204,0.5,0.007198445731405415,0.807098745829035,68.75,0.59375,0.6857142746448517,0.6666666865348816,0.75,0.5609464410484802,1.7779592103194162,62.5,0.4666666666666667,0.7272727489471436,0.6666666865348816,0.800000011920929,0.024666757116151572,2.16476898649942,42.857142857142854,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816,0.0004308632224549496,1.7224515850465008,57.14285714285714,0.6,0.0,0.0,0.0,0.017052623200581308,2.4575478659930177,60.0,0.26666666666666666,0.0,0.0,0.0,0.0002869545166176975,1.8266228222465763,62.5,0.5,0.5714285373687744,0.6666666865348816,0.5,0.0008852107423574904,3.9366110203560023,44.44444444444444,0.5,0.25,0.25,0.25,4.690456348021528e-05,0.9965859090061373,80.0,0.7916666666666667,0.9285714328289032,0.875,1.0,0.001958627698483364,1.7476316637479503,50.0,0.6875,0.3333333432674408,0.30000001192092896,0.375,0.0011359130276763865,2.7424069509785007,70.0,0.39285714285714285,0.46666666865348816,0.4375,0.5,0.0004285358347066836
47,0.000585331971914505,3.3569019296941995,63.1578947368421,0.5333333333333333,0.2777777711550395,0.6666666666666666,0.17777778208255768,0.5755316883750319,72.72727272727273,0.9666666666666667,0.7857142984867096,1.0,0.7000000029802322,0.00020525161410342546,3.4540273156798267,50.0,0.28125,0.4166666716337204,0.5,0.375,0.001028473397410753,0.961899176364551,62.5,0.8,0.625,0.7000000029802322,0.6333333551883698,0.625307838719523,2.2927586812178706,62.5,0.4666666666666667,0.7272727489471436,0.6666666865348816,0.800000011920929,0.001633822786051125,2.4867241580167607,57.14285714285714,0.5,0.4000000059604645,0.5,0.3333333432674408,8.917108823985497e-05,2.261285923028318,57.14285714285714,0.7,0.0,0.0,0.0,0.0032388970979959483,2.1933142174078735,60.0,0.26666666666666666,0.25,0.5,0.1666666716337204,0.0009443652418677701,2.1546814768676525,50.0,0.5625,0.3333333432674408,0.5,0.25,0.0010042173669187234,4.1971789298256335,44.44444444444444,0.48333333333333334,0.30000001192092896,0.30000001192092896,0.30000001192092896,3.68632148873131e-05,0.5477200137946804,80.0,1.0,0.4545454680919647,0.5,0.4166666567325592,0.0016003194994941646,2.9510479108107592,70.0,0.6875,0.4285714328289032,0.5,0.375,0.017597734198253435,1.9120456923856886,70.0,0.39285714285714285,0.38461536169052124,0.4166666567325592,0.3571428656578064,0.04229174932905998
48,0.01591235457798155,2.6005762009702402,57.89473684210527,0.5111111111111111,0.3809523781140645,0.5,0.35555556416511536,0.4635742329174901,81.81818181818183,0.71875,0.9000000059604645,0.8333333432674408,1.0,0.0006118053619061312,2.8585659518255517,33.33333333333333,0.46875,0.4000000059604645,0.3333333432674408,0.5,0.0007455404012333361,0.8863243333225443,50.0,0.75,0.6666666865348816,0.5,1.0,0.4029715110932498,2.2728209102456014,62.5,0.4666666666666667,0.7692307829856873,0.625,1.0,0.009996693612108165,3.29786710078108,42.857142857142854,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816,0.0011500013626892407,2.002861950285051,57.14285714285714,0.6,0.0,0.0,0.0,0.001651768437756046,1.9956221007632486,50.0,0.5625,0.2857142686843872,0.3333333432674408,0.25,0.0002965841691968646,1.675331753474594,62.5,0.5625,0.5714285373687744,0.6666666865348816,0.5,0.00037420352690436826,3.894863453498869,55.55555555555556,0.40625,0.6666666716337204,0.75,0.625,0.015177271682736849,1.8166373278308647,80.0,0.4583333333333333,0.7948718070983887,0.6785714328289032,1.0,0.030240272944129135,1.916177989772916,50.0,0.8,0.722222238779068,0.75,0.7000000029802322,0.0004627586385294924,2.233152959225367,70.0,0.25,0.4285714328289032,0.375,0.5,3.599153799811131e-05
49,0.0004297839781818968,3.0133778283397827,68.42105263157895,0.75,0.35555556416511536,0.6666666666666666,0.25,0.34788555540598853,72.72727272727273,0.75,0.7045454680919647,0.6666666567325592,0.75,0.01635482431106638,3.0814121011334623,33.33333333333333,0.26666666666666666,0.25,0.3333333432674408,0.20000000298023224,0.0026853652510440197,1.049111115920927,56.25,0.65625,0.6666666865348816,0.550000011920929,0.875,0.3341768981181528,2.2443634827184122,75.0,0.4666666666666667,0.8333333730697632,0.7142857313156128,1.0,0.1073560121646435,2.9942118894615604,42.857142857142854,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816,0.0024072944788743837,2.9121510660662873,71.42857142857143,0.6,0.0,0.0,0.0,0.002283916134508048,2.3091367765072457,50.0,0.3333333333333333,0.2857142686843872,0.25,0.3333333432674408,0.000940327208913809,1.581701205000814,50.0,0.5,0.5,0.5,0.5,0.0005565793959631393,3.869159960273919,44.44444444444444,0.5,0.30000001192092896,0.25,0.375,0.03646452267584813,0.4172516425271642,80.0,0.7166666666666667,0.7777778208255768,1.0,0.6500000059604645,0.003985478795197303,2.330912070079336,60.0,0.8333333333333333,0.3333333432674408,0.375,0.30000001192092896,0.0001168966473076131,2.1337374252734103,70.0,0.55,0.8636363744735718,0.8333333432674408,0.9000000059604645,0.00013587567454349935
50,0.004381483339431675,2.3639786157719094,63.1578947368421,0.4791666666666667,0.4523809552192688,0.5,0.4166666666666667,0.6735606022857735,72.72727272727273,0.75,0.8333333432674408,1.0,0.75,0.014350348784089017,3.4428879092420526,50.0,0.375,0.533333346247673,0.46666668355464935,0.625,0.042126740134696056,2.9881628837390712,50.0,0.6875,0.6666666865348816,0.5,1.0,0.581926197068317,1.6200278662993304,62.5,0.4666666666666667,0.7272727489471436,0.6666666865348816,0.800000011920929,0.021134521233376693,2.653472932114848,42.857142857142854,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816,0.0032945328075422984,1.980835380213262,71.42857142857143,0.6,0.5,0.5,0.5,0.1348410821445884,2.2610389107885007,40.0,0.5,0.222222238779068,0.20000000298023224,0.25,0.3638877158491354,1.744883591145176,62.5,0.5,0.5714285373687744,0.6666666865348816,0.5,0.00042081432381017847,4.1584810037995785,44.44444444444444,0.5166666666666666,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.0001844241032339621,1.6351715976926962,50.0,1.0,0.6428571492433548,1.0,0.5833333358168602,1.9001993939722113,2.1007087120788706,70.0,0.625,0.8333333432674408,0.800000011920929,0.875,0.0017356354746427992,2.4138719058211757,60.0,0.5833333333333333,0.8333333432674408,0.7857142984867096,0.9000000059604645,0.31088323879489166
51,0.0007954648537256077,2.681598273887626,68.42105263157895,0.6458333333333334,0.5777777930100759,0.8333333333333334,0.5833333333333334,1.0196562861080756,63.63636363636363,0.9666666666666667,0.7846153974533081,0.6458333432674408,1.0,0.003840364628898871,3.8567331796215747,66.66666666666666,0.65625,0.7333333492279053,0.5833333432674408,1.0,0.059867113218802025,0.7408301678871065,68.75,0.71875,0.694444477558136,0.6500000059604645,0.75,0.5594029777012972,2.1361798757908668,75.0,0.4666666666666667,0.8333333730697632,0.7142857313156128,1.0,0.005901080885802512,2.2584261538515835,42.857142857142854,0.5833333333333334,0.5,0.4000000059604645,0.6666666865348816,0.00018379498941025661,2.888971151520053,71.42857142857143,0.6,0.0,0.0,0.0,0.37134286108196324,3.3062690688408325,60.0,0.2,0.0,0.0,0.0,0.0004950255681973387,1.8751489974394273,50.0,0.5625,0.5,0.5,0.5,0.0007475409162707117,4.301178272584092,44.44444444444444,0.45,0.25,0.3333333432674408,0.20000000298023224,0.006172258217348937,0.5260374832747552,70.0,0.7166666666666667,0.7500000298023224,0.8571428656578064,0.75,0.0009511169268045091,2.2229591968099607,50.0,0.7333333333333334,0.722222238779068,0.75,0.7000000029802322,0.00018697766684099988,2.617581243689321,60.0,0.375,0.717948704957962,0.6071428656578064,0.9166666567325592,0.0004630700943589003
52,5.884998629071064e-05,2.6143860176433984,68.42105263157895,0.6388888888888888,0.4333333373069763,0.6666666666666666,0.3333333432674408,0.509967148711265,90.9090909090909,0.9333333333333333,0.944444477558136,1.0,0.9000000059604645,0.002412014994449888,3.4849172145319876,33.33333333333333,0.375,0.222222238779068,0.20000000298023224,0.25,0.0010306164687443765,0.7719311542124452,62.5,0.7,0.619047611951828,0.625,0.6333333551883698,0.7036323456842762,2.4102863547956908,62.5,0.4,0.7272727489471436,0.6666666865348816,0.800000011920929,0.0029825812814905962,2.8705197683647916,57.14285714285714,0.5,0.4000000059604645,0.5,0.3333333432674408,0.0017998261760525836,2.2902336894275903,57.14285714285714,0.7,0.0,0.0,0.0,0.016551742300514503,3.1019722492778046,60.0,0.26666666666666666,0.0,0.0,0.0,0.0005557218280749249,2.02230046193976,50.0,0.5625,0.3333333432674408,0.5,0.25,0.0018107249264820225,4.227425290356228,33.33333333333333,0.48333333333333334,0.222222238779068,0.25,0.20000000298023224,3.466076106273036e-05,0.42364947599279307,70.0,0.65,0.8636363744735718,0.8333333432674408,0.9000000059604645,0.012475854158734657,2.5907328370828977,70.0,0.8666666666666667,0.7857142984867096,1.0,0.7000000029802322,0.0009341310567547047,1.9796490700120681,70.0,0.55,0.8636363744735718,0.8333333432674408,0.9000000059604645,0.002788788042173089
53,9.127769942157896e-06,3.2750265750464504,63.1578947368421,0.7708333333333334,0.22222222884496054,0.3333333333333333,0.16666666666666666,1.0376679312744443,63.63636363636363,0.9666666666666667,0.6666666567325592,1.0,0.6000000014901161,0.0008514646217870681,3.473348956124184,50.0,0.53125,0.2857142686843872,0.3333333432674408,0.25,7.22757847341235e-05,0.9179454344123683,62.5,0.65625,0.619047611951828,0.6333333551883698,0.625,0.5301524623395227,2.485908911355498,62.5,0.4,0.7272727489471436,0.6666666865348816,0.800000011920929,0.0015865447845628924,2.909600009222403,57.14285714285714,0.5,0.4000000059604645,0.5,0.3333333432674408,0.0005756928333246871,1.9520593891625488,57.14285714285714,0.7,0.0,0.0,0.0,0.00628991246596149,2.4755979310961083,60.0,0.3,0.20000000298023224,0.25,0.1666666716337204,0.0003065713343492421,1.9066509031253738,50.0,0.5625,0.3333333432674408,0.5,0.25,0.00020209165428384252,4.181030604256652,44.44444444444444,0.5,0.25,0.25,0.25,0.000306555988149463,1.2576800248051074,80.0,0.5833333333333333,0.9166666865348816,0.8571428656578064,1.0,0.00847753448015357,2.8297478229048254,70.0,0.4,0.375,0.5,0.30000001192092896,0.00019902156149567224,1.9624778243677887,70.0,0.4166666666666667,0.75,0.6666666567325592,0.9166666567325592,0.0003334011229525371
54,0.010931846398388618,3.0800528997848935,63.1578947368421,0.8291666666666666,0.26666667064030963,0.3333333333333333,0.22222222884496054,0.5202191481814317,63.63636363636363,0.75,0.7636363804340363,0.7857142984867096,0.8333333432674408,0.561971889524754,3.6458796010556704,41.66666666666667,0.375,0.3928571343421936,0.4166666716337204,0.375,0.00012171257497220735,0.8585839601342948,62.5,0.6875,0.619047611951828,0.6333333551883698,0.625,0.3188671577047693,2.4747253485225666,37.5,0.4666666666666667,0.444444477558136,0.5,0.4000000059604645,0.0011400504880904672,3.0534616935785195,57.14285714285714,0.5,0.4000000059604645,0.5,0.3333333432674408,2.9216651146211985e-05,1.9640003924795617,57.14285714285714,0.7,0.0,0.0,0.0,0.0029493995376308675,3.0375777023434902,60.0,0.5666666666666667,0.0,0.0,0.0,0.00017317646143258337,1.6738499812935632,62.5,0.5625,0.5714285373687744,0.6666666865348816,0.5,0.00012745909773459907,4.7502563571914065,33.33333333333333,0.40625,0.625,0.625,0.625,0.024865178855877083,1.8128114422578203,50.0,0.75,0.5,1.0,0.3500000014901161,0.0006467047911043783,2.9620641881073597,70.0,0.4,0.375,0.5,0.30000001192092896,0.00614414351994505,2.004557460041448,80.0,0.4166666666666667,0.7878788113594055,0.75,0.9166666567325592,0.021964503060540198
55,7.768653388685222e-06,2.441281022151149,68.42105263157895,0.5944444444444444,0.3888888955116272,0.5555555621782938,0.3000000019868215,1.068400005178926,72.72727272727273,0.9666666666666667,0.8166666924953461,0.6904762089252472,1.0,0.0005755716933752953,3.8343383731986815,41.66666666666667,0.5,0.472222238779068,0.6666666716337204,0.5000000149011612,0.0004199001191043077,0.8485616881979411,68.75,0.7,0.7333333492279053,0.7857142984867096,0.7333333492279053,0.7124034747485958,1.9845812558498823,62.5,0.4666666666666667,0.7272727489471436,0.6666666865348816,0.800000011920929,0.014170314641490567,2.4294862922771943,57.14285714285714,0.5,0.4000000059604645,0.5,0.3333333432674408,0.020616502275059935,2.3717803003877385,57.14285714285714,0.7,0.0,0.0,0.0,0.001940828345710543,2.811071533802651,60.0,0.375,0.3333333432674408,0.5,0.25,6.35734147895313e-05,1.5079752943664884,62.5,0.5625,0.5714285373687744,0.6666666865348816,0.5,0.0002625998695770223,4.763119926876498,44.44444444444444,0.41666666666666663,0.27272728085517883,0.25,0.30000001192092896,0.00016268129555979644,1.447443940300962,60.0,0.7166666666666667,0.6666666567325592,1.0,0.6000000014901161,0.027786196674328734,1.8749612107134848,50.0,0.59375,0.5833333432674408,0.75,0.5,7.864019306159287e-05,2.460614649661861,70.0,0.5166666666666666,0.8636363744735718,0.8333333432674408,0.9000000059604645,0.00015858553589605126
56,9.709469269506404e-05,2.3971964614494112,63.1578947368421,0.7999999999999999,0.5555555621782938,0.7222222288449606,0.5777777830759684,1.579531062421938,63.63636363636363,0.6875,0.8333333432674408,0.75,1.0,0.002143731059619984,3.698174733008264,50.0,0.375,0.550000011920929,0.5,0.625,0.004389916726486702,0.7071115831316985,75.0,0.65625,0.7750000059604645,0.7083333432674408,0.875,0.49864009922506547,1.839084632365444,62.5,0.4666666666666667,0.7272727489471436,0.6666666865348816,0.800000011920929,0.01844534368988698,2.747769878522786,42.857142857142854,0.5833333333333334,0.5,0.4000000059604645,0.6666666865348816,3.372702559404277e-05,2.615570739920937,57.14285714285714,0.6,0.0,0.0,0.0,0.003751452254554741,3.0655494774639434,60.0,0.13333333333333333,0.0,0.0,0.0,0.0015037599826547175,1.8062979515435582,62.5,0.5625,0.4000000059604645,1.0,0.25,0.0002084022531214975,4.15842780412984,44.44444444444444,0.5,0.25,0.25,0.25,0.00014419565171884047,1.1747497434399412,80.0,0.65,0.9166666865348816,0.8571428656578064,1.0,0.0028605142302368896,1.246322776762907,50.0,0.625,0.30000001192092896,0.375,0.25,0.0025670373515179735,2.3012465081115203,70.0,0.6785714285714286,0.4615384638309479,0.5,0.4285714328289032,0.00030909737791068976
57,3.4848878005642337e-06,2.861068278775345,57.89473684210527,0.7402777777777777,0.4444444477558136,0.5,0.4166666666666667,1.023246790761625,72.72727272727273,0.71875,0.8636363744735718,0.7857142984867096,1.0,0.0007157279879479681,3.5165306404191115,50.0,0.375,0.533333346247673,0.46666668355464935,0.625,0.0003360965831042818,0.6810133972301469,68.75,0.6666666666666667,0.6969697177410126,0.6500000059604645,0.8333333432674408,0.5046062632156139,2.3753778387332196,62.5,0.4666666666666667,0.7272727489471436,0.6666666865348816,0.800000011920929,0.0011062467020217567,3.0128004903168706,42.857142857142854,0.5833333333333334,0.5,0.4000000059604645,0.6666666865348816,5.407224974210283e-05,3.492540055523041,71.42857142857143,0.5,0.0,0.0,0.0,0.0010869904028487877,3.8815283926258197,60.0,0.5666666666666667,0.0,0.0,0.0,0.001800605221631537,2.6575477865952153,62.5,0.6875,0.4000000059604645,1.0,0.25,0.00037324731068352686,4.300025898197695,44.44444444444444,0.41666666666666663,0.222222238779068,0.25,0.20000000298023224,0.00523361199990956,1.2750558108724914,80.0,0.6166666666666667,0.9166666865348816,0.8571428656578064,1.0,0.00644019580109424,1.4248053180429163,50.0,0.5,0.27272728085517883,0.30000001192092896,0.25,0.0005637457473208086,2.5794318627284443,70.0,0.55,0.8636363744735718,0.8333333432674408,0.9000000059604645,0.0006631755345748242
58,0.0002926639708839359,3.8320115057913338,57.89473684210527,0.8555555555555555,0.1111111044883728,0.3333333333333333,0.06666666766007741,0.6217502184228363,81.81818181818183,0.6875,0.8333333432674408,1.0,0.75,0.000496125167738378,4.138668535524583,50.0,0.26666666666666666,0.25,0.3333333432674408,0.20000000298023224,0.008612677032180195,0.9500565081218711,62.5,0.6000000000000001,0.5666667073965073,0.5666666775941849,0.5666666775941849,0.3295318777795045,2.5036371043652172,62.5,0.4,0.7272727489471436,0.6666666865348816,0.800000011920929,0.0009407769763780041,2.725903088754182,42.857142857142854,0.5,0.3333333432674408,0.3333333432674408,0.3333333432674408,4.811613734857947e-05,2.066952007774462,57.14285714285714,0.7,0.0,0.0,0.0,0.0006687044628483314,2.1013194155613895,50.0,0.46875,0.1428571343421936,0.1666666716337204,0.125,0.0003652101249896137,1.529211538105147,62.5,0.5625,0.5714285373687744,0.6666666865348816,0.5,0.002150877985157383,4.487799290084022,44.44444444444444,0.48333333333333334,0.25,0.3333333432674408,0.20000000298023224,0.0009611666849733664,1.0969065428042908,80.0,0.65,0.9166666865348816,0.8571428656578064,1.0,0.014332642664783736,1.8864203162795108,70.0,0.5625,0.7000000029802322,1.0,0.625,4.5079996646695206e-05,2.4120570233470486,60.0,0.6785714285714286,0.4166666865348816,0.5,0.3571428656578064,0.0001594626595419001
59,0.022647471485071458,2.6727209731277415,63.1578947368421,0.8125,0.6111111243565878,0.6444444557030996,0.75,1.5638286961233163,63.63636363636363,0.9333333333333333,0.7846153974533081,0.6458333432674408,1.0,0.00023776503569769567,3.9927825358289124,33.33333333333333,0.4375,0.34285713732242584,0.3333333432674408,0.375,0.0004859810808602648,0.6584806155748029,68.75,0.7666666666666666,0.7083333432674408,0.75,0.800000011920929,0.3682871294136166,2.1261797330163925,62.5,0.4666666666666667,0.7272727489471436,0.6666666865348816,0.800000011920929,0.4655261000354721,2.709308398368982,42.857142857142854,0.5833333333333334,0.5,0.4000000059604645,0.6666666865348816,4.653861946926204e-05,2.5623146039747655,57.14285714285714,0.7,0.0,0.0,0.0,0.001075630798138307,4.722799975630268,60.0,0.23333333333333334,0.0,0.0,0.0,0.007397829725360068,1.4028904924240884,62.5,0.75,0.5714285373687744,0.6666666865348816,0.5,0.00016811251249624804,4.500080574046884,44.44444444444444,0.45,0.25,0.3333333432674408,0.20000000298023224,5.68832575426663e-05,0.8841989479385557,80.0,0.9166666666666667,0.7948718070983887,0.6785714328289032,1.0,0.00021660336339270333,1.6422183326280997,70.0,0.9,0.7857142984867096,1.0,0.7000000029802322,0.006660545360789336,2.394544188654458,70.0,0.55,0.7500000298023224,0.8571428656578064,0.75,0.00024214266745626662
