,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,0.6814490998011766,0.6943689183897818,42.857142857142854,0.6666666666666666,0.5999999642372131,0.4285714328289032,1.0
1,0.6698958075453683,0.6816755190441647,42.857142857142854,0.5833333333333334,0.5999999642372131,0.4285714328289032,1.0
2,0.7438066098230159,1.0428295271113464,42.857142857142854,0.4166666666666667,0.5999999642372131,0.4285714328289032,1.0
3,0.6085718809927172,0.6613517258826891,42.857142857142854,0.6666666666666666,0.5999999642372131,0.4285714328289032,1.0
4,0.6177214994793944,0.6887389198532982,42.857142857142854,0.5833333333333334,0.5999999642372131,0.4285714328289032,1.0
5,0.48753770014865483,1.2549349394792206,42.857142857142854,0.4166666666666667,0.5999999642372131,0.4285714328289032,1.0
6,0.40260992158087533,0.6929578186735916,42.857142857142854,0.5833333333333334,0.5999999642372131,0.4285714328289032,1.0
7,0.6883917366048269,0.8920224185774307,42.857142857142854,0.5833333333333334,0.5999999642372131,0.4285714328289032,1.0
8,0.14519905805218314,0.7465418599353029,42.857142857142854,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816
9,0.14919058601329097,1.1564062914908946,42.857142857142854,0.5,0.5999999642372131,0.4285714328289032,1.0
10,0.14487860110751044,0.583337723918515,71.42857142857143,0.75,0.6666666865348816,0.6666666865348816,0.6666666865348816
11,0.03705310046308462,1.555179637050901,42.857142857142854,0.5,0.5999999642372131,0.4285714328289032,1.0
12,0.0168674126061251,0.5444516121387676,57.14285714285714,0.75,0.5714285373687744,0.5,0.6666666865348816
13,0.04526057224810541,0.48817895526663413,71.42857142857143,0.8333333333333334,0.6666666865348816,0.6666666865348816,0.6666666865348816
14,0.006648701532177628,1.4494520953569672,57.14285714285714,0.75,0.6666666865348816,0.5,1.0
15,0.007943378538470106,0.46706397355041107,85.71428571428571,0.9166666666666666,0.800000011920929,1.0,0.6666666865348816
16,0.0003780921719603576,0.8945637814513033,57.14285714285714,0.75,0.6666666865348816,0.5,1.0
17,0.00603580063954021,1.4750983931794732,57.14285714285714,0.6666666666666666,0.6666666865348816,0.5,1.0
