,SZ,SZ,SZ
,Loss/train,Loss/test,Accuracy/test
0,0.6960542715314432,0.08632478050014034,55.625
1,0.7618144709163533,0.08525388123707525,55.625
2,0.6633509240014946,0.08394418297794068,58.75
3,0.5531733699081453,0.08084151139592188,65.0
4,2.8875167756299533,0.12040486501967292,63.125
5,0.274341673466675,0.14770181624086004,65.0
6,0.5780261583470916,0.06921669284516939,72.5
7,0.36416762363763516,0.08334842082352266,69.375
8,0.12715225278958567,0.07581318879231853,75.0
9,0.27428873494317785,0.058476161775916136,76.25
10,0.3271752559320591,0.05993973865758937,75.625
11,0.10883143755313444,0.06494090759041357,76.25
12,0.38083611797778044,0.07804518647099878,76.25
13,0.05809022830024963,0.06177677847274495,76.875
14,0.9711118949813654,0.08773369689743449,71.875
15,0.10553670088718524,0.11817985529532896,69.375
16,0.039488772437300736,0.07610679892921055,77.5
17,0.0037050642101736646,0.07018445471344978,80.0
18,0.0793260136229427,0.0589548249571709,81.25
19,0.0029070487939557663,0.08514505208484122,81.875
20,0.29825759181407696,0.0727667179120629,82.5
21,0.002651864009065627,0.09241159364633066,81.875
22,0.9212360655473729,0.11478083203396847,76.25
23,0.07177511125861487,0.09923246603622657,82.5
24,0.00032978075141748705,0.10515189824335824,81.25
25,1.1242838473240708,0.12778742702284288,74.375
26,0.004207050991046529,0.14376735553284442,75.625
27,0.015480305369212763,0.1032075841647823,78.125
28,0.0041613525598432006,0.12482705050719596,78.75
29,0.7504998778211917,0.1606563242625517,76.875
30,0.1004894149319256,0.09106061289098732,80.0
31,0.002202545349186005,0.11995504586938018,81.875
32,0.005471798877148029,0.1438901252947743,78.125
33,0.005270475100425338,0.12825081090903612,78.75
34,0.0021775246684010326,0.15786455906814081,78.75
35,0.0007040939649673048,0.13126831962157148,81.875
36,0.0030643235714735537,0.215964090894047,76.875
37,0.013305758119820437,0.15226603465690328,80.0
38,0.001976684487100589,0.1589342140066394,78.75
39,0.0005362266077850825,0.1608770327476915,80.0
40,0.053506523409358964,0.15169375826802517,80.625
41,2.633521014462039e-05,0.1807453121481742,78.75
42,0.0004969773110157195,0.2325631062287737,78.125
43,1.186949322818383e-05,0.17870427567146807,81.25
44,8.32023016337549e-05,0.17883366743294857,80.625
45,0.0002517285888613357,0.17695819038058774,80.625
46,8.645564601836647e-06,0.17538961296064365,78.75
47,1.0461296853819113e-05,0.1957258096877038,80.625
48,3.017562208269871e-05,0.18449703982183935,80.0
49,5.999875474518177e-05,0.19323364975312488,80.0
50,1.178438533631507e-05,0.18764021167708123,81.25
51,8.061663535111832e-05,0.23922920901521283,80.625
52,1.666461057545305e-07,0.253409118935339,78.75
53,1.0486072873750372e-05,0.20033693977419392,80.625
54,1.3326977768300755e-05,0.21514022236302105,81.25
55,3.860811179962083e-05,0.2110929470323777,80.625
56,4.035955955631988e-05,0.1971250213315095,80.0
57,1.2949150203077717e-05,0.20789676575882426,81.25
58,4.3110346002758893e-05,0.2078529742113629,80.0
59,3.6933854237101005e-05,0.20583183019296758,79.375
60,0.001377158770821131,0.21516478247639395,81.25
61,0.00016732389030176906,0.22661137366056378,79.375
62,0.0002468174542186998,0.19722053231908823,81.875
63,4.531787704892729e-05,0.19330684204681636,82.5
64,3.079635877844226e-05,0.19824534017802614,81.25
65,0.000428738726949265,0.2016409435314598,81.25
66,5.672205985376561e-06,0.20552449644233156,80.625
67,1.0972031354956315e-05,0.20822150962587763,80.625
68,4.689430469210983e-06,0.21193235255145454,80.625
69,1.3249249670832824e-05,0.2168714715762979,80.625
70,7.890119105417329e-08,0.22165513272864007,80.625
71,9.232153000667605e-07,0.22575530719902498,79.375
72,2.028450049435405e-05,0.23097129837869082,81.875
73,1.4785911683945493e-06,0.2344746156343435,79.375
74,1.921039201095213e-06,0.23797673023981067,80.625
75,9.428735867540515e-08,0.24072478754471752,79.375
76,1.6843525653590497e-08,0.24285186772330764,80.625
77,5.520364090987795e-07,0.2445319788024502,79.375
78,2.8933135949565066e-08,0.2467538150663276,80.625
79,3.128765312086137e-07,0.24765895420094117,79.375
80,3.112474836144191e-07,0.24898571510576112,79.375
81,1.710110410317316e-07,0.25047403346002023,80.625
82,5.87757789468969e-07,0.25175353936020944,80.625
83,2.1455042725974045e-08,0.2527401177879348,80.625
84,1.7242378201257265e-07,0.25330353016416707,79.375
85,8.826577328279782e-08,0.2537583418240967,79.375
86,6.408641538703043e-07,0.2545490073503111,80.625
87,4.157132587788235e-08,0.2538243700941968,80.625
88,6.43429320002567e-08,0.25349612213360284,79.375
89,2.2502093362741584e-08,0.25466414602922605,80.0
90,2.7672076051059856e-08,0.25538293707335136,79.375
91,8.304242281670662e-08,0.256518755700654,80.625
92,7.922266537685184e-08,0.2570816975038117,79.375
93,3.5035296451316205e-08,0.25797418018754026,79.375
94,1.4469135820005972e-07,0.25860550608653177,80.0
95,4.8111219468049e-07,0.25932612631635166,80.0
96,3.021276133373354e-08,0.26009483330135336,79.375
97,4.622360035690521e-08,0.26077599574009536,79.375
98,2.251178188448772e-06,0.26132465905809943,79.375
99,2.4632041839975173e-06,0.262033575436066,80.0
