,BIP,BIP,BIP,SZ,SZ,SZ
62,3.1258263479343076e-06,0.43980692048913905,72.5,0.45559793417993066,69.04761904761905,8.867925960008291e-06
63,1.5654751398773464e-07,0.44224835890707154,72.5,0.47277335584438446,69.04761904761905,5.23020411996703e-07
64,3.9905354187589326e-09,0.4451414773840033,72.5,0.4663672948137278,69.84126984126983,7.780445743502595e-07
65,1.6917586369239624e-07,0.44368262564102656,72.5,0.4644620078009286,69.04761904761905,3.1880993775737807e-06
66,1.1600158698471745e-05,0.4466368315948876,72.5,0.47293366370918294,69.04761904761905,2.5198192052069486e-07
67,2.077952317966827e-06,0.4527405294930178,72.5,0.48336701757392975,69.84126984126983,2.533443886880923e-07
68,3.636916397737168e-08,0.4542054445745931,72.5,0.47647493803193236,69.84126984126983,1.9830371512812803e-06
69,3.812114366112073e-08,0.45167950488541625,72.5,0.4735191122796954,69.84126984126983,6.729659413515483e-06
70,1.2437594518594826e-07,0.4526099706885559,72.5,0.4868875105100044,69.84126984126983,5.718695711189709e-06
71,5.6637161339888204e-08,0.45470248589854156,72.5,0.4932230400761464,69.84126984126983,2.6404553200340927e-06
72,1.7696349198407827e-08,0.4555910676160563,72.5,0.4818989842893968,69.84126984126983,4.9359953715532015e-06
73,9.005539269894303e-06,0.45987093202047824,72.5,0.49052209603815233,69.84126984126983,4.6264442687419445e-06
74,8.37906539364717e-06,0.4597146275431331,72.5,0.5007884182470858,69.84126984126983,6.651718391565634e-06
75,9.070596460523241e-07,0.461802197226526,72.5,0.49923181513919707,69.84126984126983,2.390245329759226e-06
76,1.3208047124456763e-08,0.46467709294337867,72.5,0.5028366767980936,69.84126984126983,3.597257853684408e-08
77,6.162782416616275e-07,0.4669894112106185,72.5,0.5079384507352732,69.84126984126983,5.8890256948650494e-06
78,4.5235986196537354e-07,0.4658033741124596,72.5,0.5074359713224209,69.84126984126983,4.6756175913837534e-07
79,9.355417666340241e-07,0.4662678637929158,72.5,0.514181851825017,69.84126984126983,2.433684198841338e-06
80,3.8892447410567215e-08,0.4682827105388,72.5,0.5163931941512001,69.84126984126983,9.52912514484974e-08
81,1.1811703153973753e-09,0.4694916611319863,72.5,0.5124881579244049,69.84126984126983,1.2746627512110756e-07
82,3.347211181156046e-06,0.46999213844992516,72.5,0.5169987367861458,69.84126984126983,6.681684491949485e-07
83,5.510824912798987e-07,0.4727852592542492,72.5,0.5137629671983158,69.84126984126983,6.238748047236496e-07
84,1.7110314473700486e-07,0.4741825579397686,72.5,0.5182441049301232,69.84126984126983,2.5318697945426883e-06
85,3.0826887229061984e-08,0.4776949299204042,72.5,0.5208978244128624,69.84126984126983,4.272901991547225e-07
86,3.440575882687001e-08,0.478296810539108,72.5,0.5265977651320037,69.84126984126983,1.619043591694001e-07
87,5.877646442981433e-07,0.48027366076559186,72.5,0.5203723209387644,69.84126984126983,4.491109799776971e-08
88,3.2345940310494745e-07,0.48137277263394485,72.5,0.5452497179550784,69.84126984126983,9.1494932117368e-06
89,4.0854916149486985e-06,0.4812218433112288,72.5,0.5268754822656897,69.84126984126983,2.645459178152778e-07
90,2.2915092022046135e-07,0.48144699429760607,72.5,0.5324304720541653,69.84126984126983,2.9973664950715036e-06
91,2.4286165305269773e-06,0.48564645172452314,72.5,0.5292446153950362,69.84126984126983,1.169424614941313e-06
92,3.4612003434579103e-06,0.4840905091908957,72.5,0.5305683658462755,69.84126984126983,7.983649832655537e-09
93,7.95432132796852e-09,0.4857013929072112,72.5,0.5440870593769995,69.84126984126983,1.5371356830801793e-06
94,2.1515282883120284e-10,0.48908265025409764,72.5,0.5481118249655798,69.84126984126983,6.361542351682306e-08
95,1.4784268540903455e-06,0.4929066866634109,72.5,0.5457509286299921,69.84126984126983,2.5844981993956555e-07
96,2.9571326496730817e-08,0.5008866208314352,72.5,0.5577915766227565,69.84126984126983,1.7891730211827834e-06
97,3.7494013292617287e-07,0.506020943205708,72.5,0.5573042469466405,69.84126984126983,1.4021581974217123e-06
98,2.560802827609073e-08,0.5148124637458242,72.5,0.5714914952770133,69.84126984126983,1.991466030927138e-06
99,1.3557373172481882e-08,0.5185466332329147,72.5,0.5860087531410308,69.84126984126983,7.160582036898791e-07
