,DUP16p11_2,DUP16p11_2,DUP16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6932567898775093,0.10395464573409163,50.0,0.11376811855836036,40.74074074074074,0.6900266775810924
1,0.6928996991162044,0.10386380912031809,50.0,0.12366206332165354,40.74074074074074,0.5836020278229699
2,0.6975064785183852,0.1039063910879688,50.0,0.11388304937022488,40.74074074074074,0.45527921912977803
3,0.6928297428961516,0.1039690301181179,50.0,0.15890630154042198,40.74074074074074,0.5197551188401311
4,0.694485432221602,0.10397742198407275,50.0,0.10185830469043358,55.55555555555556,0.5749886650018899
5,0.6951144090546442,0.10409297721098273,50.0,0.2555367043800261,40.74074074074074,0.8491942930761762
6,0.6892149090316206,0.10393064117317516,55.00000000000001,0.11430905215901233,55.55555555555556,0.4491735973202299
7,0.6690207201854825,0.10233658154948108,55.00000000000001,0.1369773402639856,59.25925925925925,0.3755014532358085
8,0.6378103602604538,0.12275856485029912,50.0,0.09539684274567085,59.25925925925925,0.13453797288081143
9,0.6853609174153958,0.10394318424538924,45.0,0.11938089041818438,62.96296296296296,0.41870493537438014
10,0.6611599776751218,0.17379288626643752,50.0,0.35951444732612675,59.25925925925925,0.7636600446646531
11,0.933359778901089,0.10202122569390588,50.0,0.17835463226428094,66.66666666666666,0.03879573162536042
12,0.49424546111891465,0.10973589742630571,65.0,0.14147702676000387,55.55555555555556,0.05867771710669907
13,0.6991623834646428,0.10993051827356903,55.00000000000001,0.14281178952603465,66.66666666666666,0.0014032365705456897
14,0.3644353171655192,0.17712780272694686,50.0,0.30999392283817656,66.66666666666666,0.0017523218078802215
15,0.6930852191576781,0.12614096929253135,60.0,0.14702670642696183,66.66666666666666,0.013372561649001963
16,0.6419964064604795,0.16001849664862058,45.0,0.17633756703218562,70.37037037037037,0.0010613921949684452
17,0.1118032300724992,0.2194363998197904,55.00000000000001,0.20417035604075012,70.37037037037037,0.22238558157965577
18,0.15247721169275735,0.3126143977236235,50.0,0.15015443819356042,70.37037037037037,0.0009667435211897748
19,0.00017047525655193552,0.350406838289087,50.0,0.17966702472372886,66.66666666666666,0.011699965703980207
20,0.003095129172656972,0.26734665978138816,55.00000000000001,0.21002419766108102,66.66666666666666,0.002215877020382677
21,0.024268085741540265,0.1934746742440126,60.0,0.1723659648245928,66.66666666666666,9.909025535554595e-05
22,0.030262534655210636,0.34804588639531253,55.00000000000001,0.2005953727036639,66.66666666666666,0.002740859265156713
23,0.002726080753351858,0.40388244183419103,60.0,0.2340503230811913,70.37037037037037,0.0018331799107176865
24,0.0007166674958240046,0.2770203266211206,60.0,0.21992178769647094,70.37037037037037,0.0007413859611155184
25,0.0004448283907447592,0.44118095451362616,60.0,0.20825981188560785,74.07407407407408,0.00022355492431834156
26,0.0016506878689657816,0.36388885719120906,55.00000000000001,0.22182025340524003,70.37037037037037,0.0006849217606116162
27,0.0009923365764903862,0.5074599460449594,60.0,0.19678934237072945,70.37037037037037,0.0004485516731446486
28,0.0004048468025806428,0.37042779584848695,60.0,0.2671619200593432,70.37037037037037,0.00047038502035283485
29,0.00019341312936254701,0.4352547760405775,60.0,0.2085511234725504,66.66666666666666,9.786095591981199e-05
30,2.904323772771641e-05,0.4144681418730357,55.00000000000001,0.2582704777893157,70.37037037037037,0.00029069677344855445
31,0.0002944421894667634,0.40904365888681626,55.00000000000001,0.237402507824372,70.37037037037037,0.00013958773590703007
32,0.0002525465434299044,0.40996387048848193,60.0,0.241819262588453,66.66666666666666,0.00011053255738409137
33,5.205147116028805e-05,0.48415971283149817,60.0,0.2584905992709209,70.37037037037037,0.0003038363560890822
34,0.0006305085284206355,0.4892271871020239,60.0,0.2896712313643147,70.37037037037037,0.00010850034264823678
35,0.0009686071882077779,0.377423799185873,60.0,0.20429584574908796,70.37037037037037,0.00030299172235684205
36,0.0001464071845217936,0.5386280389970913,55.00000000000001,0.20153886064579254,70.37037037037037,0.00015029671498429316
37,0.0006725031499455319,0.3836101432064127,60.0,0.25230607203745553,70.37037037037037,0.00031207084093977583
38,0.001132944391031336,0.4278678343328181,60.0,0.2463457317537611,70.37037037037037,6.97834335045191e-05
39,0.0006764745726374597,0.5039758471309563,55.00000000000001,0.31184809433843624,70.37037037037037,7.460760536961269e-05
40,0.0002661385081281824,0.5333428575835988,60.0,0.20803820295794287,66.66666666666666,5.563610007367616e-05
41,0.0002282356844845901,0.5378061179772102,60.0,0.24455247270298605,70.37037037037037,0.0003029677744620736
42,7.704674205385236e-05,0.40571180012585756,55.00000000000001,0.20203185682793087,70.37037037037037,0.00021399822913125942
43,0.0005265773432545537,0.5130782387192264,60.0,0.2778994742465429,70.37037037037037,2.3049821730427527e-05
44,0.00019763861329592685,0.4470791357737821,60.0,0.209284049229563,66.66666666666666,3.854058156702218e-05
45,0.00024972029996119476,0.5400104529154247,60.0,0.20976372364313806,70.37037037037037,6.97796813355914e-05
46,5.523913582844423e-05,0.5610818854453512,60.0,0.2618732458899993,70.37037037037037,0.00021464068399361502
47,0.00025850841028026995,0.45613291174953063,60.0,0.2098696703834755,70.37037037037037,0.00013629606501079847
48,0.00011370787984070608,0.5475649749014421,60.0,0.2629406115513872,70.37037037037037,9.48345354129414e-06
49,4.006589730601318e-05,0.4622831904773138,60.0,0.21389100276403955,70.37037037037037,9.251460913583323e-05
50,0.00010060363755798153,0.4475338035272503,60.0,0.20801658923286567,70.37037037037037,0.00015083438802903374
51,0.000234408934719469,0.4482183609509437,60.0,0.21047127056501735,70.37037037037037,8.913954434023233e-05
52,4.0584613128076443e-05,0.5071956407584601,60.0,0.26834169280284176,70.37037037037037,0.000173864079727042
53,0.0001496806399523001,0.5203719958629875,60.0,0.26914135611922113,70.37037037037037,0.00013613560339688558
54,9.182421272143851e-05,0.515335791347417,60.0,0.21068942327750106,70.37037037037037,5.966523183952336e-05
55,0.0002516044931901214,0.4747280236080774,60.0,0.21551261145837378,70.37037037037037,0.00027958952100836125
56,0.00024785853673400023,0.44745523034055934,60.0,0.20963932618239217,70.37037037037037,2.8426767177021182e-05
57,1.8306388251725888e-05,0.4113467209378607,60.0,0.33819553763981813,70.37037037037037,4.022761455338047e-05
58,0.00018545512061774605,0.47659038604553744,60.0,0.21263449378748742,70.37037037037037,8.778003951838848e-05
59,8.52903445760918e-05,0.5229526612427416,60.0,0.20929772973209712,74.07407407407408,2.7505175712220376e-05
60,0.0001532212430033916,0.5092775901952361,60.0,0.2793919440154233,70.37037037037037,4.9643061360499824e-05
61,6.593918334471709e-05,0.6116008327266155,60.0,0.2132870913386891,74.07407407407408,0.00013447500508555958
62,9.295875835284565e-05,0.5145546524840074,60.0,0.2795077728292196,70.37037037037037,3.815909406047948e-05
