,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6933171105192726,0.09241646695120212,50.0,0.10266836545169827,59.25925925925925,0.7053688134684597
1,0.6930028805034667,0.09242007597812434,50.0,0.1079868385331396,40.74074074074074,0.6893800139504631
2,0.6931097187731424,0.09241941582400771,50.0,0.10533080772155211,40.74074074074074,0.7280219519735056
3,0.6838033915755339,0.09244981807144706,50.0,0.10433084190726527,40.74074074074074,0.6826634154218167
4,0.6929742975788886,0.09241990713493821,50.0,0.104243290393769,40.74074074074074,0.7178289325387854
5,0.6932485575501391,0.09242348365224078,50.0,0.12689434057259186,40.74074074074074,0.607841687966976
6,0.693246031094151,0.09242836532751644,50.0,0.10267064670788999,62.96296296296296,0.609405172341271
7,0.6928625467950742,0.09242247406620016,50.0,0.10269713364047127,59.25925925925925,0.6925699635534588
8,0.6936025651464545,0.09242483118756445,50.0,0.1024910539166758,59.25925925925925,0.6924513039811254
9,0.6932129803926749,0.09241706461449388,50.0,0.09806386453089273,59.25925925925925,0.7122459423357658
10,0.6929121629453807,0.09243522898156485,50.0,0.09361452136698961,59.25925925925925,0.6778161233166137
11,0.6931444395682119,0.09242703402606124,46.666666666666664,0.09878316597421187,66.66666666666666,0.6227020692099627
12,0.6935009812563874,0.0924025630274409,60.0,0.14353521464029673,40.74074074074074,0.5613897450356007
13,0.6932334603012403,0.0924186772480065,50.0,0.330351985500716,40.74074074074074,0.3542886835000255
14,0.6932860796598002,0.09242637498231128,50.0,0.16017290534967327,62.96296296296296,0.3505305314050008
15,0.6929156826274581,0.09239108598883514,60.0,0.09460199468385062,70.37037037037037,0.2344359510993026
16,0.6930200083573006,0.09071446590800218,53.333333333333336,0.29324102284386094,62.96296296296296,0.9029253528169654
17,0.520308717517854,0.11331156743289465,50.0,0.33296940681506937,40.74074074074074,0.038177828595117425
18,0.6928398005930486,0.09241676001859608,50.0,0.10174335464988903,51.85185185185185,1.5971455442146194
19,0.6918045897389509,0.09238033690165756,50.0,0.07867232152932394,66.66666666666666,0.32737709912108554
20,0.7543142622244126,0.09257396304272422,50.0,0.21450857487322675,51.85185185185185,0.005519093614587862
21,0.5806923031015043,0.0872631254036811,60.0,0.20687774079891325,70.37037037037037,0.004799686838733141
22,0.6948948985125045,0.09320574633580671,60.0,0.11305848593759056,66.66666666666666,0.00954098297676124
23,0.8264540701115741,0.09531314019899115,63.33333333333333,0.23948421046634594,70.37037037037037,0.24165832485952904
24,0.49594631088653157,0.0895250779027045,63.33333333333333,0.2907149065295623,66.66666666666666,0.5765245090423664
25,0.6077590843253345,0.09101141125455346,66.66666666666666,0.11994978121665846,66.66666666666666,0.009874526484476554
26,0.5156671764643136,0.09749062736618833,66.66666666666666,0.150627924403012,66.66666666666666,0.011696023714338815
27,0.4435221604264408,0.1186921618313646,66.66666666666666,0.3167089784192313,70.37037037037037,0.0004472491936895425
28,0.44448492125090666,0.09043078016839051,63.33333333333333,0.15094712610794955,55.55555555555556,0.0026863270002185765
29,1.2033102707842138,0.2652811459210213,60.0,0.7039539579032691,62.96296296296296,0.001162967668226347
30,0.4016067553635375,0.09163346705402729,63.33333333333333,0.18581572321894146,66.66666666666666,0.003173022903558631
31,0.2980923974798454,0.08479815286058523,66.66666666666666,0.2673024233635806,66.66666666666666,0.04589471707194627
32,0.0956664519382716,0.14210393970330895,70.0,0.40660189853205536,70.37037037037037,0.0018553835002542447
33,0.40977264250867607,0.1000230420562125,70.0,0.3348548773169944,66.66666666666666,0.0011707640367557234
34,0.6094344264298421,0.11029496150390158,60.0,0.24975492795278012,51.85185185185185,0.0006660290865894534
35,0.0697043035043719,0.11076819882144286,66.66666666666666,0.26604909445871283,55.55555555555556,0.002009225244373233
36,0.22267426373341806,0.21080772286405064,70.0,0.5091649512024382,62.96296296296296,0.0020733419853817803
