,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP16p11_2,DUP16p11_2,DUP16p11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6931092934524773,0.0867425393008004,37.5,0.10884980786601203,28.57142857142857,0.6534086242619517
1,0.6931305189420808,0.08672933652972926,37.5,0.10748712817844396,28.57142857142857,0.6294601025385547
2,0.6938014740699701,0.08710152725554773,37.5,0.11573550694837009,28.57142857142857,0.6492353088908411
3,0.6933643090062748,0.08671048313749627,37.5,0.10632750123779007,28.57142857142857,0.5992083503406187
4,0.69274533763863,0.08669452831809697,37.5,0.09570646315597543,28.57142857142857,0.6237426640450056
5,0.6931468339631839,0.08666834330555863,37.5,0.17926859961829994,28.57142857142857,0.7127649884532969
6,0.6931521275635166,0.08664922839730219,37.5,0.09428186905009947,92.85714285714286,0.582168108774821
7,0.6937136024510028,0.08670326051115959,37.5,0.07572782094809703,71.42857142857143,0.3674458712423249
8,0.6928378525085077,0.08701636120334102,37.5,0.2250249446755665,42.857142857142854,0.3412912256922324
9,0.692979732817677,0.08708629432201126,37.5,0.13956118094361133,71.42857142857143,0.03636073642154277
10,0.6913544000580482,0.087097063570803,37.5,0.07514149262910619,92.85714285714286,0.039117836400949645
11,0.691912786001753,0.08719712323792596,37.5,0.07809344116326569,71.42857142857143,0.008298635632754767
12,0.6920639817171175,0.0867955334283624,25.0,0.1080724014052065,71.42857142857143,0.0022002999704834477
13,0.6927033228963783,0.08668261029727159,50.0,0.06679160020118466,85.71428571428571,0.0015100789240285752
14,0.6942813372261668,0.08697791630058634,25.0,0.1007888737088116,71.42857142857143,0.00039360617115977094
15,0.6883177375310824,0.08703144161163807,25.0,0.11719444719120571,71.42857142857143,0.0005886716679107207
16,0.6462868987929336,0.08643421617123075,50.0,0.07890229062032396,85.71428571428571,0.00010227904574083064
17,0.555133065515598,0.1146733475662303,62.5,0.1647271816887636,71.42857142857143,0.00019580126595900921
18,0.6475887864911033,0.09741124137337442,37.5,0.30057380455888477,64.28571428571429,0.006684156558086326
19,0.6501026912403035,0.09944203074704047,37.5,0.20766242908092222,64.28571428571429,0.1327239105203566
20,0.6837935460555938,0.08815615217537863,12.5,0.2335101596878913,71.42857142857143,0.002837851906223848
21,0.6920393074529713,0.08849418567920547,37.5,0.3251788677978938,57.14285714285714,0.0002355570477309957
22,0.47441561137933347,0.10101216340424457,25.0,0.1663362095965566,78.57142857142857,0.006261298515988753
23,0.8687329894050336,0.14132195276319615,37.5,0.14211118532716058,92.85714285714286,0.00030342752697342176
