,ASD,ASD,ASD,ASD,ASD,ASD,ASD,SZ,SZ,SZ,SZ,SZ,SZ,SZ,BIP,BIP,BIP,BIP,BIP,BIP,BIP,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train
0,0.7575777760187544,0.707016594272529,44.680851063829785,0.4759920634920635,0.6042587192108234,0.4479166666666667,1.0,0.621931542356105,69.29133858267717,0.7807291666666667,0.5591991413384676,0.6000000033527613,0.5687500070780516,0.7401799187061066,0.5660435130089724,67.74193548387096,0.8486607142857143,0.0,0.0,0.0,0.6184041625039571,0.6929778128159279,54.78260869565217,0.4958333333333333,0.0,0.0,0.0,0.691406268346085,0.7112022498332448,56.09756097560976,0.5423611111111111,0.0,0.0,0.0,0.7127050037561289,0.6580358478205683,70.58823529411765,0.38888888888888884,0.0,0.0,0.0,0.6940780046362169,0.9901798861736345,33.33333333333333,0.5,0.7000000029802322,0.625,1.0,0.7276222029358944,0.7394402316844872,53.84615384615385,0.19999999999999998,0.0,0.0,0.0,0.6915607218690285,0.692557582689845,57.14285714285714,0.5888888888888889,0.7179487347602844,0.5625,1.0,0.6931628369116893,0.6938899622378052,60.0,0.25,0.6969697177410126,0.5357142984867096,1.0,0.7022776813879602,0.6852032927751693,42.857142857142854,0.9166666666666666,0.5999999642372131,0.4285714328289032,1.0,0.7023612788673625
1,0.7129605324684349,0.672105723849518,57.446808510638306,0.654861111111111,0.21944444626569748,0.3958333345750968,0.1680555585771799,0.6620087406741503,54.330708661417326,0.7809895833333335,0.6241432316601276,0.48258929420262575,0.9479166679084301,0.49607804480193635,0.6168689357056385,67.74193548387096,0.8333333333333334,0.0,0.0,0.0,0.531648361469568,0.693296775657785,54.78260869565217,0.4982539682539683,0.0,0.0,0.0,0.666013965122163,0.6919842270786285,43.90243902439025,0.7222222222222223,0.5048951158920923,0.375,0.8333333333333334,0.5929884277601181,0.6010040550322111,70.58823529411765,0.5555555555555556,0.0,0.0,0.0,0.6612683457250851,0.8078705046812829,33.33333333333333,0.41666666666666663,0.27272728085517883,0.1875,0.5,0.6791458933315836,0.6955780293706758,53.84615384615385,0.3125,0.0,0.0,0.0,0.8040002820999965,0.6934480249195423,57.14285714285714,0.34375,0.7333333492279053,0.5833333432674408,1.0,0.6946351141709787,0.6832369291854367,50.0,0.875,0.0,0.0,0.0,0.7427802318143291,0.6936227546594019,28.57142857142857,0.5833333333333334,0.444444477558136,0.3333333432674408,0.6666666865348816,0.7200852888763484
2,0.6896606369465358,0.6882742430905785,51.59574468085106,0.6354166666666666,0.6035564169287682,0.48115080284575623,0.8736111149191856,0.6112917292351079,66.14173228346458,0.792075892857143,0.310416666790843,0.59375,0.22812500409781933,0.5855228447795114,0.5786567760149451,67.74193548387096,0.8913690476190477,0.0,0.0,0.0,0.7077363273758074,0.6873963185768444,54.78260869565217,0.5794444444444444,0.0,0.0,0.0,0.723884288514179,0.6983885890180179,58.536585365853654,0.39166666666666666,0.0555555522441864,0.16666666666666666,0.033333333830038704,0.6790376626998444,0.7325455576667166,41.17647058823529,0.3277777777777778,0.13333333532015482,0.11111111442248027,0.16666666666666666,0.648876678113044,0.9946724285763635,33.33333333333333,0.48333333333333334,0.27272728085517883,0.1875,0.5,0.8015313715553388,0.7086871638547954,53.84615384615385,0.375,0.0,0.0,0.0,0.7576617902543211,0.6925457310095174,57.14285714285714,0.4666666666666667,0.7179487347602844,0.5625,1.0,0.7018776405996826,0.7076402659250921,60.0,0.48333333333333334,0.38461539149284363,0.3125,0.5,0.6984852632049721,0.7022597166027535,42.857142857142854,0.8333333333333334,0.5999999642372131,0.4285714328289032,1.0,0.6701908618633584
3,0.6540663636738479,0.6817503049713965,53.191489361702125,0.5731646825396824,0.5568544963995615,0.47286706790328026,0.7277777803440889,0.5078035644453555,78.74015748031496,0.8604166666666666,0.6386363748461008,0.7291666697710752,0.6072916705161333,0.5844200146786446,0.5305057362950795,67.74193548387096,0.9166666666666666,0.0,0.0,0.0,0.3526351388122062,0.7207960968727312,54.78260869565217,0.5451984126984127,0.0,0.0,0.0,0.6740256912225039,0.7127450194076954,41.46341463414634,0.5278769841269841,0.4617068146665891,0.3630952437718709,0.7361111144224802,0.5245428392836258,0.6967917742289932,41.17647058823529,0.3055555555555556,0.0,0.0,0.0,0.7176074090357638,0.8410430640320788,33.33333333333333,0.41666666666666663,0.27272728085517883,0.1875,0.5,0.7313211296029478,0.665841289703713,46.15384615384615,0.6145833333333333,0.0,0.0,0.0,0.768036879317913,0.6929684876011398,57.14285714285714,0.5,0.5714285373687744,0.6666666865348816,0.5,0.69398232754854,0.6540593707604205,60.0,0.5833333333333333,0.4166666865348816,0.3571428656578064,0.5,0.671778035051754,0.7203336376977137,57.14285714285714,0.3333333333333333,0.0,0.0,0.0,0.7028167676788052
4,0.6720898702520763,0.6864564107557238,52.659574468085104,0.6215277777777778,0.5270863448580106,0.4776785808304946,0.6731150870521864,0.4828267957676002,77.16535433070865,0.8802083333333334,0.7245265264064074,0.7083333358168602,0.8072916716337204,0.45510831507292576,0.5390920424709122,67.74193548387096,0.8666666666666667,0.0,0.0,0.0,0.6369743292251936,0.6865578906037264,54.78260869565217,0.5806746031746033,0.0,0.0,0.0,0.6861631284148947,0.6509120877269898,56.09756097560976,0.6152777777777777,0.3740740865468979,0.3888888955116272,0.3777777850627899,0.6358988634949551,0.7180215734564508,47.05882352941176,0.38888888888888884,0.0,0.0,0.0,0.6932740706955844,0.817083852499987,33.33333333333333,0.48333333333333334,0.27272728085517883,0.1875,0.5,0.7123142013412838,0.6345690513573364,76.92307692307693,0.7666666666666666,0.761904776096344,0.7083333432674408,0.8333333432674408,0.8089985305529557,0.6927842221765987,50.0,0.6000000000000001,0.6727273166179657,0.5875000059604645,0.9000000059604645,0.6933787552749563,0.6459579922822319,60.0,0.48333333333333334,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.6485411516975089,0.6799449907658167,28.57142857142857,0.5833333333333334,0.444444477558136,0.3333333432674408,0.6666666865348816,0.6681746612158894
5,0.669925090300763,0.6862575878998386,59.04255319148937,0.5666666666666665,0.5090428193410238,0.5222222271064917,0.5402777853111426,0.4722383139268208,77.95275590551181,0.834858630952381,0.5776785779744387,0.765625,0.48750000540167093,0.7494464535521151,0.7088875235330846,48.38709677419355,0.48750000000000004,0.3500000014901161,0.3083333373069763,0.5000000074505806,0.6688130971682745,0.6872645462369305,52.17391304347826,0.5575000000000002,0.5795959671338399,0.4947619140148163,0.7866666694482167,0.6874239753788322,0.6612105881705465,68.29268292682927,0.7097222222222221,0.7283549805482229,0.6555555711189905,0.8833333353201548,0.8345688057754017,0.6707171705168883,76.47058823529412,0.7611111111111111,0.35555556416511536,0.5,0.2777777810891469,0.6920249059728963,0.7524412297169404,44.44444444444444,0.45833333333333337,0.6428571492433548,0.6000000014901161,0.75,0.7549550557737317,0.7588360181301181,46.15384615384615,0.3,0.5512820482254028,0.4125000014901161,1.0,0.5224984559937318,0.6910753649821413,57.14285714285714,0.43333333333333335,0.7179487347602844,0.5625,1.0,0.6942154883250291,0.893404502029546,50.0,0.75,0.0,0.0,0.0,0.6362085034783577,0.8389009492244532,42.857142857142854,0.25,0.0,0.0,0.0,0.7153034289829906
6,0.6100467791535656,0.6918041554826925,46.808510638297875,0.6474702380952381,0.5975050578514735,0.45163690857589245,0.9777777791023254,0.561897720861904,72.44094488188976,0.8408854166666667,0.5072916746139526,0.71875,0.40416667331010103,1.2149868620598032,0.5206465128682708,67.74193548387096,0.8729166666666666,0.0,0.0,0.0,0.5937686248716774,0.7061745368371679,54.78260869565217,0.5663888888888889,0.0,0.0,0.0,0.8069377819181847,0.8695455813403508,43.90243902439025,0.6625,0.6544677664836248,0.5208333333333334,1.0,0.594469481433851,0.689462919568744,29.411764705882355,0.4222222222222222,0.31515152255694073,0.20833333333333334,0.6666666666666666,0.6852985488982328,0.7572198337672488,44.44444444444444,0.5833333333333333,0.29999998211860657,0.2142857164144516,0.5,0.7265036641966837,0.6505673961865213,53.84615384615385,0.6666666666666666,0.25,0.5,0.1666666716337204,0.39586520003521714,0.693475127901071,35.714285714285715,0.5625,0.1428571343421936,0.1666666716337204,0.125,0.6933701318696537,0.6827887148964553,60.0,0.5833333333333333,0.7999999821186066,0.7142857164144516,1.0,0.619554860127587,0.8204534624389649,42.857142857142854,0.25,0.0,0.0,0.0,0.7463192872992631
7,0.6422627088953862,0.6686136138033361,55.319148936170215,0.644345238095238,0.5836136241753896,0.5179067521045605,0.7694444457689921,0.424436648167439,79.52755905511812,0.8960193452380952,0.707341281697154,0.8156250044703484,0.7062500007450581,0.19425930007505016,0.4831464139082891,77.41935483870968,0.890625,0.45000000298023224,0.5,0.4166666716337204,0.48914792902366305,0.6970937857602251,54.78260869565217,0.6290079365079367,0.0,0.0,0.0,0.6742173347235865,0.6506146329544729,65.85365853658537,0.6598214285714284,0.3194444427887599,0.5833333333333334,0.2305555616815885,0.73753096991308,0.8084351338963375,29.411764705882355,0.7111111111111111,0.31515152255694073,0.20833333333333334,0.6666666666666666,0.6033119260232744,0.7130514319231422,44.44444444444444,0.45,0.0,0.0,0.0,0.6158263812877197,0.5744282022799343,76.92307692307693,0.75,0.7045454680919647,0.5833333283662796,1.0,0.6755576722396944,0.6933881376115675,64.28571428571429,0.5,0.6136363744735718,0.8333333432674408,0.5666666775941849,0.6934698125568954,0.6510356628858847,60.0,0.78125,0.75,0.75,0.75,0.5671465100068189,0.8152470438046756,42.857142857142854,0.5,0.5999999642372131,0.4285714328289032,1.0,0.5870349010356026
8,0.7304528628561342,0.6842006335391723,61.170212765957444,0.6132192460317462,0.20069444676240286,0.4166666666666667,0.13928571591774622,0.922761143717077,63.77952755905512,0.8231770833333334,0.25952381268143654,0.46875,0.19687500037252903,0.7602879747295078,0.6160384464344745,70.96774193548387,0.7708333333333334,0.10000000149011612,0.25,0.0625,0.42156501718681455,0.8467430638833972,54.78260869565217,0.49222222222222217,0.0,0.0,0.0,0.22511511709363247,0.6804055788730055,56.09756097560976,0.6143849206349207,0.06666666766007741,0.08333333333333333,0.055555557211240135,0.5041945190048803,0.7315246547920863,29.411764705882355,0.6555555555555556,0.31515152255694073,0.20833333333333334,0.6666666666666666,0.6149973768468737,0.806459947147997,33.33333333333333,0.48333333333333334,0.27272728085517883,0.1875,0.5,0.972305171667653,0.5841464561331553,61.53846153846154,0.8666666666666667,0.25,0.5,0.1666666716337204,0.7078303942820944,0.6937267272258593,50.0,0.4375,0.4523809403181076,0.5833333432674408,0.375,0.6953326407335239,0.7764637518973181,60.0,0.4375,0.6969697177410126,0.5357142984867096,1.0,0.6113526384137407,0.7695079353002152,42.857142857142854,0.0,0.0,0.0,0.0,0.8648608664807249
