,DUP16p11_2,DUP16p11_2,DUP16p11_2
,Loss/train,Loss/test,Accuracy/test
0,0.6932604960693787,0.09896555963465,78.57142857142857
1,0.6932093319942219,0.0992047182988215,21.428571428571427
2,0.6927747401900032,0.09936696977071621,21.428571428571427
3,0.6926580616876818,0.09966244563795389,21.428571428571427
4,0.6909971769137117,0.10001504707356228,21.428571428571427
5,0.6476527957483642,0.14763936303072706,21.428571428571427
6,0.6639572174927852,0.09965449307575691,21.428571428571427
7,0.6914552446160244,0.09924430017818851,21.428571428571427
8,0.6888409078627574,0.13602673781040786,21.428571428571427
9,0.5765890375722071,0.13104676279692595,21.428571428571427
10,0.5524152127005229,0.09543890233954062,78.57142857142857
11,0.6808826765427841,0.09696827000867046,85.71428571428571
12,0.9073225521546461,0.4620069928083447,21.428571428571427
13,1.0172996262169907,0.08138786356193653,71.42857142857143
14,0.11908567140222548,0.20683603265588765,64.28571428571429
15,0.012407576683600503,0.658623553465316,28.57142857142857
16,1.6313131547166806,0.041409649128013225,85.71428571428571
17,0.0644351995730516,0.25496072760068084,57.14285714285714
18,0.008391735280147437,0.35413572973534896,50.0
19,0.006633217607476669,0.23724615388425216,64.28571428571429
20,0.003153535628677085,0.3074554563328441,57.14285714285714
21,0.0006536193136299503,0.25716243648958503,64.28571428571429
22,0.0005400563705468359,0.3258684288522173,57.14285714285714
23,0.0002769890273992517,0.3679661142877678,57.14285714285714
24,0.00037159670882365713,0.355031826153211,57.14285714285714
25,0.00016229969473976797,0.3700321009266813,57.14285714285714
26,0.0003600295914774356,0.36893287299557725,57.14285714285714
27,5.7963822676201475e-05,0.3923780507238409,57.14285714285714
28,0.00023196037297702868,0.35289113796187926,57.14285714285714
29,8.631659071276588e-05,0.38745598242089024,57.14285714285714
30,0.00013972837564039928,0.3879238380601269,57.14285714285714
31,2.5428976147247724e-05,0.401845058176704,57.14285714285714
32,7.98166251919653e-05,0.39001527066046143,57.14285714285714
33,0.00017605989678752247,0.37304080223838426,57.14285714285714
34,0.000122410441820211,0.3578828449859355,57.14285714285714
35,6.33490189232097e-05,0.3823502694804013,57.14285714285714
36,7.488244726225538e-05,0.37016669983103656,57.14285714285714
37,6.238416686360356e-05,0.4245282978804529,57.14285714285714
38,7.950804504858162e-05,0.37413427124117876,57.14285714285714
39,5.755748722302819e-05,0.3791814577396399,57.14285714285714
40,0.000126460579673194,0.3924560129452518,57.14285714285714
41,8.675020623562384e-05,0.4030723273462827,57.14285714285714
42,8.977506692186609e-05,0.4065615881912503,57.14285714285714
43,4.4939988449539935e-05,0.4058177906114469,57.14285714285714
44,8.398522961233876e-05,0.4065787022179689,57.14285714285714
45,0.00010420026023447954,0.41117498833052313,57.14285714285714
46,9.665871395862114e-05,0.3808180622296306,57.14285714285714
47,2.8996748406351105e-05,0.41626291423749795,57.14285714285714
48,4.4692261336735704e-05,0.3936523437337283,57.14285714285714
49,2.3016401203143005e-05,0.42927379656369774,57.14285714285714
50,1.7648595713805695e-05,0.4506953211803492,57.14285714285714
51,2.4887153304274217e-05,0.425780492461581,57.14285714285714
52,4.316030608031135e-05,0.3884682502045861,57.14285714285714
53,3.190317213250456e-05,0.3923627484065316,57.14285714285714
54,1.8856449727484444e-05,0.4506036457015622,57.14285714285714
55,4.074355627310694e-05,0.42633955569269183,57.14285714285714
56,4.298262960165502e-05,0.4004609976984889,57.14285714285714
57,6.657531442471554e-05,0.39783410075011727,57.14285714285714
58,4.362762450111617e-05,0.4042351181798414,57.14285714285714
59,4.186935653316533e-05,0.46027602332891876,57.14285714285714
60,3.67465834054412e-05,0.3769537583716111,57.14285714285714
61,2.6123542414698457e-05,0.43578519761070794,57.14285714285714
62,2.8133350427443702e-05,0.4021857056961341,57.14285714285714
63,5.818569091491762e-05,0.40674888844189755,57.14285714285714
64,3.157330708780051e-05,0.4336868481303765,57.14285714285714
65,1.8655417014800048e-05,0.43283879426851396,57.14285714285714
66,1.6329037871685804e-05,0.4928296624213517,57.14285714285714
67,1.7429333339869866e-05,0.4087535674835324,57.14285714285714
68,2.008750212491287e-05,0.38099853968778585,57.14285714285714
69,3.733948451912221e-06,0.3802980637513934,57.14285714285714
70,2.3131607221816563e-05,0.40870798592655555,57.14285714285714
71,3.5822067259760288e-06,0.4486120607687167,57.14285714285714
72,3.1325901494353656e-05,0.4498403311469953,57.14285714285714
73,6.696364459221812e-06,0.4683729042179552,57.14285714285714
74,3.916401708935641e-06,0.4133716304035024,57.14285714285714
75,1.4836407975706893e-05,0.41219790575818793,57.14285714285714
76,2.601700040061996e-05,0.44635999437380247,57.14285714285714
77,8.412754381382086e-06,0.4845562706038267,57.14285714285714
78,1.9000741495733596e-05,0.42456006260306994,57.14285714285714
79,3.078337799993597e-05,0.46138835745936607,57.14285714285714
80,1.6191744525594667e-05,0.4770739806597152,57.14285714285714
81,1.3281868005110338e-05,0.4248077143411816,57.14285714285714
82,3.032007348130856e-06,0.48592140351556284,57.14285714285714
83,1.5969386799236286e-05,0.4568002272266142,57.14285714285714
84,5.5746716832008926e-06,0.4569597706604686,57.14285714285714
85,7.046924621149377e-06,0.4610890665256324,57.14285714285714
86,9.043194956204834e-06,0.43423960270819145,57.14285714285714
87,1.5575446328168325e-05,0.43502484860807483,57.14285714285714
88,7.988979942723522e-06,0.4947955611966282,57.14285714285714
89,4.0409634025450606e-06,0.41247058342052506,57.14285714285714
90,1.907722735404532e-05,0.43590117256130484,57.14285714285714
91,1.193795269683896e-05,0.4328478770498744,57.14285714285714
92,1.3321730559735764e-06,0.47102382039512086,57.14285714285714
93,5.24579410623068e-06,0.44019824016118747,57.14285714285714
94,1.4387138818139224e-06,0.46962682847600556,57.14285714285714
95,3.2607745097567197e-06,0.43925912470674283,57.14285714285714
96,8.19021020522851e-06,0.4494358532868458,57.14285714285714
97,4.739789866013261e-06,0.5051855379879399,57.14285714285714
98,3.563624426422609e-06,0.44217643268002915,57.14285714285714
99,1.882727750337754e-05,0.4128351664912791,57.14285714285714
