,BIP,BIP,BIP,BIP,BIP,BIP,BIP,SZ,SZ,SZ,SZ,SZ,SZ,SZ,ASD,ASD,ASD,ASD,ASD,ASD,ASD,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2
70,0.035444485956252846,0.9424800821470617,77.41935483870968,0.8928571428571428,0.505952388048172,0.3958333358168602,0.75,2.3070885387335336,74.21875,0.8192708333333334,0.7193181980401278,0.7739583384245634,0.7104166727513075,0.000911939524634353,4.180428742708424,55.026455026455025,0.6595486111111112,0.6345721470812956,0.5394841333230337,0.8326388907929262,0.0003346556665916943,1.4809751422779263,76.47058823529412,0.7055555555555556,0.4935064911842346,0.5,0.5,0.0001889071960311517,1.7330758291633745,55.55555555555556,0.53125,0.800000011920929,0.75,0.875,0.07507786511783716,1.6335561520624067,69.23076923076923,0.7666666666666666,0.6285714358091354,0.625,0.6666666716337204,0.00046397912129893574,6.372860979047167,35.714285714285715,0.875,0.4107142984867096,0.27142857760190964,1.0,0.000590288922301957,1.826445801480015,50.0,0.5833333333333334,0.6000000238418579,0.75,0.5,0.0009681935742115172,3.680652951013189,53.91304347826087,0.5579761904761905,0.33756614128748574,0.3055555572112401,0.3944444477558136,1.1003438562469134,2.1633732403094625,51.21951219512195,0.44861111111111107,0.5119047611951828,0.5555555572112402,0.5000000049670538,0.3861154155319399
71,7.426349992241024e-06,0.7272317182957337,90.32258064516128,0.7958333333333334,0.6166666746139526,0.75,0.5416666716337204,2.6077276116457715,74.21875,0.8516741071428571,0.7334551028907299,0.7854166692122817,0.7635416723787785,2.896123240251636e-06,3.6482012546143343,61.904761904761905,0.6291914682539682,0.6345404672125975,0.5783730205148458,0.780753972629706,0.6096033679930037,1.90838644754022,76.47058823529412,0.7000000000000001,0.5185185472170512,0.5166666706403097,0.5333333412806193,6.925361203791183e-05,2.0075887151402103,55.55555555555556,0.35,0.38461539149284363,0.3125,0.5,0.35207783516469515,1.7963180079594439,76.92307692307693,0.8166666666666667,0.7333333492279053,0.8333333432674408,0.6666666865348816,1.4466983299464156e-06,5.844769956849379,35.714285714285715,0.9375,0.3928571492433548,0.2500000074505806,1.0,9.71459730757002e-05,5.636267284346347,37.5,0.3333333333333333,0.2857142984867096,1.0,0.1666666716337204,0.04986692541319059,4.3237539237693605,57.391304347826086,0.4669047619047619,0.325555560986201,0.37666666905085244,0.3288888931274414,0.00017099241092472767,3.506953201386319,46.34146341463415,0.5916666666666667,0.2657407472531001,0.4166666666666667,0.22936508307854334,0.013984729891019659
72,4.621008097790245e-05,1.084055213930184,74.19354838709677,0.8333333333333334,0.45000000298023224,0.5000000074505806,0.5833333358168602,2.750689428949137,75.78125,0.8497395833333333,0.7733121141791344,0.6889881025999784,0.9166666679084301,1.111432580251338,2.7583285939329545,60.84656084656085,0.5940972222222223,0.6124609398345152,0.5777777868012587,0.6708333386729161,0.0002467102087997683,1.5185260244824637,82.35294117647058,0.75,0.8585858742396036,0.8333333333333334,0.9444444378217062,7.55565690409693e-05,2.3679549972018235,55.55555555555556,0.48333333333333334,0.2857142984867096,0.5,0.20000000298023224,0.022751842583720816,1.6165225055194297,69.23076923076923,0.8020833333333333,0.625,0.625,0.625,0.0007794518753252241,4.196051024822239,50.0,0.7857142857142857,0.4761904925107956,0.3333333358168602,1.0,0.001309409096825824,2.1409935823168706,50.0,0.6666666666666666,0.5,1.0,0.3333333432674408,0.0004265146860102101,3.8879136163417076,58.26086956521739,0.5010714285714285,0.2679365118344625,0.3277777791023254,0.26666666865348815,0.001551034203565439,2.0605015121101724,60.97560975609756,0.5729166666666666,0.5119047611951828,0.5305555611848831,0.5027777800957361,0.24964519804111635
73,0.026563936202542368,0.9181683155079662,87.09677419354838,0.6583333333333333,0.30000000447034836,0.375,0.2500000074505806,2.956920513101277,73.4375,0.8436197916666667,0.6627518367022276,0.8541666679084301,0.5827381042763591,0.645846645252506,3.4407608684440003,61.37566137566137,0.6465525793650794,0.5620370457569758,0.6506944472591082,0.5573412757366896,8.514576005912051e-08,1.5576041763128115,70.58823529411765,0.6777777777777777,0.48148149251937866,0.5,0.46666666865348816,1.2811226405367475e-06,1.7607939450527883,33.33333333333333,0.375,0.625,0.625,0.625,0.0009027815154167819,2.1112487042163637,69.23076923076923,0.75,0.75,0.75,0.75,2.0516734543390203e-07,4.521643900786914,50.0,0.75,0.375,0.30000001192092896,0.5,0.0024052168636669404,4.565897939748032,37.5,0.5,0.2857142984867096,1.0,0.1666666716337204,0.006559144098751308,4.305454583556566,56.52173913043478,0.513968253968254,0.2985714276631673,0.31666666865348814,0.31333333949247993,0.023625187018781257,3.2033330371099193,48.78048780487805,0.4527777777777778,0.25925926864147186,0.38333333532015484,0.24166666716337204,0.15410931857744384
74,5.5466411132706866e-05,1.0824207220849507,87.09677419354838,0.6619047619047619,0.2142857164144516,0.1875,0.25,2.2099028421022595,76.5625,0.8239583333333333,0.7128697857260704,0.7666666731238365,0.7250000024214387,0.0002818900834443931,3.3715649778217354,59.78835978835979,0.6164930555555556,0.5724988045791785,0.5986111176510652,0.5736111160367727,1.9777128482626682,1.380442572752506,82.35294117647058,0.7222222222222222,0.5333333412806193,0.6666666666666666,0.4444444576899211,0.003296347819743586,1.7069581382517618,44.44444444444444,0.3833333333333333,0.27272728085517883,0.25,0.30000001192092896,0.11459613635645786,2.3805656774094808,69.23076923076923,0.8125,0.6666666716337204,0.75,0.625,3.329603010920851e-05,3.7014711846136654,42.857142857142854,1.0,0.4285714477300644,0.28333333879709244,1.0,0.00017681163883299553,2.6045944873740017,25.0,0.4166666666666667,0.25,0.5,0.1666666716337204,0.0009409345433360183,4.082729862767938,53.91304347826087,0.5724206349206348,0.2811111152172089,0.31111111243565875,0.34285714526971184,0.0005924716412535331,2.2211660732779555,56.09756097560976,0.4895833333333333,0.557070717215538,0.600000003973643,0.5416666716337204,0.2631646470380274
75,0.0022245359935613765,0.8652049907025466,87.09677419354838,0.8303571428571428,0.5750000029802322,0.5416666716337204,0.625,2.25498573304734,75.78125,0.8453125,0.752781592309475,0.743154764175415,0.7864583320915699,0.00016841483583329104,3.5808077540726915,61.904761904761905,0.6543650793650794,0.6165013313293457,0.6019841333230337,0.6859127034743627,0.00021610386937557111,2.1516540323606437,76.47058823529412,0.7680555555555556,0.4888889193534851,0.600000003973643,0.4333333373069763,0.0003403007061689314,1.8759184377373503,44.44444444444444,0.46875,0.722222238779068,0.7000000029802322,0.75,0.20780558354224732,1.6640861825740925,84.61538461538461,0.4583333333333333,0.8444444835186005,0.7333333492279053,1.0,0.00010745790050985688,5.936270527790697,42.857142857142854,0.9583333333333333,0.4285714477300644,0.28333333879709244,1.0,0.0036032171422727757,2.561918609727938,50.0,0.6666666666666666,0.5,1.0,0.3333333432674408,0.0007311465994262564,4.385934101047628,58.26086956521739,0.5744444444444444,0.3423809587955475,0.37666666905085244,0.38555555840333305,0.0028650060882066076,3.5058346580496136,56.09756097560976,0.5968253968253968,0.4285714228947957,0.5416666666666666,0.3797619144121806,0.456015407994776
76,0.013660489245485408,1.092222048215911,83.87096774193549,0.7708333333333333,0.3333333432674408,0.5,0.25,2.0881761341796126,74.21875,0.8554687500000001,0.6847943849861622,0.8166666701436043,0.6385416723787785,0.00021669333245405472,4.408558332785236,58.730158730158735,0.6495039682539683,0.45284391939640045,0.6319444477558136,0.3902777824550867,0.0024103392636404654,1.3439852073502099,76.47058823529412,0.7777777777777778,0.7666666706403097,0.8333333333333334,0.7222222288449606,0.0005086184702309083,3.17934226644993,44.44444444444444,0.3833333333333333,0.1428571492433548,0.25,0.10000000149011612,0.0055379990290357626,1.638340580513535,69.23076923076923,0.8,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.0002385907367669443,3.8990077747111505,64.28571428571429,0.9166666666666667,0.5357142984867096,0.36666667461395264,1.0,0.009396762184252934,4.132612551711663,37.5,0.4166666666666667,0.2857142984867096,1.0,0.1666666716337204,0.0017360948215001644,4.270135026294831,56.52173913043478,0.5587301587301586,0.295978836218516,0.38444444835186004,0.33222222526868184,6.378503448295471e-05,2.247884900987189,53.65853658536586,0.4930555555555556,0.3333333532015483,0.4166666666666667,0.28333333631356555,0.1467529627809201
77,0.008658357082287623,0.9530954539304151,80.64516129032258,0.8208333333333333,0.5416666716337204,0.5416666716337204,0.5416666716337204,2.809489496912431,72.65625,0.7651041666666667,0.6188988145440817,0.7114583365619183,0.5677083395421505,6.954907160415527e-06,3.634461620018573,62.43386243386243,0.6883184523809525,0.5956619915862879,0.618055559694767,0.6138888957599798,1.4657440601793953e-08,1.5565448129459873,70.58823529411765,0.7888888888888889,0.43636364738146466,0.5,0.3888888855775197,0.002765226511285463,3.2653219031382026,55.55555555555556,0.5625,0.8333333432674408,0.75,1.0,0.10899866760539871,1.993759177143455,69.23076923076923,0.9,0.6857142746448517,0.75,0.6666666865348816,2.5788049495977132e-05,4.7865593500511165,42.857142857142854,0.8660714285714286,0.4583333432674408,0.3214285746216774,1.0,0.0004638555857637303,2.7973555607608773,50.0,0.5833333333333334,0.5,1.0,0.3333333432674408,0.0025916110581224775,4.598287791397115,56.52173913043478,0.5820634920634921,0.44380952914555866,0.40777778228123984,0.6155555605888366,0.00021896541913069746,2.8276083114476487,56.09756097560976,0.6090277777777778,0.4198412795861562,0.6833333373069763,0.3472222263614337,0.2758122985934368
78,3.29526570762001e-05,0.9154096642204564,80.64516129032258,0.8184523809523809,0.5833333432674408,0.5,0.75,2.7534990888033564,75.0,0.8293526785714287,0.6549107208848,0.8322916701436043,0.5864583412185311,9.740801382469273e-05,2.9250086044192343,63.49206349206349,0.6521081349206349,0.6494734535614649,0.6465277833243211,0.6977182651559511,0.000739896303169669,0.8642926336850515,82.35294117647058,0.7916666666666666,0.879629651705424,0.850000003973643,0.9166666666666666,5.030803426706088e-05,1.8192685532974744,44.44444444444444,0.59375,0.1666666716337204,0.25,0.125,0.005604829988369986,1.6060697192006412,69.23076923076923,0.8500000000000001,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.0012311985946497097,5.924027441342398,28.57142857142857,0.9285714285714286,0.396825410425663,0.26250000298023224,1.0,0.0014048722014262268,2.7208135517024563,37.5,0.5,0.2857142984867096,1.0,0.1666666716337204,0.001905998113846623,3.794960868845112,56.52173913043478,0.5200793650793651,0.14492063919703166,0.18333333532015483,0.1644444465637207,0.16394880002482373,2.4588858170059913,58.536585365853654,0.48819444444444443,0.5196553369363149,0.48849207162857056,0.5694444477558136,0.253240575266938
79,9.905098844457927e-06,1.3902445626979245,70.96774193548387,0.8642857142857143,0.40833333879709244,0.3125000074505806,0.625,2.8666855962050404,75.0,0.8171875,0.6883883643895388,0.7697916692122817,0.7067708354443312,2.318885923742101e-07,3.645971868233319,58.730158730158735,0.5808779761904762,0.6017545064290365,0.570734134564797,0.7002480185280243,2.5307002624398867e-08,1.2048811703768754,82.35294117647058,0.7916666666666666,0.879629651705424,0.850000003973643,0.9166666666666666,0.11641338846213456,1.8340332682093867,55.55555555555556,0.59375,0.2857142686843872,0.3333333432674408,0.25,0.008729296641850277,2.0780078982327854,69.23076923076923,0.8333333333333333,0.6285714358091354,0.6666666716337204,0.625,2.313550696294954e-05,7.124669249975633,28.57142857142857,0.8583333333333334,0.36666665971279144,0.22500000149011612,1.0,0.009780053030830788,2.6296014337023097,62.5,0.5,0.6666666865348816,1.0,0.5,0.0009644874823068384,3.5744262827038167,60.86956521739131,0.5263492063492065,0.3014285723368327,0.3444444477558136,0.29888889392217,0.15867105380753188,3.260521027099365,58.536585365853654,0.6222222222222222,0.5349206477403641,0.5297619079550108,0.6333333353201548,0.14753473656881583
80,0.01968772611494515,1.0987970911188265,87.09677419354838,0.8125,0.3500000014901161,0.5,0.3125,2.53508049555926,73.4375,0.807998511904762,0.6427804939448833,0.7427083365619183,0.5916666705161333,2.321577434026272,3.3961585549776783,61.904761904761905,0.6193204365079364,0.5736983045935631,0.5781250049670538,0.6066468302160501,0.0006643766124131232,1.6921007521518219,82.35294117647058,0.7916666666666666,0.5714285771052042,0.6666666666666666,0.5,0.0034395354797238193,1.9909161010831897,66.66666666666666,0.5,0.7857142686843872,0.8333333432674408,0.75,0.00935760608506746,1.9454829026846547,69.23076923076923,0.7666666666666666,0.6285714358091354,0.625,0.6666666716337204,0.00019356356994199982,5.144925351324599,57.14285714285714,0.8660714285714286,0.48571430146694183,0.32500000298023224,1.0,0.002115930731312635,1.9954699747985518,62.5,0.6666666666666666,0.6666666865348816,1.0,0.5,9.31963746304273e-05,4.941110976177182,51.30434782608696,0.5361507936507937,0.37556999127070106,0.33000000615914665,0.523333336909612,2.5382980363656485e-05,2.3681366760033473,56.09756097560976,0.49027777777777776,0.45502646764119464,0.5416666716337204,0.4027777860562007,0.4200676730391312
81,6.359660564604938e-06,1.0923347827820007,90.32258064516128,0.7041666666666666,0.36666667461395264,0.5,0.2916666716337204,3.155898400002182,73.4375,0.8716145833333334,0.6604166701436043,0.8604166693985462,0.5937500074505806,2.6506134265256e-07,3.2961479592730165,61.904761904761905,0.6656994047619048,0.6006609238684177,0.6058531819532315,0.6340277803440889,0.040066109771788705,1.6364905829449767,70.58823529411765,0.7444444444444445,0.4141414264837901,0.4444444477558136,0.3888888855775197,0.0010198788273273482,2.8404189415541574,55.55555555555556,0.45,0.25,0.3333333432674408,0.20000000298023224,0.02139309703373105,2.0625572697946515,69.23076923076923,0.8020833333333333,0.625,0.625,0.625,0.12428383073627075,5.592772331291128,50.0,0.9375,0.5250000059604645,0.4047619178891182,1.0,3.1482484522471954e-07,4.119341012043755,37.5,0.5833333333333334,0.2857142984867096,1.0,0.1666666716337204,0.0015808817730792607,4.5121288082758415,54.78260869565217,0.570952380952381,0.24904762109120687,0.27444444795449574,0.2777777830759684,0.0018994771036790997,2.5269465079918842,51.21951219512195,0.47500000000000003,0.41035354137420654,0.5444444517294565,0.3611111169060071,0.25387705766890767
82,0.00018184085137256019,1.351149912656905,70.96774193548387,0.9166666666666666,0.5583333373069763,0.4583333358168602,0.875,2.881102499674595,75.78125,0.8399553571428571,0.7231910601258278,0.7278273869305849,0.7947916714474559,3.669434825266121e-05,3.6806657745116915,62.43386243386243,0.6663442460317461,0.6473681492110094,0.5922619141638279,0.7486111149191856,0.013439166079178694,1.1399891824447366,76.47058823529412,0.7888888888888889,0.8333333532015482,0.7936508059501648,0.8888888955116272,0.825181609272261,2.7456034244414926,44.44444444444444,0.46875,0.6428571343421936,0.6666666716337204,0.625,0.061646647401593924,1.4586082562925213,69.23076923076923,0.9333333333333333,0.6666666865348816,0.625,0.800000011920929,0.0012255858278064134,7.5117525871065975,28.57142857142857,0.9285714285714286,0.375,0.2380952462553978,1.0,0.03517507106342422,3.055413930056386,62.5,0.5,0.6666666865348816,1.0,0.5,0.0010515110147673384,4.447701521643286,59.130434782608695,0.48468253968253966,0.4179365118344625,0.48777777949968976,0.49444444676240284,0.5910679481555103,2.792948252416372,48.78048780487805,0.5194444444444445,0.5879629751046499,0.6388888930281004,0.5833333432674408,0.4122751207679678
83,0.00028669514397008716,1.0158763788376042,77.41935483870968,0.8833333333333333,0.5583333447575569,0.4583333358168602,0.75,3.127652347219676,73.4375,0.8239583333333332,0.7059388533234596,0.6875000037252903,0.7718750052154064,0.00017844895832179835,4.418356847288818,59.78835978835979,0.639781746031746,0.5020502743621668,0.6416666706403097,0.44216270620624226,5.430153940305141e-06,1.2628377095586403,82.35294117647058,0.7666666666666666,0.879629651705424,0.8666666746139526,0.9333333373069763,4.5719028747278617e-07,2.9622744894595687,44.44444444444444,0.55,0.1666666567325592,0.5,0.10000000149011612,0.018439976950122252,1.7850670708003924,69.23076923076923,0.875,0.6857142746448517,0.6666666865348816,0.75,0.0008207401816762907,4.152513438964382,57.14285714285714,0.7232142857142857,0.5,0.3500000014901161,1.0,0.0029051484292212494,2.010163840549768,62.5,0.6666666666666666,0.6666666865348816,1.0,0.5,0.11545677425990576,4.066810721727609,59.130434782608695,0.6099206349206351,0.3897883633772532,0.4911111146211624,0.4388888955116272,6.857278339826838e-06,2.753069658299184,56.09756097560976,0.611111111111111,0.5381313264369965,0.5305555661519369,0.5722222328186035,0.19466470349767803
84,1.7370175882876402e-06,0.7958256583843791,90.32258064516128,0.9017857142857143,0.5833333432674408,0.75,0.5,2.113970395018249,75.0,0.8065104166666667,0.7307519037276506,0.755357151851058,0.7562500033527613,0.563657668113516,4.570663993415889,61.37566137566137,0.6304811507936507,0.37997235357761383,0.6375000004967054,0.28482143332560855,0.03118990018013005,1.8214854187412057,70.58823529411765,0.7222222222222223,0.7738095124562582,0.8333333333333334,0.7555555701255798,0.00010650872389595101,2.3692119704776706,55.55555555555556,0.5,0.2857142686843872,0.3333333432674408,0.25,0.6969263570361929,1.3617357080462646,69.23076923076923,0.9375,0.6666666865348816,0.800000011920929,0.625,0.00047160433353950556,1.7276719239110325,71.42857142857143,0.8660714285714286,0.3333333432674408,0.25,0.5,0.004392519597162382,5.411827730687016,50.0,0.3333333333333333,0.5,1.0,0.3333333432674408,0.12203011719243102,4.0098638590054945,50.43478260869565,0.4539285714285714,0.29756614367167156,0.2777777810891469,0.37666666905085244,7.874119104700836e-05,3.867068167997084,39.02439024390244,0.375,0.1342592587073644,0.3055555572112401,0.08888889104127884,1.497815546691513
85,9.396019736091448e-08,0.9708881261453597,87.09677419354838,0.8678571428571428,0.4166666716337204,0.5,0.375,2.410881284703359,77.34375,0.834077380952381,0.743875578045845,0.7486607190221548,0.7733631003648043,4.56439388426573e-06,3.2260869964522585,60.84656084656085,0.6164434523809524,0.5703252938886484,0.5918650887906551,0.6070436562101046,0.0076742186289611,0.6802432653416571,82.35294117647058,0.75,0.9090909163157145,0.9333333373069763,0.8888888955116272,0.0004094666371464299,2.194458109097757,55.55555555555556,0.5625,0.3333333432674408,0.30000001192092896,0.375,0.030201281161830407,1.727420622338553,69.23076923076923,0.8333333333333333,0.6285714358091354,0.6666666716337204,0.625,0.8487724658620396,6.353023024726676,50.0,0.8166666666666667,0.4523809552192688,0.30000000447034836,1.0,0.23164999711856812,5.574551715677316,37.5,0.3333333333333333,0.2857142984867096,1.0,0.1666666716337204,0.006819296817426536,4.473995557975378,54.78260869565217,0.4380555555555556,0.29777778188387555,0.3388888895511627,0.31111111243565875,1.1126453618484402,3.103164287195731,58.536585365853654,0.5611111111111111,0.678571437795957,0.700000007947286,0.6888888974984487,0.001282103185679663
86,4.6089771884510927e-07,1.4318684075033177,90.32258064516128,0.7749999999999999,0.45000000298023224,0.5,0.4166666716337204,2.461207610621212,73.4375,0.8536458333333333,0.7150207608938217,0.7093750052154064,0.7500000037252903,2.2527963854047963e-05,5.994092659033732,59.78835978835979,0.6531746031746032,0.30148810024062794,0.5208333333333334,0.22916667039195696,8.73928485207152e-06,2.062897543756572,76.47058823529412,0.7708333333333334,0.4722222288449605,0.6666666666666666,0.36666667461395264,6.311302196047477e-07,4.05837139390866,44.44444444444444,0.46875,0.1666666716337204,0.25,0.125,0.0014106252714564556,1.5490473665448372,76.92307692307693,0.8229166666666667,0.694444477558136,0.6500000059604645,0.75,0.0005386277772450268,3.778632524689457,64.28571428571429,0.9375,0.5666666626930237,0.4333333447575569,1.0,0.0004127645150003072,8.34842367524419,37.5,0.3333333333333333,0.2857142984867096,1.0,0.1666666716337204,0.0002253923720973485,5.057571874575503,58.26086956521739,0.45940476190476187,0.17333333690961203,0.23333333532015482,0.16111111243565876,0.06546489672486114,2.9773832705337657,48.78048780487805,0.5625,0.4462963044643402,0.5666666676600774,0.4027777810891469,0.46735113742953144
87,1.3089310934943895e-06,0.9054421710593894,80.64516129032258,0.7291666666666666,0.45000000298023224,0.4166666716337204,0.5,2.6596112584128124,78.125,0.85390625,0.7572646178305149,0.7437500022351742,0.7947916649281979,5.704229801379944e-05,3.8789894926674187,59.78835978835979,0.6454117063492063,0.5950336816410223,0.572916674738129,0.6695436599353949,0.043286379953783524,1.4850086568623848,82.35294117647058,0.7000000000000001,0.8777777949968973,0.9047619104385376,0.8888888955116272,3.513359706651852e-05,2.5720709521338634,66.66666666666666,0.55,0.38461539149284363,0.3125,0.5,0.0003361268078913604,1.5732458553001583,69.23076923076923,0.8541666666666667,0.6857142746448517,0.6666666865348816,0.75,7.132673816466899e-05,3.6532470383560787,57.14285714285714,0.875,0.48571430146694183,0.32500000298023224,1.0,3.682070140540644e-05,3.5409289490422076,50.0,0.5833333333333334,0.5,1.0,0.3333333432674408,0.11849623485312322,4.196417752168472,56.52173913043478,0.493968253968254,0.31174603501955667,0.35333333611488343,0.3333333383003871,9.563538881812588e-05,3.606485546442462,56.09756097560976,0.49791666666666673,0.461111123363177,0.5583333422740301,0.4305555621782939,4.195619991833915e-05
88,0.0007016468602335777,1.0338680473718957,87.09677419354838,0.8333333333333333,0.625,0.5833333358168602,0.75,2.782550787916986,74.21875,0.8149925595238096,0.712553434073925,0.6877976283431053,0.7611607238650322,1.1912661848796618e-06,3.9735476406185963,63.49206349206349,0.721329365079365,0.5622144093116125,0.7013888930281004,0.5134920707593361,4.43613278273593e-09,1.3939617724869473,82.35294117647058,0.7916666666666666,0.5925926367441813,0.5333333412806193,0.6666666666666666,2.0114141733504234e-05,4.483576691339729,33.33333333333333,0.41666666666666663,0.0,0.0,0.0,0.007228500792213786,1.903924943526266,69.23076923076923,0.9,0.625,0.800000011920929,0.6666666716337204,2.386319248780678e-05,2.9000304929562524,64.28571428571429,0.8,0.533333346247673,0.375,1.0,2.5239142694457663e-05,5.717490483927046,50.0,0.5,0.5,1.0,0.3333333432674408,0.11617029740209454,4.640227738655696,60.86956521739131,0.5014285714285714,0.23015873233477274,0.35,0.20777777930100758,7.749977280001763e-07,4.003715286464894,48.78048780487805,0.48611111111111116,0.2878787914911906,0.41111111640930176,0.25555556267499924,0.0014781356929562679
89,8.116854359477468e-05,1.113797247187901,90.32258064516128,0.8083333333333333,0.6000000014901161,0.625,0.5833333358168602,2.5059964322809094,75.0,0.8414062499999999,0.7411390747874975,0.7290178649127483,0.7906250022351742,2.6613195064877104e-05,4.318883041597997,60.84656084656085,0.652529761904762,0.5145262206594149,0.6284722263614336,0.4787698481231928,0.001305848225059679,2.09551270160974,70.58823529411765,0.7444444444444445,0.4888889193534851,0.4888888994852702,0.4888888994852702,3.801759979996157e-06,2.4150961322968882,44.44444444444444,0.5625,0.25,0.25,0.25,0.0010886892606857877,1.8690123349421996,69.23076923076923,0.875,0.6666666865348816,0.75,0.75,0.000590809464605056,1.961266917607139,71.42857142857143,0.9375,0.5,0.4166666716337204,0.75,0.0005700862512461681,5.066962442011753,37.5,0.4166666666666667,0.2857142984867096,1.0,0.1666666716337204,0.0006551035026885377,5.012346231174078,57.391304347826086,0.4891269841269841,0.28000000516573587,0.3444444457689921,0.3344444473584493,0.006922443736666013,3.6370310168643485,48.78048780487805,0.4916666666666667,0.3253968308369319,0.4333333373069763,0.29722222437461215,0.839701444661101
90,2.2270569749209677e-06,1.2988020681694366,83.87096774193549,0.6488095238095237,0.3500000014901161,0.375,0.3333333358168602,2.672632646359879,75.78125,0.8848958333333333,0.7308795489370823,0.7760416753590107,0.7358631007373333,0.00034265228304291906,3.8598933369783603,59.25925925925925,0.6692708333333331,0.5874909944832325,0.607738104959329,0.618750004718701,0.005416539937041354,1.5861277310973758,82.35294117647058,0.7444444444444445,0.8571428656578064,1.0,0.8000000019868215,3.5613894672926646e-07,1.936878729997057,77.77777777777779,0.625,0.875,0.875,0.875,0.010165892028564428,2.015394424707836,76.92307692307693,0.84375,0.7083333432674408,0.875,0.625,2.0741874695887427e-05,5.572964073893926,50.0,0.65,0.29999998211860657,0.2142857164144516,0.5,4.191745499916913e-05,4.907939866963339,37.5,0.5,0.2857142984867096,1.0,0.1666666716337204,0.019760026897988874,4.944056397272457,54.78260869565217,0.4434126984126984,0.23174603382746378,0.2833333353201548,0.21333333750565847,0.0012771729312512884,3.6953857815205176,51.21951219512195,0.5134920634920634,0.41005292534828186,0.5555555671453476,0.41111111640930176,0.01737858095197683
91,2.5277514588886794e-07,1.527609306670209,87.09677419354838,0.8071428571428572,0.375,0.5,0.3333333358168602,3.2970855449734824,73.4375,0.8234374999999999,0.6784226316958666,0.8520833365619183,0.6104166731238365,1.1100868702221678e-07,4.347480285407546,61.904761904761905,0.6041666666666665,0.4992063579459985,0.6687500042219957,0.4284722277273734,1.6561813525033335e-06,1.8812386957812521,82.35294117647058,0.7444444444444445,0.7962963183720907,1.0,0.7111111183961233,0.0008296752781325847,3.8206201620909974,33.33333333333333,0.5166666666666666,0.0,0.0,0.0,5.040413570565535e-05,2.0064309383448613,69.23076923076923,0.84375,0.6666666865348816,0.800000011920929,0.625,3.4850413796226966e-05,4.319156185961361,64.28571428571429,0.9,0.533333346247673,0.375,1.0,0.0003199671642059211,5.903157901120178,37.5,0.3333333333333333,0.2857142984867096,1.0,0.1666666716337204,0.25071599865930727,5.594900854537734,53.04347826086957,0.46452380952380956,0.19460317293802898,0.212222225467364,0.263333335518837,8.077772438622311e-05,3.548599161435325,41.46341463414634,0.519345238095238,0.27500000099341076,0.4166666666666667,0.2361111119389534,0.00034358748099245747
92,2.267686195131016e-06,1.4726754754462097,87.09677419354838,0.825,0.4166666716337204,0.5,0.375,2.8297569146372235,76.5625,0.8488095238095239,0.7045673318207264,0.7197916731238365,0.7244047690182924,1.0000820288324218e-06,4.671333360992061,59.25925925925925,0.6310763888888888,0.4243055631717046,0.5958333363135656,0.36180556006729603,0.00018600901950286092,1.5745427087824881,76.47058823529412,0.8333333333333334,0.5357142885526022,0.5833333333333334,0.5333333412806193,3.3759592107424832e-06,5.126647524999926,33.33333333333333,0.46875,0.0,0.0,0.0,0.00322336401340423,2.0597607884212765,69.23076923076923,0.7395833333333333,0.6857142746448517,0.6666666865348816,0.75,7.210507614952755e-08,3.980006881538003,64.28571428571429,0.9583333333333333,0.5357142984867096,0.36666667461395264,1.0,0.040558792001472006,4.2475713556906065,37.5,0.5,0.2857142984867096,1.0,0.1666666716337204,0.00029965895212596196,5.861586390666124,64.34782608695652,0.45781746031746023,0.10444444616635641,0.13333333333333333,0.11111111243565877,0.00013352561765740328,3.6072754520675465,48.78048780487805,0.5326388888888889,0.46464648842811584,0.45555556813875836,0.5166666756073633,0.9623491154003302
