,ASD,ASD,ASD,ASD,ASD,ASD,ASD,SZ,SZ,SZ,SZ,SZ,SZ,SZ,BIP,BIP,BIP,BIP,BIP,BIP,BIP,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2
23,0.38281887888582633,1.264747945967593,60.84656084656085,0.6536458333333334,0.6559750524659952,0.592261916026473,0.7680555582046509,1.0525847726808322,77.34375,0.8422991071428572,0.7640782948583364,0.7514881025999784,0.8470238130539656,0.5143960608357022,0.2852830284113394,90.32258064516128,0.95,0.7500000149011612,0.75,0.875,0.01409972115280921,0.2967186669377661,82.35294117647058,0.8111111111111112,0.8863636453946432,0.8111111124356588,1.0,0.6521768988567624,1.0873979904749118,44.44444444444444,0.5833333333333333,0.3333333432674408,0.2857142984867096,0.4000000059604645,0.39063877957021953,0.4935235822679148,76.92307692307693,0.7708333333333333,0.694444477558136,0.6500000059604645,0.75,0.6051178605688511,2.891869726026941,28.57142857142857,1.0,0.396825410425663,0.26250000298023224,1.0,0.16296696735488564,1.0795845187705986,50.0,0.6666666666666666,0.5,1.0,0.3333333432674408,0.5371140044001202,0.8371074829421438,55.65217391304348,0.5316666666666666,0.43343916336695354,0.3744444489479065,0.5555555601914723,0.5305970801187162,0.889415346923727,36.58536585365854,0.5416666666666666,0.0892857164144516,0.13888889054457346,0.06666666766007741,0.6189640329344268
24,0.5927164680067951,1.0163250926979086,61.37566137566137,0.6638888888888889,0.5716720893979073,0.6347222290933132,0.5826388957599798,1.3069465191934393,67.1875,0.8320312500000001,0.5474702473729849,0.7614583373069763,0.47083334159106016,0.00892388115779354,0.24113333963145475,96.7741935483871,0.8214285714285714,0.75,0.75,0.75,0.24991508200498377,0.636834945793516,76.47058823529412,0.725,0.4296296536922455,0.6666666666666666,0.350000003973643,0.08602570610299902,1.08559712267732,44.44444444444444,0.46875,0.7727272510528564,0.7142857164144516,0.875,0.3939049181159396,0.7180867229235267,53.84615384615385,0.75,0.5,0.5,0.5,0.1614783954777328,1.224121427132739,57.14285714285714,0.8,0.48571430146694183,0.32500000298023224,1.0,0.23819601558079775,1.2632026832690337,37.5,0.5,0.2857142984867096,1.0,0.1666666716337204,0.2867328311569439,0.9892311571269276,53.91304347826087,0.5446031746031745,0.43572871685028075,0.38746032218138377,0.5944444497426351,0.5020385488922673,0.934166628543176,48.78048780487805,0.48581349206349206,0.26455027361710864,0.4722222238779068,0.18928571790456772,0.5847876955712533
25,0.12088113329846231,1.0534724499448749,59.25925925925925,0.6427083333333333,0.5690085515379906,0.5958333400388559,0.5800595333178838,0.8937781402168807,73.4375,0.8303199404761905,0.671897554770112,0.7593750022351742,0.6479166755452752,0.015523330065950983,0.2796291139622414,90.32258064516128,0.7916666666666666,0.5750000029802322,0.5416666716337204,0.625,0.02862845632743491,0.5135458170154381,82.35294117647058,0.7083333333333334,0.8571428457895914,0.8888888955116272,0.8333333333333334,0.28677662626279293,1.220019291733435,33.33333333333333,0.40625,0.625,0.625,0.625,0.3736666928761081,0.6156715669171748,69.23076923076923,0.90625,0.533333346247673,1.0,0.375,0.1942923399774721,2.3650120844997167,57.14285714285714,0.7142857142857143,0.5428571552038193,0.416666679084301,1.0,0.16945920825366725,0.9733901685972559,37.5,0.6666666666666666,0.2857142984867096,1.0,0.1666666716337204,0.9960049766830977,0.9608232417361003,54.78260869565217,0.5507936507936507,0.4023809572060903,0.3788888931274414,0.4933333396911621,0.4541120678060171,1.0670646226401739,51.21951219512195,0.6301587301587303,0.29629630347092945,0.527777781089147,0.21150794128576914,0.8967670899726427
26,0.4454985557815052,1.5005001807979954,54.4973544973545,0.6453125000000001,0.6497507281601429,0.5401289792110523,0.8750000049670538,1.347977511979783,72.65625,0.8462053571428572,0.5908414553850889,0.7656250018626451,0.5180059615522623,0.02134424884392983,0.39171214053264103,90.32258064516128,0.8809523809523809,0.7000000029802322,0.75,0.6666666716337204,0.0010988258904462186,0.36535267727493687,94.11764705882352,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.2752304448482579,0.8922606983274503,44.44444444444444,0.55,0.3333333432674408,0.2857142984867096,0.4000000059604645,0.20143066796678208,0.7534077113376227,76.92307692307693,1.0,0.8035714328289032,0.675000011920929,1.0,0.007952894639091759,2.6776715656217496,21.428571428571427,0.6944444444444444,0.3333333432674408,0.25,0.5,0.12586789160799455,1.0300123191707327,37.5,0.5,0.2857142984867096,1.0,0.1666666716337204,0.3524382980917773,1.1024932194102464,61.73913043478261,0.5363492063492062,0.23518519202868143,0.23333333532015482,0.2788888931274414,0.48170530393767114,1.0459212331602692,43.90243902439025,0.5645833333333333,0.11111111442248027,0.16666666666666666,0.08333333333333333,0.49170692567153845
27,0.27431568212217944,1.2273599186015398,60.317460317460316,0.6329861111111111,0.48998016615708667,0.6375000029802322,0.44583334028720856,1.302498366426235,75.78125,0.85703125,0.7578373197466135,0.7267857193946838,0.8489583320915699,0.07445348116109704,0.45771459480805504,83.87096774193549,0.8035714285714286,0.45000000298023224,0.4166666716337204,0.5,0.014480674210389179,0.34614200699390585,94.11764705882352,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.03731143526971521,1.1593685336690625,44.44444444444444,0.45,0.25,0.3333333432674408,0.20000000298023224,0.587129733760788,0.3933748824120079,84.61538461538461,0.8416666666666667,0.7878788113594055,0.6666666567325592,1.0,0.2221217458311042,4.333267025989059,21.428571428571427,0.875,0.3611111119389534,0.2291666716337204,1.0,0.09756486334938227,1.6601965172361686,25.0,0.5,0.0,0.0,0.0,0.4936534205059131,1.2058530742062141,60.86956521739131,0.4660714285714285,0.21201058626174926,0.2688888897498449,0.20000000397364298,0.21343777349455748,1.0581120860230149,46.34146341463415,0.5770833333333333,0.2539682487646739,0.5555555572112402,0.1750000019868215,0.32044482951758063
28,0.00518215405615279,1.2904584926970613,57.14285714285714,0.6494295634920635,0.5677038294573625,0.5916666723787785,0.6435515936464071,1.0578141285977836,75.78125,0.8650297619047619,0.7276425175368786,0.7446428593248129,0.7708333376795053,0.00011596129061440336,0.26904140982711333,93.54838709677419,0.8125,0.6166666746139526,0.6666666716337204,0.625,0.03132198796087242,0.5253196500601823,82.35294117647058,0.7555555555555555,0.5523809591929117,0.5833333333333334,0.5555555621782938,0.03521988562934483,1.286003989638036,55.55555555555556,0.48333333333333334,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.06384534658981973,0.6958393095674587,84.61538461538461,0.8083333333333333,0.7878788113594055,0.6666666567325592,1.0,0.1124050456317131,5.440966477179351,21.428571428571427,0.8333333333333333,0.34285715222358704,0.2083333358168602,1.0,0.06926737984410238,1.0586236532803432,37.5,0.75,0.2857142984867096,1.0,0.1666666716337204,0.732352163275884,1.2822587689786944,57.391304347826086,0.45329365079365075,0.20476190646489462,0.22666666905085245,0.20666667024294536,0.16169441840191326,0.9501920200451285,51.21951219512195,0.5666666666666667,0.345767209927241,0.5555555621782938,0.2777777835726738,0.6719534375074
29,0.5988044048233798,1.2848935101663166,62.96296296296296,0.6029513888888889,0.6448213967184225,0.598263897622625,0.7437500059604645,1.2463929037563861,78.125,0.8494791666666666,0.7942911498248577,0.7633928619325161,0.8645833358168602,0.01796115300386742,0.2975400097411676,93.54838709677419,0.8125,0.625,0.625,0.625,0.0011790790054954092,0.28847693703521926,94.11764705882352,0.8333333333333334,0.6190476218859354,0.5833333333333334,0.6666666666666666,0.04107490707730979,1.1726462447763846,44.44444444444444,0.5625,0.30000001192092896,0.25,0.375,0.11907706277668302,0.6009766784892914,76.92307692307693,0.8833333333333333,0.7333333492279053,0.8333333432674408,0.6666666865348816,0.6876776569929094,3.7894545007346827,35.714285714285715,0.8583333333333334,0.3888888955116272,0.24285715073347092,1.0,0.041384769699138575,1.38499225549454,50.0,0.5833333333333334,0.5,1.0,0.3333333432674408,0.0682651812145428,1.3173204310067532,58.26086956521739,0.49515873015873013,0.17698412537574768,0.18333333532015483,0.17222222288449604,0.6960803364994101,1.052169083276204,60.97560975609756,0.5652777777777778,0.5212121357520422,0.533333346247673,0.5250000109275182,0.2758075233684075
30,0.6292094156443265,1.1426496548751968,57.14285714285714,0.646701388888889,0.5750240633885065,0.567956356331706,0.6416666749864817,1.1115705057724297,78.125,0.8791666666666667,0.7709956839680672,0.733482152223587,0.875,0.5995797923776054,0.4711855568299018,77.41935483870968,0.9375,0.6416666731238365,0.5416666716337204,0.875,0.003172860304855949,0.6574345762842174,76.47058823529412,0.7916666666666666,0.8201058308283488,0.8222222328186035,0.8333333333333334,0.12261489570960848,1.2413045947654646,44.44444444444444,0.53125,0.7727272510528564,0.7142857164144516,0.875,0.5365825650972412,0.46289023757469433,84.61538461538461,0.7916666666666667,0.8444444835186005,0.7333333492279053,1.0,0.03494302303935902,2.430353221041777,28.57142857142857,0.875,0.375,0.2380952462553978,1.0,0.08460525739791191,0.8877080876345141,37.5,0.25,0.5454545617103577,0.6000000238418579,0.5,0.5643412624505463,1.1869818613089034,45.21739130434783,0.46,0.3868446489175161,0.2993650863567988,0.573333340883255,0.2767802942382093,0.9192316294798907,56.09756097560976,0.5944444444444444,0.6851852138837179,0.6666666716337204,0.7555555651585261,0.5501633617848298
31,1.0460831857371546,1.4771208683223354,57.14285714285714,0.6190476190476191,0.5968175480763117,0.5593254050860802,0.6728174686431885,1.9384804733248817,67.96875,0.8403645833333333,0.7198256682604551,0.604017861187458,0.9270833358168602,0.017458570314252683,0.4621854659329307,77.41935483870968,0.859375,0.4791666716337204,0.3958333358168602,0.6875,0.002006374636487469,0.5005468985375314,82.35294117647058,0.8333333333333334,0.5530303120613098,0.5333333412806193,0.6111111044883728,0.6856750209085294,1.211858386334288,55.55555555555556,0.55,0.3636363744735718,0.3333333432674408,0.4000000059604645,0.22604540301569184,0.8087237728315716,61.53846153846154,0.9375,0.2857142686843872,0.3333333432674408,0.25,0.09275382015898535,4.03139566448118,21.428571428571427,0.9285714285714286,0.3611111119389534,0.2291666716337204,1.0,0.19764476140258289,1.363339664457111,37.5,0.5833333333333334,0.2857142984867096,1.0,0.1666666716337204,0.6581971638227139,1.220744341656747,60.0,0.5228571428571428,0.2803174595038096,0.35,0.2911111146211624,0.15477207344079105,1.1340575608567909,60.97560975609756,0.5861111111111111,0.5666666726271311,0.5305555611848831,0.672222226858139,0.42998616077603397
32,0.06043299334975149,1.6999784746829938,60.84656084656085,0.6385416666666667,0.5813822882870833,0.6520833397905031,0.5673611219972372,1.3545501992108113,71.875,0.8651041666666666,0.6473710462450981,0.75,0.6300595290958881,0.06275114224456316,0.34927622742905345,90.32258064516128,0.7916666666666666,0.625,0.625,0.625,0.004685115401013369,0.7830719192004924,82.35294117647058,0.7916666666666666,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.011713514704881231,1.4476017188082382,33.33333333333333,0.3833333333333333,0.27272728085517883,0.25,0.30000001192092896,0.28353367305807337,0.5299728666495335,61.53846153846154,0.8541666666666667,0.5357142686843872,0.5833333432674408,0.5,0.04399129826119669,2.056618145028439,42.857142857142854,1.0,0.4166666567325592,0.2666666731238365,1.0,0.08725075128315071,1.627542010562147,25.0,0.6666666666666666,0.0,0.0,0.0,0.2638426732048696,1.961064094462553,45.21739130434783,0.5144444444444444,0.44044253627459207,0.33079365889231366,0.7388888935248057,1.4949018154828249,1.2326460925275389,48.78048780487805,0.49652777777777773,0.2359788417816162,0.5000000049670538,0.16666666915019354,0.6140712254738279
33,0.0031266582317254162,1.6873623987809792,57.67195767195767,0.6552083333333334,0.517460323870182,0.5651785768568516,0.525000004718701,1.491477420191464,73.4375,0.8142113095238096,0.6440816279500723,0.7901785783469677,0.6093750037252903,0.07126156134018993,0.3702235973339288,90.32258064516128,0.8720238095238095,0.5833333432674408,0.75,0.5,0.0002640021632072908,0.7889953779336285,82.35294117647058,0.7222222222222222,0.5462963183720907,0.600000003973643,0.5333333412806193,0.002466606612083742,1.3846667126967067,33.33333333333333,0.5166666666666666,0.27272728085517883,0.25,0.30000001192092896,0.3986135890411608,0.8112737218674343,61.53846153846154,0.625,0.30000001192092896,0.375,0.25,0.008328357528045772,1.2195530931097358,71.42857142857143,0.875,0.5833333432674408,0.4166666716337204,1.0,0.14989467723649702,2.3840280478608555,25.0,0.6666666666666666,0.0,0.0,0.0,0.5704205955420459,1.647088373035575,59.130434782608695,0.47273809523809524,0.3279365102450053,0.28555556138356525,0.41333333353201546,0.11935767447789616,1.3095497494722428,43.90243902439025,0.5388888888888889,0.11111111442248027,0.125,0.10000000397364299,0.7874110096406499
34,0.028535445118544923,1.5725628804224687,61.37566137566137,0.6532986111111111,0.44947991892695427,0.6708333380520344,0.36215278257926303,1.3875920976592389,72.65625,0.8414062499999999,0.694990087300539,0.7958333399146795,0.6458333414047956,0.0005068661642742515,0.20936731657851518,93.54838709677419,0.9285714285714286,0.6666666716337204,0.625,0.75,0.04193024472718354,0.659886844376667,82.35294117647058,0.8333333333333334,0.8690476218859354,0.9166666666666666,0.8666666746139526,0.01128614237766469,1.4076600207411252,33.33333333333333,0.4375,0.7000000029802322,0.6666666716337204,0.75,0.138069384332877,0.4828550156984334,84.61538461538461,0.8541666666666667,0.8444444835186005,0.7333333492279053,1.0,0.4823398988707157,0.9687711821519205,78.57142857142857,0.9,0.6500000059604645,0.5000000149011612,1.0,0.05813895570818038,1.1970194791733146,50.0,0.4166666666666667,0.6000000238418579,0.75,0.5,0.7009793854630134,1.5854667846234525,47.82608695652174,0.5465476190476191,0.43906205097834267,0.36412698924541476,0.6822222252686818,0.2962898194578979,1.167640280122747,56.09756097560976,0.5128968253968255,0.4099206378062566,0.6666666666666666,0.34603175272544223,0.45333258879435145
35,0.0044140292764843275,1.6576572216799532,61.904761904761905,0.6811507936507936,0.5499008086820444,0.6430555594464143,0.5534722302109003,1.5946707137559955,75.78125,0.8618303571428572,0.7221681233495474,0.7989583369344473,0.7229166682809591,0.006294640571408869,0.38470785507768424,87.09677419354838,0.875,0.6166666746139526,0.625,0.6666666716337204,0.05150328310249125,0.5229321619348316,88.23529411764706,0.7222222222222222,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.009276990042478702,1.476983817180908,22.22222222222222,0.3833333333333333,0.125,0.1666666716337204,0.10000000149011612,0.77609494763108,0.96602515962271,61.53846153846154,0.65,0.45000000298023224,0.75,0.3333333432674408,0.025847100255978927,2.286585111013552,64.28571428571429,0.9166666666666667,0.5833333432674408,0.4166666716337204,1.0,0.7418654089404356,2.1038992073569376,37.5,0.75,0.2857142984867096,1.0,0.1666666716337204,0.2839610519523043,1.6059560663227348,53.04347826086957,0.504920634920635,0.2361904760201772,0.3000000019868215,0.2522222230831782,0.17497779530427182,1.0081904468206615,48.78048780487805,0.5694444444444444,0.2420634925365448,0.4444444477558136,0.1750000019868215,0.5682892710371157
36,1.4385839653068686,1.8418665738715072,61.37566137566137,0.650421626984127,0.6363361366093159,0.585119059930245,0.7388888957599798,1.7737030611770745,74.21875,0.8135416666666666,0.7174468040466309,0.6882440578192472,0.7812500074505806,0.16798784594678529,0.45213437298077397,90.32258064516128,0.8214285714285714,0.6666666716337204,0.625,0.75,0.0006027972970956878,0.5111252503999927,88.23529411764706,0.8125,0.588744600613912,0.6111111044883728,0.5833333333333334,0.013878366746779466,1.4378595387659294,44.44444444444444,0.53125,0.7727272510528564,0.7142857164144516,0.875,0.12796531169344685,0.5810924572471331,69.23076923076923,0.8541666666666667,0.6857142746448517,0.6666666865348816,0.75,0.0006742558908759683,5.012625324243835,21.428571428571427,0.75,0.27272728085517883,0.1875,0.5,0.0027618948395337663,1.5886154491022668,50.0,0.6666666666666666,0.5,1.0,0.3333333432674408,0.38637538384448283,2.0739262846029467,53.04347826086957,0.49960317460317455,0.41825397809346515,0.37666667302449547,0.5722222288449605,0.19206134840408656,1.1835340778279848,63.41463414634146,0.5333333333333333,0.5159211307764053,0.6611111164093018,0.4555555631717046,0.31074433592961587
37,0.0003166695674673675,2.1316974058234432,60.317460317460316,0.6377480158730158,0.513591275860866,0.5972222263614336,0.46631945297122,1.6382509135087475,75.78125,0.8393229166666667,0.7473890781402588,0.7425595298409462,0.7864583358168602,0.0070516166630203575,0.5517136345937511,87.09677419354838,0.8928571428571428,0.6166666746139526,0.5416666716337204,0.75,0.38131907280580307,0.6750392205819219,82.35294117647058,0.8055555555555555,0.5523809591929117,0.5833333333333334,0.5555555621782938,0.0015850962424963477,1.5170491503069126,44.44444444444444,0.5625,0.30000001192092896,0.25,0.375,1.0121790314181522,0.6826653794942087,69.23076923076923,0.8541666666666667,0.6857142746448517,0.6666666865348816,0.75,0.0016605802921448637,3.1389891745301526,50.0,0.9375,0.45000000298023224,0.2916666716337204,1.0,0.001113060420051185,1.7498600909611794,50.0,0.5833333333333334,0.5,1.0,0.3333333432674408,0.32689014364713026,1.9411060719985305,55.65217391304348,0.5309523809523811,0.3395238101482391,0.3411111146211624,0.4600000043710073,0.020437847112458794,1.5169103858089965,58.536585365853654,0.5930555555555556,0.569312185049057,0.777777781089147,0.46944444874922436,0.36479842876485763
38,1.008490395622314,1.9407009774997077,62.96296296296296,0.6708333333333334,0.6031161124507586,0.6367063547174135,0.635416674738129,1.633669334415161,75.78125,0.84296875,0.7736562117934227,0.7892857193946838,0.7979166731238365,3.403685641041327e-05,0.43189258570565925,87.09677419354838,0.828125,0.6666666716337204,0.6500000059604645,0.6875,0.29283748440247875,0.7281506894087976,88.23529411764706,0.7833333333333333,0.588744600613912,0.5833333333333334,0.6111111044883728,0.004432732327915812,1.36434872056753,44.44444444444444,0.55,0.3333333432674408,0.2857142984867096,0.4000000059604645,0.026946961926289547,1.0801894295328651,69.23076923076923,0.7708333333333333,0.5833333432674408,0.75,0.5,0.00034476223261810813,2.009100114351848,64.28571428571429,0.8571428571428572,0.533333346247673,0.375,1.0,0.0041508407128183445,1.5059633112618853,50.0,0.5,0.5,1.0,0.3333333432674408,0.41108639336550096,2.0906797290097994,51.30434782608696,0.4866269841269841,0.38941799600919086,0.3455555607875188,0.547777779897054,0.6493481431224377,1.3424235826398663,60.97560975609756,0.6093253968253968,0.44074075917402905,0.688888892531395,0.3809523855646451,0.18476917883609473
39,0.5734394694432196,1.8160461947678666,57.67195767195767,0.6121527777777778,0.48260582735141117,0.5701388952632745,0.470138896877567,1.4413972241170696,71.875,0.7901041666666666,0.6054067555814981,0.7151041701436043,0.5622023874893785,0.000313993799541957,0.2779117011799815,90.32258064516128,0.8541666666666666,0.625,0.625,0.625,0.0011135989630317493,0.6030139303228585,82.35294117647058,0.8111111111111112,0.5555555621782938,0.5555555621782938,0.5555555621782938,0.005750311143244256,1.3604746203849067,66.66666666666666,0.48333333333333334,0.3333333432674408,0.375,0.30000001192092896,0.011765220061993003,0.9373183310290903,53.84615384615385,0.8666666666666667,0.4166666716337204,0.6666666716337204,0.3333333432674408,0.00171846411996543,0.716624190914351,78.57142857142857,0.9,0.7000000029802322,0.625,1.0,0.15524679872523153,1.375788379526206,50.0,0.6666666666666666,0.5,1.0,0.3333333432674408,0.24850086480246367,1.6558602756753666,51.30434782608696,0.5084920634920634,0.3669312198956807,0.33000000615914665,0.46111111442248026,0.4380462280898582,1.1082240050941294,60.97560975609756,0.6027777777777777,0.5277777860562006,0.672619049747785,0.4888889044523239,0.22782665226234905
40,0.0038083530340558697,1.715006981511157,58.201058201058196,0.613095238095238,0.6106648097435633,0.5894345305860043,0.7034722293416659,2.103541120136274,67.1875,0.7824776785714287,0.5584009755402803,0.8125000018626451,0.4586309613659978,1.2201591635245383,0.2568389009456822,96.7741935483871,0.8333333333333334,0.6666666716337204,0.75,0.625,0.022134057760795522,0.5113862946625334,88.23529411764706,0.8111111111111112,0.9030303160349528,0.9444444378217062,0.8888888955116272,0.0016810955038578598,1.099995602917688,44.44444444444444,0.45,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.021214082777491802,0.9791494272176986,61.53846153846154,0.8666666666666667,0.5357142686843872,0.75,0.5000000149011612,0.0004675923478016017,1.2545097347697285,78.57142857142857,0.9,0.6500000059604645,0.5000000149011612,1.0,0.014236379859440944,1.0215288420129014,50.0,0.5,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.3746152430726826,1.7999680999249785,56.52173913043478,0.5341269841269841,0.4826455096403758,0.46333333750565847,0.6166666706403097,0.044290168654626524,1.0469778041698066,58.536585365853654,0.5305555555555556,0.6091269751389822,0.7638888955116272,0.5583333348234495,0.5349588224519308
41,0.5650505386692134,2.072169217020594,60.84656084656085,0.6387896825396825,0.535398634771506,0.6284722288449606,0.5361111164093018,1.7949956560244824,74.21875,0.8247395833333333,0.7255366276949644,0.7541666720062494,0.7437500059604645,9.397581881526953e-05,0.3247497770824161,90.32258064516128,0.8333333333333334,0.5833333432674408,0.625,0.625,0.011005284375037332,0.6463032759585142,88.23529411764706,0.7916666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.014482196479644337,1.8828601960606817,33.33333333333333,0.48333333333333334,0.27272728085517883,0.25,0.30000001192092896,0.30142252016823745,1.221820408157223,84.61538461538461,0.9333333333333333,0.875,0.800000011920929,1.0,0.004672059720201319,4.9937323965276095,28.57142857142857,0.8583333333333334,0.36666665971279144,0.22500000149011612,1.0,0.034634216022359686,1.5681234880353299,50.0,0.6666666666666666,0.5,1.0,0.3333333432674408,0.2465507759863087,2.11617124402565,53.04347826086957,0.4727777777777778,0.3733333388964335,0.3333333392937978,0.4833333373069763,0.014590052275541655,3.260417636137978,41.46341463414634,0.5729166666666666,0.0,0.0,0.0,1.2963497133910005
42,0.0019175980292223513,2.031277792401763,57.14285714285714,0.5756944444444444,0.5964362099766731,0.5467758029699326,0.6736111156642437,1.7507176869141303,71.875,0.8070312500000001,0.6781926490366459,0.7572916708886623,0.6583333406597376,0.00012210521656216147,0.4121472010315967,87.09677419354838,0.7976190476190477,0.6666666716337204,0.625,0.75,0.6795071219720242,1.0969653967305393,76.47058823529412,0.7444444444444445,0.8666666746139526,0.8666666746139526,0.8666666746139526,0.00914816179767211,1.393366615201054,44.44444444444444,0.53125,0.722222238779068,0.7000000029802322,0.75,1.1398173411178132,1.1018309503575587,61.53846153846154,0.8,0.5666666775941849,0.6666666716337204,0.5000000149011612,0.005058363970331199,2.0908715998179486,71.42857142857143,0.6833333333333333,0.29999998211860657,0.2142857164144516,0.5,0.022022099776105055,1.2204999775761733,50.0,0.5833333333333334,0.5,1.0,0.3333333432674408,0.70829601834186,2.1634990137202594,44.34782608695652,0.47250000000000003,0.45154883662859596,0.3640476246674856,0.6666666686534881,0.9779215100580967,1.2452027898442317,60.97560975609756,0.5722222222222222,0.44908425708611804,0.44285714626312256,0.46666667362054187,0.500951822971628
43,0.8337502083699329,2.330329205211481,61.904761904761905,0.6312996031746031,0.5693748481571674,0.6069444492459297,0.5803571480015913,1.8171047146878914,75.0,0.8059523809523809,0.746131993830204,0.7220238149166107,0.8305059559643269,0.07534950862692757,0.28565788912872203,93.54838709677419,0.8333333333333334,0.6666666716337204,0.75,0.625,0.007656452378287941,0.9253023373683887,82.35294117647058,0.7708333333333334,0.5238095124562582,0.5555555621782938,0.5,0.033990059323611856,1.7538690995718689,44.44444444444444,0.59375,0.3333333432674408,0.25,0.5,0.010241128168324528,0.8243451002008189,76.92307692307693,0.8500000000000001,0.761904776096344,0.7083333432674408,0.8333333432674408,0.0017390451969192316,3.0744115274552724,42.857142857142854,0.9583333333333333,0.4166666567325592,0.2666666731238365,1.0,0.03778507307247334,1.6867063750546,50.0,0.75,0.5,1.0,0.3333333432674408,0.3531092867533941,2.6271285941921874,53.91304347826087,0.47777777777777786,0.32835979262987774,0.336666672428449,0.42222222288449607,0.057887925384022376,1.5698735933529973,63.41463414634146,0.5652777777777777,0.661904772122701,0.8166666726271311,0.6277777875463167,0.5078556577838068
44,0.0011469249489800015,2.237642747640493,60.317460317460316,0.6291666666666667,0.5924649611115456,0.5659226259837548,0.6861111130565405,1.865893338910702,72.65625,0.7989583333333332,0.710750374943018,0.7322916761040688,0.7190476264804602,0.0009922909972992994,0.22795281728238018,96.7741935483871,0.9791666666666666,0.9166666716337204,1.0,0.875,0.001476788673494547,0.6350328564993,88.23529411764706,0.7916666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.0010178941452818097,1.396041821378764,55.55555555555556,0.53125,0.800000011920929,0.75,0.875,0.34718794497182764,1.0016015631196133,69.23076923076923,1.0,0.6666666865348816,0.75,0.75,0.0017748777807447946,3.7225558563970487,42.857142857142854,0.8583333333333334,0.4285714477300644,0.28333333879709244,1.0,0.004899417893105307,1.3545005613875971,62.5,0.75,0.6666666865348816,1.0,0.5,0.14858731177583787,2.3142356892622997,57.391304347826086,0.5038888888888888,0.2723809560139974,0.32222222288449603,0.26888889173666636,0.0019226971612018855,1.4783490509139383,51.21951219512195,0.562202380952381,0.40396825472513836,0.527777781089147,0.35873016466697055,0.3771354494000481
45,0.0004964389532879814,2.4443132530818863,58.730158730158735,0.6532986111111112,0.49554474155108136,0.6048611147950093,0.4994543679058552,2.045397392074171,73.4375,0.76015625,0.6734803486615419,0.7968750074505806,0.6135416738688946,0.00027004322760999257,0.30794736575533155,93.54838709677419,0.8020833333333334,0.4642857164144516,0.5,0.4375,0.0027296929884276402,0.6963038399895923,88.23529411764706,0.8125,0.6190476218859354,0.6666666666666666,0.5833333333333334,0.0031246055797200566,1.8215991156285856,33.33333333333333,0.45,0.222222238779068,0.25,0.20000000298023224,0.2789950404608687,0.9713926491505798,61.53846153846154,0.8333333333333333,0.4285714328289032,0.5,0.375,0.0009622001209348387,2.14312505183884,71.42857142857143,0.6833333333333333,0.375,0.30000001192092896,0.5,0.017322990605731114,1.8893681269113576,62.5,0.6666666666666666,0.6666666865348816,1.0,0.5,0.3537391193276802,2.537223792530525,58.26086956521739,0.5019444444444444,0.2361904760201772,0.28000000019868215,0.2444444477558136,0.0003876102743657611,1.6988450434059865,51.21951219512195,0.5555555555555556,0.3161375770966212,0.527777781089147,0.2611111178994179,0.6896312223888119
