,DUP16p11_2,DUP16p11_2,DUP16p11_2
,Loss/train,Loss/test,Accuracy/test
0,1.2279889714485774,0.19037842708416614,50.0
1,1.5548421158413037,0.22149582260050799,50.0
2,0.6979484594671648,0.17328883623955926,50.0
3,0.6156509532115051,0.17951364284763266,50.0
4,0.6927800128958044,0.18471258150681893,50.0
5,0.5095237929591244,0.21069303584151455,50.0
6,0.7769388857440009,0.20249456894146223,50.0
7,0.6793595072030088,0.28600358214215793,50.0
8,0.5241401824890928,0.18558140950127203,75.0
9,0.38514695181235103,0.21529482982489406,50.0
10,0.4915737342223907,0.3031928129395413,50.0
11,0.3572804532536782,0.18097746789094202,25.0
12,0.6294603575887041,0.20074903330911317,50.0
13,1.6018559626451112,0.38662435802171297,50.0
14,0.31582403580200297,0.43992192824072485,50.0
15,0.027367263077367573,0.12508835501382765,50.0
16,0.04700590826209356,0.12541404310284066,75.0
17,0.02609769809616001,0.11536172249658028,75.0
18,0.006245912277499145,0.1473973065605382,75.0
19,0.006791046596949769,0.1981479289659829,75.0
20,0.0005949233293170153,0.12187780241755743,75.0
21,0.0018741576131063573,0.12075211490306503,75.0
22,0.006544096462234274,0.27446639201256057,75.0
23,0.0012474562274636077,0.2661287885579375,75.0
24,0.0004804972198410418,0.3297727380619585,75.0
25,0.00028981318313901956,0.19557243072663447,75.0
26,7.704963223257802e-05,0.24813877275997645,75.0
27,0.00011854708806939144,0.3105142320363866,75.0
28,3.950098030594987e-05,0.2812697075965295,75.0
29,0.0003657649643525104,0.24910486708242174,75.0
30,0.00024050215485026317,0.2600214617909205,75.0
31,0.00032361789870167287,0.27094708238141657,75.0
32,0.00029820429955103496,0.2732526657010333,75.0
33,0.00047108495002814586,0.26300120502812135,75.0
34,0.0003114729942702384,0.27760075573655196,75.0
35,1.755722527549821e-05,0.26686736382569004,75.0
36,1.1501736332331897e-05,0.265270499064207,75.0
37,0.0002744876497466337,0.2707641053745175,75.0
38,5.32614570367315e-05,0.29104779330900205,75.0
39,0.00017532288382921405,0.28099679658822024,75.0
40,5.070849400125275e-05,0.26925170625400224,75.0
41,0.0001711360224544464,0.2693569013513027,75.0
42,0.00030541436032398327,0.2767782405940027,75.0
43,6.983284492838179e-06,0.28094529412677316,75.0
44,0.00016885868317981096,0.2792541208023668,75.0
45,6.472481967497489e-06,0.28155022123135554,75.0
46,0.00020610314808740195,0.282635648165384,75.0
47,6.023864992868442e-05,0.2829782675438142,75.0
48,4.7180139638510816e-05,0.2788265650330093,75.0
49,0.00012459695006793146,0.27949014803136857,75.0
50,9.262944270238895e-05,0.2853025011770067,75.0
51,5.643220987734181e-05,0.28328637414080354,75.0
52,0.00028051502281416815,0.28304662463739055,75.0
53,0.0002584458482853961,0.28690410812438666,75.0
54,0.00013078339733073888,0.27908909138183585,75.0
55,0.00016762215460254008,0.2901466793043781,75.0
56,0.00020476819863015093,0.29762773160911243,75.0
57,0.0001175160048360873,0.30459326834003103,75.0
58,0.00018116235979900175,0.29533343829125724,75.0
59,0.00014083282639174396,0.2935018277132341,75.0
60,8.7240623606622e-07,0.2885910222416937,75.0
61,7.186235563493683e-05,0.28986621844778965,75.0
62,5.7312723449206225e-05,0.2954727846000065,75.0
63,4.893138075096466e-05,0.30184353185781776,75.0
64,4.703862127832223e-05,0.3031066715882237,75.0
65,7.950975325080307e-05,0.30238559367735246,75.0
66,4.050342059305985e-05,0.30425465015255915,75.0
67,0.00019089927240222173,0.30428639282488606,75.0
68,0.0001268683846293054,0.29761650682418184,75.0
69,1.8377859013035842e-06,0.3012451548416275,75.0
70,0.00012054210879979544,0.3052097411207628,75.0
71,6.124098219229916e-05,0.30020519569911835,75.0
72,0.00017702862713060054,0.2992766263630384,75.0
73,0.00011334585105391871,0.2990699713101691,75.0
74,5.6970057033823924e-05,0.31603729610353215,75.0
75,9.643002670577826e-05,0.32663880652119537,75.0
76,2.47751672770357e-05,0.30781192100420784,75.0
77,1.841382265427904e-07,0.30387729565736304,75.0
78,6.08346194040728e-05,0.3087040752286045,75.0
79,3.0738006439902644e-05,0.31478178101661325,75.0
80,7.041925516436183e-05,0.3122700086101897,75.0
81,6.971928368062259e-05,0.3124049906620604,75.0
82,9.434507499997723e-06,0.3129790300127504,75.0
83,3.081279748528925e-05,0.313310739849685,75.0
84,5.901271471068866e-05,0.31134889837922725,75.0
85,4.790232802012745e-05,0.31463307692452347,75.0
86,2.1657027917117487e-05,0.3202472486234308,75.0
87,3.273126193614011e-05,0.3213177920481657,75.0
88,1.347086270758025e-05,0.31958741044493383,75.0
89,2.409319860822132e-05,0.32042482663240596,75.0
90,3.976486822187398e-06,0.31890481743475146,75.0
91,4.369054147819859e-05,0.32183199038851734,75.0
92,3.537686934761797e-06,0.3200972800839676,75.0
93,1.918281765141669e-05,0.3191841141078755,75.0
94,2.5855110138313704e-05,0.3181092960822703,75.0
95,7.850575077815146e-05,0.32064967030329256,75.0
96,1.330021293885626e-05,0.322041836085813,75.0
97,2.2088628778744803e-05,0.32285767488395056,75.0
98,4.860325743578673e-05,0.3200363178553391,75.0
99,1.0156506883642805e-05,0.3188295933786086,75.0
