,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,NYU,NYU,NYU,NYU,NYU,NYU,NYU,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,USM,USM,USM,USM,USM,USM,USM
9,2.083740211252768,0.292570951615467,0.0,0.0,0.0,0.0,0.0,2.004602793611521,0.0,0.0,0.0,0.0,0.0,1.156095448420861,0.42273173393312274,0.0,0.0,0.0,0.0,0.0,1.560711789028513,1.3205821088525687,0.0,0.0,0.0,0.0,0.0,5.423548244269935,28.064477121378804,0.0,0.0,0.0,0.0,0.0,126.34059245984906,3.8330530345905234,0.0,0.0,0.0,0.0,0.0,60.668363407435926,4.531453141390562,0.0,0.0,0.0,0.0,0.0,41.465398798909874,11.659618444252173,0.0,0.0,0.0,0.0,0.0,27.142732944908644,6.223417648944383,0.0,0.0,0.0,0.0,0.0,103.29745012408544,29.595319090862223,0.0,0.0,0.0,0.0,0.0,118.62549734009706,20.338677454079594,0.0,0.0,0.0,0.0,0.0,47.044424595504694,2.9825916558338204,0.0,0.0,0.0,0.0,0.0,6.959267250428812,8.469332497234204,0.0,0.0,0.0,0.0,0.0,9.321104328846324,27.313320326057674,0.0,0.0,0.0,0.0,0.0,38.45465925577226,4.868936942991314,0.0,0.0,0.0,0.0,0.0,27.460539088582756,4.414716078656048,0.0,0.0,0.0,0.0,0.0,132.89068646957412,7.163049154797043,0.0,0.0,0.0,0.0,0.0,35.26238180661096
10,2.957773391550711,0.9353657427365839,0.0,0.0,0.0,0.0,0.0,0.4178212496331568,0.0,0.0,0.0,0.0,0.0,8.431176099666617,0.34108652793734406,0.0,0.0,0.0,0.0,0.0,4.9075962910982085,1.5963459914997593,0.0,0.0,0.0,0.0,0.0,3.779536636290891,21.782942832270066,0.0,0.0,0.0,0.0,0.0,138.39014986507394,3.4440793893964776,0.0,0.0,0.0,0.0,0.0,21.61718391731076,3.6681498819150407,0.0,0.0,0.0,0.0,0.0,357.8555896883624,10.289625856936146,0.0,0.0,0.0,0.0,0.0,61.41170990162959,7.436933111779006,0.0,0.0,0.0,0.0,0.0,152.63583625796025,28.270707913467913,0.0,0.0,0.0,0.0,0.0,244.05112180495476,18.40840050929255,0.0,0.0,0.0,0.0,0.0,38.941387378600744,8.933794190973988,0.0,0.0,0.0,0.0,0.0,10.799848132660317,13.32491733072232,0.0,0.0,0.0,0.0,0.0,89.85063347769096,25.98816924530629,0.0,0.0,0.0,0.0,0.0,40.452947452854346,21.016905511576397,0.0,0.0,0.0,0.0,0.0,69.9800022873073,16.918945406835782,0.0,0.0,0.0,0.0,0.0,47.20432210657116,5.730741747043158,0.0,0.0,0.0,0.0,0.0,69.35676827757563
11,9.713544942362086,0.3390090514091286,0.0,0.0,0.0,0.0,0.0,0.6504164117983117,0.0,0.0,0.0,0.0,0.0,6.922237580574831,0.5306176722858946,0.0,0.0,0.0,0.0,0.0,2.775402416493823,1.3118660061447664,0.0,0.0,0.0,0.0,0.0,6.145788528225002,19.029786420723816,0.0,0.0,0.0,0.0,0.0,187.38611318686154,2.098824720587416,0.0,0.0,0.0,0.0,0.0,42.25194066510714,3.9376050910310174,0.0,0.0,0.0,0.0,0.0,5.142155160951767,9.648527347921776,0.0,0.0,0.0,0.0,0.0,34.32994782073711,5.119291744314006,0.0,0.0,0.0,0.0,0.0,70.86395808737132,35.90200882543401,0.0,0.0,0.0,0.0,0.0,87.68176572871283,19.173735916952335,0.0,0.0,0.0,0.0,0.0,20.50053015602579,10.448648090983031,0.0,0.0,0.0,0.0,0.0,19.915041060334534,8.599739185595809,0.0,0.0,0.0,0.0,0.0,51.74410226388243,14.715642828311823,0.0,0.0,0.0,0.0,0.0,21.99306765529769,8.023287237749738,0.0,0.0,0.0,0.0,0.0,65.71497177604233,21.726329927179503,0.0,0.0,0.0,0.0,0.0,70.89286141878475,4.912581208176837,0.0,0.0,0.0,0.0,0.0,22.53789342247111
12,1.1698351913918095,0.3233174608853938,0.0,0.0,0.0,0.0,0.0,1.66127926006815,0.0,0.0,0.0,0.0,0.0,10.820676373407487,0.3654261713322104,0.0,0.0,0.0,0.0,0.0,3.7699767270182667,1.3147035427415659,0.0,0.0,0.0,0.0,0.0,4.100394809759236,14.487636949606541,0.0,0.0,0.0,0.0,0.0,238.5240042074901,4.387119410179415,0.0,0.0,0.0,0.0,0.0,55.79685785463047,4.0905610059881905,0.0,0.0,0.0,0.0,0.0,43.913352454847995,10.14266409838554,0.0,0.0,0.0,0.0,0.0,0.06601797763516738,6.314503782565519,0.0,0.0,0.0,0.0,0.0,18.72686170119044,32.52744257971333,0.0,0.0,0.0,0.0,0.0,144.23091727391787,14.967452163809412,0.0,0.0,0.0,0.0,0.0,26.068821716657318,9.042449227011565,0.0,0.0,0.0,0.0,0.0,20.919140263888746,16.917891958571357,0.0,0.0,0.0,0.0,0.0,55.07652777995188,21.42699711202179,0.0,0.0,0.0,0.0,0.0,67.50306709798402,6.329980605662826,0.0,0.0,0.0,0.0,0.0,20.929202818920672,12.075313460625676,0.0,0.0,0.0,0.0,0.0,25.794647486750023,5.751602474333235,0.0,0.0,0.0,0.0,0.0,35.7259057145926
13,4.652921301178004,2.151319358285808,0.0,0.0,0.0,0.0,0.0,1.242936157913791,0.0,0.0,0.0,0.0,0.0,3.718364629604475,0.5331269353301118,0.0,0.0,0.0,0.0,0.0,0.92820473731861,2.904990682961442,0.0,0.0,0.0,0.0,0.0,2.515662531009603,21.25406116786996,0.0,0.0,0.0,0.0,0.0,76.6395572054898,1.3577644976797407,0.0,0.0,0.0,0.0,0.0,6.89279295261575,3.7090449993936137,0.0,0.0,0.0,0.0,0.0,103.48439264242849,11.404294876690772,0.0,0.0,0.0,0.0,0.0,105.07924602558947,5.926221545344043,0.0,0.0,0.0,0.0,0.0,42.72668331131863,31.71596270491701,0.0,0.0,0.0,0.0,0.0,131.4098418128945,14.002535661360621,0.0,0.0,0.0,0.0,0.0,34.54501135342676,3.325109386661995,0.0,0.0,0.0,0.0,0.0,64.71246971919481,13.469528978599122,0.0,0.0,0.0,0.0,0.0,67.51564526356974,13.398959204003969,0.0,0.0,0.0,0.0,0.0,120.81358508599932,10.155937640151159,0.0,0.0,0.0,0.0,0.0,50.70533871697461,10.064889084795686,0.0,0.0,0.0,0.0,0.0,133.74614059478586,6.3393053573608205,0.0,0.0,0.0,0.0,0.0,18.215813494900395
14,1.3614648730729353,0.8530963603938807,0.0,0.0,0.0,0.0,0.0,0.7123973906478736,0.0,0.0,0.0,0.0,0.0,2.3732553357931265,0.5153489099105979,0.0,0.0,0.0,0.0,0.0,2.237468407838797,1.2334282866084056,0.0,0.0,0.0,0.0,0.0,1.4846806495784575,13.21851938893473,0.0,0.0,0.0,0.0,0.0,35.92040805337764,2.5819638875156983,0.0,0.0,0.0,0.0,0.0,26.627245672592743,3.5314292621947247,0.0,0.0,0.0,0.0,0.0,2.4754057731229255,10.109667917762584,0.0,0.0,0.0,0.0,0.0,11.526931229763436,5.023654893537229,0.0,0.0,0.0,0.0,0.0,89.26569353510283,19.824314383432174,0.0,0.0,0.0,0.0,0.0,83.21827754453842,17.450246070650316,0.0,0.0,0.0,0.0,0.0,46.5666671497258,6.153546058444274,0.0,0.0,0.0,0.0,0.0,10.835632963685716,8.734558128076017,0.0,0.0,0.0,0.0,0.0,58.836858670731594,17.249447702058852,0.0,0.0,0.0,0.0,0.0,28.76360418202328,5.733701653841174,0.0,0.0,0.0,0.0,0.0,25.062972264995874,14.025181786695109,0.0,0.0,0.0,0.0,0.0,61.59919957916528,4.531919914834224,0.0,0.0,0.0,0.0,0.0,11.872848391499707
15,1.40185350234309,0.6598879886292457,0.0,0.0,0.0,0.0,0.0,0.834230881899483,0.0,0.0,0.0,0.0,0.0,2.3347974184521583,0.5495128409852676,0.0,0.0,0.0,0.0,0.0,1.4532209480287572,1.1707143048329618,0.0,0.0,0.0,0.0,0.0,1.9335754740039708,27.12628182232765,0.0,0.0,0.0,0.0,0.0,118.42924429998791,2.0476594626740736,0.0,0.0,0.0,0.0,0.0,27.57663245387789,4.473655349090084,0.0,0.0,0.0,0.0,0.0,95.31438593648991,17.5431782330518,0.0,0.0,0.0,0.0,0.0,1.6661624000959545,4.955391286302269,0.0,0.0,0.0,0.0,0.0,46.90919307457686,20.330271610256126,0.0,0.0,0.0,0.0,0.0,50.85316846092123,5.856110899027849,0.0,0.0,0.0,0.0,0.0,7.631772260244858,8.535924509470883,0.0,0.0,0.0,0.0,0.0,25.75647940376329,11.769025124248824,0.0,0.0,0.0,0.0,0.0,41.66464033463683,19.247930623503873,0.0,0.0,0.0,0.0,0.0,9.642682158945492,4.806275650034133,0.0,0.0,0.0,0.0,0.0,14.936634071562256,18.618843007784164,0.0,0.0,0.0,0.0,0.0,43.40931736751266,5.634725505904364,0.0,0.0,0.0,0.0,0.0,9.722066756509847
16,2.4757450440428466,0.6770436813589098,0.0,0.0,0.0,0.0,0.0,0.5777331512197933,0.0,0.0,0.0,0.0,0.0,0.9022782118551479,0.3224139422332307,0.0,0.0,0.0,0.0,0.0,1.7227699553054865,2.454732941024858,0.0,0.0,0.0,0.0,0.0,3.1299237715780213,17.459091589405734,0.0,0.0,0.0,0.0,0.0,111.86492202099211,2.5653721780393823,0.0,0.0,0.0,0.0,0.0,63.752922334045365,4.9593816116954725,0.0,0.0,0.0,0.0,0.0,44.50951566518765,14.992326091504303,0.0,0.0,0.0,0.0,0.0,178.09082189022598,5.890551983679518,0.0,0.0,0.0,0.0,0.0,44.22257337148924,40.40477320014924,0.0,0.0,0.0,0.0,0.0,93.78076173275618,8.624382315229104,0.0,0.0,0.0,0.0,0.0,23.176129316490048,2.7423614158691048,0.0,0.0,0.0,0.0,0.0,39.28231658981094,12.380462660007149,0.0,0.0,0.0,0.0,0.0,18.250567254721997,18.376944885248427,0.0,0.0,0.0,0.0,0.0,107.8496588617588,5.088292166497382,0.0,0.0,0.0,0.0,0.0,33.173400704034194,12.908227174622079,0.0,0.0,0.0,0.0,0.0,15.278588439093202,5.460242592054094,0.0,0.0,0.0,0.0,0.0,26.926648637756376
17,5.496071208930902,0.24679455760068164,0.0,0.0,0.0,0.0,0.0,0.9913862585433054,0.0,0.0,0.0,0.0,0.0,1.1451432767031526,0.5648698473077276,0.0,0.0,0.0,0.0,0.0,0.3450261883912288,1.313499874998886,0.0,0.0,0.0,0.0,0.0,7.930323948037095,25.121328295250173,0.0,0.0,0.0,0.0,0.0,33.983108363099134,1.3248552754738296,0.0,0.0,0.0,0.0,0.0,25.67181779067339,5.702749158669202,0.0,0.0,0.0,0.0,0.0,109.94826422976561,10.863243866761898,0.0,0.0,0.0,0.0,0.0,0.02484925162574877,5.308156134055826,0.0,0.0,0.0,0.0,0.0,22.966439317447133,19.25220226853633,0.0,0.0,0.0,0.0,0.0,104.76270166758754,8.237433409269945,0.0,0.0,0.0,0.0,0.0,11.57780017721983,5.357826890516711,0.0,0.0,0.0,0.0,0.0,8.001000548620645,24.23290888611228,0.0,0.0,0.0,0.0,0.0,19.685985268104265,21.44381215501698,0.0,0.0,0.0,0.0,0.0,72.62307723397029,24.42684621262011,0.0,0.0,0.0,0.0,0.0,40.183428261487514,21.367259674831388,0.0,0.0,0.0,0.0,0.0,14.671473277166436,6.838519044424921,0.0,0.0,0.0,0.0,0.0,15.790550909867608
18,3.4227304363821003,0.5327990387076124,0.0,0.0,0.0,0.0,0.0,0.8217971857446973,0.0,0.0,0.0,0.0,0.0,1.0011891162950906,0.4216326589865828,0.0,0.0,0.0,0.0,0.0,1.1458129569679318,4.0486784257890305,0.0,0.0,0.0,0.0,0.0,50.46046000460134,13.332450981962534,0.0,0.0,0.0,0.0,0.0,33.24093392932108,1.601945893653146,0.0,0.0,0.0,0.0,0.0,9.96053213535369,3.6356686280715773,0.0,0.0,0.0,0.0,0.0,19.787801244366154,10.353742922383484,0.0,0.0,0.0,0.0,0.0,115.40534255300965,4.7953827244402225,0.0,0.0,0.0,0.0,0.0,28.400488804502857,15.020029204658659,0.0,0.0,0.0,0.0,0.0,136.81906953332944,10.37811019001497,0.0,0.0,0.0,0.0,0.0,5.422516526095512,6.4380760822732706,0.0,0.0,0.0,0.0,0.0,25.046068544571973,10.023076049208202,0.0,0.0,0.0,0.0,0.0,34.00087571506424,26.59524969837056,0.0,0.0,0.0,0.0,0.0,113.88972217928399,3.4544797557148144,0.0,0.0,0.0,0.0,0.0,23.838102101562818,32.55804515627625,0.0,0.0,0.0,0.0,0.0,34.411633603664036,7.05948280620214,0.0,0.0,0.0,0.0,0.0,23.84825052119172
