,ASD,ASD,ASD,SZ,SZ,SZ,BIP,BIP,BIP,ADHD,ADHD,ADHD
14,1.5869151871718592,0.09930747085763122,58.201058201058196,0.09018491313550703,73.4375,0.5702712653932045,0.07713536489949979,83.87096774193549,0.2923372987301262,0.08662012232589704,66.95652173913044,0.6311093791419446
15,0.21757541354571686,0.10772159097891379,62.43386243386243,0.1063609179872057,69.53125,0.7222190037972099,0.11893711165702339,80.64516129032258,0.19493591287263332,0.08513983758004892,66.95652173913044,0.6593736000469089
16,0.3936590873681654,0.1048144602115552,58.730158730158735,0.12120247930004341,65.625,0.31198422471997456,0.0887248513986489,83.87096774193549,0.2746724877658559,0.11971915771152479,66.95652173913044,0.5899224711424571
17,0.42653652960456967,0.12408596132881039,58.730158730158735,0.0995166689511068,68.75,1.0137825601235264,0.07981790193283664,83.87096774193549,0.5662794581420352,0.08962073030065715,66.95652173913044,0.7024010628593715
18,0.5047189354523182,0.1098636615525335,60.317460317460316,0.0950442236947739,74.21875,0.3104849923360929,0.05681259009380048,83.87096774193549,0.35356102378261617,0.09619598517403899,66.95652173913044,0.41950015057124174
19,0.7014244877503185,0.0862003777589994,58.730158730158735,0.0908417271507937,68.75,0.23719680089831527,0.06545281521327241,83.87096774193549,0.49456943579221163,0.08826995312630431,66.95652173913044,0.6125138138594587
20,0.7134621203302587,0.10140138630652433,60.84656084656085,0.0999721706129347,75.0,0.25342167789891457,0.07066414408258719,83.87096774193549,0.10924567673387436,0.1073420343705793,66.95652173913044,0.6379864765755094
21,0.4262177721187662,0.0995661874859596,61.904761904761905,0.12792285751191085,75.78125,0.024552467765283203,0.07438895266530239,83.87096774193549,1.0110218766405104,0.09367981203991671,66.95652173913044,0.6151598287116536
22,0.45234213192313955,0.10571970305577635,57.14285714285714,0.12788977705375967,67.96875,0.4752987547203953,0.07550175952317492,87.09677419354838,0.24863459187645684,0.09113059835991585,66.95652173913044,0.8098176761662905
23,0.08185076727887351,0.12979250805352582,60.84656084656085,0.13577415197124695,75.78125,0.31360028610327906,0.07144796473335452,83.87096774193549,0.8994322929568872,0.09939963469053464,63.47826086956522,0.5660719906826254
24,2.0973896761514723,0.1183068212130146,62.43386243386243,0.1261549622035018,74.21875,0.30544112700027287,0.07241583350076743,87.09677419354838,0.011783950445596712,0.09907099763327988,67.82608695652173,0.6554752958346108
25,0.055740200602440365,0.15856897793657818,55.55555555555556,0.13843596809449546,66.40625,0.5970245369679081,0.08213145920371474,83.87096774193549,0.31225687562947924,0.11003119724376804,67.82608695652173,0.8982183979656719
26,3.3157094110777714,0.25815247903017874,53.96825396825397,0.19006723062528127,68.75,2.3906514645618686,0.13469729146617113,87.09677419354838,1.879543541800614,0.09270682979234586,68.69565217391305,0.5117483912509905
27,0.1476084126653988,0.12415399492739068,60.317460317460316,0.15786164980260886,75.0,0.7817613392500826,0.07637586654317378,83.87096774193549,0.01796971859250179,0.09066076017314893,67.82608695652173,0.688918142802293
28,0.8480909232280981,0.12024848853942596,59.25925925925925,0.15369234021314998,74.21875,0.46242943686444954,0.06426291706410985,90.32258064516128,0.39944463122552043,0.10364866598697577,63.47826086956522,0.23631271070285348
29,0.414608819225749,0.12185257924640912,58.730158730158735,0.14759061673741922,76.5625,0.714199044135858,0.07776608018171485,80.64516129032258,0.03348391518436448,0.10434357585754044,63.47826086956522,0.8233741668088385
30,1.262708310750721,0.10070389529270647,56.613756613756614,0.12728596043684612,74.21875,0.003976068375192402,0.05587204028267639,90.32258064516128,0.0760244450364962,0.09188152988932481,64.34782608695652,0.5181095362827707
31,0.08615650752742202,0.13090266547643617,58.730158730158735,0.10880248432843798,75.0,0.1219462984647149,0.05403427895401219,87.09677419354838,0.02772241709163425,0.09545236306552567,64.34782608695652,0.4515724889430536
32,0.23666157326317724,0.12313522462326157,58.201058201058196,0.12978361244966155,73.4375,0.006603883449375108,0.05316164587644505,90.32258064516128,0.005580971631168645,0.10166867143270077,61.73913043478261,1.1058612596162427
33,0.5467014206762643,0.15925445063341762,58.201058201058196,0.12336131248515589,73.4375,0.06196032477247693,0.05389674911309878,87.09677419354838,0.10599624920661214,0.11679342292909416,62.60869565217392,0.732990850709343
34,0.37364845708219546,0.16405016441274325,58.201058201058196,0.1405680802570511,72.65625,0.1542900964378301,0.07140617343553106,90.32258064516128,1.1391806576491015,0.11347841259729949,64.34782608695652,0.24404141778138513
35,0.42987820040445524,0.16736845518324536,58.730158730158735,0.18999860614306746,79.6875,0.13585236624137956,0.0989769713799792,70.96774193548387,0.12345838313381258,0.11586704722745172,57.391304347826086,0.4142864034206454
36,0.03900694355301669,0.24827517255732914,55.026455026455025,0.13920660807437604,77.34375,0.06209527964370307,0.051837112394619515,87.09677419354838,0.165242744634332,0.09555231987476963,64.34782608695652,0.43066776268270146
37,0.0033563621763302654,0.20902967636760966,58.201058201058196,0.17067342985720807,71.875,0.002731021984129164,0.06524602942545042,90.32258064516128,0.010565883838053841,0.13597334216933313,63.47826086956522,0.30973596785527996
38,0.013002828194525723,0.17432355424867135,59.78835978835979,0.10435451815133266,76.5625,0.4223683561020429,0.18548928847504464,64.51612903225806,0.21152907011880603,0.34693866465813816,38.26086956521739,0.42890940513822295
39,0.10025545591322717,0.17451101830050672,58.201058201058196,0.11303646200809145,75.0,0.2005406038371124,0.04618892517029757,90.32258064516128,0.01979286626719486,0.16844221707699164,54.78260869565217,0.39837523239461026
40,0.004617365781983997,0.20754954524087307,57.14285714285714,0.15123164225898109,77.34375,0.0736346281580076,0.05392055488346907,90.32258064516128,0.05505428566313941,0.15496691675286517,59.130434782608695,0.7387386646887851
41,2.4684140041844436,0.20759048679364359,57.67195767195767,0.1837693502185728,71.09375,0.02392551395055101,0.09032122502719811,87.09677419354838,1.119673268078383,0.161852380881034,63.47826086956522,0.7722610192042698
42,0.047395167632731626,0.19586920549874393,60.84656084656085,0.15379246419626022,73.4375,0.021728176660981643,0.05746265075189234,90.32258064516128,0.0635168202206536,0.12908523167329627,60.0,0.24282987969035488
43,0.005824243987541137,0.2310967053788686,58.730158730158735,0.21819569568068808,75.78125,0.006388763018429358,0.06084489524479744,90.32258064516128,0.03828612552143286,0.2031656137192108,60.0,0.00622199840565036
44,1.0512174038276278,0.225949572081046,59.78835978835979,0.22937435431881348,74.21875,0.005118364440999554,0.054012965793558555,93.54838709677419,0.0070702882135762835,0.17153820155216298,57.391304347826086,0.6247493503720831
45,0.053976806186935865,0.23810908334568845,58.730158730158735,0.231580413528141,78.90625,0.03269239070799589,0.05697885053074038,87.09677419354838,0.007378230323769996,0.1629841909134407,57.391304347826086,0.4814420578411383
46,1.1512390473144787,0.22420726416628198,61.904761904761905,0.17396261254300474,73.4375,0.0001374563258818796,0.0953359389227584,77.41935483870968,0.08855671664657074,0.2413459189664835,44.34782608695652,0.479332114171235
47,0.9335627358783423,0.24602792381486802,61.37566137566137,0.2141679029185427,78.125,0.0002433932743744607,0.0667229309174969,83.87096774193549,0.10833118302729715,0.2103998136767302,53.91304347826087,0.013349937319977804
48,0.27647686071503164,0.23346657788496963,59.25925925925925,0.15598474405100762,75.0,0.15602914506434906,0.058453587164156696,87.09677419354838,0.5572624174068467,0.17111351213733075,63.47826086956522,0.422678384481869
49,1.7432334981085322,0.26999676700129416,61.37566137566137,0.18483056236325057,73.4375,0.008427766569623808,0.07263837316095771,93.54838709677419,0.02069424572540459,0.22349346946660087,60.86956521739131,0.021884654242473427
50,0.004323425729521673,0.28779631692349855,59.25925925925925,0.1878360728364698,77.34375,0.0008829165233196007,0.05377324983269269,93.54838709677419,0.016719267981931945,0.19071150067544967,56.52173913043478,0.08377934312373402
51,0.7247964182973581,0.31203010573276735,63.49206349206349,0.34156939143674975,76.5625,0.47306622048729335,0.04273479267813938,90.32258064516128,0.5565029238269924,0.21085444114916538,59.130434782608695,0.12223078549297525
52,0.0009272616529346266,0.3332526247254853,61.37566137566137,0.23142766532250542,74.21875,0.002188733459491976,0.0790499493861335,90.32258064516128,0.0007190940851712304,0.30470228947036637,47.82608695652174,0.22636944430949996
53,7.854221048237177e-05,0.28663281883576325,61.37566137566137,0.21098833821280055,75.78125,0.0031652177918087645,0.061735228648586486,83.87096774193549,8.494017090747334e-05,0.22349954604315567,54.78260869565217,0.5395548785510953
54,0.004457168886142248,0.3231588900951734,62.43386243386243,0.25355974549211463,73.4375,7.554577205084568e-05,0.08264422094968572,90.32258064516128,0.13540430909109638,0.2389093031538673,55.65217391304348,0.12727033908465596
55,2.2614484150144505,0.28462326722548775,59.25925925925925,0.21076958719630254,78.90625,0.06190244352086641,0.051197737363117904,87.09677419354838,0.004030236407842863,0.24051423503892025,53.91304347826087,0.30973851114398593
56,0.00015766438928627792,0.3023423225666557,61.904761904761905,0.28443160456564387,76.5625,0.014776390552863443,0.03945109572255149,90.32258064516128,0.007044975610777851,0.296268466914484,61.73913043478261,0.4984207577575145
57,0.8477649526409113,0.2603151197743245,64.02116402116403,0.21656305259150205,75.0,0.0016553790229411442,0.06013796177782735,93.54838709677419,0.03358828898028276,0.22554756344170412,54.78260869565217,0.5434922084698651
58,1.0579469277743463e-05,0.38570478895659693,59.25925925925925,0.21730113988091998,78.125,0.00024213369836421128,0.08192632638345719,90.32258064516128,0.028922548949457418,0.3138696964269836,56.52173913043478,0.004454692880667821
59,0.013103844552526724,0.30443583389385925,62.43386243386243,0.29641983156285295,77.34375,4.348534853311738e-05,0.06909658795836716,93.54838709677419,0.0017481818468611605,0.3238586475617609,64.34782608695652,0.49845992527882643
60,0.2681002996527631,0.2897816476093191,58.730158730158735,0.23785781857641458,75.0,0.00036852987148352953,0.09247417991784224,87.09677419354838,0.0027677947474239236,0.2980440417746751,65.21739130434783,0.0010351801321190751
61,0.009704400380345191,0.23868762762541285,59.78835978835979,0.221333882765831,75.78125,0.011537353202835644,0.0411125358560332,93.54838709677419,0.012941175402760846,0.28082031889886955,60.86956521739131,0.1725095526670997
62,0.0017252914701034123,0.3513910207582134,61.904761904761905,0.24303114533786724,79.6875,0.011010710868526884,0.05446862051634109,87.09677419354838,0.005370888315591113,0.44290518410022484,48.69565217391305,0.0009509912000201521
63,0.2042337091695093,0.3722690027492045,61.37566137566137,0.24879441178087547,77.34375,0.011722228527992685,0.04624680271942495,93.54838709677419,0.0008381370664519786,0.355470933308891,53.04347826086957,0.09491968357529572
64,1.5162756236159217e-06,0.3303178681406759,59.25925925925925,0.3447325909429893,69.53125,0.001224974831949204,0.06869241193503124,90.32258064516128,0.009543421122690991,0.3509577901372816,55.65217391304348,0.5170576006433385
65,0.008107629996857468,0.503766829248539,60.84656084656085,0.32378266766448205,78.125,1.6153812656749784e-07,0.13993867189611361,87.09677419354838,0.00018989381817399427,0.44238875446126424,62.60869565217392,0.004666909130899024
66,0.021455481226741825,0.44620747043105924,61.37566137566137,0.2968045502700412,77.34375,1.0715457244596877e-05,0.08345424332740588,90.32258064516128,0.009319282176916686,0.43349042119671016,49.56521739130435,0.0053069598071411195
67,0.00012146661949977389,0.43952828159215696,61.904761904761905,0.2970784663802868,75.0,2.2662816032107485e-08,0.08948069409594896,90.32258064516128,0.5572020075728966,0.4787587535827602,49.56521739130435,0.000975203853338371
68,3.731709442094306e-08,0.47281422121660976,61.904761904761905,0.34002992220998507,76.5625,2.579336452188981e-05,0.0713020947135281,90.32258064516128,0.0004681363383874046,0.4718564751434496,50.43478260869565,0.05977618466905225
69,3.574322959313069e-06,0.38398829001892965,61.904761904761905,0.26093925994960065,77.34375,6.989085201492464e-06,0.07515402806249925,87.09677419354838,0.0006071723881410124,0.4795917383756565,47.82608695652174,2.0509668952830813
70,0.0007955022535732443,0.4120445800090598,59.25925925925925,0.28767376409310985,74.21875,0.0003935061350414822,0.06824458375000843,93.54838709677419,0.00016562595452009304,0.4034491893157833,47.82608695652174,0.05604239191716307
71,0.00022009738071012544,0.4541488803762882,61.37566137566137,0.2818566680410605,78.125,0.00030597036367723435,0.09412343494021969,90.32258064516128,8.865606351555192e-05,0.41706082513150605,57.391304347826086,0.0034801176053268724
72,1.300590747694636e-05,0.5115985229101238,60.84656084656085,0.2690031111501172,75.78125,6.424167127080616e-05,0.07893614179097673,90.32258064516128,0.00021732075297351084,0.39288501253477165,52.17391304347826,0.16626499205931472
73,8.712852589884491e-06,0.4318609547675375,61.904761904761905,0.2817886479668237,78.125,0.006518159884465052,0.07118059406413671,90.32258064516128,0.007933582489594753,0.3432931293972026,59.130434782608695,0.6076363680135997
74,0.3140172141375301,0.4603991181585384,62.96296296296296,0.37409470347587687,75.78125,0.019818649015880454,0.05163424741903791,93.54838709677419,8.736791517607427e-05,0.4061496227820068,54.78260869565217,0.30967993025272206
75,0.43022580275350275,0.33684492135505073,59.78835978835979,0.24943904601625483,80.46875,0.009500828751665698,0.060055959450352595,90.32258064516128,0.0009976004997535005,0.3685202012314684,48.69565217391305,0.07816530803660557
76,1.7195643062952811e-06,0.4898791433188152,62.43386243386243,0.2761831127568495,78.90625,0.00031332959429317115,0.1277897669244473,90.32258064516128,0.0016820721858203942,0.5216280256023925,61.73913043478261,0.003183651971635312
77,0.0894081280337471,0.43266359449856634,60.317460317460316,0.30877964026546567,71.09375,0.0007736340519471002,0.1671079596195945,87.09677419354838,0.0018652712793546095,0.4087921003082027,56.52173913043478,0.03425054053694772
78,0.004239590047282382,0.30492814818283404,60.84656084656085,0.1954709757078928,77.34375,0.00402655720542984,0.06062585025279188,83.87096774193549,0.0002759661177383481,0.36210550419834087,46.08695652173913,0.016382103988207917
79,0.23583737561486445,0.46012334485711015,64.02116402116403,0.3207485045859386,74.21875,6.74750796117758e-06,0.11202740389968016,87.09677419354838,1.835660640538068e-06,0.45402193012122394,53.04347826086957,0.0047271527746887
80,8.475717499743195e-06,0.5793559797354912,60.84656084656085,0.4345632110046233,75.78125,0.5280297733306972,0.14002243136933096,90.32258064516128,0.00012329551007278622,0.5301401361598986,60.86956521739131,0.001004218492307006
81,0.13064525339477628,0.5124815830124818,59.25925925925925,0.3735741440565194,78.125,0.0011408919489840617,0.05179644351603364,93.54838709677419,0.002129311498765692,0.5401496606773796,67.82608695652173,0.4464206560448803
82,0.0018264459271007303,0.5264479374273212,59.78835978835979,0.2708180962915927,75.0,1.0886863177269433e-05,0.0899271524157671,90.32258064516128,1.5115299618745029e-06,0.4897179819839623,46.95652173913044,0.00054384961777302
83,4.906309004927707e-05,0.5691129810223668,59.78835978835979,0.29635505618628455,76.5625,1.805213624811099e-05,0.07927015178970642,93.54838709677419,3.576276449331599e-06,0.4340929804898722,46.95652173913044,8.493694781353843e-05
84,0.00022695186668665466,0.4107888308860191,62.43386243386243,0.2612678052104775,74.21875,0.003595647740118961,0.11550790616437914,90.32258064516128,3.964404086423288e-05,0.45895231184076396,64.34782608695652,3.97862843830118e-06
85,0.0018887415287764673,0.6245627033639212,60.317460317460316,0.32016344502432087,71.09375,3.596148623734827e-07,0.12638574322272533,93.54838709677419,1.006214423823082e-06,0.5263741376010265,54.78260869565217,8.243762477984858e-05
86,2.0535066461627327e-07,0.5099783170056328,61.37566137566137,0.2772946923133468,78.125,0.0003734807821414615,0.1252033539222312,90.32258064516128,7.408627939791388e-08,0.5212827510920888,61.73913043478261,0.02724661446982878
87,0.00019898596620198492,0.5771239062182805,61.904761904761905,0.30913987911040086,80.46875,0.0002507371084402172,0.056591226724980626,93.54838709677419,4.102988473477616e-06,0.5444028722928431,48.69565217391305,8.161352642789595e-05
88,1.188746578349601e-05,0.5206563879833395,63.49206349206349,0.3862043447906823,77.34375,6.35472871382095e-05,0.1824898745303153,90.32258064516128,0.001641455441307773,0.6640575985460777,65.21739130434783,0.9139792670708878
89,4.341282888543992e-11,0.5016480189045811,62.96296296296296,0.30324262775038424,77.34375,2.1498302468315708e-06,0.11234105577501635,90.32258064516128,5.677417397154596e-06,0.46419700715133855,56.52173913043478,0.45583604857721527
90,7.917168191836096e-09,0.5185230479022225,61.904761904761905,0.2977561956774175,76.5625,2.57142331344587e-06,0.0779085630790988,87.09677419354838,1.39704858503523,0.5224915625722918,46.95652173913044,0.00030403975266011986
91,0.00013829044603866575,0.5597504999262315,59.78835978835979,0.34204689587001286,74.21875,6.918155753912778e-05,0.09253040881881529,87.09677419354838,3.6302595535024175e-07,0.5307171546382,53.91304347826087,0.001623642251950825
92,3.6901793499608613e-06,0.5697555350981076,60.84656084656085,0.4335254187504415,71.09375,2.964869178042844e-06,0.1362062144788796,93.54838709677419,8.148707609178746e-06,0.6353844977836453,52.17391304347826,0.09269204994888366
93,2.072313551026772e-06,0.49095803107066793,60.84656084656085,0.2847381933632269,76.5625,9.408507196491902e-06,0.06508138282755915,93.54838709677419,4.3409496388909907e-05,0.6253778278408645,44.34782608695652,0.004529680605127016
94,9.141788994360115e-06,0.4401863701486237,60.317460317460316,0.3227697959806297,75.78125,0.0038595645338342656,0.06064518613881443,93.54838709677419,0.00012954144790043047,0.5016157995296651,54.78260869565217,0.002894409684088133
95,6.892534087230926e-06,0.40597733569957656,65.60846560846561,0.3027499687566506,78.125,0.8434423635260674,0.04001444013783031,96.7741935483871,0.0007456419298492919,0.4633661749587726,59.130434782608695,0.0019236898207684386
96,7.774416144199844e-07,0.5421413220431291,61.904761904761905,0.3393901641054983,78.125,6.9988260686373895e-09,0.1515860826656838,90.32258064516128,0.0005047278123235748,0.6136181512710918,54.78260869565217,0.46636550790180153
97,1.849814941923626e-05,0.426687627673224,62.96296296296296,0.3186776788461051,73.4375,1.4665653059951524e-06,0.09955509695936995,87.09677419354838,0.001140429809517256,0.5388549797930258,52.17391304347826,0.002739713273078715
98,3.377523364110965e-06,0.47248439201426295,63.49206349206349,0.36342595120544563,73.4375,1.2082762252722007e-05,0.09232358176200073,90.32258064516128,0.00035692497890339514,0.630539475382947,60.86956521739131,0.17846674845533048
99,1.6414037166456308e-07,0.5261407430946202,59.25925925925925,0.35181519085826646,76.5625,0.018790385812662604,0.040304108250519714,93.54838709677419,6.701159361561171e-07,0.5878036497491059,52.17391304347826,0.00014983589385409213
