,DEL16p11_2,DEL16p11_2,DEL16p11_2,BIP,BIP,BIP
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6909845566277103,0.10039671631625952,69.23076923076923,0.06450008009953982,80.64516129032258,0.7686714669656934
1,0.8176677457412893,0.08362178737051867,76.92307692307693,0.061050210920009985,80.64516129032258,0.13268610278175538
2,0.8733992933284416,0.07990754761779592,76.92307692307693,0.063437992119474,80.64516129032258,0.7090246972987148
3,0.24773361268951563,0.08390506206908742,76.92307692307693,0.06490030500270086,80.64516129032258,0.4039531180704446
4,0.0668022617202333,0.05551754297013441,84.61538461538461,0.06527424955141453,80.64516129032258,0.5286097426532798
5,0.5344806200209312,0.07404106991522526,76.92307692307693,0.053752626026613605,83.87096774193549,0.20455618788887467
6,1.6716928166610314,0.08588713456115836,84.61538461538461,0.06782670939916126,80.64516129032258,0.5314839864086763
7,0.6572915863541962,0.06606636639851372,84.61538461538461,0.058310112922865885,87.09677419354838,0.41008694414201785
8,0.2488538808396915,0.06603939271738181,76.92307692307693,0.06365162276726198,83.87096774193549,0.26706297689825903
9,0.007011492695912152,0.06561514667699933,69.23076923076923,0.06242434810037742,83.87096774193549,0.15982349342232038
10,0.008244772797416818,0.15847813249566595,61.53846153846154,0.059943958651476045,83.87096774193549,0.605166445092212
11,0.00017849026754638403,0.20945507310185774,76.92307692307693,0.06224135759213249,80.64516129032258,0.14601561753656608
12,0.008465994117372082,0.07099155960814915,84.61538461538461,0.14947096084694,80.64516129032258,0.010813236306501344
13,0.009222097995192309,0.09028140895371205,84.61538461538461,0.07951772543651739,80.64516129032258,0.006977895939127141
14,3.1510463399228015,0.13046665393844162,84.61538461538461,0.1391250114749202,64.51612903225806,0.015912346411689496
15,0.045052803444063476,0.06436331435518948,84.61538461538461,0.1116420117469057,80.64516129032258,0.0005222060340517238
16,0.0018363716157094624,0.15458903058941031,84.61538461538461,0.19130750857957218,61.29032258064516,0.1398059243924689
17,0.002127378085410805,0.29575611837087323,76.92307692307693,0.08284858883977538,77.41935483870968,0.0013199403339107841
18,0.16017636536225774,0.11241876962403016,84.61538461538461,0.1758954025588278,61.29032258064516,0.05320517400463959
19,0.004220003303912946,0.09529208489809728,76.92307692307693,0.17606759113309617,70.96774193548387,0.0007941520005321558
20,0.0032251599186280586,0.2561629747414123,61.53846153846154,0.09478147330586477,80.64516129032258,0.0008412415802602538
21,0.0010331103257899513,0.08681559853367737,84.61538461538461,0.5007005568402366,38.70967741935484,0.8796051766332087
22,0.001033380221605106,0.08218491666040414,84.61538461538461,0.1132737952355536,70.96774193548387,0.6976851518128493
23,0.0035645003406689683,0.07602130794035365,84.61538461538461,0.10800104496168812,83.87096774193549,0.9459638332340283
24,0.01688291896121954,0.18248547485678093,61.53846153846154,0.11099208474600278,83.87096774193549,0.0021107897887683055
