,DEL15q11_2,DEL15q11_2,DEL15q11_2,SZ,SZ,SZ
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.5591052424910942,0.10642491717266471,58.536585365853654,0.10162696821019379,59.375,0.3595122370249133
1,0.8390135981501741,0.09536768648144224,58.536585365853654,0.08987788878650695,68.75,1.7212197899183133
2,0.6765852965730602,0.11926452002976817,43.90243902439025,0.06312028480625617,75.78125,0.6583509553490016
3,0.5591852154012422,0.14854874684015484,48.78048780487805,0.06075625429268763,76.5625,0.021627950592062958
4,0.2939959174997392,0.11520942403661799,48.78048780487805,0.0822026275404707,75.78125,0.06489510774182906
5,0.19252709964869885,0.10615541007725697,53.65853658536586,0.07596569751084119,77.34375,0.03741569942541307
6,0.4870059749318356,0.12150153725841638,46.34146341463415,0.08289289781774932,78.125,0.03254972104156272
7,0.10714827021969373,0.12862781956569677,51.21951219512195,0.08029927067581306,78.90625,0.012429093084493184
8,0.5217334794797651,0.3284535760484035,43.90243902439025,0.0771278379613375,78.90625,0.16961165535218348
9,0.2739783806850112,0.14872408306136406,53.65853658536586,0.11176408832807345,77.34375,0.0007138271428270877
10,0.05209170257143221,0.17644062115974038,48.78048780487805,0.13216881041223638,75.78125,0.015575586543330197
11,0.09462139666010985,0.1889303261210686,53.65853658536586,0.12152148064102686,77.34375,0.02135071391355649
12,0.006664841704506976,0.15688658137176162,53.65853658536586,0.12433273554143583,78.90625,0.001350960441067581
13,0.019310546663609637,0.22767359008600144,48.78048780487805,0.13216155076552571,78.125,0.0005324265375893869
14,0.0012302878749130412,0.21437351240857755,48.78048780487805,0.12774339008396218,78.125,0.00041027431453277235
15,0.010898267307716026,0.17277251022039475,60.97560975609756,0.1346723446413615,77.34375,0.0004199201683200897
16,0.015090390081398352,0.21375345705283033,48.78048780487805,0.13285026631082558,77.34375,0.0002772446478886137
17,0.0004657745013014687,0.19536304178063688,56.09756097560976,0.13470767501276473,77.34375,1.7479266422187798e-05
18,0.003093450726052252,0.22249197533705836,48.78048780487805,0.1368446179457174,77.34375,0.0002636922208915525
19,0.0008990319062952862,0.21769848680072085,48.78048780487805,0.13995460805698254,77.34375,0.00017057398688143327
20,0.00176369592952981,0.20960147559598097,51.21951219512195,0.14119866675075773,77.34375,0.00040239689207535544
21,0.0008905432698806893,0.20979042048851296,53.65853658536586,0.14157218689749848,78.125,0.0001428785013148359
22,0.0008188676971255309,0.23193579565639896,53.65853658536586,0.14483492898775507,77.34375,0.0002221415699877148
23,0.0006079159435607076,0.22004956611092868,53.65853658536586,0.1436235662300301,78.125,1.970940840703205e-05
