,UKBB11027,UKBB11027,UKBB11027,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train
0,0.3913383442210473,1.5511544174724652,30.0,0.10519146824737957,70.0,0.00016473456538108105,0.19242658776627894,54.54545454545454,1.9808210223734732,0.3595107795754488,46.666666666666664,0.8162609090217569,0.07813810268472043,71.42857142857143,0.9299585917871162,0.1899371267156598,57.14285714285714,0.8458235348511696,0.6030358063440969,50.0,0.2797398592219,0.2983754125085695,57.14285714285714,4.4367539111148195,0.1087591472639467,77.77777777777779,1.8743437542808488,0.7325445816719283,42.857142857142854,0.3794035662039489,0.18066722483967002,50.0,4.5182347328694705,0.1409522546625731,50.0,3.259851701031565,0.1398188054530413,50.0,0.8274175879079883,1.2700516376001032,30.0,0.7310420133483576
1,0.5458912405368557,0.10127047747724113,80.0,0.10576539874438864,70.0,13.28020574029528,0.23092975354409795,54.54545454545454,1.269755347018534,0.25420233898468925,46.666666666666664,4.415533318032945,0.10734935883283304,42.857142857142854,0.5949927179075194,0.27216360161532316,71.42857142857143,2.5507794998716897,0.49369911178503645,50.0,0.7075146059841302,0.08523369883365235,71.42857142857143,1.655731632334253,0.12506635092059426,66.66666666666666,2.165192952128478,0.20695731523171698,57.14285714285714,0.2568793469639137,0.23808092566820432,50.0,2.4666961774813516,0.17176114084072377,55.55555555555556,0.8774127939068573,0.5235788568418444,50.0,0.8141317708260923,0.1720740613267407,80.0,0.9907038620245374
2,1.6741664133894636,0.3441226940793765,40.0,0.7256374337461763,70.0,8.085523941446525,0.10335832353816955,63.63636363636363,0.7391621706948751,0.1139569688498864,60.0,0.65663887258537,0.25533730933640547,42.857142857142854,2.0095479673387753,0.12475813123778363,57.14285714285714,1.4225608856872805,0.4574956829516537,50.0,9.107664351712334,0.13895278988969054,57.14285714285714,0.7424273097329674,0.3562612814592202,66.66666666666666,3.075366669036813,0.23208715090589133,14.285714285714285,0.7271862018635254,0.10487737500641033,50.0,0.27314593369335843,0.2104114585578574,55.55555555555556,0.4079093546881535,0.0986039282195591,70.0,0.418234986477826,0.2844184312439089,30.0,0.9201943731239952
3,0.3557547110334573,0.12125294349860889,80.0,0.09532815733275521,70.0,0.8124798959621531,0.13758774421013029,81.81818181818183,0.9924298230838661,0.09048728276204909,60.0,0.9296187836600542,0.11016941611713635,42.857142857142854,1.2387029938720675,0.15214734320311335,42.857142857142854,3.8680162839781023,1.169349742883173,50.0,1.641490118442837e-05,0.10662606485151505,57.14285714285714,0.8549036874010957,0.3186352132219708,33.33333333333333,1.1433667698003578,0.1452338696884044,28.57142857142857,0.4017722056625006,0.06867139089112127,87.5,0.8640802554959138,0.10952575792920344,55.55555555555556,0.7533185265816725,0.2257854143668653,50.0,0.44121472392947164,0.10682507396557317,80.0,0.45567063769928345
4,1.1950699624799306,0.2617576805884544,70.0,0.10856494010898951,70.0,1.39709933952139,0.11122571774986452,63.63636363636363,0.4317791649142385,0.09041160110809665,53.333333333333336,0.8680619962070025,0.38755352937282855,57.14285714285714,0.7974898913568697,0.41802510878144006,28.57142857142857,0.5371638340485939,0.9321914582929804,50.0,3.1973445167657957,0.5055952688481642,57.14285714285714,0.3795142556731915,0.44463605273555373,66.66666666666666,2.7677546959152264,0.2999026814872678,57.14285714285714,0.6598125369720649,0.10285212046334093,50.0,0.921968033760451,0.09461419601605577,55.55555555555556,1.1831183149411133,0.10880938145501111,60.0,2.430000722738473,0.1452175912166689,70.0,0.36865975703888104
5,0.8395266446598562,0.07635280728021178,80.0,0.11485131283136256,70.0,0.44349088954151883,0.0989131485881745,63.63636363636363,1.0379817972788443,0.19495088891194232,46.666666666666664,0.9427132860253847,0.11885896789137095,42.857142857142854,1.211911877765552,0.23583158481482594,28.57142857142857,1.1361569665681799,0.43508838575760117,50.0,0.2038661541257017,0.14583673530178706,57.14285714285714,0.5906743292056986,0.34964866160522745,66.66666666666666,1.9124806830623187,0.2065569560335407,28.57142857142857,1.3719833684767864,0.11772650590647028,50.0,0.5485140717167889,0.1392469999334928,55.55555555555556,0.9824272290905259,0.12807006943758364,60.0,0.5408985422737967,0.1301680551402443,60.0,0.9596383588973867
6,0.3028429289004463,0.9525988502451337,30.0,1.2923902346309077,30.0,0.6904197092964626,0.10084582320929751,72.72727272727273,0.4700476679376015,0.1963469269248839,46.666666666666664,0.3436986484292275,0.16342438298489426,42.857142857142854,0.9006622486730297,0.5622932529573964,28.57142857142857,0.4149022927532114,0.611887555022457,50.0,0.6846891952201355,0.2081076434257232,57.14285714285714,0.7483824596515904,0.11890235142592825,66.66666666666666,1.986850570935775,0.4691437067627667,42.857142857142854,0.46750359277753795,0.09282479790833131,37.5,1.3954671662883447,0.16410831632047726,55.55555555555556,3.412397597884609,0.12792177770118443,50.0,0.49471767582736625,0.9978227190279604,30.0,0.230783373064194
7,2.0812721059676815,0.31776991634668905,40.0,0.17585222223619373,30.0,1.0232530101190624,0.06166433160014518,72.72727272727273,0.18555595718217938,0.148829215141685,60.0,0.5193657786907003,0.12267540705984771,57.14285714285714,1.7721284801447656,0.5809896387875895,28.57142857142857,0.2957652026186059,0.38463361533365875,50.0,0.15259144436026914,0.09662383167315396,71.42857142857143,1.1598591532641274,0.17889117542200417,55.55555555555556,2.331934126531888,0.276368877032025,14.285714285714285,1.1841418235147751,0.08042221613553723,62.5,0.26923913556239726,0.27536908087544254,61.111111111111114,1.6216221082208906,0.17673656448683994,50.0,0.36300254221822603,0.28587837573188707,30.0,0.6642313938274251
8,0.14554995835444706,0.11261518112631674,70.0,0.14770830497639392,70.0,0.0338960597660395,0.2708472008297767,54.54545454545454,0.6855092038130364,0.5063236943181467,53.333333333333336,0.3062966632455734,0.13776187244025842,42.857142857142854,0.5256942549679502,0.16710967448784236,42.857142857142854,0.5366335404044391,0.24681165615645537,50.0,0.006842607834001938,0.13279914701423606,57.14285714285714,2.1124357336915454,0.1877538769709258,66.66666666666666,1.7082925066114432,0.28512745626737296,57.14285714285714,6.427512928579721,0.2930264077483046,50.0,2.047346584612425,0.7943619627871262,55.55555555555556,0.07119483612751112,0.23007212930915832,50.0,1.3109577647852744,0.06759716492709529,80.0,0.20633500740792765
