,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,SZ,SZ,SZ,SZ,SZ,SZ,SZ,ASD,ASD,ASD,ASD,ASD,ASD,ASD,BIP,BIP,BIP,BIP,BIP,BIP,BIP,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2
9,0.7287075259931812,0.7773724100647874,53.04347826086957,0.5083333333333333,0.0,0.0,0.0,0.5391089259954696,73.22834645669292,0.8408854166666667,0.5463293734937906,0.78125,0.45520833879709244,0.8168234949293112,0.6909490590612101,55.319148936170215,0.5587797619047619,0.5730820186436176,0.49821429265042144,0.7486111174027125,0.6927135433898273,0.4983406940561278,70.96774193548387,0.8476190476190477,0.125,0.25,0.0833333358168602,0.6916586893155015,0.6485761573635765,58.82352941176471,0.611111111111111,0.523809532324473,0.46666666865348816,0.6666666666666666,0.6435691088874991,0.6945695503722059,33.33333333333333,0.45,0.27272728085517883,0.1875,0.5,0.6899194389993619,0.6029187362222186,61.53846153846154,0.9375,0.6969697177410126,0.5357142984867096,1.0,0.5966455075959441,0.6895373895431521,60.0,0.55,0.2857142984867096,0.5,0.20000000298023224,0.6343420872006856,0.5941680640102831,57.14285714285714,0.8333333333333334,0.4000000059604645,0.5,0.3333333432674408,1.0684518279448671,0.6921691671963324,60.97560975609756,0.6817460317460317,0.3055555522441864,0.5,0.2555555577079455,0.6923803841300742
10,0.5242831123956554,1.004030648364583,54.78260869565217,0.5044444444444445,0.0,0.0,0.0,0.7539444192731919,64.56692913385827,0.8468749999999999,0.29613095708191395,0.4375,0.23854167014360428,0.5198370665519914,0.6875667469788116,56.91489361702128,0.5882936507936508,0.3350198417901993,0.52777777860562,0.2722222252438466,0.6895578982831646,0.7382884595459221,67.74193548387096,0.9375,0.0,0.0,0.0,0.3249166411359965,0.53337216156358,82.35294117647058,0.6388888888888888,0.4444444576899211,0.6666666666666666,0.3333333333333333,0.4719354244570025,0.6950953241699688,33.33333333333333,0.5833333333333333,0.27272728085517883,0.1875,0.5,0.6531958961295689,0.6861456304703764,53.84615384615385,0.7,0.25,0.5,0.1666666716337204,0.7650620213148903,0.6485568377002708,50.0,0.5833333333333333,0.0,0.0,0.0,0.659409427826349,0.6738227197943951,57.14285714285714,0.75,0.6666666865348816,0.5,1.0,0.7808978691210564,0.6911616450702708,68.29268292682927,0.6555555555555556,0.3583333343267441,0.5833333333333334,0.27222222834825516,0.615880682131152
11,0.568289750425747,0.7133134419834385,54.78260869565217,0.6346825396825397,0.32201059063275655,0.5722222248713176,0.29126984576384224,0.5055619177525618,75.59055118110236,0.8127604166666667,0.6463827900588512,0.734375,0.6421131007373333,0.40508271431485776,0.6864033461961504,47.87234042553192,0.6414930555555555,0.5844204469273487,0.4543650845686595,0.9138888915379842,0.6944262414616614,0.3901065842689982,83.87096774193549,0.7927083333333333,0.4750000014901161,0.75,0.3958333358168602,0.44845845665796186,0.7602729157582424,41.17647058823529,0.7666666666666666,0.32996634642283124,0.22023809949556986,0.6666666666666666,0.7400957640586953,0.690129606587185,44.44444444444444,0.6166666666666667,0.29999998211860657,0.2142857164144516,0.5,0.6938458948837085,0.6526928327247522,61.53846153846154,0.6166666666666667,0.6666666865348816,0.5833333432674408,0.8333333432674408,0.7662760654988167,0.6222768923563521,50.0,0.6166666666666667,0.0,0.0,0.0,0.5880992825606329,0.6301019455031565,71.42857142857143,0.8333333333333334,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.6954110079882708,0.6820806788843304,58.536585365853654,0.6701388888888888,0.4849206308523814,0.4444444477558136,0.5416666766007742,0.6070154682550348
12,0.6065792448336254,0.9085124626974569,52.17391304347826,0.5325,0.055555556217829385,0.08888888955116273,0.044444445768992105,0.5507770870997674,77.16535433070865,0.8440104166666665,0.5773809589445591,0.765625,0.48541667126119137,0.31301212300925824,0.6887576212886167,59.04255319148937,0.6353670634920635,0.5065471641719341,0.5125000023593506,0.5676587335765362,0.6923694689249095,0.4950720025327921,80.64516129032258,0.884375,0.4583333432674408,0.75,0.3333333358168602,0.32712541709017146,0.4709918281819996,82.35294117647058,0.5952380952380952,0.22222222884496054,0.3333333333333333,0.16666666666666666,0.7118990749168346,0.7111066852532998,33.33333333333333,0.5416666666666667,0.7000000029802322,0.625,1.0,0.6759066613502435,0.6016209051768296,61.53846153846154,0.6770833333333333,0.5357142686843872,0.5833333432674408,0.5,0.6294513434576082,0.6477252226667414,60.0,0.375,0.20000000298023224,0.5,0.125,0.6450856711690498,0.5713534619947725,71.42857142857143,0.9166666666666666,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.6942468411716705,0.6781158607725176,63.41463414634146,0.5805555555555556,0.3481481621662776,0.4166666666666667,0.30000000695387524,1.0858515636982107
13,0.4761754299605524,0.7973582104087812,53.04347826086957,0.4777777777777778,0.14492063522338866,0.2444444457689921,0.10777777830759684,0.45111358247898004,77.95275590551181,0.8295386904761906,0.6295815445482731,0.7166666686534882,0.6040178630501032,0.2355359876047089,0.7049014452583986,53.191489361702125,0.6315724206349208,0.5807074991365274,0.49781747224430245,0.8140873077015082,0.8222886048343123,0.44115526268383,80.64516129032258,0.9166666666666667,0.625,1.0,0.5000000074505806,0.16934696954256204,0.5380095108878776,70.58823529411765,0.7000000000000001,0.6666666766007742,0.6111111144224802,0.777777781089147,0.7285900959016084,0.7382794084045461,44.44444444444444,0.5,0.722222238779068,0.6428571492433548,1.0,0.8194710128212978,0.6296446369119028,53.84615384615385,0.5729166666666666,0.2857142686843872,0.3333333432674408,0.25,0.20433044176503157,0.6422916340359484,70.0,0.55,0.2857142984867096,0.5,0.20000000298023224,0.6117136487921154,0.6681341111853454,57.14285714285714,0.75,0.6666666865348816,0.5,1.0,0.678956026392109,0.6908151378255128,51.21951219512195,0.6020833333333333,0.5250841776529948,0.4047619154055913,0.7916666666666666,0.5825063213145911
14,0.5440470022407241,0.8244754374166675,53.91304347826087,0.49722222222222234,0.16571428775787353,0.3,0.12444444596767426,0.511620773567642,77.95275590551181,0.8738095238095237,0.6240079458802938,0.8541666697710752,0.5895833354443312,0.2563360303361752,0.6746233421006095,59.57446808510638,0.6653521825396825,0.4426587298512459,0.555555559694767,0.4625000034769376,0.6898487230318259,0.47677386864720483,80.64516129032258,0.95,0.5333333313465118,0.75,0.46666667237877846,0.0507234582690339,0.40295810235733936,88.23529411764706,0.6696428571428571,0.2857142885526021,0.3333333333333333,0.25,0.1328700988015267,0.7468974257245412,33.33333333333333,0.5,0.7000000029802322,0.625,1.0,0.6852782584836872,0.7533341914996631,46.15384615384615,0.8333333333333333,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.511336144236867,0.6451062948530599,70.0,0.5833333333333333,0.2857142984867096,0.5,0.20000000298023224,0.6077643228451612,0.6973533044496844,57.14285714285714,0.5833333333333334,0.6666666865348816,0.5,1.0,0.5996016459445188,0.7087314227789192,56.09756097560976,0.6326388888888889,0.6877104540665945,0.5714285870393118,0.9666666686534882,0.6177426499506462
15,0.4742611681602222,0.927756267876752,54.78260869565217,0.5236111111111111,0.06349206566810608,0.13333333333333333,0.04444444477558136,0.4655343578192406,77.95275590551181,0.85234375,0.6851100455969572,0.7075892873108387,0.7250000033527613,0.2233480057414511,0.6752700621292295,62.76595744680851,0.640922619047619,0.5132515740891298,0.5944444487492243,0.5065972283482552,0.4845177022284563,0.533226738174709,80.64516129032258,0.9458333333333333,0.3541666716337204,0.5,0.2750000059604645,0.06337603386334927,0.6590145102546048,64.70588235294117,0.6488095238095238,0.26666667064030963,0.22222222884496054,0.3333333333333333,0.577058705685107,0.686093807712338,33.33333333333333,0.65,0.27272728085517883,0.1875,0.5,0.5975328346742251,0.7672148171521459,53.84615384615385,0.6333333333333333,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.2402450909069448,0.6401595230582915,60.0,0.4375,0.3333333432674408,0.5,0.25,0.6055700258809902,0.680990787443114,57.14285714285714,0.75,0.6666666865348816,0.5,1.0,0.6432011138044771,0.737687505656765,56.09756097560976,0.6152777777777778,0.642857164144516,0.566666675110658,0.8000000019868215,0.6342769514195421
16,0.49603959056865027,0.9546758258578355,52.17391304347826,0.5034920634920634,0.08015873233477275,0.16666666666666666,0.055555556217829385,0.4813105219940769,79.52755905511812,0.8802083333333334,0.7110344618558884,0.859375,0.6489583421498537,0.06506681498620245,0.6937979900863203,56.38297872340425,0.6618055555555555,0.5706155051787695,0.4965773858129978,0.7395833358168602,0.5160418089024637,0.5163000588352603,80.64516129032258,0.9375,0.36666667461395264,0.5,0.2916666716337204,0.7515754243651869,0.3818776369875992,82.35294117647058,0.8111111111111112,0.4888888994852702,0.4444444576899211,0.5555555621782938,0.5180834247338539,0.7438132301351801,33.33333333333333,0.625,0.7000000029802322,0.625,1.0,0.6467754727321827,0.8006693124375548,53.84615384615385,0.5416666666666667,0.5416666716337204,0.5,0.625,1.0304672995582436,0.6001383637812818,60.0,0.75,0.800000011920929,0.75,0.875,0.7139853698940335,0.8872251117128493,42.857142857142854,0.5,0.5999999642372131,0.4285714328289032,1.0,0.5697213905809139,0.6903041116858477,51.21951219512195,0.5971230158730159,0.4732906073331833,0.3869047686457634,0.7166666686534882,0.5401106528522815
17,0.6323629309214776,0.7840313481998136,52.17391304347826,0.4769444444444444,0.32878307898839315,0.38000000615914664,0.3077777822812398,0.4500075373001605,80.31496062992126,0.8562500000000001,0.7068948540836573,0.8333333358168602,0.6645833365619183,0.4899413285973759,0.6704443680673573,56.38297872340425,0.6351934523809525,0.5518548712134361,0.5709325491140286,0.6444444519778093,0.668188998733097,0.4521147186511663,83.87096774193549,0.9416666666666665,0.5892857164144516,0.75,0.5208333358168602,0.08937901426705624,0.36459459893630414,88.23529411764706,0.7916666666666666,0.5555555621782938,0.6666666666666666,0.5,0.5964591932425737,0.6919046193596211,55.55555555555556,0.6166666666666667,0.29999998211860657,0.2142857164144516,0.5,0.7742137269023689,0.7800163410133023,61.53846153846154,0.55,0.6136363744735718,0.5000000149011612,0.9000000059604645,0.6159651807680416,0.6316946639057239,60.0,0.75,0.800000011920929,0.75,0.875,0.5970818847680442,0.6345582567475769,71.42857142857143,0.75,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.5912572100165023,0.7269077621512003,56.09756097560976,0.5242063492063492,0.5,0.42023810495932895,0.725000003973643,0.6725629485684419
18,0.43219151354260604,0.8386587900227058,50.43478260869565,0.5476587301587301,0.4200529118378957,0.4666666716337204,0.43777778347333274,0.5096304735022774,79.52755905511812,0.8622395833333333,0.7073412835597992,0.8052083365619183,0.6708333399146795,0.29557933293393984,0.6783938187059882,60.1063829787234,0.6689484126984127,0.5455026552081108,0.5180555613090595,0.6370039743681749,0.7868554245886369,0.45881855643341846,80.64516129032258,0.9458333333333333,0.625,0.875,0.5416666716337204,0.07420521268151936,0.4106760532085693,76.47058823529412,0.7666666666666666,0.4000000059604645,0.3888888955116272,0.4444444477558136,0.18064922850408327,0.7343890580907835,44.44444444444444,0.6833333333333333,0.29999998211860657,0.2142857164144516,0.5,0.5050166058049177,0.8768821568164216,61.53846153846154,0.6979166666666667,0.6136363744735718,0.5357142984867096,0.75,0.24707167278183106,0.6134168102279627,60.0,0.65,0.3333333432674408,0.375,0.30000001192092896,0.5556766902822984,0.9247816528064516,42.857142857142854,0.5,0.5999999642372131,0.4285714328289032,1.0,0.6612616508258584,0.7188871436316973,46.34146341463415,0.5173611111111112,0.600000003973643,0.5198412785927454,0.777777781089147,0.6353746627641825
19,0.6720802869645811,0.7952542109044438,49.56521739130435,0.5245238095238096,0.39276576042175293,0.4223809560139974,0.4133333424727122,0.46689382840319466,77.95275590551181,0.7973958333333333,0.6652462258934975,0.7000000085681677,0.6604166738688946,0.5085632795278577,0.6874123872394899,57.97872340425532,0.6249751984126984,0.44525012746453285,0.5312500062088171,0.40555556180576485,0.611279821642294,0.39536907184014725,80.64516129032258,0.9166666666666666,0.505952388048172,0.625,0.5208333358168602,0.4208602743320295,0.3361076855062949,88.23529411764706,0.7916666666666666,0.2857142885526021,0.3333333333333333,0.25,0.792415008708437,0.8013334166555465,33.33333333333333,0.45833333333333337,0.7000000029802322,0.625,1.0,0.8182131151294004,1.1943124018511075,46.15384615384615,0.6354166666666667,0.25,0.25,0.25,0.7747532575159107,0.6714849523940722,60.0,0.65,0.3333333432674408,0.375,0.30000001192092896,0.2649242410261359,0.7414368084843497,57.14285714285714,0.5833333333333334,0.6666666865348816,0.5,1.0,0.6931887043189882,0.9026432967311984,48.78048780487805,0.5916666666666667,0.6282051354646683,0.540277786552906,0.850000003973643,0.46904309127996396
20,0.620146013883058,1.1631574534938267,46.95652173913044,0.5186111111111111,0.5488119324048361,0.4780952463547389,0.7822222272555034,0.6976542910338289,70.86614173228347,0.8778645833333333,0.7140033673495054,0.6312500098720193,0.8989583365619183,0.537299337193009,0.7193018072810831,61.702127659574465,0.6852430555555555,0.5478836074471474,0.5881944485008717,0.57569445297122,0.6639994718171524,0.5263470100535781,80.64516129032258,0.925,0.5,0.625,0.5500000007450581,0.017866311177070573,0.3274222877185889,76.47058823529412,0.7777777777777778,0.4333333373069763,0.3888888955116272,0.5,0.5448429800415716,0.879241082429618,44.44444444444444,0.5,0.722222238779068,0.6428571492433548,1.0,0.6118242775357859,1.2963382440496405,53.84615384615385,0.6666666666666666,0.625,0.5833333358168602,0.75,0.017497892002817882,0.7027495090282924,60.0,0.90625,0.6969697177410126,0.5357142984867096,1.0,1.0088073943272204,0.9111068666709768,57.14285714285714,0.75,0.6666666865348816,0.5,1.0,0.4592591848447582,0.6177651707491866,65.85365853658537,0.6437499999999999,0.4484127014875412,0.5833333432674408,0.3944444532195727,0.6193636806318492
21,0.2893977252029689,1.6856098242026492,53.04347826086957,0.515,0.0800000011920929,0.16666666666666666,0.055555556217829385,0.5408416747465765,79.52755905511812,0.9049479166666666,0.7285218425095081,0.8395833391696215,0.6927083395421505,0.5808290537270907,0.6506969308803939,61.702127659574465,0.6048363095238095,0.2156746064623197,0.4791666666666667,0.14305555758376917,0.3659815902379797,0.6764769381866732,80.64516129032258,0.9427083333333334,0.6000000163912773,1.0,0.4375,0.37636765261595007,0.38471279173905215,76.47058823529412,0.7277777777777779,0.3888888955116272,0.3888888955116272,0.3888888955116272,0.1519255982307373,0.7075116892164004,44.44444444444444,0.3333333333333333,0.722222238779068,0.6428571492433548,1.0,0.6705209079001261,1.1567348025655544,46.15384615384615,0.5166666666666667,0.36666667461395264,0.4166666716337204,0.3333333432674408,0.33628408020802775,0.6081280356686058,70.0,0.5166666666666666,0.2857142984867096,0.5,0.20000000298023224,0.19856120625628143,0.6826257816553574,57.14285714285714,0.5833333333333334,0.0,0.0,0.0,0.4886259016418058,0.6534862901873514,60.97560975609756,0.6222222222222221,0.5202380915482839,0.583333338300387,0.48888889451821643,0.37031064918760787
22,0.13388364012995393,0.9810280573590412,51.30434782608696,0.5225,0.5177777965863546,0.5061904847621918,0.6522222280502319,1.882836642416682,56.69291338582677,0.8197916666666668,0.6305153332650661,0.494866075925529,1.0,0.045674875395315076,0.6683889793925999,63.829787234042556,0.6846478174603176,0.4637806713581085,0.6388888893028101,0.41914683145781356,1.0076897691597744,0.5829031730426818,80.64516129032258,0.9583333333333334,0.7267857193946838,0.6291666775941849,0.875,0.12300168084006169,0.6110042031458153,70.58823529411765,0.8333333333333334,0.4444444378217061,0.40000000099341076,0.6666666666666666,0.43673339012935075,0.7630340213815489,33.33333333333333,0.48333333333333334,0.27272728085517883,0.1875,0.5,0.6364208923020729,1.2425285402271657,61.53846153846154,0.7,0.6785714328289032,0.5750000029802322,0.8333333432674408,0.37361100833744715,0.8139012729617467,60.0,0.875,0.6969697177410126,0.5357142984867096,1.0,0.3364795300525438,0.8582736115738037,57.14285714285714,0.75,0.6666666865348816,0.5,1.0,0.5999281123906687,0.8360045245950207,46.34146341463415,0.5895833333333332,0.4407407542069753,0.3698412775993347,0.6416666706403097,0.556632494792509
