,SZ,SZ,SZ,SZ,SZ,SZ,SZ,ASD,ASD,ASD,ASD,ASD,ASD,ASD,BIP,BIP,BIP,BIP,BIP,BIP,BIP,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2
45,0.05971261106326638,1.0665786896369696,80.31496062992126,0.9023065476190475,0.7408144064247608,0.7864583395421505,0.7680059559643269,1.686845680850626,57.97872340425532,0.6487103174603174,0.5714766792953014,0.5186507956435283,0.7131944497426351,0.17434285772468347,1.0828714293005068,80.64516129032258,0.9166666666666667,0.6845238208770752,0.875,0.6833333373069763,0.0054191519587679475,1.8073994771431288,70.58823529411765,0.7888888888888889,0.4666666587193807,0.3650793731212616,0.6666666666666666,0.23544544841215723,1.5792022907117913,55.55555555555556,0.6166666666666667,0.25,0.20000000298023224,0.3333333432674408,0.00702004373091317,1.8693112522264494,38.46153846153847,0.44791666666666663,0.25,0.25,0.25,0.040319383012828384,0.6135811835713627,60.0,0.875,0.6666666716337204,0.75,0.625,1.5042512420743277,1.9917130298319037,42.857142857142854,0.75,0.5,0.4000000059604645,0.6666666865348816,0.046931631350311184,2.4606219759663928,59.130434782608695,0.5474603174603174,0.5855267028013865,0.5700000017881394,0.6733333349227906,0.04757952113827789,1.7306189280624062,68.29268292682927,0.4791666666666667,0.3055555621782939,0.5,0.2222222238779068,0.5048118458585109
46,0.1608586949933719,1.4822538529773561,77.95275590551181,0.858705357142857,0.6486111301928759,0.7270833365619183,0.6135416701436043,1.9488702342237472,56.38297872340425,0.6531498015873016,0.5752675657471021,0.5231150848170122,0.7229166726271311,0.8437968891294343,1.3524620935707878,83.87096774193549,0.8041666666666667,0.6666666716337204,1.0,0.5416666716337204,0.0006273637731588624,0.7524637411030931,76.47058823529412,0.8333333333333334,0.7777777910232544,0.6666666666666666,1.0,0.0005001114443099896,1.3402730189916643,66.66666666666666,0.6166666666666667,0.3333333432674408,0.25,0.5,0.11608290793172747,2.0849787542278806,46.15384615384615,0.4791666666666667,0.6000000089406967,0.5000000149011612,0.75,0.03167797176961578,0.6255008702578886,70.0,0.96875,0.3333333432674408,0.5,0.25,0.06946359685825128,1.7103317905017528,42.857142857142854,0.4166666666666667,0.5,0.4000000059604645,0.6666666865348816,0.007347537440391819,4.22213689543591,51.30434782608696,0.45888888888888896,0.09365079402923585,0.15555555621782938,0.10666666726271311,0.8435987376073779,1.774223900951167,56.09756097560976,0.5083333333333333,0.43412698805332184,0.49166667461395264,0.4500000129143397,0.19590012431315645
47,3.6821215962240216e-05,1.2355924790115336,79.52755905511812,0.9317708333333333,0.750992076471448,0.760267861187458,0.8166666701436043,1.5284275810464765,62.76595744680851,0.6445188492063492,0.5000450983643532,0.5638888912896315,0.4909722277273734,0.11344676910993205,1.2465274655175043,83.87096774193549,0.7166666666666667,0.5750000029802322,0.75,0.5000000074505806,0.00680169578857254,2.0158820239629693,70.58823529411765,0.8055555555555555,0.7460317611694336,0.6333333353201548,1.0,4.041130344421198e-05,1.8508977823099464,66.66666666666666,0.65,0.375,0.30000001192092896,0.5,0.017267355742318184,1.5296902272265305,53.84615384615385,0.47916666666666663,0.5833333432674408,0.5,0.75,0.10850613584652541,0.6843563630039765,70.0,0.875,0.8333333432674408,0.800000011920929,0.875,0.0015539623877477763,2.6755394513734183,57.14285714285714,0.75,0.6666666865348816,0.5,1.0,0.061644671677476025,3.2907573982680667,52.17391304347826,0.5660714285714286,0.26714285612106325,0.3944444477558136,0.24619047741095226,0.001171126078139337,1.6562287381460339,63.41463414634146,0.5678571428571428,0.6257936507463455,0.6138888994852701,0.6972222278515497,0.21520565245242768
48,4.30647245334829,2.9539795962019433,70.86614173228347,0.93125,0.47003968991339207,0.734375,0.3928571464493871,1.582726154414297,63.297872340425535,0.6817708333333333,0.4666546545922756,0.5263888960083326,0.45992064103484154,0.003769907259497182,1.2224648968601104,77.41935483870968,0.6822916666666666,0.3392857164144516,0.5,0.2708333358168602,0.0011231952301009628,0.29900026594315476,82.35294117647058,0.8055555555555555,0.5,0.5,0.5,0.627123165849355,0.637407381807356,77.77777777777779,0.5,0.5,0.5,0.5,0.00020777451472301487,1.7160456184123605,46.15384615384615,0.5104166666666667,0.472222238779068,0.45000000298023224,0.5,0.05679273455583959,0.7504089160296858,70.0,0.5,0.7333333492279053,0.5833333432674408,1.0,0.022218297072627742,2.6622149586823354,42.857142857142854,0.3333333333333333,0.5,0.4000000059604645,0.6666666865348816,0.07155398730194085,2.3801451503950855,53.04347826086957,0.5186111111111111,0.517974994579951,0.4785714358091354,0.602222228050232,0.13305223566674196,1.5992249188499008,48.78048780487805,0.5472222222222222,0.42804233233133954,0.3888888905445735,0.5277777860562006,0.3962281082392908
49,0.000490570984919185,1.309078741512208,79.52755905511812,0.9021949404761905,0.6698412746191025,0.7760416679084301,0.6135416701436043,2.004057462050626,59.57446808510638,0.655233134920635,0.5130441412329674,0.5458333355685075,0.549305560067296,5.31886642609239e-05,1.1728328604405251,80.64516129032258,0.775,0.3541666716337204,0.4166666716337204,0.3166666775941849,0.0028873593931601047,1.100913900380703,76.47058823529412,0.7916666666666666,0.4888888994852702,0.3888888955116272,0.6666666666666666,0.010296344214475393,1.0528250829746508,55.55555555555556,0.5833333333333333,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.16944872026922472,2.2520998091982483,61.53846153846154,0.44999999999999996,0.45000000298023224,0.75,0.3333333432674408,0.01712338683274452,0.7223937240167042,80.0,0.875,0.9000000059604645,0.8333333432674408,1.0,0.3408123507625255,2.4262266481318164,42.857142857142854,0.25,0.5,0.4000000059604645,0.6666666865348816,0.026349602814803415,3.2856875323173704,56.52173913043478,0.6266666666666666,0.5701587398846945,0.5533333351214726,0.6911111136277517,2.7671473236492146,2.196294939361471,65.85365853658537,0.4770833333333333,0.4623015920321147,0.4833333343267441,0.46111111839612323,0.1612659259134686
50,0.0001876994523702337,1.6478365347999824,76.37795275590551,0.8880208333333334,0.691517872735858,0.8333333358168602,0.6437500063329935,2.393993218168111,64.36170212765957,0.6468750000000001,0.28115079924464226,0.4305555559694767,0.22500000211099783,0.19295692279834017,1.1427761377128518,80.64516129032258,0.7976190476190476,0.505952388048172,0.625,0.5208333358168602,0.005722439141723327,0.7881787927203219,82.35294117647058,0.8055555555555555,0.5523809591929117,0.4722222288449605,0.6666666666666666,2.3710772915152977e-05,1.3470086180906395,55.55555555555556,0.6166666666666667,0.20000000298023224,0.25,0.1666666716337204,0.02547265457261544,2.400078174787875,61.53846153846154,0.45,0.45000000298023224,0.75,0.3333333432674408,0.010180490601447786,0.6896768800892381,70.0,1.0,0.7000000029802322,1.0,0.625,0.014818236273178492,3.18241358625387,57.14285714285714,0.4166666666666667,0.6666666865348816,0.5,1.0,0.28540848855024614,3.1660290984972734,54.78260869565217,0.4970238095238095,0.4196007788181305,0.4944444497426351,0.44444444676240286,0.005855526088359606,1.792654791805744,68.29268292682927,0.5,0.4433862616618474,0.5166666706403097,0.45277778307596844,0.28725007542432046
51,3.3676304078548754e-08,1.7847327071822505,78.74015748031496,0.8721354166666667,0.671378979459405,0.7968750018626451,0.6177083374932408,2.142167932032913,64.36170212765957,0.6143105158730159,0.42620551586151123,0.6423611119389534,0.3590277824550867,0.007909728563651889,1.202595196822447,80.64516129032258,0.7500000000000001,0.49166667461395264,0.6666666716337204,0.416666679084301,0.00800884892282538,0.4874321176761022,94.11764705882352,0.8111111111111112,0.6190476218859354,0.5833333333333334,0.6666666666666666,0.00040997099672441183,2.2184866937564265,55.55555555555556,0.65,0.2857142686843872,0.25,0.3333333432674408,0.0003999505416014705,2.3348873017950313,46.15384615384615,0.7083333333333334,0.4761904925107956,0.6000000014901161,0.5,0.007598557497959256,0.616029446139079,60.0,0.65,0.25,0.3333333432674408,0.20000000298023224,0.035088593563203756,3.2926427650757164,57.14285714285714,0.5,0.6666666865348816,0.5,1.0,0.13621348315466514,3.840465569459981,53.91304347826087,0.5039285714285714,0.19343915979067486,0.3,0.15000000298023225,0.0009197143212908539,2.283625801347683,65.85365853658537,0.638888888888889,0.40000000099341076,0.6666666666666666,0.3055555621782939,0.08522891795327311
52,0.000800797322545832,1.7642520517563594,77.95275590551181,0.8264136904761905,0.5783955734223127,0.7062500026077032,0.5552083365619183,1.8688094679418592,60.1063829787234,0.6767361111111111,0.5649216572443644,0.5554563576976458,0.6777777827034394,0.0024506977583790925,1.236786706914936,83.87096774193549,0.8333333333333333,0.7416666746139526,0.9166666716337204,0.666666679084301,0.0008856277622494228,1.390988257509907,70.58823529411765,0.7888888888888889,0.4444444576899211,0.3333333333333333,0.6666666666666666,0.006472256411864613,1.6224656128943107,55.55555555555556,0.625,0.2857142984867096,0.20000000298023224,0.5,0.045671065765724696,2.215725819997574,38.46153846153847,0.5083333333333333,0.45000001788139343,0.36666667461395264,0.7000000029802322,0.08033023084680642,0.46672865678460546,70.0,0.6833333333333333,0.375,0.5,0.30000001192092896,0.23536645266199008,2.749110238551825,57.14285714285714,0.4166666666666667,0.6666666865348816,0.5,1.0,0.03312233112540054,3.2221250650818676,57.391304347826086,0.5515873015873016,0.3438095271587372,0.5244444479544957,0.28761905133724214,0.0012809353199607324,2.132513531959953,53.65853658536586,0.5666666666666667,0.6183862586816152,0.5555555621782938,0.8000000019868215,0.14307483406612964
53,0.0024201615865633635,1.545843126379581,81.10236220472441,0.9153645833333334,0.7808261290192604,0.7864583432674408,0.8041666708886623,2.663772309762172,59.57446808510638,0.6763640873015873,0.5662307726840178,0.5276785809546709,0.7159722273548444,0.00014667036849833192,1.4080977043496157,80.64516129032258,0.7291666666666667,0.38750000298023224,0.5,0.3166666775941849,0.0018698019072645943,2.8933815796645304,70.58823529411765,0.7222222222222222,0.4761904875437419,0.38333333532015484,0.6666666666666666,0.0017439451650520874,1.2469114808642947,55.55555555555556,0.6166666666666667,0.20000000298023224,0.25,0.1666666716337204,0.006218356951244355,2.870974802934322,69.23076923076923,0.45,0.5833333432674408,0.8333333432674408,0.5000000149011612,0.003649531075259329,0.884542434689178,70.0,0.7166666666666667,0.2857142984867096,0.5,0.20000000298023224,0.052817967556111296,4.346953316082236,42.857142857142854,0.5833333333333334,0.5,0.4000000059604645,0.6666666865348816,0.011152005677815062,3.293661383590368,53.91304347826087,0.5436111111111112,0.35343915422757466,0.4900000055631002,0.31111111541589104,0.002164451939494479,3.635944752102572,51.21951219512195,0.5409722222222222,0.4853535294532776,0.4067460348208745,0.6833333373069763,0.0011359327561767957
54,5.2617895073641386e-05,1.295818431566167,81.88976377952756,0.890029761904762,0.7408189252018929,0.7250000052154064,0.8187500014901161,2.501035239592831,54.78723404255319,0.6600694444444445,0.5703028552234173,0.5006448496133089,0.7388888920346895,0.00014908071182750731,1.2249847728464869,80.64516129032258,0.8333333333333334,0.7000000178813934,0.7083333432674408,0.7500000149011612,0.0005963819087954031,2.664117883849684,70.58823529411765,0.7777777777777778,0.4761904875437419,0.38333333532015484,0.6666666666666666,8.307078415276722e-05,2.325230306673154,66.66666666666666,0.55,0.3333333432674408,0.25,0.5,0.03324232178260251,2.0205225210063045,38.46153846153847,0.4,0.34285713732242584,0.375,0.3333333432674408,0.020656425014736832,0.8046984005123047,80.0,0.6833333333333333,0.875,0.800000011920929,1.0,0.08018497710663475,2.1988153135917368,42.857142857142854,0.5,0.5,0.4000000059604645,0.6666666865348816,0.010339712776739214,3.095235985125489,57.391304347826086,0.5993650793650793,0.5331868171691895,0.5377777834733327,0.5772222270568211,0.0021011776692389096,2.138862329948517,63.41463414634146,0.5465277777777778,0.38333334028720856,0.5416666666666666,0.30833334227403003,0.14386709203621878
55,2.479954672646962e-05,2.041256104416259,79.52755905511812,0.8679687500000001,0.6911931894719601,0.8020833358168602,0.6572916693985462,2.3945355776141755,57.446808510638306,0.7038938492063492,0.5482593923807144,0.541666674738129,0.6592261952658495,0.005980090766161575,1.3105224778640365,80.64516129032258,0.780952380952381,0.5416666716337204,0.6666666716337204,0.4750000014901161,0.002016640633858092,1.5375495205724743,70.58823529411765,0.7857142857142857,0.7166666686534882,0.6166666746139526,1.0,1.1092251078884204e-05,1.8222424947787772,55.55555555555556,0.5166666666666666,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.001019774755149496,3.2596869789719087,61.53846153846154,0.59375,0.5,0.5,0.5,0.02364744901650115,0.7454650468201024,70.0,0.65,0.7000000029802322,0.75,0.6666666716337204,0.009276520768340709,2.1357095938315576,42.857142857142854,0.3333333333333333,0.5,0.4000000059604645,0.6666666865348816,0.007690121718745834,3.5614721783095926,58.26086956521739,0.5622222222222223,0.4860461672147115,0.5380952447652817,0.523015875617663,0.22420934435340945,2.4788206054598887,60.97560975609756,0.5555555555555556,0.3777778049310048,0.350000003973643,0.4333333373069763,0.03561767174290284
56,2.7361171823788974e-07,1.6152117146546145,81.10236220472441,0.86875,0.7201569434255362,0.7385416720062494,0.7437500059604645,2.5671523300870533,56.91489361702128,0.6465277777777777,0.5961746722459793,0.5014881032208601,0.7937500029802322,0.26792745532868617,1.352001264831205,80.64516129032258,0.853125,0.6416666731238365,0.875,0.6458333358168602,0.0003384027920149413,2.5789871532682764,70.58823529411765,0.7857142857142857,0.4333333373069763,0.3333333432674408,0.6666666666666666,0.0003555988340644341,2.4183002168464545,55.55555555555556,0.5833333333333333,0.6666666716337204,0.625,0.75,0.0073861624386799265,2.86007642492144,53.84615384615385,0.5416666666666667,0.4000000059604645,0.6666666716337204,0.375,0.0011987535642043582,0.4634155495305505,80.0,0.7166666666666667,0.8333333432674408,0.8333333432674408,0.8333333432674408,0.018497597257650423,3.2247134742785186,57.14285714285714,0.6666666666666666,0.6666666865348816,0.5,1.0,0.0019381784845160603,3.698844380002949,56.52173913043478,0.5747222222222222,0.41931217511494956,0.48111111919085187,0.450000003973643,0.015994076294063967,3.8100413914365028,51.21951219512195,0.611111111111111,0.5063492208719254,0.4039682646592458,0.7027777830759684,0.0006901874047201172
57,0.9858002323562628,1.9080601671492854,77.16535433070865,0.8444940476190477,0.7703057490289211,0.6992559572681785,0.9302083365619183,2.160298174603879,61.702127659574465,0.6568452380952381,0.4920755277077357,0.5381944514811039,0.4842261957625548,0.0008609476128541341,1.1499591389754824,80.64516129032258,0.8052083333333333,0.6892857179045677,0.75,0.6458333358168602,0.000731404282843654,2.6740494607330936,70.58823529411765,0.8055555555555555,0.7666666706403097,0.6666666766007742,1.0,0.0013890130583829505,2.097295023317924,55.55555555555556,0.5166666666666666,0.2857142686843872,0.25,0.3333333432674408,0.00091369862977558,2.976443016477754,46.15384615384615,0.4375,0.3928571343421936,0.4166666716337204,0.375,0.6177943652664576,0.3898982588746692,90.0,0.75,0.5,0.5,0.5,0.0003680503805995941,2.9256844828815622,57.14285714285714,0.6666666666666666,0.6666666865348816,0.5,1.0,0.0038211236164408116,3.733465753846164,53.91304347826087,0.5003571428571428,0.5178162634372712,0.5014285763104757,0.5688888986905416,4.754688177699294e-05,3.3821199494444096,48.78048780487805,0.518452380952381,0.6159090995788574,0.5452380999922752,0.8277777830759684,0.03362577145952357
58,0.031855898921635636,1.4683759392402336,77.95275590551181,0.8854166666666667,0.6686508022248745,0.7656250037252903,0.656250006519258,2.3584067543200695,57.97872340425532,0.6581349206349206,0.6106361399094263,0.5462301683922609,0.8111111174027125,0.0002089201700584896,1.3921431901416974,80.64516129032258,0.75,0.6000000163912773,1.0,0.4375,0.004717969272299492,0.740647254768821,82.35294117647058,0.7777777777777778,0.5079365173975626,0.4166666666666667,0.6666666666666666,0.00011620041903002404,2.1590785255464495,55.55555555555556,0.5833333333333333,0.6666666716337204,0.625,0.75,2.5357880134689947e-05,2.2740897390044212,38.46153846153847,0.4583333333333333,0.3333333432674408,0.375,0.375,0.005241194729219187,0.4348498429764165,70.0,0.96875,0.7083333432674408,0.625,0.875,0.004564532210308345,2.7903460242758267,57.14285714285714,0.3333333333333333,0.6666666865348816,0.5,1.0,0.027535214687125917,3.33778575713357,54.78260869565217,0.5263888888888889,0.4138095259666443,0.5666666706403096,0.40222222606341046,0.5298315110543187,2.667058329236472,53.65853658536586,0.6143849206349207,0.466089462240537,0.4444444502393405,0.652777781089147,0.7394143630880402
59,1.9786351057764008e-05,1.3818652673222895,80.31496062992126,0.8697916666666666,0.6930014546960592,0.732291666790843,0.7052083322778344,2.491390990599855,61.170212765957444,0.6248263888888889,0.4416666738688946,0.5770833380520344,0.4187500060846408,0.002547052505864075,1.145201259784835,83.87096774193549,0.775,0.7000000029802322,0.875,0.6250000074505806,0.004309395881503798,1.4394704776525347,70.58823529411765,0.7777777777777778,0.4761904875437419,0.38333333532015484,0.6666666666666666,0.000711966712574754,3.2219550549380864,66.66666666666666,0.6166666666666667,0.375,0.30000001192092896,0.5,0.00010991064716694142,2.575974621084062,46.15384615384615,0.35416666666666663,0.45000000298023224,0.4166666716337204,0.5,0.013930331246688132,0.551174463640875,70.0,0.46875,0.4285714328289032,0.5,0.375,0.009051490750831682,4.037172533587318,57.14285714285714,0.5,0.6666666865348816,0.5,1.0,0.00046364680258951586,3.831854810753617,56.52173913043478,0.5226984126984128,0.26439560651779176,0.36666666666666664,0.2204761932293574,0.13895113052578534,2.255105113606977,68.29268292682927,0.5777777777777777,0.6726190447807312,0.6944444477558136,0.6638888915379842,0.08555098061974978
60,0.000488694916034485,1.4440040516006485,80.31496062992126,0.8630208333333333,0.6887400932610035,0.7479166723787785,0.6967261955142021,2.4869256929025907,56.91489361702128,0.6615823412698414,0.520180981606245,0.5291666698952516,0.6060515909145275,0.00014606400460246454,1.2461339196778962,80.64516129032258,0.7999999999999999,0.6166666746139526,0.9166666716337204,0.5416666716337204,0.0028646111830616734,1.6243109676937808,70.58823529411765,0.7916666666666666,0.4296296536922455,0.350000003973643,0.6666666666666666,2.6820344797911874e-06,1.9293287364826186,44.44444444444444,0.5833333333333333,0.1666666716337204,0.125,0.25,0.006085158916710268,3.4506163050110055,53.84615384615385,0.4375,0.4761904776096344,0.6666666716337204,0.375,0.010367742369745582,0.6414471134963884,60.0,0.6833333333333333,0.3333333432674408,0.375,0.30000001192092896,0.003708778062931751,3.4259610253520174,57.14285714285714,0.5,0.6666666865348816,0.5,1.0,0.000989513226669982,3.686443387122328,54.78260869565217,0.5286507936507936,0.4931257645289103,0.4555555582046509,0.5682539721330007,0.04150643247692485,2.9836333114499913,60.97560975609756,0.5701388888888889,0.5361111213763555,0.44801588853200275,0.6750000019868215,0.11825511509133094
61,3.159982104703293e-06,1.8317333457425047,75.59055118110236,0.8972470238095238,0.6467171851545572,0.6697916723787785,0.6857142932713032,2.6888103583669,57.446808510638306,0.6529265873015871,0.4995039800802867,0.479166670391957,0.5875000053395828,1.4991279985565677e-06,1.5049894669848018,83.87096774193549,0.8416666666666667,0.6916666775941849,0.9166666716337204,0.6250000074505806,8.911505411779762e-05,2.8204266442256882,70.58823529411765,0.8111111111111112,0.4888888994852702,0.3888888955116272,0.6666666666666666,7.296933473991577e-06,2.411252888045292,55.55555555555556,0.65,0.2857142686843872,0.25,0.3333333432674408,0.0001897367615310819,2.720208952786308,38.46153846153847,0.53125,0.34285713732242584,0.3333333432674408,0.375,7.98064170883321e-05,0.7250362686453178,70.0,0.46875,0.7083333432674408,0.625,0.875,0.0009284785894877183,2.905792957420896,42.857142857142854,0.5,0.5,0.4000000059604645,0.6666666865348816,0.007208259652931142,4.424526216806645,53.91304347826087,0.5251587301587303,0.4913949131965637,0.472539688150088,0.6044444501399994,0.006279155509561386,2.4172822059309524,56.09756097560976,0.5409722222222222,0.45797259112199146,0.42500000447034836,0.5166666706403097,0.4505413365024212
62,0.002546082812900304,2.1928479301415007,76.37795275590551,0.8223958333333334,0.6130456440150738,0.7406250014901161,0.5427083410322666,2.867519534339111,62.23404255319149,0.6427083333333333,0.5521073949833711,0.5276785778502623,0.622916671137015,0.1425778997957357,1.4196183003942398,77.41935483870968,0.8458333333333333,0.49166667461395264,0.625,0.5000000074505806,0.00043236584382273313,0.9017854424389246,88.23529411764706,0.7888888888888889,0.5833333333333334,0.5333333412806193,0.6666666666666666,0.0002999371128661668,1.7469390864318963,55.55555555555556,0.5833333333333333,0.6666666716337204,0.625,0.75,0.0009317910844969392,3.3382502308107425,46.15384615384615,0.5208333333333333,0.472222238779068,0.45000000298023224,0.5,0.021026633849671173,0.6040998672594776,60.0,0.7166666666666667,0.375,0.30000001192092896,0.5,0.027067646544519434,3.881922051370591,57.14285714285714,0.25,0.6666666865348816,0.5,1.0,0.0005449497043398601,4.329552585389449,56.52173913043478,0.5741666666666667,0.4378210763136546,0.5666666706403096,0.4055555582046509,0.0003090273383017399,4.004820128886875,48.78048780487805,0.42013888888888884,0.4075757563114166,0.3492063532272975,0.5,0.017003367684301884
63,0.00012960133397602836,2.4675059174685208,76.37795275590551,0.834375,0.6182539854198694,0.7635416686534882,0.5552083365619183,2.4026505549201085,63.297872340425535,0.6515624999999999,0.5097222278515497,0.5652777800957361,0.49305555783212185,0.004661053038394581,1.389234598044457,80.64516129032258,0.8604166666666666,0.6250000149011612,0.875,0.5,0.0001260229355630355,0.6999588660497027,88.23529411764706,0.8333333333333334,0.8333333333333334,0.777777781089147,1.0,0.0003100948041105117,1.6317453260765384,55.55555555555556,0.6166666666666667,0.20000000298023224,0.25,0.1666666716337204,0.1325251619214697,3.0018633289229393,53.84615384615385,0.47916666666666663,0.3333333432674408,0.5,0.25,0.02328493307630215,0.3784064640535177,80.0,0.75,0.5,0.5,0.5,0.0011137685518465795,2.4855709825714523,42.857142857142854,0.3333333333333333,0.5,0.4000000059604645,0.6666666865348816,0.00356267809227597,4.634683464621469,53.91304347826087,0.5647222222222223,0.5002645572026571,0.5000000079472859,0.5444444477558136,0.006374541924072112,2.925774499049647,58.536585365853654,0.50625,0.3027777820825577,0.4166666666666667,0.23888889451821646,0.23256138058216233
64,2.8611360148196206e-05,1.9186186471801054,77.16535433070865,0.8842261904761906,0.6143353320658207,0.7010416686534882,0.5750000048428774,2.3819286724657793,64.8936170212766,0.6553819444444445,0.46914683282375336,0.5833333358168602,0.41805556043982506,0.09492219084806423,1.0561212329235863,83.87096774193549,0.7375,0.5416666716337204,0.75,0.4583333358168602,0.0005883456791879889,1.593927054884784,70.58823529411765,0.8055555555555555,0.7460317611694336,0.6333333353201548,1.0,0.003535880215889152,2.5410770392333535,55.55555555555556,0.5833333333333333,0.2857142984867096,0.20000000298023224,0.5,0.1357029314211878,2.4437669815724314,53.84615384615385,0.375,0.375,0.375,0.375,0.005277753905472033,0.8494035750770005,80.0,0.96875,0.7777778208255768,0.6500000059604645,1.0,0.07919035725476975,3.7906332843399615,42.857142857142854,0.4166666666666667,0.5999999642372131,0.4285714328289032,1.0,0.0018935712828732412,3.8876681310208503,59.130434782608695,0.5578174603174603,0.5308128992716471,0.5933333426713944,0.5422222286462783,0.0032912456729103866,2.7053838452121473,58.536585365853654,0.5125000000000001,0.3960317373275757,0.4444444477558136,0.3750000049670537,0.54053018385258
65,0.47958851229755156,1.95730200908882,80.31496062992126,0.9174479166666667,0.7061508074402809,0.7760416716337204,0.6968750059604645,2.49551288455072,65.42553191489363,0.6624007936507936,0.5535078396399816,0.6125000038494667,0.5843253992497921,0.003687252205162026,1.4850370765844074,83.87096774193549,0.8333333333333334,0.6833333447575569,1.0,0.5625,0.002485798780158817,0.6459347397039745,88.23529411764706,0.8055555555555555,0.5333333412806193,0.5555555621782938,0.5555555621782938,0.00048417832155929166,3.0442701193151276,66.66666666666666,0.5833333333333333,0.3333333432674408,0.25,0.5,0.03307580227718668,2.8900867337933325,46.15384615384615,0.5520833333333333,0.5000000149011612,0.4166666716337204,0.625,0.0028646079428689525,0.39940490466789696,80.0,0.7166666666666667,0.444444477558136,0.5,0.4000000059604645,0.003901606654901576,4.832815706506884,42.857142857142854,0.5,0.5999999642372131,0.4285714328289032,1.0,0.0052760011672556,5.176387063602833,51.30434782608696,0.5494841269841271,0.2408994734287262,0.43333333532015483,0.18857143024603526,0.003005191667978801,2.75827467393888,58.536585365853654,0.626984126984127,0.45185186465581256,0.4833333392937978,0.5615079452594122,0.005272725369103501
66,0.00015819772278613848,1.484685002395438,80.31496062992126,0.8738839285714286,0.7451569363474846,0.7864583358168602,0.7656250074505806,2.454665241729319,63.297872340425535,0.6427083333333332,0.47177128369609517,0.5937500062088171,0.4430555583288272,0.16900387850537937,1.1399576992153615,80.64516129032258,0.734375,0.684523805975914,0.9166666716337204,0.5833333358168602,0.01680717839071608,1.9955812684715912,70.58823529411765,0.7777777777777778,0.4404761989911397,0.3333333432674408,0.6666666666666666,1.13157045374685e-05,1.4128309692479777,44.44444444444444,0.55,0.1428571343421936,0.125,0.1666666716337204,0.00014979978957499547,2.9647516139644825,46.15384615384615,0.3333333333333333,0.20000000298023224,0.25,0.1666666716337204,0.009375750568927406,0.8026833012190044,80.0,0.6833333333333333,0.875,0.800000011920929,1.0,0.0007659509277892704,3.791977285834349,42.857142857142854,0.6666666666666666,0.5999999642372131,0.4285714328289032,1.0,0.003450468959566732,3.9585627067347025,57.391304347826086,0.5144444444444444,0.46116403738657635,0.49555555880069735,0.4744444489479065,0.008134970617567034,3.3340030109887713,53.65853658536586,0.41111111111111115,0.5508417636156082,0.49523810545603436,0.6388888905445734,0.005549127632797963
67,3.5871954292694107e-06,2.920173463264707,74.80314960629921,0.8331845238095237,0.5873511955142021,0.7604166679084301,0.5166666703298688,2.2728992958422696,61.170212765957444,0.6509176587301587,0.5094246144096056,0.593055559322238,0.5015873095641533,0.052747488122715354,1.498227847726713,77.41935483870968,0.8125,0.45000000298023224,0.625,0.3750000074505806,0.0015911856565763377,0.9240819430446087,88.23529411764706,0.7888888888888889,0.9166666666666666,0.8666666746139526,1.0,2.2259615733491166e-05,2.500901858290302,55.55555555555556,0.65,0.2857142686843872,0.25,0.3333333432674408,0.0022442979000260955,2.731480930050865,53.84615384615385,0.4895833333333333,0.5,0.5,0.5,0.00402899898614805,0.522242917139561,80.0,0.75,0.375,0.5,0.30000001192092896,0.0009586783065513663,3.1721386343176476,57.14285714285714,0.5833333333333334,0.6666666865348816,0.5,1.0,0.00017940261800773567,6.739297619419682,47.82608695652174,0.6197222222222223,0.05555555423100789,0.13333333333333333,0.035555556416511536,0.0602466099637675,3.4884499472270285,53.65853658536586,0.5118055555555555,0.4416666825612386,0.38333334028720856,0.5361111164093018,0.8524061723174139
