,DEL16p11_2,DEL16p11_2,DEL16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.697002721779504,0.08671428927189692,50.0,0.11534167292179386,50.0,0.6963355513397042
1,0.6925106300662065,0.086684757583762,50.0,0.11545673990807526,50.0,0.6952585291515465
2,0.6946487620973693,0.08667556752405955,50.0,0.11549331407351443,50.0,0.692115102075231
3,0.6903122066725319,0.08656020895094205,50.0,0.11564855205858368,50.0,0.6912727710653976
4,0.6893032796223206,0.08652308590188473,50.0,0.11540108318419863,50.0,0.6933479370466687
5,0.6879110557039786,0.08622247100758582,75.0,0.1153754846122234,50.0,0.6914160705245637
6,0.6919341636878702,0.08607961534131792,68.75,0.11532753889993273,50.0,0.6935545793456834
7,0.6618300521532539,0.07910418282694331,56.25,0.11608113685713878,50.0,0.7130984638134438
8,0.6163427094747119,0.08640457404649589,50.0,0.11580344843794234,50.0,0.6961136434310902
9,0.6269992715289238,0.07898375303297535,75.0,0.11723904314711625,61.111111111111114,0.6028428879184167
10,0.39588454036548965,0.09403802916936221,50.0,0.11859555857795427,50.0,0.6679838820789625
11,0.6011301245146687,0.09248750300681846,81.25,0.1339708935568738,55.55555555555556,0.37307048138084514
12,0.36648685634527,0.0879356153760386,75.0,0.13054399275454143,44.44444444444444,2.242662105158842
13,0.5217819868061846,0.082459122988767,81.25,0.18407821059411675,38.88888888888889,0.5837080405709443
14,0.4502732284331278,0.09425849851394594,75.0,0.22705501269736658,50.0,0.06098797106967735
15,0.10674702745321803,0.14538322107791304,56.25,0.3379055328574624,38.88888888888889,0.1283087992276062
16,0.03796097317923708,0.2067575348345575,56.25,0.27959432477191304,50.0,0.14578463403254527
17,0.014664995557346633,0.12539451110538868,75.0,0.32910503170720595,50.0,0.008093441533187945
18,0.46002906635553,0.11640885668886945,68.75,0.4211199456587184,50.0,0.23830881616260882
19,0.037660117125933555,0.12017381986638305,68.75,0.20842685473742073,50.0,0.6531698424468878
20,0.004564244469031733,0.3031992496387921,50.0,0.30105963564743266,50.0,0.004189044006306116
21,0.08903783553535298,0.12750033988108386,68.75,0.5492085447349143,38.88888888888889,0.12849666680418007
22,0.007779161908841258,0.16172163128963588,68.75,0.29793004351032704,38.88888888888889,0.017476657315779985
23,0.0018630538081773236,0.16736333231148903,68.75,0.3606674952255683,50.0,0.009323134908854131
24,0.0015285439451853278,0.1869554909673945,68.75,0.3713526406660492,38.88888888888889,0.008035995600960709
25,0.005483272501784777,0.1880036960990918,68.75,0.28104631577749356,44.44444444444444,0.0024308728228393224
26,0.0026354156506063838,0.2151277619621875,56.25,0.413896487169714,38.88888888888889,0.0018625995457672902
27,0.000808123623153316,0.2084542066309312,68.75,0.4970228815042384,50.0,0.011960040963200691
28,0.0005845759572258016,0.20092670902471058,68.75,0.47301738366088575,33.33333333333333,0.6634697447692479
29,0.0003731624649607612,0.20930244858218347,68.75,0.3759974725293081,33.33333333333333,0.0017016218456000066
30,0.0006858388113829378,0.22125243736920075,56.25,0.3303606806802213,50.0,0.0013201614706606641
31,0.133775569468604,0.2290380254776897,68.75,0.3344491055931862,50.0,0.0007998987096061577
32,0.0003520972109947933,0.2155747868536706,68.75,0.4364731178717393,50.0,0.0002934302662739396
33,0.0009715338102149983,0.22346352094562336,68.75,0.5456413529931431,33.33333333333333,0.00012810079750003037
34,0.0003584735104581413,0.2345420416517055,68.75,0.5144292648919172,50.0,7.512253429790631e-05
35,0.00036453316611745074,0.2412164608729378,68.75,0.4580323462283571,55.55555555555556,0.00015228341367351606
36,0.00027040436487502285,0.24541732215972428,68.75,0.3410047975558995,50.0,0.0005796939129067155
37,0.0002158072241131955,0.24658446870907585,68.75,0.45566468078459604,50.0,5.8540460270319374e-05
