,Svip1,Svip1,Svip1
,Loss/train,Loss/test,Accuracy/test
0,0.44728915470958314,0.2872364159575635,60.0
1,1.0206809566622115,0.11420665853566639,60.0
2,0.6141852419759011,0.15548945547010787,60.0
3,0.8185640131597868,0.1836113793828997,60.0
4,0.6022796140305721,0.1551496959040911,60.0
5,0.514315030067498,0.15129415679695962,60.0
6,0.6164422105296666,0.1352001269973179,60.0
7,0.4689426614915944,0.11743068323997718,60.0
8,0.45657413978777267,0.11555519937146982,60.0
9,0.27211825713562415,0.13554902168064048,60.0
10,0.28819067053861913,0.21583778959343883,60.0
11,0.2875215822645999,0.25093930503648343,70.0
12,0.414434305415419,0.13924973195895804,60.0
13,0.201174193638875,0.30719684192136115,60.0
14,0.03264708219924604,0.45299171038345776,60.0
15,0.009920354405113572,0.44606729035211734,60.0
16,0.11846727429013447,0.38933982560108793,60.0
17,0.029926875187837775,0.2708382321163351,60.0
18,0.003584987617460758,0.2903693431571562,60.0
19,0.0046171899220012885,0.2654859657425027,60.0
20,0.007129833762318801,0.5611925616328277,60.0
21,0.0037867948760538796,0.64720323805346,60.0
22,0.0022357167583989274,0.398559397445836,60.0
23,0.00043468488529000094,0.34659568688561093,60.0
24,0.00163141905983079,0.6505847045878923,60.0
25,0.0007961339058111016,0.7771679503091065,60.0
26,0.0009079339640824304,0.7305903671272796,60.0
27,0.0009049219578995989,0.6585496578836988,60.0
28,0.0005729539500580102,0.32013586346594036,60.0
29,0.0010945764563418993,0.7117354509979001,60.0
30,0.0002436279961147815,0.4288115060294785,60.0
31,0.0007033593573528423,1.068151265670764,60.0
32,0.0003409545678937213,0.3826889969324842,60.0
33,0.00032253371542436863,0.5172322194085478,60.0
34,0.00031441458058413654,0.33237459778549217,60.0
35,0.00044214058643771256,0.4728637452226236,60.0
36,0.00033255098620970356,0.3297778981386119,60.0
37,0.00021309899043529194,0.4684132564843094,60.0
38,0.00039163191834592457,0.81460384870408,60.0
39,0.00032806081751205054,0.7767352989400178,60.0
40,0.00031137880827745735,0.40796392025731176,60.0
41,0.0001750179212935337,0.47496710166829975,60.0
42,0.0001481467108636369,0.7355951122200002,60.0
43,0.00023096418809692007,0.41510365050706194,60.0
44,0.0001539722245828732,0.42976395892952135,60.0
45,0.00019159521034431946,0.9111848729116098,60.0
46,0.00018066520974781308,0.3561581264192959,60.0
47,5.50310656486824e-05,0.7667271866791021,60.0
48,0.00015575957514077672,0.3654069685781679,60.0
49,0.00010642149044748237,0.4298053443828736,60.0
50,6.794757650854391e-05,0.35651066161881084,60.0
51,8.242824294380135e-05,0.76985976400781,60.0
52,9.757890606128304e-05,0.3650076058369947,60.0
53,0.00015471515256167224,0.3712111593325391,60.0
54,0.00010638622219792572,0.3823091019429774,60.0
55,5.54501766012188e-05,0.8908925019265371,60.0
56,4.55734361448785e-05,0.7905194880637291,60.0
57,8.472896194931622e-05,0.3831770746619704,60.0
58,7.988181616944346e-05,0.37907960816394315,60.0
59,9.100366273795105e-05,0.8312904805944411,60.0
60,6.485130843911765e-05,0.372922549919735,60.0
61,9.582907873860147e-05,0.377295069359832,60.0
62,9.466904374867947e-05,0.8307352884732244,60.0
63,0.0001042738981535198,0.3791698232892377,60.0
64,7.878390438388577e-05,0.4692030595175763,60.0
65,2.8351489527332987e-05,0.8204435657490945,60.0
66,3.3859546639028024e-05,0.38526218911050286,60.0
67,4.823401086393841e-05,0.46643152836002616,60.0
68,5.3923157906976976e-05,0.4717736048054097,60.0
69,4.225571662432647e-05,0.4735516742729343,60.0
70,3.08715536997804e-05,0.3866690857870414,60.0
71,1.8180516686359363e-05,0.8384263874491079,60.0
72,5.452498341186913e-05,0.5391435888988703,60.0
73,1.594205436873809e-05,0.9829318968455454,60.0
74,2.4406652082180204e-05,0.4812225966208148,60.0
75,4.765817449771259e-05,0.9557827309621902,60.0
76,2.9102250928098633e-05,0.5323612715279745,60.0
77,4.5025610843255606e-05,0.4020874198168163,60.0
78,2.874100751415092e-05,0.40812219430996766,60.0
79,3.881628222611198e-05,0.8602542520468603,60.0
80,3.522922626372624e-05,0.4064465044651987,60.0
81,2.4710655185008483e-05,0.4879647749944123,60.0
82,3.037183020420527e-05,0.9728483497868267,60.0
83,3.8044914391332316e-05,0.39922389113423157,60.0
84,3.612330427040454e-05,0.5446106388074061,60.0
85,4.369426253987801e-05,0.8648499311118935,60.0
86,3.576481694507107e-05,0.8853000931926062,60.0
87,3.499424048080155e-05,0.4164198953916536,60.0
88,1.2081615174659323e-05,0.9027491574147642,60.0
89,3.700553266691762e-05,0.40977423809445196,60.0
90,3.738956604206363e-05,0.4128999152925029,60.0
91,2.55436509234005e-05,1.0331153791074539,60.0
92,1.2696352567762237e-05,0.8848348380641523,60.0
93,3.388592412400624e-05,0.9091749878391875,60.0
94,3.465349216515245e-05,1.0460146566281785,60.0
95,1.4949432441405347e-05,0.9093271720451858,60.0
96,3.095343952991828e-05,0.9077185332044475,60.0
97,2.783025556300115e-05,0.912804822007303,60.0
98,2.5870636561943762e-05,0.4140258950801751,60.0
99,9.2373859292986e-06,1.0175490628651211,60.0
