,UCLA_DS1,UCLA_DS1,UCLA_DS1
,Loss/train,Loss/test,Accuracy/test
0,925.5563000688791,65.65669530254677,0.0
1,525.3082514319432,33.997837389457494,0.0
2,105.720016215768,16.518441151332897,0.0
3,329.0765430757372,50.640356341458805,0.0
4,277.8644948268597,30.491061186359623,0.0
5,210.48699795103556,9.906449513247736,0.0
6,142.52020691330156,12.252134308809385,0.0
7,92.72902903674981,13.142054916157463,0.0
8,109.97499341062881,11.983045675641682,0.0
9,197.4755268157305,10.485316389669453,0.0
10,87.90440653040156,13.530051159312546,0.0
11,115.90410330169384,13.708824404998818,0.0
12,68.87057538725949,8.083481676476831,0.0
13,43.945406985411566,9.70131103151827,0.0
14,34.192588138923504,7.843112822053685,0.0
15,108.19037517135179,5.78940780312924,0.0
16,63.25406033570076,5.947123285911034,0.0
17,58.827314348421396,6.696176411130855,0.0
18,81.59797674298214,5.511352593293369,0.0
19,32.32767847418428,7.5620119163961705,0.0
20,19.362441602691533,8.383643898201495,0.0
21,39.05228358747061,8.66285844876305,0.0
22,80.80023939229652,8.241797998348199,0.0
23,36.186349198396805,5.867373629950088,0.0
24,25.254862332616508,5.23119575198739,0.0
25,18.044094980119112,14.878955439924486,0.0
26,15.886489958129129,12.948170929554273,0.0
27,15.75885523166267,6.7713446153945585,0.0
28,11.17762889077958,6.36529791762231,0.0
29,4.965502621951796,10.019117310861475,0.0
30,11.637436254212245,7.275840561273813,0.0
31,3.616410993069372,5.873116288611033,0.0
32,4.160026079272923,8.750224089352304,0.0
33,5.539986143618737,6.3857041125520135,0.0
34,2.9305114773116996,11.36805248349921,0.0
35,11.060369869179198,7.677212707123645,0.0
36,4.1784174361953195,5.703825902331086,0.0
37,0.7010727355816027,6.903077865393626,0.0
38,1.7078983389211388,8.010270160336622,0.0
39,3.7103908467594895,6.301448882196493,0.0
40,1.4325826900096923,6.034077152015123,0.0
41,0.8511873517058794,7.039580160313555,0.0
42,0.9124158195635378,7.2100779145356695,0.0
43,7.592983500918223,7.045936418141004,0.0
44,13.099004412841714,8.127128196864469,0.0
45,1.8547928083646026,13.211992521544293,0.0
46,9.218090752072285,9.674056727133928,0.0
47,11.86762048997888,7.046389865386708,0.0
48,6.5485360591269774,7.238659165954263,0.0
49,1.323056574871021,6.702768328546941,0.0
50,2.9563734415144,7.952334760551867,0.0
51,6.170362267250467,6.251817809161834,0.0
52,0.37865049917083676,6.826234546389839,0.0
53,0.7146658142218741,7.755050837833159,0.0
54,0.3487783180156374,6.718906921697954,0.0
55,0.9918728498452279,8.814130707170962,0.0
56,4.960699699647055,8.301444634489856,0.0
57,1.395067500813495,6.697261900537633,0.0
58,0.13622083300018253,5.869974235561329,0.0
59,0.2803667395284379,6.136052130584183,0.0
60,1.2082394523764417,8.997365566448368,0.0
61,3.2356647545467143,7.7174874472462065,0.0
62,2.4079862761699786,8.708729844495023,0.0
63,0.14507608795762003,10.09100690251631,0.0
64,10.197814027617035,6.926771409844798,0.0
65,4.781501708546755,5.739039555347549,0.0
66,0.2566004599012291,9.167721064489022,0.0
67,1.3918567012797098,9.837776761749922,0.0
68,0.4329635268532209,8.353559728079437,0.0
69,0.25845953604010413,14.020280168293976,0.0
70,2.32748253253964,6.971784152533242,0.0
71,0.9293338831133852,6.628609509002504,0.0
72,0.14117973436526732,6.7323290117873675,0.0
73,0.5371195625529519,6.3996144243585285,0.0
74,0.6628492464798103,9.503616690372745,0.0
75,0.13978681081655686,5.805378402583621,0.0
76,13.30226615741676,10.119218250276184,0.0
77,17.77590948323024,7.99045010493716,0.0
78,10.737185861773044,9.282272781959076,0.0
79,4.9301146033153795,9.484016622866394,0.0
80,0.3791221964410857,5.809741754099587,0.0
81,0.6740018952635491,5.783469128856431,0.0
82,1.5159568328541808,7.54116684962526,0.0
83,4.93027005787781,7.4302423708209515,0.0
84,3.392970637143887,6.5557868673619915,0.0
85,9.694875642231995,13.374455269009516,0.0
86,1.083518383506474,12.851766288610982,0.0
87,0.7111795921545145,7.049968419137037,0.0
88,2.0206035031381777,12.728666711096531,0.0
89,0.2730691143798452,12.182927378474723,0.0
90,2.346606184124406,5.640097765338659,0.0
91,0.1144123223150976,6.4495070357002575,0.0
92,6.252130782184,8.102819259284098,0.0
93,0.3331853140690647,5.86674150460789,0.0
94,2.387640470835264,7.22897161100567,0.0
95,2.3913006034363344,7.372640151371857,0.0
96,0.2832136744262347,9.497070621838308,0.0
97,0.2597399961636297,6.450996230174758,0.0
98,1.1220442768335304,6.450331368103707,0.0
99,0.4363097164700202,6.332312294422995,0.0
