,ADHD,ADHD,ADHD,DEL16p11_2,DEL16p11_2,DEL16p11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6821742614036304,0.09031745167208118,55.65217391304348,0.10719134413312682,23.076923076923077,0.6899271037995399
1,0.7011042160013073,0.08989182064334104,55.65217391304348,0.10711398420307935,23.076923076923077,0.6911833952970028
2,0.7606854498925221,0.09094651744447939,55.65217391304348,0.10806191584082196,23.076923076923077,0.6891478388059474
3,0.6743108219447033,0.0900387347458733,55.65217391304348,0.10774750486558236,23.076923076923077,0.7348194207131291
4,0.4163197627184032,0.09257400039009929,55.65217391304348,0.10956936515078473,23.076923076923077,0.6839760742959134
5,0.811762506807774,0.09066918887597206,55.65217391304348,0.11502702270397239,23.076923076923077,0.6480920466761714
6,0.4849254555894186,0.09049753702713131,55.65217391304348,0.7302795303435252,23.076923076923077,0.047022896672044893
7,0.6539101922356755,0.08980942894922274,55.65217391304348,0.11979870037846393,23.076923076923077,0.6632976071552749
8,0.6458484269691379,0.08740749868492317,55.65217391304348,0.1137474891543817,23.076923076923077,0.6700600527640553
9,0.5501805010886526,0.09732025208677726,55.65217391304348,0.11519159534257108,23.076923076923077,0.6876949286383341
10,0.898509559294131,0.09612198119360599,55.65217391304348,0.12079570965033028,23.076923076923077,0.6097004659075744
11,0.8410375400478763,0.09200894611531467,60.0,0.10760489656651077,23.076923076923077,0.7823187597920974
12,0.5780712647839699,0.0873330636117488,64.34782608695652,0.11675619795676576,23.076923076923077,0.6993278221912104
13,0.6323334431222056,0.08970611858468329,61.73913043478261,0.8928604073942865,23.076923076923077,0.5885112064431121
14,1.4284790445651674,0.21548371023138527,64.34782608695652,0.24888183720576845,23.076923076923077,1.6632554529851535
15,0.6924647432698319,0.09026024689023045,55.65217391304348,0.22482607903393342,23.076923076923077,0.3233602550535039
16,0.6404569116191456,0.09241891612826628,55.65217391304348,0.11685618184666825,23.076923076923077,0.3236473709853544
17,0.607265675374417,0.09144485050779547,63.47826086956522,0.2998467444794976,23.076923076923077,0.3961682812020997
18,0.7589169501194252,0.09452421920320422,44.34782608695652,0.29828521614712267,38.46153846153847,0.2358226704392645
19,0.3724490033989532,0.09441828409715873,64.34782608695652,0.15018346447516784,23.076923076923077,0.4449928581336879
20,0.5103871729031931,0.09568282947393958,61.73913043478261,0.13656792940482046,61.53846153846154,0.48056555421011676
21,0.6822071389849457,0.1016522746926382,62.60869565217392,0.1387532730670683,76.92307692307693,0.4230355840969516
22,0.43086364981428193,0.1071443032287938,59.130434782608695,0.3605722871574481,38.46153846153847,0.1525472717335852
23,1.0231067920697818,0.22310295950517559,60.0,0.23580374269652216,53.84615384615385,0.03852157534457761
24,0.3950928889442321,0.11595183958964467,61.73913043478261,0.13150011325027994,23.076923076923077,0.6773251235834566
25,0.45428408832942163,0.14498846388234465,62.60869565217392,0.1087078312213803,38.46153846153847,0.23280977188685004
26,0.6288890057133296,0.18736048760040805,62.60869565217392,0.9640193185419571,38.46153846153847,8.332542493232432e-05
27,0.5805383874763403,0.15947960355016744,53.91304347826087,0.2681723414564744,38.46153846153847,0.02971736921057451
28,0.21583329192450415,0.695296570496798,61.73913043478261,1.0744716654129158,38.46153846153847,0.0012231632996623604
