,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL22q11_2,DEL22q11_2,DEL22q11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.012001971246274112,0.2688186420701736,41.17647058823529,0.11189991710247592,50.0,0.5645413234246757
1,0.7727660372316079,0.11574602262780874,58.82352941176471,0.0750891531288446,73.33333333333333,0.4679670674730747
2,0.009905385755601471,0.14877847149253037,52.94117647058824,0.09520634850537078,60.0,0.3712902781519705
3,0.488391154022956,0.09366525952479605,58.82352941176471,0.0699494741142133,76.66666666666667,0.09893689684078966
4,0.07629242387352382,0.11008618682997284,52.94117647058824,0.07621019786413145,76.66666666666667,0.06861638288817694
5,0.03808231686844677,0.14041509720733752,70.58823529411765,0.0783025547844158,76.66666666666667,0.0990007040280274
6,4.606065032770612e-05,0.20125574923196132,58.82352941176471,0.08450355395208314,80.0,0.006165558791515086
7,0.0761567378446259,0.14797180372549126,64.70588235294117,0.08529635218802337,76.66666666666667,0.007496090591764081
8,0.0028331215860992855,0.38071579628115626,64.70588235294117,0.0957223397818976,73.33333333333333,0.0011646703645349457
9,0.0034843260281590535,0.13987880359986601,70.58823529411765,0.09527511188817768,76.66666666666667,0.0013522485148245277
10,0.0032561277397326993,0.3274421263419343,64.70588235294117,0.0887385819374867,76.66666666666667,0.0019095784267090115
11,0.00238929938278446,0.36689829242883526,70.58823529411765,0.08829472579337913,76.66666666666667,0.0009898094605597734
12,0.0009984696006487936,0.1425680693879985,70.58823529411765,0.08852429409265693,76.66666666666667,0.0007044632444461328
13,8.442882429725389e-05,0.3079808529733463,70.58823529411765,0.09368375779239808,76.66666666666667,0.0007585912715384318
14,0.00023138536507287758,0.17784627278214896,70.58823529411765,0.0911223125219219,76.66666666666667,0.0004459344152598898
15,0.0002170807523752028,0.1719037348697971,70.58823529411765,0.09648586765534163,76.66666666666667,0.0006640511271003124
16,0.00011513242308606452,0.16985612424932467,70.58823529411765,0.09375765878874878,76.66666666666667,0.0004944063504766478
17,0.00023424286589220295,0.16862780356423746,70.58823529411765,0.09621374588942372,76.66666666666667,0.000584727344846492
18,5.139750034029761e-06,0.1766576011010292,70.58823529411765,0.10479303184521892,76.66666666666667,0.00034429286757920347
19,0.0005167735290904735,0.17698578657256106,70.58823529411765,0.101972002441817,76.66666666666667,0.0002807434970715941
20,0.0004124787614834202,0.1775762859395759,70.58823529411765,0.09674010498141808,76.66666666666667,0.0003166434607866252
21,0.00016367891836661138,0.18080099310574732,70.58823529411765,0.09874458722846965,76.66666666666667,0.0003383794331760518
22,0.0002682940575972234,0.1816579111628281,70.58823529411765,0.09743853881600328,76.66666666666667,0.00023370771527735757
23,0.0006159750026375574,0.41284385306932614,70.58823529411765,0.10926717432660907,76.66666666666667,0.00025211236787574926
24,0.00028992534665819007,0.18615214907666144,70.58823529411765,0.10603521119519527,76.66666666666667,0.0004655853831397724
25,0.000386761314856514,0.18866417232307567,70.58823529411765,0.10039277111757118,76.66666666666667,0.0002482091232465352
26,0.0001632027690792485,0.19004828517362193,70.58823529411765,0.1004265752701706,76.66666666666667,0.0004139926108724008
27,0.0005355541567086347,0.18900094240236318,70.58823529411765,0.10206505762239257,73.33333333333333,0.00016265098609912797
28,0.0008018978858882189,0.5215195091375097,70.58823529411765,0.1088991974747787,76.66666666666667,0.00020992116796821793
29,0.0006620849213365945,0.48844838234232396,70.58823529411765,0.10910160749316007,73.33333333333333,0.00022363049426116102
