,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,NYU,NYU,NYU,NYU,NYU,NYU,NYU,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,USM,USM,USM,USM,USM,USM,USM
9,8.345700239106757,3.4679114620171205,0.0,0.0,0.0,0.0,0.0,1.0447130510116378,0.0,0.0,0.0,0.0,0.0,5.499846240518137,1.1018105827406939,0.0,0.0,0.0,0.0,0.0,5.316632442005091,0.8219921669745631,0.0,0.0,0.0,0.0,0.0,4.409254648369885,0.8349872389129321,0.0,0.0,0.0,0.0,0.0,12.388531719130977,11.898785884703084,0.0,0.0,0.0,0.0,0.0,187.11040899438092,7.094198209564013,0.0,0.0,0.0,0.0,0.0,75.01925529567765,15.03977903082731,0.0,0.0,0.0,0.0,0.0,198.94199049033796,5.98001034055765,0.0,0.0,0.0,0.0,0.0,92.81613598777908,10.238235508013359,0.0,0.0,0.0,0.0,0.0,8.287820823223761,9.363652725018625,0.0,0.0,0.0,0.0,0.0,21.49918607090786,38.54634403406289,0.0,0.0,0.0,0.0,0.0,147.65754341681898,8.534377764757036,0.0,0.0,0.0,0.0,0.0,42.83832944662332,10.56501311265688,0.0,0.0,0.0,0.0,0.0,173.67635681272557,33.20291623563166,0.0,0.0,0.0,0.0,0.0,136.3301530607621,19.262913913358922,0.0,0.0,0.0,0.0,0.0,141.79411920278523,36.39032018453266,0.0,0.0,0.0,0.0,0.0,142.4344864460079,4.701518837817923,0.0,0.0,0.0,0.0,0.0,48.44766618061075
10,9.172083898577679,3.4653924101076097,0.0,0.0,0.0,0.0,0.0,1.5570654358802156,0.0,0.0,0.0,0.0,0.0,6.686476403672884,1.4158760099261563,0.0,0.0,0.0,0.0,0.0,3.298303477262165,1.0441414165006315,0.0,0.0,0.0,0.0,0.0,16.837053940487333,2.9799809994932978,0.0,0.0,0.0,0.0,0.0,2.2875584357126186,9.941040423904548,0.0,0.0,0.0,0.0,0.0,201.32229405809858,1.264946127495222,0.0,0.0,0.0,0.0,0.0,8.395329268044115,30.310440663168297,0.0,0.0,0.0,0.0,0.0,82.36929093421548,5.832948395494623,0.0,0.0,0.0,0.0,0.0,11.499432460095095,15.10655527090906,0.0,0.0,0.0,0.0,0.0,6.181629766729705,12.309859894156375,0.0,0.0,0.0,0.0,0.0,107.97823330128519,15.750182941895897,0.0,0.0,0.0,0.0,0.0,170.92569988476768,4.581973942169455,0.0,0.0,0.0,0.0,0.0,21.055500366875044,15.707913035040187,0.0,0.0,0.0,0.0,0.0,208.1568528039452,54.68726389802415,0.0,0.0,0.0,0.0,0.0,107.89333843909009,41.2570845046995,0.0,0.0,0.0,0.0,0.0,72.6595677070986,23.60799256894811,0.0,0.0,0.0,0.0,0.0,358.36679617289866,3.224472147450637,0.0,0.0,0.0,0.0,0.0,74.83903584574404
11,20.340065757358918,2.275288040457296,0.0,0.0,0.0,0.0,0.0,0.5254060759433801,0.0,0.0,0.0,0.0,0.0,3.2714802503287883,2.0342264937676564,0.0,0.0,0.0,0.0,0.0,12.634329066167883,1.1536832906546848,0.0,0.0,0.0,0.0,0.0,7.639579240946589,1.2859417449242054,0.0,0.0,0.0,0.0,0.0,9.676918521238175,13.839101420689532,0.0,0.0,0.0,0.0,0.0,58.77836692170284,2.2357791389590034,0.0,0.0,0.0,0.0,0.0,13.371225960608417,17.736018553960392,0.0,0.0,0.0,0.0,0.0,29.829552870173888,5.4562658817108165,0.0,0.0,0.0,0.0,0.0,28.198989191406703,12.556095115132733,0.0,0.0,0.0,0.0,0.0,0.3261920343755918,8.081763415279829,0.0,0.0,0.0,0.0,0.0,21.889972305829517,17.439259623959412,0.0,0.0,0.0,0.0,0.0,29.239724287388437,7.245226411721432,0.0,0.0,0.0,0.0,0.0,29.549969790644788,8.37297278765299,0.0,0.0,0.0,0.0,0.0,42.67049190141388,24.42352357671305,0.0,0.0,0.0,0.0,0.0,91.5229949346106,32.487185140184046,0.0,0.0,0.0,0.0,0.0,397.73525458480066,26.992075888481907,0.0,0.0,0.0,0.0,0.0,54.790891926726474,2.83907746056674,0.0,0.0,0.0,0.0,0.0,60.60456069221939
12,0.2284983387560462,2.6297000139396682,0.0,0.0,0.0,0.0,0.0,0.7743126922164967,0.0,0.0,0.0,0.0,0.0,1.7847209912485074,1.218351973920346,0.0,0.0,0.0,0.0,0.0,3.6520017277327987,0.8390162569671813,0.0,0.0,0.0,0.0,0.0,43.071632595208136,0.8738456976196263,0.0,0.0,0.0,0.0,0.0,1.8262479513846739,11.252831047763857,0.0,0.0,0.0,0.0,0.0,166.87899582525182,2.376289581217377,0.0,0.0,0.0,0.0,0.0,52.5566118993347,18.18434013816407,0.0,0.0,0.0,0.0,0.0,45.82045427983773,6.124179364833783,0.0,0.0,0.0,0.0,0.0,49.564300571138325,12.557663042889734,0.0,0.0,0.0,0.0,0.0,5.005118301856962,12.186686188295388,0.0,0.0,0.0,0.0,0.0,40.55722908517889,20.260710420470822,0.0,0.0,0.0,0.0,0.0,24.901354187150258,9.292406526466568,0.0,0.0,0.0,0.0,0.0,88.47485170698988,7.358784700412804,0.0,0.0,0.0,0.0,0.0,15.597165744258877,28.124238278222595,0.0,0.0,0.0,0.0,0.0,133.04711390659912,18.474044276606975,0.0,0.0,0.0,0.0,0.0,96.73553215385061,11.537817340455007,0.0,0.0,0.0,0.0,0.0,110.74404434280096,3.5373914054837368,0.0,0.0,0.0,0.0,0.0,18.937073755726672
13,19.434197593144987,2.8368331102522495,0.0,0.0,0.0,0.0,0.0,1.11450635729922,0.0,0.0,0.0,0.0,0.0,6.492100975676859,1.9482964815443702,0.0,0.0,0.0,0.0,0.0,9.301043048050328,0.9200902180035169,0.0,0.0,0.0,0.0,0.0,3.0495724770616413,2.0975357001143906,0.0,0.0,0.0,0.0,0.0,14.559940258234349,26.52651632460459,0.0,0.0,0.0,0.0,0.0,54.71360669841265,7.906486877810812,0.0,0.0,0.0,0.0,0.0,5.260065124454163,17.387188873700357,0.0,0.0,0.0,0.0,0.0,84.52256189001022,6.713102252648595,0.0,0.0,0.0,0.0,0.0,1.573286861504345,9.693756944243647,0.0,0.0,0.0,0.0,0.0,3.090466500120735,7.9321646875096885,0.0,0.0,0.0,0.0,0.0,28.8753504153511,23.078581079977795,0.0,0.0,0.0,0.0,0.0,106.6831887921473,16.11426618028755,0.0,0.0,0.0,0.0,0.0,30.456452275293294,7.0376300816172295,0.0,0.0,0.0,0.0,0.0,14.713381334431187,57.12523890878174,0.0,0.0,0.0,0.0,0.0,214.43481123214985,8.177142891163365,0.0,0.0,0.0,0.0,0.0,121.80225798979095,13.22617304569049,0.0,0.0,0.0,0.0,0.0,210.30012483532394,2.7081630676392052,0.0,0.0,0.0,0.0,0.0,38.43134858588593
14,13.048833855108535,1.6531145877480768,0.0,0.0,0.0,0.0,0.0,0.934336624410564,0.0,0.0,0.0,0.0,0.0,5.377538925736325,2.3635466509682908,0.0,0.0,0.0,0.0,0.0,6.7924501590351385,0.6289750948343412,0.0,0.0,0.0,0.0,0.0,33.99790126689369,1.7517979232027092,0.0,0.0,0.0,0.0,0.0,3.352884860697545,37.92944202753995,0.0,0.0,0.0,0.0,0.0,135.7257567352661,12.851190405819734,0.0,0.0,0.0,0.0,0.0,29.512573431666606,14.355372776261323,0.0,0.0,0.0,0.0,0.0,0.1273999026777742,6.719655136224457,0.0,0.0,0.0,0.0,0.0,84.83543878772184,8.378030425640574,0.0,0.0,0.0,0.0,0.0,67.65142456107989,9.789294279171907,0.0,0.0,0.0,0.0,0.0,83.9931288675607,14.8494211347817,0.0,0.0,0.0,0.0,0.0,43.94967783204733,23.36690595595556,0.0,0.0,0.0,0.0,0.0,21.085668583696233,7.009702700969635,0.0,0.0,0.0,0.0,0.0,6.94923497844387,22.065358499994435,0.0,0.0,0.0,0.0,0.0,55.63225181555655,8.731588628173355,0.0,0.0,0.0,0.0,0.0,164.11366728338908,16.800725318559774,0.0,0.0,0.0,0.0,0.0,120.63496746821929,2.8906269601738046,0.0,0.0,0.0,0.0,0.0,9.271888532362487
15,11.253096476348091,1.9112974360755999,0.0,0.0,0.0,0.0,0.0,0.7105407542798468,0.0,0.0,0.0,0.0,0.0,3.8336475012574067,2.186466270228078,0.0,0.0,0.0,0.0,0.0,1.8730262311161865,1.74317236630752,0.0,0.0,0.0,0.0,0.0,5.884962243878193,2.1910554909451165,0.0,0.0,0.0,0.0,0.0,3.3018706828609594,66.99928563839167,0.0,0.0,0.0,0.0,0.0,154.332768951342,4.181462092890821,0.0,0.0,0.0,0.0,0.0,3.9013659468263406,15.681374828487362,0.0,0.0,0.0,0.0,0.0,39.57502570269455,7.877092724115321,0.0,0.0,0.0,0.0,0.0,107.93352841043058,7.514326086059476,0.0,0.0,0.0,0.0,0.0,46.71213805260887,8.049647737905469,0.0,0.0,0.0,0.0,0.0,51.87919016403149,21.91982443477206,0.0,0.0,0.0,0.0,0.0,26.343323725076424,12.459169099715321,0.0,0.0,0.0,0.0,0.0,35.20756855544985,8.404622401662952,0.0,0.0,0.0,0.0,0.0,115.58765910724631,26.142406365141262,0.0,0.0,0.0,0.0,0.0,190.25170970098964,11.216024094419334,0.0,0.0,0.0,0.0,0.0,288.0379573784205,19.81828648485979,0.0,0.0,0.0,0.0,0.0,58.77531823738967,4.884141085406184,0.0,0.0,0.0,0.0,0.0,36.24242155621174
16,38.974556940930725,3.978710068084739,0.0,0.0,0.0,0.0,0.0,0.5558978080902796,0.0,0.0,0.0,0.0,0.0,1.9817702769756473,1.1563421096879822,0.0,0.0,0.0,0.0,0.0,1.7153731391813742,1.7917789915591613,0.0,0.0,0.0,0.0,0.0,22.956570483944734,1.842563047616188,0.0,0.0,0.0,0.0,0.0,17.02804496357416,68.32966226164818,0.0,0.0,0.0,0.0,0.0,150.1520515736582,10.20154689818019,0.0,0.0,0.0,0.0,0.0,2.5512951819839094,12.187419454640096,0.0,0.0,0.0,0.0,0.0,174.0886063444455,14.025315343145039,0.0,0.0,0.0,0.0,0.0,2.5236714499304873,6.613325917547107,0.0,0.0,0.0,0.0,0.0,26.437189430687546,9.967434819516539,0.0,0.0,0.0,0.0,0.0,10.822173203616153,23.584768480325728,0.0,0.0,0.0,0.0,0.0,55.17486990980809,16.952344420437694,0.0,0.0,0.0,0.0,0.0,29.970747844955365,7.455684378519909,0.0,0.0,0.0,0.0,0.0,58.3223069656313,17.76005952281251,0.0,0.0,0.0,0.0,0.0,45.563234049418355,20.182666991466576,0.0,0.0,0.0,0.0,0.0,100.40505207346034,20.86007669005332,0.0,0.0,0.0,0.0,0.0,193.96413934656658,7.4676122886018925,0.0,0.0,0.0,0.0,0.0,28.550452857561606
17,10.339268048409329,1.5434096890668205,0.0,0.0,0.0,0.0,0.0,0.6787269212104834,0.0,0.0,0.0,0.0,0.0,6.919455836342374,0.8674588381165702,0.0,0.0,0.0,0.0,0.0,2.0175291323156,0.6614661087088102,0.0,0.0,0.0,0.0,0.0,15.926295939671254,0.5291845107146618,0.0,0.0,0.0,0.0,0.0,6.289061438556713,19.032512261013242,0.0,0.0,0.0,0.0,0.0,20.363211047565414,3.204221013636636,0.0,0.0,0.0,0.0,0.0,15.639743316499722,17.32588675333945,0.0,0.0,0.0,0.0,0.0,17.713765844540852,6.45451036817713,0.0,0.0,0.0,0.0,0.0,82.17683132245848,4.982047204257701,0.0,0.0,0.0,0.0,0.0,12.734320788676987,8.61591817367634,0.0,0.0,0.0,0.0,0.0,53.444242896536934,4.4646653065020185,0.0,0.0,0.0,0.0,0.0,59.88915142822477,4.327675479129053,0.0,0.0,0.0,0.0,0.0,26.84693103299574,10.681767173712927,0.0,0.0,0.0,0.0,0.0,38.05068191444941,19.774043251874637,0.0,0.0,0.0,0.0,0.0,102.86560812051971,22.499802642051048,0.0,0.0,0.0,0.0,0.0,120.64299815149596,8.385472289684994,0.0,0.0,0.0,0.0,0.0,85.42429009178242,1.964987617272276,0.0,0.0,0.0,0.0,0.0,20.656617091272942
18,3.358682633980166,3.854970191452267,0.0,0.0,0.0,0.0,0.0,1.3347202666954814,0.0,0.0,0.0,0.0,0.0,4.655755887991187,1.834723413032821,0.0,0.0,0.0,0.0,0.0,5.337685541953379,1.6116310633438051,0.0,0.0,0.0,0.0,0.0,14.794601004569422,0.5132683350861776,0.0,0.0,0.0,0.0,0.0,0.9487298546745098,20.034843324027207,0.0,0.0,0.0,0.0,0.0,15.829386568200194,7.163590071518125,0.0,0.0,0.0,0.0,0.0,25.87639887714216,14.881103809618095,0.0,0.0,0.0,0.0,0.0,116.28422403883113,5.779751487087696,0.0,0.0,0.0,0.0,0.0,12.259006476020296,9.634056251162134,0.0,0.0,0.0,0.0,0.0,12.743060962349112,12.070495977062984,0.0,0.0,0.0,0.0,0.0,81.02733883467512,15.73914981779182,0.0,0.0,0.0,0.0,0.0,14.335195421822988,5.225180271551629,0.0,0.0,0.0,0.0,0.0,8.77723695540024,5.179733189435506,0.0,0.0,0.0,0.0,0.0,39.9516715256234,51.169125927985,0.0,0.0,0.0,0.0,0.0,24.870933639466276,14.260000761628058,0.0,0.0,0.0,0.0,0.0,128.33572847135667,36.36750381895955,0.0,0.0,0.0,0.0,0.0,216.18224756448444,4.671922649533765,0.0,0.0,0.0,0.0,0.0,21.704230806218582
19,20.098539666149613,6.099984889169748,0.0,0.0,0.0,0.0,0.0,2.7290101799835034,0.0,0.0,0.0,0.0,0.0,4.110527310133909,5.337746859179597,0.0,0.0,0.0,0.0,0.0,2.3464062844437494,3.259649477439346,0.0,0.0,0.0,0.0,0.0,9.26892049322378,0.482957748350522,0.0,0.0,0.0,0.0,0.0,2.124680850509905,70.42151413428074,0.0,0.0,0.0,0.0,0.0,100.8966343557202,19.647888125791557,0.0,0.0,0.0,0.0,0.0,5.282496780205316,26.820145723457188,0.0,0.0,0.0,0.0,0.0,12.223765662346187,7.853614379172662,0.0,0.0,0.0,0.0,0.0,93.73742803968693,11.527773905898547,0.0,0.0,0.0,0.0,0.0,17.267180014364044,17.941362484434535,0.0,0.0,0.0,0.0,0.0,8.651028779498175,73.07665095628181,0.0,0.0,0.0,0.0,0.0,34.587543299073744,13.16890475751822,0.0,0.0,0.0,0.0,0.0,21.83096425095988,27.139120285510163,0.0,0.0,0.0,0.0,0.0,74.85487129345825,109.70878172373746,0.0,0.0,0.0,0.0,0.0,72.13399864794535,12.588404298563031,0.0,0.0,0.0,0.0,0.0,34.573032772928606,120.25655302017381,0.0,0.0,0.0,0.0,0.0,39.96696965521686,11.612147997312839,0.0,0.0,0.0,0.0,0.0,74.37739016082385
20,39.46451483083438,1.7583844163978641,0.0,0.0,0.0,0.0,0.0,0.5842288534424389,0.0,0.0,0.0,0.0,0.0,2.757294333997793,0.6987597360471546,0.0,0.0,0.0,0.0,0.0,2.408392661007201,0.5628446098688147,0.0,0.0,0.0,0.0,0.0,11.988524082044862,0.6646530249374833,0.0,0.0,0.0,0.0,0.0,5.115382375433822,26.37827572386556,0.0,0.0,0.0,0.0,0.0,58.839306564507226,8.003385156637641,0.0,0.0,0.0,0.0,0.0,3.534720652112914,10.00402471821935,0.0,0.0,0.0,0.0,0.0,45.57282686991965,5.811377551429867,0.0,0.0,0.0,0.0,0.0,54.410693245578805,7.604457809281654,0.0,0.0,0.0,0.0,0.0,0.19718169785793752,8.103468369713033,0.0,0.0,0.0,0.0,0.0,11.019705605328081,7.785979306865676,0.0,0.0,0.0,0.0,0.0,40.127717262100724,5.681282652297504,0.0,0.0,0.0,0.0,0.0,8.001479593974858,5.7105771196975805,0.0,0.0,0.0,0.0,0.0,21.351537237639757,10.870211840393997,0.0,0.0,0.0,0.0,0.0,154.6868196453399,9.345631054320908,0.0,0.0,0.0,0.0,0.0,66.22441830995372,26.077792780817155,0.0,0.0,0.0,0.0,0.0,138.06491209277513,1.8478987941078087,0.0,0.0,0.0,0.0,0.0,36.96726194375621
21,29.036024148579532,2.4517865900521696,0.0,0.0,0.0,0.0,0.0,2.2165775383432575,0.0,0.0,0.0,0.0,0.0,0.6567541258910424,0.6572558142972031,0.0,0.0,0.0,0.0,0.0,5.45642482258985,0.9656032857057352,0.0,0.0,0.0,0.0,0.0,15.53675719955079,0.915591976396921,0.0,0.0,0.0,0.0,0.0,3.0752612613041754,18.038634659300783,0.0,0.0,0.0,0.0,0.0,196.64634685513968,4.716130022779719,0.0,0.0,0.0,0.0,0.0,11.04959727962658,16.71967638188937,0.0,0.0,0.0,0.0,0.0,32.39943853121035,9.86045736847543,0.0,0.0,0.0,0.0,0.0,18.12025357629635,11.84814236110043,0.0,0.0,0.0,0.0,0.0,24.721755713842335,15.023583619556401,0.0,0.0,0.0,0.0,0.0,19.99812033021115,16.031530665861187,0.0,0.0,0.0,0.0,0.0,25.034780376393538,5.054777479382241,0.0,0.0,0.0,0.0,0.0,102.17255843996122,16.731106499177745,0.0,0.0,0.0,0.0,0.0,5.662748012233752,65.56824960452896,0.0,0.0,0.0,0.0,0.0,52.788542227653494,30.97537431337694,0.0,0.0,0.0,0.0,0.0,89.21681135902972,14.292421311568933,0.0,0.0,0.0,0.0,0.0,41.77602165036024,2.991038254662108,0.0,0.0,0.0,0.0,0.0,22.721492487764237
22,4.082500799968064,2.377889581758272,0.0,0.0,0.0,0.0,0.0,1.396346792516411,0.0,0.0,0.0,0.0,0.0,0.9174556971198677,0.5731207037474786,0.0,0.0,0.0,0.0,0.0,1.2221362336353383,0.9651580638569451,0.0,0.0,0.0,0.0,0.0,3.593753062568313,0.5185297885450869,0.0,0.0,0.0,0.0,0.0,1.1132017524612827,39.02461256568989,0.0,0.0,0.0,0.0,0.0,32.215333710718205,6.463396535065831,0.0,0.0,0.0,0.0,0.0,10.24858501177988,9.52309531619714,0.0,0.0,0.0,0.0,0.0,31.71223492941096,6.626279692544431,0.0,0.0,0.0,0.0,0.0,17.978576627815688,6.630357509948701,0.0,0.0,0.0,0.0,0.0,31.770517010893744,7.8913978685351065,0.0,0.0,0.0,0.0,0.0,9.697507716323216,22.79792777222052,0.0,0.0,0.0,0.0,0.0,51.50395092173942,6.006127085524637,0.0,0.0,0.0,0.0,0.0,31.63219742944587,7.956780414853853,0.0,0.0,0.0,0.0,0.0,50.22207343858257,33.44422680998219,0.0,0.0,0.0,0.0,0.0,52.344262166719915,13.546061128037229,0.0,0.0,0.0,0.0,0.0,7.661747682109495,16.5712836061505,0.0,0.0,0.0,0.0,0.0,20.58355148210424,2.933165512363404,0.0,0.0,0.0,0.0,0.0,27.174599649124474
23,4.8318430257199205,3.6624719267094044,0.0,0.0,0.0,0.0,0.0,0.9584916882710413,0.0,0.0,0.0,0.0,0.0,1.4444600279344555,0.8500988355405471,0.0,0.0,0.0,0.0,0.0,0.5213286075685579,0.41131727806533697,0.0,0.0,0.0,0.0,0.0,0.8518468779287702,0.3173300139592686,0.0,0.0,0.0,0.0,0.0,4.746231061205825,46.94398677093001,0.0,0.0,0.0,0.0,0.0,50.58210862025898,5.670426149951118,0.0,0.0,0.0,0.0,0.0,23.637290802136135,11.617374723265545,0.0,0.0,0.0,0.0,0.0,9.25408331546897,6.6925700473601974,0.0,0.0,0.0,0.0,0.0,2.8534133334102387,8.567095382928057,0.0,0.0,0.0,0.0,0.0,34.52256100364031,6.655309480673604,0.0,0.0,0.0,0.0,0.0,8.720336573015826,7.501249593006861,0.0,0.0,0.0,0.0,0.0,13.739676522604077,15.858984930049868,0.0,0.0,0.0,0.0,0.0,4.08758053767958,6.327808270499455,0.0,0.0,0.0,0.0,0.0,67.33043719523546,37.05364382636445,0.0,0.0,0.0,0.0,0.0,174.66444078781376,10.393383620332987,0.0,0.0,0.0,0.0,0.0,61.161270420967554,15.19171592944343,0.0,0.0,0.0,0.0,0.0,89.74353123624243,6.22680296439328,0.0,0.0,0.0,0.0,0.0,29.911355744616888
24,18.69730452408252,2.808037906148902,0.0,0.0,0.0,0.0,0.0,0.6933081959894121,0.0,0.0,0.0,0.0,0.0,0.7331279289789941,1.7521816288798617,0.0,0.0,0.0,0.0,0.0,5.237164011997116,1.144925270992399,0.0,0.0,0.0,0.0,0.0,9.269199147410626,0.40761316227820343,0.0,0.0,0.0,0.0,0.0,1.167862808758996,44.27945405389536,0.0,0.0,0.0,0.0,0.0,24.260314455406828,5.9676476202695214,0.0,0.0,0.0,0.0,0.0,15.055900850915691,19.724663206817095,0.0,0.0,0.0,0.0,0.0,15.049669086959021,11.905019987238713,0.0,0.0,0.0,0.0,0.0,0.7520972146743168,12.129750348903011,0.0,0.0,0.0,0.0,0.0,61.59875509694226,9.81610936998292,0.0,0.0,0.0,0.0,0.0,35.86506179646656,36.351688078081196,0.0,0.0,0.0,0.0,0.0,22.69186343433217,27.58330067555939,0.0,0.0,0.0,0.0,0.0,15.537748364312057,8.776183829309643,0.0,0.0,0.0,0.0,0.0,46.15405497661974,38.50023620831106,0.0,0.0,0.0,0.0,0.0,151.29750794467108,31.58491568001957,0.0,0.0,0.0,0.0,0.0,64.17405212993063,18.27661150925551,0.0,0.0,0.0,0.0,0.0,57.042063439682856,13.41800951927162,0.0,0.0,0.0,0.0,0.0,18.133497152225843
25,0.9731679382704801,1.8778358882633737,0.0,0.0,0.0,0.0,0.0,0.6519009625479087,0.0,0.0,0.0,0.0,0.0,3.848178590205473,0.7152174289895926,0.0,0.0,0.0,0.0,0.0,1.4757661448570214,0.856593778609877,0.0,0.0,0.0,0.0,0.0,0.6500848671901553,0.43748224387642887,0.0,0.0,0.0,0.0,0.0,0.5854228223605358,77.44806691850407,0.0,0.0,0.0,0.0,0.0,139.22647208014757,11.354461696327668,0.0,0.0,0.0,0.0,0.0,27.387067000610593,14.26578101539844,0.0,0.0,0.0,0.0,0.0,33.92884307993375,11.255091044408708,0.0,0.0,0.0,0.0,0.0,77.16303406377094,6.927189748983824,0.0,0.0,0.0,0.0,0.0,16.247237702267334,11.056752187234354,0.0,0.0,0.0,0.0,0.0,41.390082442412265,12.82663229787939,0.0,0.0,0.0,0.0,0.0,138.75932577812986,12.781108191806819,0.0,0.0,0.0,0.0,0.0,8.071215036446647,22.498120247752453,0.0,0.0,0.0,0.0,0.0,15.145996786415264,23.114494174788582,0.0,0.0,0.0,0.0,0.0,64.99026590732902,11.003526156209315,0.0,0.0,0.0,0.0,0.0,315.0674456760953,19.86995188023327,0.0,0.0,0.0,0.0,0.0,62.07444155156544,7.934079396938902,0.0,0.0,0.0,0.0,0.0,12.846492160526317
26,21.45167218009981,2.8596725376260457,0.0,0.0,0.0,0.0,0.0,0.45809603379579417,0.0,0.0,0.0,0.0,0.0,2.4368793000911806,1.1140870724993817,0.0,0.0,0.0,0.0,0.0,5.830912038448399,0.49825009774522416,0.0,0.0,0.0,0.0,0.0,2.846205584268979,0.37725592152787035,0.0,0.0,0.0,0.0,0.0,1.211163861465082,33.628467653975186,0.0,0.0,0.0,0.0,0.0,42.05430240826037,9.725040245242386,0.0,0.0,0.0,0.0,0.0,42.9039500301319,17.225950232659695,0.0,0.0,0.0,0.0,0.0,21.872171804929764,5.129927955718202,0.0,0.0,0.0,0.0,0.0,0.7943194222475324,12.966778645780268,0.0,0.0,0.0,0.0,0.0,22.695641105330505,10.022431531502278,0.0,0.0,0.0,0.0,0.0,92.49826661670018,8.312162091954407,0.0,0.0,0.0,0.0,0.0,26.441707231277114,10.44079993227436,0.0,0.0,0.0,0.0,0.0,11.449790484759657,5.646773012444031,0.0,0.0,0.0,0.0,0.0,94.12558879374647,21.906575119516624,0.0,0.0,0.0,0.0,0.0,75.66631201634685,11.077088715730577,0.0,0.0,0.0,0.0,0.0,64.7799093482347,18.544494016617826,0.0,0.0,0.0,0.0,0.0,32.13254207773732,8.571365559753966,0.0,0.0,0.0,0.0,0.0,6.626687836356285
27,2.525202858167265,4.727518457993668,0.0,0.0,0.0,0.0,0.0,1.5510767005414823,0.0,0.0,0.0,0.0,0.0,5.621220178912323,0.6260577175491561,0.0,0.0,0.0,0.0,0.0,1.7401754039588764,0.5933888390135744,0.0,0.0,0.0,0.0,0.0,3.6039105076724365,0.37626467788411533,0.0,0.0,0.0,0.0,0.0,1.2450380176028237,36.92788497512327,0.0,0.0,0.0,0.0,0.0,22.44185998229568,4.097427127385709,0.0,0.0,0.0,0.0,0.0,2.859530845048627,15.1257686036402,0.0,0.0,0.0,0.0,0.0,8.637617783229446,4.562629019253459,0.0,0.0,0.0,0.0,0.0,34.929584099172224,11.867241482664639,0.0,0.0,0.0,0.0,0.0,59.24473055670945,9.025931207143515,0.0,0.0,0.0,0.0,0.0,7.033550406808016,17.68167877285028,0.0,0.0,0.0,0.0,0.0,11.222814440175158,5.996460910154637,0.0,0.0,0.0,0.0,0.0,14.102450731183316,10.474409457322702,0.0,0.0,0.0,0.0,0.0,39.02236760283757,46.70422881583048,0.0,0.0,0.0,0.0,0.0,48.21245540286326,12.394068954093868,0.0,0.0,0.0,0.0,0.0,118.5044018889638,16.046792392767777,0.0,0.0,0.0,0.0,0.0,43.44582500027438,6.570323997236564,0.0,0.0,0.0,0.0,0.0,11.358641845613498
28,16.41566445616701,2.944957274421408,0.0,0.0,0.0,0.0,0.0,0.5261122252016551,0.0,0.0,0.0,0.0,0.0,2.115557208688343,0.4546532284498017,0.0,0.0,0.0,0.0,0.0,2.6068725126495087,0.2645840287025188,0.0,0.0,0.0,0.0,0.0,1.0011209419109812,0.4274384386477919,0.0,0.0,0.0,0.0,0.0,1.153400510650383,50.94054897899643,0.0,0.0,0.0,0.0,0.0,32.295882799928755,4.762482169446759,0.0,0.0,0.0,0.0,0.0,7.8635800420295165,10.289052454386404,0.0,0.0,0.0,0.0,0.0,57.48873060048101,4.061499045745127,0.0,0.0,0.0,0.0,0.0,0.12312955803465582,11.435393705308186,0.0,0.0,0.0,0.0,0.0,105.04930049272797,9.276043039725309,0.0,0.0,0.0,0.0,0.0,18.898955582799218,8.380711454179243,0.0,0.0,0.0,0.0,0.0,7.191867519566887,6.1387947782554075,0.0,0.0,0.0,0.0,0.0,10.88832022435906,11.082811825499844,0.0,0.0,0.0,0.0,0.0,17.763084256660765,44.166256989666266,0.0,0.0,0.0,0.0,0.0,169.86643071797937,11.834083668512788,0.0,0.0,0.0,0.0,0.0,118.63087967830498,9.486988391721983,0.0,0.0,0.0,0.0,0.0,41.91800751214532,7.548688383529409,0.0,0.0,0.0,0.0,0.0,12.043849312652918
