,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,0.7401092903394987,0.700536277803098,53.84615384615385,0.41666666666666663,0.0,0.0,0.0
1,0.7510744123559375,0.6913142370807454,46.15384615384615,0.7,0.6477272808551788,0.48750001192092896,1.0
2,0.6289461254081973,0.6478044469196308,69.23076923076923,0.7083333333333333,0.3333333432674408,0.375,0.30000001192092896
3,0.5052026736286194,0.6162013838882188,69.23076923076923,0.84375,0.7333333492279053,0.6333333551883698,0.875
4,0.2620703517183363,0.5856265246743017,76.92307692307693,0.6833333333333333,0.6500000059604645,1.0,0.5000000149011612
5,0.08574135429089925,0.5719996916676522,76.92307692307693,0.775,0.375,0.5,0.30000001192092896
6,0.1588081842321993,0.5141639601454819,76.92307692307693,0.5583333333333333,0.4545454680919647,0.4166666567325592,0.5
7,0.37460887399835796,0.9526998091518912,61.53846153846154,0.7333333333333334,0.25,0.5,0.1666666716337204
8,0.016429761856163808,0.9816866013871098,53.84615384615385,0.84375,0.6493506729602814,0.48571430146694183,1.0
9,1.014207396055272,1.4413099872013417,61.53846153846154,0.525,0.1666666567325592,0.5,0.10000000149011612
10,0.032150765950082864,0.8899318139258027,61.53846153846154,0.75,0.6857143044471741,0.533333346247673,1.0
11,0.052171420915993146,1.1842244810417575,61.53846153846154,0.8229166666666667,0.3333333432674408,0.5,0.25
12,0.09333963173871508,0.5565285618919746,84.61538461538461,0.75,0.75,1.0,0.6666666716337204
13,0.13151988607229548,0.5193869121583845,69.23076923076923,0.8125,0.75,0.75,0.75
14,0.043196362319974584,0.5245374542225781,69.23076923076923,0.8020833333333333,0.625,0.625,0.625
15,0.3168110240895971,0.8992306636473241,76.92307692307693,0.84375,0.7000000029802322,1.0,0.625
16,0.2197119413367394,0.6695599101861747,61.53846153846154,0.9,0.6607142686843872,0.550000011920929,0.8333333432674408
17,0.023470901949310678,0.8728965506467397,76.92307692307693,0.7833333333333333,0.6500000059604645,1.0,0.5000000149011612
18,0.006938619852198791,0.6584238445595502,76.92307692307693,0.8666666666666667,0.761904776096344,0.7083333432674408,0.8333333432674408
19,0.004193147672051696,0.872541970910353,76.92307692307693,0.8333333333333333,0.6500000059604645,1.0,0.5000000149011612
