,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027
28,0.6042660574333052,0.6543201220414158,70.0,0.3333333333333333,0.761904776096344,0.625,1.0,0.9141624397135449,63.63636363636363,0.9166666666666667,0.75,1.0,0.6666666716337204,0.03788143649394671,1.5325785984279292,33.33333333333333,0.6333333333333333,0.0,0.0,0.0,0.3329664376202725,0.7797266578265709,56.25,0.43333333333333335,0.6388889253139496,0.5238095372915268,0.8333333432674408,0.6945269736703537,0.9197246143882499,75.0,0.9333333333333333,0.5,1.0,0.3333333432674408,0.06331346154363456,0.6667092906812433,62.5,0.6,0.7272727489471436,0.6666666865348816,0.800000011920929,0.33552777153379276,0.6493401152186199,71.42857142857143,0.6666666666666666,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.6156807249468963,0.5835855310206279,57.14285714285714,0.6,0.0,0.0,0.0,0.5790342742904488,1.7033111419181206,60.0,0.26666666666666666,0.0,0.0,0.0,0.1523656921683877,0.657774427655072,87.5,0.75,0.8571428656578064,1.0,0.75,0.5783785542238299,1.684041627955293,44.44444444444444,0.55,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.060423401463349145,1.1923516770514546,73.68421052631578,0.6847222222222222,0.38333333532015484,0.6666666666666666,0.2833333412806193,0.23100887500763412,1.160939975327024,40.0,0.75,0.0,0.0,0.0,0.5789761296260993,0.6859215061245403,80.0,0.6833333333333333,0.9166666865348816,0.8571428656578064,1.0,0.6930419822740991
29,0.6187813481117123,0.6148886137399575,70.0,0.5833333333333333,0.8846153914928436,0.8125,1.0,1.6438785433815146,54.54545454545454,1.0,0.2857142984867096,0.5,0.20000000298023224,0.06840369998538127,1.3444487092692992,41.66666666666667,0.6875,0.1428571343421936,0.1666666716337204,0.125,0.2137525139267724,0.9258396483378971,56.25,0.5,0.6846153736114502,0.5267857164144516,1.0,0.6942493011210258,1.0335693980015095,62.5,0.8,0.4000000059604645,0.5,0.3333333432674408,0.04905975178477324,0.7111174042997207,50.0,0.6,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.30190433553971197,0.8689612117024234,71.42857142857143,0.75,0.5,1.0,0.3333333432674408,0.30087730917942934,0.5194316413841993,57.14285714285714,0.6,0.0,0.0,0.0,0.47792454608667156,2.3025889532734745,60.0,0.23333333333333334,0.0,0.0,0.0,0.01798606064017924,0.6810348895623625,87.5,0.75,0.8571428656578064,1.0,0.75,0.5250285524127862,1.9424672930222922,44.44444444444444,0.5833333333333333,0.3333333432674408,0.2857142984867096,0.4000000059604645,0.005488612677072635,3.1018877900317148,52.63157894736842,0.7597222222222223,0.0,0.0,0.0,1.0080887874266604,0.8758755771374587,40.0,0.4666666666666667,0.0,0.0,0.0,0.4900584564653496,0.6815486257721312,70.0,0.6833333333333333,0.8846153914928436,0.8125,1.0,0.6940308396696577
30,0.5892935352656116,0.6130692822509975,70.0,0.55,0.8846153914928436,0.8125,1.0,0.5572476680313533,72.72727272727273,0.6875,0.7333333492279053,1.0,0.5833333432674408,0.03496733524136706,1.5408405476241223,41.66666666666667,0.59375,0.3333333432674408,0.5,0.25,0.09508080315712236,0.9272810600176152,62.5,0.4375,0.6969697177410126,0.5857143104076385,0.875,0.6923470143058095,0.7800399069261479,75.0,0.8,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.01578116925475405,0.9222226112359151,50.0,0.6,0.5,0.6666666865348816,0.4000000059604645,0.09541810752936619,0.9768420155179038,71.42857142857143,0.6666666666666666,0.5,1.0,0.3333333432674408,0.6222911815268044,0.9522574723161569,71.42857142857143,0.8,0.0,0.0,0.0,0.37788863963765174,1.9754793912054616,60.0,0.7,0.0,0.0,0.0,0.10762904261400678,0.6550525021578751,62.5,0.8125,0.4000000059604645,1.0,0.25,0.42806973182640773,1.9169575192027384,55.55555555555556,0.59375,0.800000011920929,0.75,0.875,0.005321565490626816,2.065922889798404,57.89473684210527,0.6569444444444444,0.13333333532015482,0.3333333333333333,0.08333333333333333,0.008145211475814694,1.0430344224246588,40.0,0.4666666666666667,0.0,0.0,0.0,0.6356690978284891,0.6190157071583269,70.0,0.75,0.8846153914928436,0.8125,1.0,0.4809473212473412
31,0.5740951677443763,0.601252740515927,70.0,0.7916666666666667,0.761904776096344,0.625,1.0,0.4208861809201258,81.81818181818183,0.9166666666666667,0.9000000059604645,1.0,0.8333333432674408,0.0585074074091336,1.6965414156381113,41.66666666666667,0.7,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.20164070837065268,1.1465984774562719,62.5,0.43333333333333335,0.7179487347602844,0.5625,1.0,0.4501400179442367,0.7604021257801311,75.0,0.8,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.0014379615679738546,0.8320256572141007,62.5,0.7333333333333333,0.6666666865348816,0.75,0.6000000238418579,0.15006035604683698,0.9013985555173952,57.14285714285714,0.6666666666666666,0.4000000059604645,0.5,0.3333333432674408,0.19169262248410346,0.8575220951600938,71.42857142857143,0.7,0.0,0.0,0.0,0.5548938360629697,1.8135574004745885,60.0,0.23333333333333334,0.0,0.0,0.0,0.032229049106960596,0.6649993931422663,62.5,0.8125,0.4000000059604645,1.0,0.25,0.5900064488433272,2.008988446033911,44.44444444444444,0.48333333333333334,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.0012506579892968411,1.136071042132307,68.42105263157895,0.5111111111111111,0.40909091631571454,0.5555555621782938,0.3777777850627899,0.04344667896816879,1.044445549664908,40.0,0.4666666666666667,0.0,0.0,0.0,0.5976395628038415,0.6105615315682726,70.0,1.0,0.761904776096344,0.625,1.0,0.7476220458895254
32,0.5370391678848283,0.6241369242761907,70.0,0.48333333333333334,0.8846153914928436,0.8125,1.0,0.409210812652916,63.63636363636363,0.8666666666666667,0.6969697177410126,0.8333333432674408,0.6500000059604645,0.3685319589796734,1.5900042660715556,58.333333333333336,0.7,0.6500000059604645,0.7000000029802322,0.6666666865348816,0.09906122845310229,1.323416423048156,56.25,0.5625,0.6969697177410126,0.5357142984867096,1.0,0.5675553571731431,0.9043361326560726,75.0,0.7333333333333333,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.21051345834301438,0.7928595192734595,62.5,0.6,0.7272727489471436,0.6666666865348816,0.800000011920929,0.515896186383328,0.888684822634698,57.14285714285714,0.6666666666666666,0.4000000059604645,0.5,0.3333333432674408,0.392255202890875,0.9928162101555811,71.42857142857143,0.6,0.0,0.0,0.0,0.5282021802138663,1.4339151499232816,60.0,0.53125,0.20000000298023224,0.5,0.125,0.018089651259660076,0.7656758811343246,62.5,0.6875,0.4000000059604645,1.0,0.25,0.6570074498734564,2.171229055084019,44.44444444444444,0.48333333333333334,0.27272728085517883,0.25,0.30000001192092896,6.047643876917308e-05,1.2436667324246542,68.42105263157895,0.6597222222222222,0.5666666726271311,0.8333333333333334,0.4722222288449605,0.00717032947150555,0.6922094267343026,40.0,0.8,0.0,0.0,0.0,0.4156819836831221,0.43391889885188933,70.0,0.6833333333333333,0.8846153914928436,0.8125,1.0,0.4103844498837679
33,0.5716206409394798,0.617782656334488,70.0,0.55,0.8846153914928436,0.8125,1.0,0.5097894756764666,81.81818181818183,0.8666666666666667,0.9166666865348816,0.8571428656578064,1.0,0.005549554761134904,1.7272865530715797,58.333333333333336,0.5,0.6136363744735718,0.5000000149011612,0.9000000059604645,0.34630540487322115,1.0825475716058512,56.25,0.43333333333333335,0.6477272808551788,0.550000011920929,0.800000011920929,1.0041696167426581,1.0737867731627597,62.5,0.8666666666666667,0.5714285373687744,0.5,0.6666666865348816,0.005411595668213829,0.9216880274791146,50.0,0.6,0.5,0.6666666865348816,0.4000000059604645,0.3501131313067546,0.9709159372251877,57.14285714285714,0.5833333333333334,0.4000000059604645,0.5,0.3333333432674408,0.1860152215993458,1.2012548045908924,71.42857142857143,0.6,0.0,0.0,0.0,0.288668369505679,1.5541262778091014,60.0,0.5,0.1666666716337204,0.25,0.125,0.15972705634569687,0.6574474261682633,87.5,0.75,0.8571428656578064,1.0,0.75,0.5853660875853846,2.0149345922740554,44.44444444444444,0.5166666666666666,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.2531785279119774,1.1402447870876917,68.42105263157895,0.5416666666666666,0.4722222288449605,0.5833333333333334,0.4166666666666667,0.0045492588734083825,0.8967548002137995,60.0,0.625,0.619047611951828,0.8333333432674408,0.5,0.3399288148291256,0.5469224807134552,70.0,0.75,0.8846153914928436,0.8125,1.0,0.5189357085593866
34,0.4841045033767857,0.5943932081028752,70.0,0.6166666666666667,0.8846153914928436,0.8125,1.0,0.5673144224993423,72.72727272727273,0.9333333333333333,0.7857142984867096,1.0,0.7000000029802322,0.12493120467023776,1.7984594906093747,66.66666666666666,0.4666666666666667,0.6500000357627869,0.5666666775941849,0.9000000059604645,0.017534812364098377,1.623839363404708,56.25,0.46875,0.6969697177410126,0.5357142984867096,1.0,0.5420316727319813,0.810565791428257,75.0,0.9333333333333333,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.000855866817058794,0.7988721433792125,62.5,0.6666666666666666,0.7272727489471436,0.6666666865348816,0.800000011920929,0.9985918276000455,1.161209921488465,71.42857142857143,0.6666666666666666,0.5,1.0,0.3333333432674408,0.2739876485515376,0.795663657996934,71.42857142857143,0.7,0.0,0.0,0.0,0.6270869306277993,1.823694685211579,60.0,0.5833333333333333,0.25,0.25,0.25,0.010662230440597978,0.39262656629652576,100.0,1.0,1.0,1.0,1.0,0.19524261048316802,2.2551433341003575,44.44444444444444,0.5,0.722222238779068,0.7000000029802322,0.75,0.021991767772145433,2.0324824328643687,57.89473684210527,0.6944444444444445,0.22222222884496054,0.3333333333333333,0.16666666666666666,0.05139366190535302,0.8584935787063843,50.0,0.625,0.5000000149011612,0.75,0.375,0.15225694180888666,0.501664482354633,70.0,1.0,0.761904776096344,0.625,1.0,0.6016486473765434
35,0.8244141810130604,0.5840407782137775,70.0,0.375,0.761904776096344,0.625,1.0,1.8439825425945948,63.63636363636363,0.8666666666666667,0.7846153974533081,0.6458333432674408,1.0,0.054575273703878074,1.9062203550563188,50.0,0.5,0.5555555820465088,0.5,0.7000000029802322,0.03149604007342871,0.7010696996513333,37.5,0.5333333333333333,0.2857142835855484,0.375,0.2666666731238365,0.3999141111506797,1.02267025386767,75.0,0.8666666666666667,0.75,0.6000000238418579,1.0,0.015896989725986462,1.5518913918567816,37.5,0.6,0.0,0.0,0.0,0.10130807050287742,1.07739457340786,57.14285714285714,0.5833333333333334,0.4000000059604645,0.5,0.3333333432674408,0.343889218179466,0.9047288951034558,57.14285714285714,0.8,0.0,0.0,0.0,0.2718753290701732,1.4849911404247798,60.0,0.7666666666666666,0.20000000298023224,0.25,0.1666666716337204,0.012846916935753584,0.47021717314812145,75.0,0.9375,0.75,0.75,0.75,0.9424483411030227,1.8747449955657638,44.44444444444444,0.48333333333333334,0.27272728085517883,0.25,0.30000001192092896,0.001546823817505926,1.2420364255700012,68.42105263157895,0.6180555555555555,0.4166666666666667,0.4722222288449605,0.38333333532015484,0.007626590622972257,1.2038197089834137,50.0,0.65625,0.5000000149011612,0.75,0.375,0.1393852355150401,0.4255008650816737,70.0,1.0,0.761904776096344,0.625,1.0,0.3483988057278193
36,0.5150564516764431,0.5480857579207277,70.0,0.7916666666666667,0.761904776096344,0.625,1.0,0.45104162613591653,72.72727272727273,0.9333333333333333,0.7857142984867096,1.0,0.7000000029802322,0.28174531602442676,1.8471535432048638,50.0,0.6,0.25,0.3333333432674408,0.20000000298023224,0.00405204823469375,1.4094450786118584,56.25,0.6666666666666667,0.6846153736114502,0.5267857164144516,1.0,0.330695885752735,0.74023322405375,75.0,0.9333333333333333,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.0705951257631901,0.7330108472661008,62.5,0.7333333333333333,0.7272727489471436,0.6666666865348816,0.800000011920929,0.5106950364238887,1.0256064934619509,57.14285714285714,0.6666666666666666,0.4000000059604645,0.5,0.3333333432674408,0.2649495113683627,0.4742100148183814,71.42857142857143,0.8,0.5,0.5,0.5,0.3795464050826127,1.8602398429899563,70.0,0.7333333333333334,0.25,0.5,0.1666666716337204,0.03850631542935361,0.338297845003395,100.0,1.0,1.0,1.0,1.0,0.2122837083128238,2.1596805118535474,44.44444444444444,0.55,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.009200048225349176,1.6538843618095602,63.1578947368421,0.5888888888888889,0.46666666865348816,0.8333333333333334,0.3333333432674408,0.016561466434811597,0.7743075900548917,70.0,0.7083333333333333,0.4000000059604645,0.5,0.3333333432674408,0.6307226679281865,0.5860430602309907,70.0,0.75,0.8846153914928436,0.8125,1.0,0.3896625833540651
37,2.0605700255850956,0.7669401164888372,70.0,0.375,0.761904776096344,0.625,1.0,2.4283528639746184,63.63636363636363,0.7166666666666667,0.7846153974533081,0.6458333432674408,1.0,0.009198795890952285,2.0452389468564394,50.0,0.43333333333333335,0.5833333432674408,0.533333346247673,0.6666666865348816,0.027843347570094636,1.7843352355283486,50.0,0.5,0.6573426723480225,0.5,1.0,0.3780644534292865,0.8046476786169701,75.0,0.8666666666666667,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.00034421653353987504,1.1871272873629104,62.5,0.8,0.7692307829856873,0.625,1.0,0.10838474160596132,1.0037383797371635,71.42857142857143,0.6666666666666666,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.19944525305452962,0.8457587845098121,57.14285714285714,0.8,0.0,0.0,0.0,0.07789192434489267,1.960253872685728,60.0,0.53125,0.20000000298023224,0.5,0.125,0.006054728917212676,1.891248917659512,50.0,0.8125,0.6666666865348816,0.5,1.0,0.38591389843425,2.6648716059390276,55.55555555555556,0.48333333333333334,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.022411926179278875,1.4834490186605067,63.1578947368421,0.75,0.6952380935351054,0.6666666766007742,0.75,0.7933375795123876,1.1972049225449055,60.0,0.5833333333333333,0.30000001192092896,0.375,0.25,0.28696240067793405,0.8461051747481008,70.0,0.6071428571428572,0.46666666865348816,0.4375,0.5,1.190014594757684
38,0.5271628145392927,0.5813546570238323,70.0,0.375,0.761904776096344,0.625,1.0,1.5880118783654857,63.63636363636363,0.8666666666666667,0.7846153974533081,0.6458333432674408,1.0,0.007435752472740686,2.3379223474258706,58.333333333333336,0.4375,0.7000000178813934,0.5833333432674408,0.875,0.006620927712547258,1.0028271161839213,56.25,0.59375,0.5428571403026581,0.5000000149011612,0.625,0.42511913656215583,1.7416270758690782,75.0,0.8666666666666667,0.75,0.6000000238418579,1.0,0.000619217725349948,1.0291418480695071,62.5,0.6666666666666666,0.5714285969734192,1.0,0.4000000059604645,0.1329753993244945,1.2218637507424102,57.14285714285714,0.6666666666666666,0.4000000059604645,0.5,0.3333333432674408,0.4922714904853046,1.4006188919141576,71.42857142857143,0.5,0.0,0.0,0.0,0.1743611933119334,1.6818313743593525,60.0,0.53125,0.1666666716337204,0.25,0.125,0.001980358370109846,0.654991029790488,62.5,1.0,0.4000000059604645,1.0,0.25,0.21918368246020073,2.3659973477061262,44.44444444444444,0.48333333333333334,0.27272728085517883,0.25,0.30000001192092896,0.00024415583565625103,1.5389349911929249,68.42105263157895,0.8166666666666668,0.4166666666666667,0.5,0.36666667461395264,0.00585312671021061,0.9238422764340994,70.0,0.8666666666666667,0.8333333432674408,0.875,0.800000011920929,0.29740788014467234,0.4670701765530804,70.0,0.8333333333333333,0.761904776096344,0.625,1.0,0.429836846849654
39,1.3431726842894858,0.597452396341091,70.0,0.75,0.761904776096344,0.625,1.0,0.9317898353705619,81.81818181818183,0.6666666666666667,0.7948718070983887,0.6785714328289032,1.0,0.008775851989462903,2.1755972896126146,58.333333333333336,0.5333333333333333,0.6136363744735718,0.5000000149011612,0.9000000059604645,0.11915472904994465,1.3364378480923442,68.75,0.5666666666666667,0.7500000298023224,0.6071428656578064,1.0,0.33707297149860993,1.2445750837869136,75.0,0.8666666666666667,0.75,0.6000000238418579,1.0,0.00122300576449116,0.7863864486568165,75.0,0.7333333333333333,0.8000000715255737,0.800000011920929,0.800000011920929,0.15492781606817133,1.1527540606658684,57.14285714285714,0.6666666666666666,0.4000000059604645,0.5,0.3333333432674408,0.17401598260860207,1.0594666641037587,57.14285714285714,0.7,0.0,0.0,0.0,0.0038114594891886628,1.6589669399628093,50.0,0.625,0.20000000298023224,0.1666666716337204,0.25,0.0019552486897113945,0.4374042946094921,62.5,0.875,0.6666666865348816,0.6000000238418579,0.75,0.5325942536593913,2.5197114941003935,44.44444444444444,0.5,0.722222238779068,0.7000000029802322,0.75,0.0022079112687109336,2.0052395701013515,57.89473684210527,0.6555555555555556,0.35555556416511536,0.6666666666666666,0.25,0.0011619306522135762,0.8751561934774452,70.0,0.7666666666666666,0.8333333432674408,0.875,0.800000011920929,0.2937730441396182,0.4206900768892323,70.0,0.75,0.8846153914928436,0.8125,1.0,0.6444158867469542
40,1.0112601539300392,0.5877115792243858,70.0,0.5166666666666666,0.8846153914928436,0.8125,1.0,0.5287716128665445,81.81818181818183,0.5625,0.9000000059604645,0.8333333432674408,1.0,0.00993513645205781,2.2308342324806922,41.66666666666667,0.6875,0.1428571343421936,0.1666666716337204,0.125,0.0018586471234953946,2.000672327098659,56.25,0.6428571428571428,0.5916666686534882,0.5089285746216774,1.0,0.2599053787883814,0.7407152287896653,75.0,0.9333333333333333,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.002348607710895331,1.0549138042588593,62.5,0.8,0.7272727489471436,0.6666666865348816,0.800000011920929,0.06748856955963153,1.0431330574929458,71.42857142857143,0.75,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.18490842348134023,0.9173952865903472,57.14285714285714,0.7,0.0,0.0,0.0,0.6782565270717742,2.677510037275201,60.0,0.375,0.0,0.0,0.0,0.00847770689740718,0.7022761332213503,62.5,0.875,0.7272727489471436,0.5714285969734192,1.0,0.33670495898690717,2.477460709040296,44.44444444444444,0.46875,0.722222238779068,0.7000000029802322,0.75,0.007018769916664178,1.4667787927874365,68.42105263157895,0.7222222222222223,0.6111111243565878,0.7777777910232544,0.5555555721124014,0.022032907913762844,2.576743734890238,40.0,0.8666666666666667,0.0,0.0,0.0,0.335119106088591,0.42506893617759606,70.0,0.7166666666666667,0.8846153914928436,0.8125,1.0,0.6591194456267295
41,0.46275153345396497,0.7035686856024143,30.0,0.6666666666666666,0.20000000298023224,0.25,0.1666666716337204,0.5018108299992323,81.81818181818183,0.9333333333333333,0.9166666865348816,0.8571428656578064,1.0,0.0013243685451006463,1.9838024662671332,58.333333333333336,0.3333333333333333,0.6666666865348816,0.5833333432674408,0.8333333432674408,0.004378553114892376,1.0804634123630628,50.0,0.5333333333333333,0.20000000298023224,0.25,0.1666666716337204,0.19477240980316163,1.455059291487362,75.0,0.8666666666666667,0.75,0.6000000238418579,1.0,0.0005808603601647978,1.2013594380364963,62.5,0.6666666666666666,0.5714285969734192,1.0,0.4000000059604645,0.5549597984159979,1.2293160349563568,57.14285714285714,0.6666666666666666,0.4000000059604645,0.5,0.3333333432674408,0.08679266971058085,1.2458888122440992,57.14285714285714,0.6,0.0,0.0,0.0,0.41590908152253997,1.6263782955271675,50.0,0.45833333333333337,0.3333333432674408,0.5,0.25,0.000552179399592215,0.889107023637304,62.5,0.875,0.4000000059604645,1.0,0.25,0.07085214917683226,1.8383378399364818,44.44444444444444,0.53125,0.722222238779068,0.7000000029802322,0.75,0.005725544188983015,2.9946901807862054,57.89473684210527,0.5777777777777778,0.1111111044883728,0.3333333333333333,0.06666666766007741,0.002442895107643157,1.096442338248735,60.0,0.59375,0.619047611951828,0.8333333432674408,0.5,0.43194332705799465,0.6165220578108326,70.0,1.0,0.761904776096344,0.625,1.0,0.5048987907636427
42,0.699958111468805,0.9428504743477509,70.0,0.55,0.8846153914928436,0.8125,1.0,0.9073513947331423,81.81818181818183,0.8666666666666667,0.9166666865348816,0.8571428656578064,1.0,0.00042587592246098264,2.36287057212443,50.0,0.5416666666666667,0.25,0.5,0.1666666716337204,0.00041024958769899777,1.4232366329794015,62.5,0.5416666666666667,0.6666666567325592,0.5833333283662796,0.9166666567325592,0.10066343715170126,0.7554265006084019,75.0,0.9333333333333333,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.013664455579220422,0.8323319757885337,62.5,0.8666666666666667,0.7272727489471436,0.6666666865348816,0.800000011920929,0.036175422535704785,1.0580443296359612,71.42857142857143,0.75,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.08196781944029868,1.0991957577539704,71.42857142857143,0.8,0.0,0.0,0.0,0.018182550182300063,2.999633186750355,60.0,0.26666666666666666,0.0,0.0,0.0,0.001559287864718005,1.004594906961209,62.5,0.8125,0.7272727489471436,0.5714285969734192,1.0,0.07370026320775996,2.253259583579732,44.44444444444444,0.53125,0.722222238779068,0.7000000029802322,0.75,0.0010392671530779756,1.8361530201496894,68.42105263157895,0.7847222222222222,0.5777777930100759,0.8333333333333334,0.4444444477558136,0.0007237044479433094,1.5221342449558481,50.0,0.53125,0.5000000149011612,0.75,0.375,0.01708425517242617,0.4580777850473551,70.0,0.6833333333333333,0.8846153914928436,0.8125,1.0,0.46145091705585684
43,0.21718179857535191,0.9671298212474945,70.0,0.5833333333333333,0.8846153914928436,0.8125,1.0,0.9472001045542929,72.72727272727273,1.0,0.8333333432674408,1.0,0.75,0.0012613699881087765,2.6598354262125246,41.66666666666667,0.5,0.1428571343421936,0.1666666716337204,0.125,0.02518012717886094,1.2808525194737936,43.75,0.6,0.3928571492433548,0.45000000298023224,0.4333333447575569,0.051301088811480676,0.9970250446308684,87.5,0.9333333333333333,0.800000011920929,1.0,0.6666666865348816,0.0033990674710434785,0.7499961703943302,75.0,0.8,0.8000000715255737,0.800000011920929,0.800000011920929,0.7297022956740088,1.3043229729204444,71.42857142857143,0.6666666666666666,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.07478341881711967,0.9147506298385801,71.42857142857143,0.7,0.5,0.5,0.5,0.012615483927505562,4.048321844449256,60.0,0.41666666666666663,0.0,0.0,0.0,0.0007916415208250885,0.5266570876506471,87.5,0.875,0.8571428656578064,1.0,0.75,0.21054574064604517,2.534287790241469,44.44444444444444,0.5166666666666666,0.30000001192092896,0.30000001192092896,0.30000001192092896,4.119580292262371e-05,2.0622091428611955,63.1578947368421,0.8222222222222223,0.5,0.8333333333333334,0.511111115415891,0.005358489378961761,1.2316858423009385,60.0,0.8666666666666667,0.3333333432674408,0.375,0.30000001192092896,0.6751924833195638,0.4344972305311205,70.0,0.6833333333333333,0.8846153914928436,0.8125,1.0,0.27256012249536493
44,0.7527643320551443,0.7163812671085827,70.0,0.7916666666666667,0.761904776096344,0.625,1.0,1.6888685752771997,72.72727272727273,0.9,0.7857142984867096,1.0,0.7000000029802322,0.0008213174374160393,2.751534797809216,50.0,0.3333333333333333,0.4000000059604645,0.5,0.3333333432674408,0.0028174898595844486,1.2962614755284378,50.0,0.6000000000000001,0.375,0.30000001192092896,0.5,0.18387899175166672,0.8445940992773644,75.0,0.9333333333333333,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.0005328106452097907,1.338077169702673,50.0,0.8,0.3333333134651184,1.0,0.20000000298023224,0.1403275483566839,1.9050061241827003,57.14285714285714,0.75,0.4000000059604645,0.5,0.3333333432674408,0.014163554019460685,1.025419471151068,57.14285714285714,0.7,0.0,0.0,0.0,0.06544023812830825,4.360715509231772,60.0,0.5416666666666667,0.0,0.0,0.0,0.0012682486642802556,0.8769804192528183,50.0,1.0,0.0,0.0,0.0,0.3340736930260821,2.623134959396428,55.55555555555556,0.5,0.800000011920929,0.75,0.875,0.00031475547287535574,3.081960506793167,57.89473684210527,0.8611111111111112,0.09523809949556987,0.3333333333333333,0.055555557211240135,8.170680753901105e-06,1.3561312654985218,50.0,0.625,0.2857142686843872,0.3333333432674408,0.25,0.1008873855666289,0.441804419726855,70.0,0.9583333333333333,0.761904776096344,0.625,1.0,0.3874271515943355
45,0.5138142146926481,0.6737111698843165,70.0,0.55,0.8846153914928436,0.8125,1.0,1.2269058221318883,72.72727272727273,0.9333333333333333,0.7857142984867096,1.0,0.7000000029802322,0.004265842756778806,2.865522996327696,41.66666666666667,0.40625,0.1428571343421936,0.1666666716337204,0.125,0.006658313386632509,1.4004040082569609,56.25,0.5333333333333333,0.6136363744735718,0.533333346247673,0.7333333492279053,0.03562981148294923,0.802737509326216,75.0,0.9333333333333333,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.0007568207544514976,0.788466718271419,87.5,0.8666666666666667,0.888888955116272,1.0,0.800000011920929,0.6041566817241059,2.317314829191777,57.14285714285714,0.75,0.4000000059604645,0.5,0.3333333432674408,0.21389611007185705,1.3958628776101591,71.42857142857143,0.5,0.0,0.0,0.0,0.5631692363361732,4.337654588399989,60.0,0.53125,0.0,0.0,0.0,6.163395428417781e-05,0.7170858815643076,75.0,0.8125,0.6666666865348816,1.0,0.5,0.030760205192643914,2.91570804398816,44.44444444444444,0.59375,0.3333333432674408,0.25,0.5,0.0004417405826803737,3.9788021626241235,52.63157894736842,0.7722222222222221,0.0,0.0,0.0,0.00674682805355345,1.2960224825928068,50.0,0.7666666666666666,0.25,0.3333333432674408,0.20000000298023224,0.008541782772471236,0.49986937236909074,70.0,0.6833333333333333,0.8846153914928436,0.8125,1.0,0.7972015033239229
