,UKBB11027,UKBB11027,UKBB11027
,Loss/train,Loss/test,Accuracy/test
0,3862.0903996135075,648.8759746648981,0.0
1,2688.1611973867352,508.75863258551345,0.0
2,1604.4681470785115,255.87710037629114,0.0
3,554.3950170464691,53.75245239009981,0.0
4,1030.253531111805,93.3308140901785,0.0
5,1098.9796049956656,128.521173946648,0.0
6,571.8681410182194,50.08412124811507,0.0
7,385.1533282244611,45.14780082113651,0.0
8,425.1676330007836,44.32310564043136,0.0
9,416.9676588946151,38.11149145681679,0.0
10,262.7845977981639,24.46835022480567,0.0
11,474.6803903759866,24.49290594917947,0.0
12,377.690900116375,21.592193832126323,0.0
13,182.48729917537554,26.14016290194317,0.0
14,97.611149068674,32.626420791448155,0.0
15,259.17641770716165,23.193957841166775,0.0
16,121.03807982519217,41.3015674663707,0.0
17,47.06291910813709,59.70205377780633,0.0
18,578.7147857004356,92.45122202444422,0.0
19,121.67464406604698,68.54373140067392,0.0
20,226.0258367562549,43.25743453305428,0.0
21,104.31298203744778,55.23074567051788,0.0
22,174.36428153129035,62.440808659362325,0.0
23,55.12260181490731,50.430578332927965,0.0
24,46.7749785680875,37.35997262598494,0.0
25,61.01719548855161,32.311308578822945,0.0
26,15.07968853587017,22.326341646119005,0.0
27,19.47270447585695,34.2761721691637,0.0
28,23.188037489526625,21.279809903008044,0.0
29,21.806887768790386,34.7570642406882,0.0
30,5.368311710159247,19.376787589606487,0.0
31,12.251095916335194,21.60550876862149,0.0
32,41.10673797770452,22.300792942448645,0.0
33,28.398034613601975,32.40908399983372,0.0
34,3.7256769033707093,32.030104316684415,0.0
35,58.521043937304356,37.68470602872383,0.0
36,91.75724589366135,35.32554980517045,0.0
37,9.31180638493845,17.4286718998775,0.0
38,5.1977539408599425,29.052355133337937,0.0
39,7.0941212014429205,19.066671956507527,0.0
40,2.4748015543208726,16.465638950031092,0.0
41,2.538891933800131,29.406572908649053,0.0
42,4.715825752110528,38.11943407049713,0.0
43,2.8289566322088078,29.99259956065375,0.0
44,3.0731798241044195,23.4985246549929,0.0
45,6.049868913918383,24.67772196341516,0.0
46,0.734686454705078,17.52336534850224,0.0
47,2.668113879603575,25.390832551465344,0.0
48,0.39386181039175067,24.712408253594386,0.0
49,0.7159956153878748,38.3968248063333,0.0
50,0.7500625004145325,24.509529609320204,0.0
51,1.3794909167241012,17.029749393928974,0.0
52,6.289003176637297,21.66241865766142,0.0
53,15.570368573324739,32.33054392665496,0.0
54,24.436578821171544,24.967670466135537,0.0
55,11.706568496434341,22.100930883750397,0.0
56,24.30093159381008,27.46338832084465,0.0
57,16.87850542709045,22.131601304358806,0.0
58,4.767028236171644,28.383352628252958,0.0
59,1.5706679708915485,20.95063597887127,0.0
60,0.9428366751060089,17.195059059270097,0.0
61,0.5854977559220195,23.598523084944198,0.0
62,3.3696428033142003,16.018154169716603,0.0
63,0.19864620575468678,36.352108389489345,0.0
64,0.8365080127611138,20.673329691260868,0.0
65,0.4980444643038099,21.729698496728535,0.0
66,2.1363223564730243,18.797095849428516,0.0
67,0.42134121926102575,14.668423474714967,0.0
68,0.9856102342913836,15.912694435524031,0.0
69,0.4830431009375411,21.112463547812045,0.0
70,0.2526883385433709,28.903153966914875,0.0
71,0.9631105659701339,17.758156423425227,0.0
72,1.1447770709178093,22.5670096777724,0.0
73,1.1393796727988073,15.302223916987552,0.0
74,0.575839005281419,20.966735911968588,0.0
75,0.24420324236973928,27.74415849857499,0.0
76,2.4940453147236443,21.78478472110398,0.0
77,1.8254530562332698,34.70809465572428,0.0
78,2.7589971787767182,15.02918663835052,0.0
79,2.002288520447679,21.318976622604918,0.0
80,6.79660546730738,27.49639143945074,0.0
81,3.4507025746774205,23.076389135628553,0.0
82,4.731333427680946,29.444389667747856,0.0
83,1.153198068428011,37.47711851134591,0.0
84,0.8138155801151258,23.86342382068218,0.0
85,6.884085119298802,15.188739209716156,0.0
86,0.5784020339047117,33.03906561994703,0.0
87,2.4887672855221687,23.165171368956983,0.0
88,9.866761723815888,21.667591962587714,0.0
89,20.433288685511815,16.43362413933204,0.0
90,3.441076216088751,15.657808275196686,0.0
91,4.193614514061071,25.35183217491978,0.0
92,0.8221461103421935,15.650644609412774,0.0
93,5.742560971897632,25.954864376367357,0.0
94,0.25345691149992394,41.90471641855466,0.0
95,23.184772587757955,16.61980786231164,0.0
96,14.842383160496002,29.61309734576819,0.0
97,15.081817666113228,28.433789486598293,0.0
98,4.244205458310384,28.774322154269488,0.0
99,1.3336752523679918,26.44534032411226,0.0
