,ADHD,ADHD,ADHD,BIP,BIP,BIP
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.5682759726391151,0.08654724854808198,63.47826086956522,0.08218839642665077,68.75,0.7352535147053332
1,0.5506794634659085,0.08607960690008112,63.47826086956522,0.07112645903012065,75.0,0.5804828419444736
2,1.8788423529487932,0.14267198254733962,55.65217391304348,0.09325449226330504,75.0,0.14473336332987047
3,0.03491643381202107,0.17092238990341216,55.65217391304348,0.10753792724200563,75.0,0.6875889086646992
4,1.2449918700372968,0.09011297646389854,60.0,0.07816951249563567,65.625,0.5159635413693264
5,1.3023392321036051,0.11948341953260178,48.69565217391305,0.12506924992913646,37.5,0.4320506842402326
6,0.47104067736971755,0.09073396839475172,61.73913043478261,0.07874140400457531,68.75,0.17355998039376808
7,0.18401433715087076,0.11923827358626994,61.73913043478261,0.10045513147068444,71.875,0.28662164359928
8,0.7518415790798747,0.11534880620845218,59.130434782608695,0.0977366737181018,65.625,1.4359760886164312
9,0.501407910984809,0.22555206028559893,56.52173913043478,0.16930997920520344,71.875,0.03750590423228113
10,0.25998327474626326,0.18632163476977548,56.52173913043478,0.1404750596233517,71.875,0.6805506483951766
11,0.9777725552866829,0.12239735895788058,58.26086956521739,0.10837471925132025,65.625,0.11451682452567642
12,0.1013666609271818,0.11854724867906564,56.52173913043478,0.1099791478452687,62.5,0.18871506555957152
13,0.5584356861380521,0.17031897437084065,59.130434782608695,0.12938813796630963,68.75,0.05336747685583469
14,0.14735752445205874,0.2217957560120747,60.86956521739131,0.17005593465524943,75.0,0.4512578186726537
15,0.8933069180039105,0.145777388885306,60.86956521739131,0.100241761294369,62.5,0.015832689706127407
16,0.7045303766076404,0.1351332852661179,57.391304347826086,0.11251276871550185,68.75,0.1441050090810443
17,0.13696845695910437,0.18666694369910103,59.130434782608695,0.13751990838354716,75.0,0.07437225732864688
18,0.39269032765256273,0.18404151026446625,50.43478260869565,0.1250534547521941,56.25,0.007081255125476945
19,0.1283101625577203,0.17000101453971977,59.130434782608695,0.14622057391477017,68.75,0.9604704631489887
20,2.139273101162236,0.328438205437862,57.391304347826086,0.2440662455192245,75.0,1.7987579972418914
21,0.004677036336610466,0.3227486488950226,59.130434782608695,0.2248159961772626,68.75,0.4505304246167471
22,0.07547892430485173,0.2636259301906113,63.47826086956522,0.20910617563235964,75.0,0.15598313345584333
23,0.028962860977169845,0.18616903012965388,58.26086956521739,0.14080819873819983,71.875,0.001571618538315418
24,0.4667484205225468,0.1910160037559272,60.0,0.12820749463559808,71.875,0.050238953454514436
25,0.004809622369014876,0.22734259092235976,59.130434782608695,0.17730329553755375,75.0,0.12295949890239463
26,0.3438341468693006,0.19273226994545625,57.391304347826086,0.1438928609966499,68.75,0.0028243475911639746
27,0.07304868646475135,0.234668644021695,57.391304347826086,0.1746350840417963,75.0,0.35160845843038185
28,0.08802486171054935,0.24999212313623728,59.130434782608695,0.18517708364992846,75.0,0.01342693702745017
29,0.12369262694973968,0.238410996455267,49.56521739130435,0.13162721258028526,71.875,0.00664260543951003
30,0.9805616717978884,0.2705534203705886,52.17391304347826,0.1827807473710216,65.625,0.3113939904633488
31,0.2446301972625574,0.24236817806448188,53.91304347826087,0.1734543743679839,71.875,0.010676614373962537
32,0.008851248698698404,0.22452534593666193,57.391304347826086,0.18146019706306366,65.625,0.016230569689005166
33,0.03426286824233299,0.25273506031613896,53.04347826086957,0.21443877164472847,65.625,0.012747804904607894
34,1.0522073131876275,0.38602440427761636,63.47826086956522,0.32645843846557915,78.125,1.3372625035094665e-05
35,0.027392905298508612,0.3030047478459761,63.47826086956522,0.23684203945233717,71.875,0.0676712212617567
36,0.01579941969006535,0.29416261066132,56.52173913043478,0.24365355597934912,68.75,0.0012137023458297963
37,0.001207470823824379,0.30302841461343344,56.52173913043478,0.19611597304134426,62.5,4.485487212851768e-05
38,0.19567905980367348,0.5070572978215168,62.60869565217392,0.42286305879469666,75.0,0.012696623425439582
39,0.2074273163701154,0.38715763202524184,60.86956521739131,0.33997329905908297,75.0,0.026447439968316055
40,0.0002885964408372683,0.38001667839150893,60.86956521739131,0.3184077175484704,75.0,0.023749856765827963
41,0.0047717842393811445,0.30731039122162995,56.52173913043478,0.2500997821807325,68.75,0.0018439491386102271
42,0.00010849162613548203,0.30185125716981903,54.78260869565217,0.26138322933981545,68.75,1.2134309042985998e-05
43,0.0015117116501326597,0.402816121264645,60.0,0.3258333263257107,75.0,4.692722577028657e-05
