,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027
20,0.5435001280581232,1.057372032312439,50.0,0.48333333333333334,0.7727272808551788,0.6875,1.0,0.7478699741658793,54.54545454545454,0.8333333333333333,0.7333333492279053,0.6190476417541504,0.9000000059604645,0.2589211329203203,0.708443166536773,72.72727272727273,0.65,0.4000000059604645,0.5,0.3333333432674408,0.4464436380669493,0.7712050427090086,53.333333333333336,0.6770833333333333,0.5833333432674408,0.550000011920929,0.625,0.34053670065467306,1.0320696073818392,37.5,0.1875,0.2857142686843872,0.3333333432674408,0.25,0.442005749881936,0.876364103718882,37.5,0.26666666666666666,0.444444477558136,0.5,0.4000000059604645,0.26191145650613973,1.119117928470877,57.14285714285714,0.6666666666666666,0.4000000059604645,0.5,0.3333333432674408,0.47929820397592343,1.2240460649068021,44.44444444444444,0.31666666666666665,0.0,0.0,0.0,0.26396410114807917,1.6540191983068084,28.57142857142857,0.08333333333333333,0.2857142686843872,0.25,0.3333333432674408,0.038835610182337235,0.6943690022653918,50.0,0.125,0.6666666865348816,0.5,1.0,0.690968430092918,0.6914032933480234,57.89473684210527,0.34027777777777785,0.0,0.0,0.0,0.6855712984202428,0.7575505170687246,40.0,0.5833333333333333,0.1666666716337204,0.125,0.25,0.3828171644423209,0.6867503398842109,60.0,0.9375,0.6969697177410126,0.5357142984867096,1.0,0.364394027387873
21,0.2738297463358247,1.0254889579019035,50.0,0.78125,0.6666666865348816,0.5,1.0,0.6285871632813197,72.72727272727273,0.6666666666666667,0.75,0.6666666567325592,0.9166666567325592,1.3551486897711262,1.0751905002310158,54.54545454545454,0.6166666666666667,0.4166666865348816,0.3571428656578064,0.5,2.5805711274068006,0.7606651983608631,53.333333333333336,0.6333333333333333,0.5428571701049805,0.5250000059604645,0.5666666775941849,0.4225361997500632,0.9757762894703816,50.0,0.25,0.3333333432674408,0.5,0.25,0.5493972127513079,0.8737683878910576,75.0,0.4,0.8333333730697632,0.7142857313156128,1.0,0.3303424294690854,1.2148979687829993,57.14285714285714,0.5833333333333334,0.0,0.0,0.0,0.021611748090727287,1.3022911829105386,55.55555555555556,0.31666666666666665,0.0,0.0,0.0,0.19648430918126966,2.6790888129970036,28.57142857142857,0.25,0.444444477558136,0.3333333432674408,0.6666666865348816,0.31553708337825254,0.7157813925867426,50.0,0.125,0.6666666865348816,0.5,1.0,0.5579688846850605,0.6907983950501894,57.89473684210527,0.39365079365079364,0.0,0.0,0.0,0.6715983896626966,0.634820881114566,70.0,0.5416666666666667,0.20000000298023224,0.1666666716337204,0.25,0.5669146407430218,0.8591316615942434,60.0,0.9375,0.6969697177410126,0.5357142984867096,1.0,0.0725601306194908
22,0.23827548577138827,1.1776078039899773,50.0,0.78125,0.6666666865348816,0.5,1.0,0.7624833274684579,54.54545454545454,0.6833333333333333,0.6346153914928436,0.5625,0.75,0.8562260755572364,0.8065641147707279,54.54545454545454,0.6166666666666667,0.5833333432674408,0.5,0.75,0.11966603147261186,0.9416854018336515,53.333333333333336,0.65,0.597222238779068,0.550000011920929,0.7000000029802322,0.2849240038705072,1.999559867586013,50.0,0.375,0.0,0.0,0.0,0.4602478899008902,1.0872402833057282,62.5,0.3333333333333333,0.7692307829856873,0.625,1.0,0.26788381060957256,0.8574148154710542,57.14285714285714,0.6666666666666666,0.4000000059604645,0.5,0.3333333432674408,0.409475951034314,1.8636459528363511,22.22222222222222,0.2916666666666667,0.125,0.0833333358168602,0.25,0.2248490248065107,2.4760303435945494,28.57142857142857,0.16666666666666666,0.444444477558136,0.3333333432674408,0.6666666865348816,0.01771212639156621,0.8355263291190336,50.0,0.125,0.6666666865348816,0.5,1.0,0.6985570372091213,0.6896557224079823,57.89473684210527,0.27638888888888885,0.0,0.0,0.0,0.7058549804996369,0.7004557739477961,70.0,0.5,0.20000000298023224,0.1666666716337204,0.25,0.12651119941575178,0.5176235900591182,60.0,1.0,0.6969697177410126,0.5357142984867096,1.0,0.06871548526551086
23,0.6383750766693379,2.891936601078791,50.0,0.55,0.7727272808551788,0.6875,1.0,0.940147669506763,54.54545454545454,0.65625,0.3333333432674408,0.5,0.25,0.051231236388911645,1.019431370441405,54.54545454545454,0.8125,0.5,0.5,0.5,0.20729786450073973,0.8970669982386857,73.33333333333333,0.7,0.625,1.0,0.46666668355464935,0.15848254431691258,1.6451300154990876,50.0,0.4375,0.0,0.0,0.0,0.5259153128886683,2.362447357906175,37.5,0.6,0.0,0.0,0.0,0.08717327698256248,1.9193869736027669,57.14285714285714,0.75,0.0,0.0,0.0,1.2183633748718632,1.2726586151957344,44.44444444444444,0.31666666666666665,0.0,0.0,0.0,0.10030861025531566,2.6181230139757488,28.57142857142857,0.16666666666666666,0.444444477558136,0.3333333432674408,0.6666666865348816,0.0073942965833964,0.6988505196564201,50.0,0.1875,0.6666666865348816,0.5,1.0,0.6735577018432606,0.6881563948640824,57.89473684210527,0.5208333333333334,0.0,0.0,0.0,0.6523020245127236,4.239883547354897,20.0,0.5,0.20000000298023224,0.125,0.5,0.03431599338053826,3.5683351769049643,50.0,0.75,0.6666666865348816,0.5,1.0,0.10924905548944848
24,0.0005729505694900557,3.841036671092069,50.0,0.28125,0.6666666865348816,0.5,1.0,3.220405920525637,36.36363636363637,0.625,0.0,0.0,0.0,0.7030299801876363,1.3082019293290659,63.63636363636363,0.6833333333333333,0.25,0.5,0.1666666716337204,0.3745514903498391,1.5681568871274374,60.0,0.75,0.2857142984867096,0.5,0.20000000298023224,0.5306464805194789,4.531785750852447,50.0,0.5,0.0,0.0,0.0,0.13956074300980295,0.9106003600331609,25.0,0.5333333333333333,0.0,0.0,0.0,0.12647801647380985,3.178862742615608,57.14285714285714,0.6666666666666666,0.0,0.0,0.0,0.886372322499664,1.8310413552732199,22.22222222222222,0.31666666666666665,0.20000000298023224,0.1428571492433548,0.3333333432674408,0.6936818475769809,2.0134702413903507,28.57142857142857,0.25,0.2857142686843872,0.25,0.3333333432674408,0.23463097771841618,0.695395448421722,50.0,0.5,0.6666666865348816,0.5,1.0,0.6992482083879775,0.6878121946947221,57.89473684210527,0.40972222222222215,0.0,0.0,0.0,0.6840561940724053,4.096573434793586,20.0,0.625,0.20000000298023224,0.125,0.5,0.019759393717517556,3.8331393167924928,50.0,0.75,0.6666666865348816,0.5,1.0,0.01555857402292942
25,0.25206535544771136,1.351879452474107,50.0,0.55,0.38461539149284363,0.3125,0.5,0.7986040325376895,81.81818181818183,0.8333333333333333,0.9000000059604645,1.0,0.8333333432674408,0.4472266950678057,0.994681612708535,54.54545454545454,0.40625,0.5833333432674408,0.46666668355464935,0.875,0.3469440994696814,1.3039319162610348,53.333333333333336,0.5333333333333333,0.6136363744735718,0.533333346247673,0.7333333492279053,0.06911965325536047,1.7772266633667881,50.0,0.375,0.0,0.0,0.0,0.33769949295610224,2.0089603257126853,62.5,0.13333333333333333,0.7692307829856873,0.625,1.0,0.1430771700721484,1.5057915231653831,57.14285714285714,0.6666666666666666,0.0,0.0,0.0,0.15440149837127498,1.7898390002154434,33.33333333333333,0.25,0.0,0.0,0.0,0.06303708332961326,2.3359017371998037,28.57142857142857,0.25,0.444444477558136,0.3333333432674408,0.6666666865348816,0.011508794769038886,0.7495821124967003,50.0,0.1875,0.6666666865348816,0.5,1.0,0.789000686337196,0.689736507111429,57.89473684210527,0.5666666666666668,0.0,0.0,0.0,0.7250447531408507,0.5546669271666504,70.0,0.5833333333333333,0.0,0.0,0.0,0.22669162399515738,1.1914338904170934,60.0,0.84375,0.6969697177410126,0.5357142984867096,1.0,0.014353642181115147
26,0.31168978993576574,1.429656094958935,50.0,0.75,0.6666666865348816,0.5,1.0,0.7116796036990469,54.54545454545454,0.6785714285714286,0.4285714328289032,0.4285714328289032,0.4285714328289032,0.004249855241169059,0.8718671388404676,54.54545454545454,0.65625,0.5833333432674408,0.46666668355464935,0.875,0.2039098151770069,1.2283025468592577,53.333333333333336,0.6666666666666667,0.6444444805383682,0.5666666775941849,0.75,0.07666317430999044,2.0841126391550224,50.0,0.25,0.6666666865348816,0.5,1.0,2.1396052233484495,1.505242654687334,37.5,0.4666666666666667,0.0,0.0,0.0,0.1319869168350434,1.8482300796045261,57.14285714285714,0.75,0.0,0.0,0.0,0.15384971073127834,1.357024134502473,55.55555555555556,0.2833333333333333,0.0,0.0,0.0,0.027548353922212578,2.411995134870002,28.57142857142857,0.16666666666666666,0.2857142686843872,0.25,0.3333333432674408,0.007661426050759451,1.063211459796631,50.0,0.1875,0.6666666865348816,0.5,1.0,0.8368670782324544,0.6872830523088452,57.89473684210527,0.47500000000000003,0.0,0.0,0.0,0.6803802078739934,0.5901530549614777,70.0,0.5833333333333333,0.0,0.0,0.0,0.21403471429202625,0.3800449807312808,70.0,0.75,0.375,0.5,0.30000001192092896,0.04648582212967819
27,0.3676333275527333,1.5075825889607097,50.0,0.8125,0.6666666865348816,0.5,1.0,0.5507427713150108,72.72727272727273,0.5,0.4285714328289032,0.375,0.5,0.6633541057702258,1.0736960162191587,54.54545454545454,0.65,0.5833333432674408,0.5,0.75,0.39306714886403,1.143358670043313,66.66666666666666,0.75,0.6190476417541504,0.8333333432674408,0.533333346247673,0.18117389674703366,1.5404480129622904,37.5,0.25,0.0,0.0,0.0,0.08804208533993564,0.9937443589872597,37.5,0.4666666666666667,0.444444477558136,0.5,0.4000000059604645,0.09884062616172472,2.225076365522157,57.14285714285714,0.6666666666666666,0.0,0.0,0.0,0.033894768467640765,1.4955926103232071,33.33333333333333,0.2833333333333333,0.0,0.0,0.0,0.033060631293121194,2.6377036424146096,28.57142857142857,0.25,0.444444477558136,0.3333333432674408,0.6666666865348816,0.10853753057265123,0.8128698557933344,50.0,0.125,0.6666666865348816,0.5,1.0,0.511056546840635,0.6870898429563447,57.89473684210527,0.7111111111111111,0.0,0.0,0.0,0.7117581601958302,0.9613764814779346,80.0,0.8571428571428572,0.75,0.6666666716337204,1.0,0.11724696952056005,1.6945143583252018,60.0,0.875,0.8333333432674408,0.75,1.0,0.01525944600602274
28,0.5347465592173393,0.944965175175005,50.0,0.3125,0.6666666865348816,0.5,1.0,0.9151203612800287,54.54545454545454,0.9166666666666667,0.6346153616905212,0.5238095372915268,0.9166666567325592,2.9907468811138336,1.5592140507899186,45.45454545454545,0.6166666666666667,0.6222222447395325,0.5000000149011612,0.8333333432674408,0.09255737381827955,1.5802804586515014,53.333333333333336,0.5625,0.6136363744735718,0.5357142984867096,0.75,0.017944211523867257,1.136103504747524,37.5,0.1875,0.444444477558136,0.4000000059604645,0.5,0.06958769270393582,1.4153477693626855,62.5,0.3333333333333333,0.7692307829856873,0.625,1.0,0.19315239884612212,1.0530226192925096,71.42857142857143,0.75,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.018947160594076074,2.098789836662707,22.22222222222222,0.25,0.0,0.0,0.0,0.11911057318206823,2.669355890319044,28.57142857142857,0.25,0.444444477558136,0.3333333432674408,0.6666666865348816,0.005347971654702678,0.7662976272742632,50.0,0.125,0.6666666865348816,0.5,1.0,0.48206766944538443,0.6386678574299025,57.89473684210527,0.7833333333333333,0.0,0.0,0.0,0.5528880461698641,0.7880929846149293,80.0,0.5833333333333333,0.0,0.0,0.0,0.005026458806082582,0.6384541375177445,60.0,0.7166666666666667,0.7999999821186066,0.7142857164144516,1.0,0.44445474886036157
29,0.35331936185091467,1.1291821759527887,50.0,0.78125,0.6666666865348816,0.5,1.0,1.129067226637618,54.54545454545454,0.875,0.25,0.5,0.1666666716337204,0.38206923560555245,1.3766858654122371,54.54545454545454,0.40625,0.5833333432674408,0.46666668355464935,0.875,0.025330086224292225,1.3596382546821064,46.666666666666664,0.55,0.550000011920929,0.5000000149011612,0.6333333551883698,0.0036600845852169574,1.3250846682219937,37.5,0.1875,0.444444477558136,0.4000000059604645,0.5,0.41535771356947804,1.1371840916775346,50.0,0.4666666666666667,0.5,0.6666666865348816,0.4000000059604645,0.05253544788896409,1.9182317864331908,57.14285714285714,0.75,0.0,0.0,0.0,0.020000689750886178,2.0785967546476396,66.66666666666666,0.25,0.0,0.0,0.0,0.022597460867095902,2.8419015002796626,28.57142857142857,0.25,0.444444477558136,0.3333333432674408,0.6666666865348816,0.0014368139384014294,1.4116113971592732,50.0,0.25,0.6666666865348816,0.5,1.0,0.680209064417436,0.6197761711681822,57.89473684210527,0.6041666666666666,0.0,0.0,0.0,0.2832292687967848,0.48930194176892516,80.0,0.8571428571428572,0.5,0.5,0.5,0.0912465803899779,0.7519971034429256,60.0,0.75,0.4166666865348816,0.3571428656578064,0.5,0.22085304763077132
30,0.6951841492965309,1.3038520370544138,50.0,0.5166666666666666,0.38461539149284363,0.3125,0.5,0.9308053060696736,54.54545454545454,0.6785714285714286,0.4285714328289032,0.4285714328289032,0.4285714328289032,0.1241259152503039,1.276459162124727,54.54545454545454,0.7083333333333333,0.25,0.25,0.25,0.19692473969855911,1.307232162895287,53.333333333333336,0.59375,0.4000000059604645,0.3333333432674408,0.5,0.026600454886751005,1.7204735126392783,25.0,0.3125,0.0,0.0,0.0,0.01486618244352787,1.2232387019565814,37.5,0.4,0.2857142984867096,0.5,0.20000000298023224,1.1784829927062574,1.738306097053796,71.42857142857143,0.75,0.5,1.0,0.3333333432674408,1.0686111323778396,1.8652525836510483,66.66666666666666,0.25,0.0,0.0,0.0,0.037820040597932605,2.9540584949182107,14.285714285714285,0.16666666666666666,0.25,0.20000000298023224,0.3333333432674408,0.0039035960486835733,1.0549287351983103,50.0,0.25,0.6666666865348816,0.5,1.0,0.7164939768715258,0.6304797875667737,57.89473684210527,0.7904761904761904,0.0,0.0,0.0,0.39380294707575425,0.8881389870156096,80.0,0.625,0.3333333432674408,0.25,0.5,0.1301243135433634,0.4152053071004551,80.0,0.96875,0.9000000059604645,0.8333333432674408,1.0,0.0813725405303102
31,0.3668728903195163,1.824960498800533,50.0,0.6166666666666667,0.7727272808551788,0.6875,1.0,0.6774746461894776,72.72727272727273,0.4583333333333333,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.13714763661410057,1.2229582725371593,54.54545454545454,0.875,0.5833333432674408,0.46666668355464935,0.875,0.011051042597285243,1.2792785178647188,46.666666666666664,0.75,0.5499999821186066,0.5476190596818924,0.7000000029802322,0.02185895966697309,3.135580846922075,50.0,0.375,0.0,0.0,0.0,0.01443598610203699,1.2772442526669225,37.5,0.4666666666666667,0.2857142984867096,0.5,0.20000000298023224,0.011505998254595723,1.1358978284024197,57.14285714285714,0.8333333333333334,0.4000000059604645,0.5,0.3333333432674408,0.02656494029997938,1.8745718672658096,33.33333333333333,0.25,0.0,0.0,0.0,0.009132281580759908,2.975754485130308,28.57142857142857,0.16666666666666666,0.2857142686843872,0.25,0.3333333432674408,0.001889430153201655,0.8930056049653124,50.0,0.25,0.6666666865348816,0.5,1.0,0.2659044073828397,0.6499845354061246,57.89473684210527,0.7111111111111111,0.0,0.0,0.0,0.6923183078315631,0.8827951319237052,70.0,0.6666666666666667,0.3333333432674408,0.25,0.5,0.07408999094459248,2.4397728403130805,50.0,0.84375,0.6666666865348816,0.5,1.0,0.0134632154205972
32,0.29442365061728115,1.002752857113595,60.0,0.5833333333333333,0.7999999821186066,0.7142857164144516,1.0,1.7489257392644086,54.54545454545454,0.9,0.7333333492279053,0.6190476417541504,0.9000000059604645,0.5049327099491884,1.0824173838071063,63.63636363636363,0.8125,0.6666666716337204,0.75,0.625,0.4940074617519826,1.7037064214400186,53.333333333333336,0.6458333333333333,0.6333333551883698,0.550000011920929,0.75,0.002170641713868647,1.5413700621287556,50.0,0.25,0.6000000238418579,0.5,0.75,0.002818593430217245,1.8296591973685534,25.0,0.4666666666666667,0.0,0.0,0.0,0.043264202013750995,1.999614476221706,57.14285714285714,0.75,0.0,0.0,0.0,0.005648945143453603,2.1747626520963195,66.66666666666666,0.2916666666666667,0.0,0.0,0.0,0.03205372932894595,3.2448680087416144,14.285714285714285,0.16666666666666666,0.25,0.20000000298023224,0.3333333432674408,0.01187640652440517,0.9945301371768078,50.0,0.25,0.6666666865348816,0.5,1.0,0.8095500958096388,0.6771810274879106,57.89473684210527,0.9111111111111111,0.0,0.0,0.0,0.7191055295785395,1.032565941741327,80.0,0.6666666666666667,0.3333333432674408,0.25,0.5,0.03605093041481615,0.7501087206180591,70.0,0.90625,0.7333333492279053,0.5833333432674408,1.0,0.038364783930818595
33,0.09028833484710905,1.0730623816323686,50.0,0.5833333333333333,0.7727272808551788,0.6875,1.0,2.045015037888057,45.45454545454545,0.6875,0.20000000298023224,0.5,0.125,0.0016964765518570476,1.6188257352314919,54.54545454545454,0.7666666666666666,0.3333333432674408,0.5,0.25,0.2549260556427179,2.219244067136805,60.0,0.7166666666666667,0.2857142984867096,0.5,0.20000000298023224,0.023928332154264844,2.530593634261503,50.0,0.375,0.0,0.0,0.0,0.2697009945566741,1.3546786158546356,37.5,0.4,0.2857142984867096,0.5,0.20000000298023224,0.024187544966523932,1.438893711601225,57.14285714285714,0.8333333333333334,0.4000000059604645,0.5,0.3333333432674408,0.009294495092951813,2.1708070946301925,33.33333333333333,0.25,0.0,0.0,0.0,0.003405873235949902,2.706328790965054,28.57142857142857,0.08333333333333333,0.0,0.0,0.0,0.02236060128200042,2.001662586368955,50.0,0.375,0.6666666865348816,0.5,1.0,0.6341366091738286,0.8633849131362319,57.89473684210527,0.8134920634920636,0.0,0.0,0.0,0.5121228750966401,0.6360008259291432,70.0,0.9285714285714286,0.0,0.0,0.0,0.24085671831690322,0.8266570372445117,70.0,1.0,0.3333333432674408,0.5,0.25,0.023019621231635475
34,0.10446164545543557,2.8771977563624587,50.0,0.78125,0.6666666865348816,0.5,1.0,1.0411160109325184,54.54545454545454,0.9,0.7333333492279053,0.6190476417541504,0.9000000059604645,1.329667437454434,1.110030713965768,54.54545454545454,0.78125,0.30000001192092896,0.25,0.375,0.050372677047922886,1.923405635132889,46.666666666666664,0.5916666666666667,0.5833333432674408,0.48571430146694183,0.7333333492279053,0.00552636101644613,3.3648285346235856,50.0,0.375,0.0,0.0,0.0,0.001176637752767991,2.070205853844184,62.5,0.5333333333333333,0.7692307829856873,0.625,1.0,0.018087699396889666,3.139981559285336,57.14285714285714,0.6666666666666666,0.0,0.0,0.0,0.027116209525295344,2.137738973625957,22.22222222222222,0.25,0.0,0.0,0.0,0.008857229543999189,3.024030136526054,28.57142857142857,0.16666666666666666,0.2857142686843872,0.25,0.3333333432674408,0.007385715323252868,1.4036877190187513,50.0,0.3125,0.6666666865348816,0.5,1.0,1.9412858867086964,0.6769455360262308,52.63157894736842,0.4861111111111111,0.4333333373069763,0.3888888955116272,0.5,0.6848058231765687,0.6279388118962305,80.0,0.75,0.3333333432674408,0.5,0.25,0.010563371879736652,2.2528384873107257,50.0,0.875,0.6666666865348816,0.5,1.0,0.00819550013102337
35,0.1330778350500428,1.6047120287226506,50.0,0.5166666666666666,0.7727272808551788,0.6875,1.0,0.9561409662619799,54.54545454545454,0.71875,0.7333333492279053,0.75,0.8333333432674408,0.007899835915422012,1.2542562301980056,54.54545454545454,0.78125,0.6333333551883698,0.5,0.875,0.006579459183126135,2.450485737897417,46.666666666666664,0.6041666666666667,0.6000000238418579,0.5,0.75,0.017952679339518163,3.0373028571055496,50.0,0.3125,0.0,0.0,0.0,0.005603005080821279,1.8543954257577266,62.5,0.3333333333333333,0.7692307829856873,0.625,1.0,0.005921735715137323,2.029344491187686,71.42857142857143,0.8333333333333334,0.5,1.0,0.3333333432674408,0.011843624205241066,3.0622631727267935,0.0,0.25,0.0,0.0,0.0,0.002563457523069342,3.324421331175281,14.285714285714285,0.16666666666666666,0.25,0.20000000298023224,0.3333333432674408,0.0020323855956467653,1.6326726759004078,50.0,0.3125,0.6666666865348816,0.5,1.0,0.7657012015411103,0.6000545841276239,68.42105263157895,0.5111111111111111,0.4166666666666667,0.5,0.36666667461395264,0.4711491995888244,0.8653937499289889,80.0,0.9285714285714286,0.0,0.0,0.0,0.021855398888255256,0.5712262829437427,70.0,0.46875,0.7083333432674408,0.625,0.875,0.003485397151299163
36,1.0353391157873966,2.813344404379094,50.0,0.55,0.7727272808551788,0.6875,1.0,0.8619249727383113,72.72727272727273,0.65,0.694444477558136,0.75,0.6500000059604645,0.0016393781246280027,1.1526418245686054,72.72727272727273,0.59375,0.375,0.375,0.375,0.04156633574953432,1.552660544899568,53.333333333333336,0.6333333333333333,0.5357142686843872,0.5833333432674408,0.533333346247673,0.0023038953618886955,2.373133059775159,37.5,0.3125,0.0,0.0,0.0,0.22094614141653818,2.2569911413194945,62.5,0.4,0.7692307829856873,0.625,1.0,0.13929295229758173,2.7277583087872275,57.14285714285714,0.75,0.0,0.0,0.0,0.006666161328407527,2.698266722302902,11.11111111111111,0.25,0.0,0.0,0.0,0.0015044476512146693,3.606844737140194,28.57142857142857,0.16666666666666666,0.444444477558136,0.3333333432674408,0.6666666865348816,0.00045135274773562973,1.1739923946407416,37.5,0.3125,0.444444477558136,0.4000000059604645,0.5,0.5805822456623589,0.6570427885569682,57.89473684210527,0.6847222222222222,0.3333333432674408,0.3333333333333333,0.4166666666666667,0.6772019672281399,0.8076668945715563,90.0,0.6666666666666667,0.4000000059604645,0.3333333432674408,0.5,0.11438665847917014,3.02657787565868,50.0,0.8125,0.6666666865348816,0.5,1.0,0.18648367077915312
37,0.06492999134982314,1.3459635380404613,60.0,0.78125,0.3333333432674408,0.30000001192092896,0.375,0.92470546504281,63.63636363636363,0.875,0.717948704957962,0.6071428656578064,0.9166666567325592,0.029112597935076732,1.802163362771922,54.54545454545454,0.8125,0.1666666716337204,0.25,0.125,0.06270396804253635,1.9274680464651348,40.0,0.6,0.5222222208976746,0.4642857164144516,0.7000000029802322,0.2228681439760122,1.6209630053601911,37.5,0.375,0.444444477558136,0.4000000059604645,0.5,0.027361182924835362,2.6587917751826593,37.5,0.4666666666666667,0.0,0.0,0.0,0.14773219604546256,1.2140228176059402,57.14285714285714,0.75,0.5714285373687744,0.5,0.6666666865348816,0.042850326650420184,2.2644644443659834,66.66666666666666,0.25,0.0,0.0,0.0,0.0008451245809448377,3.62389450829438,42.857142857142854,0.16666666666666666,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.00118968341593696,1.5163964193452915,37.5,0.375,0.2857142686843872,0.3333333432674408,0.25,0.3486496452563068,0.7313748619709884,63.1578947368421,0.611111111111111,0.6349206368128458,0.6666666666666666,0.7222222288449606,1.7686233811480774,2.323812321592106,40.0,0.9285714285714286,0.4761904925107956,0.3333333358168602,1.0,0.0022439667807168245,0.86852655385466,70.0,0.90625,0.7333333492279053,0.5833333432674408,1.0,0.005027849530436326
38,0.04693249040263136,1.8851904583731856,50.0,0.75,0.6333333551883698,0.5,0.875,1.0437679890494325,72.72727272727273,0.625,0.7750000059604645,0.875,0.7083333432674408,0.031982540671581815,1.3030443392073494,54.54545454545454,0.84375,0.5833333432674408,0.46666668355464935,0.875,0.22287635885689278,1.570650406558658,53.333333333333336,0.5333333333333333,0.5000000149011612,0.550000011920929,0.46666668355464935,0.0016197408138572632,1.6709931984141329,37.5,0.3125,0.2857142686843872,0.3333333432674408,0.25,0.00460540483365863,1.462085731573655,62.5,0.3333333333333333,0.7272727489471436,0.6666666865348816,0.800000011920929,0.000978340370752088,1.2416063195095428,71.42857142857143,0.75,0.75,0.6000000238418579,1.0,0.018080909486443815,4.608022904506704,22.22222222222222,0.25,0.611111119389534,0.5714285746216774,0.75,0.004043609720490785,3.6954758730251878,28.57142857142857,0.16666666666666666,0.2857142686843872,0.25,0.3333333432674408,0.00041373442337672194,1.7100733247514266,37.5,0.3125,0.2857142686843872,0.3333333432674408,0.25,0.21718412573608334,1.6347089537837223,52.63157894736842,0.4666666666666666,0.5888888835906982,0.4761904776096344,0.8333333333333334,0.26563982548285503,0.6195602350830965,80.0,0.6666666666666667,0.0,0.0,0.0,0.0034283828466623923,1.1457559375967985,70.0,0.96875,0.7333333492279053,0.5833333432674408,1.0,0.007294707576491601
39,0.009147540134152903,1.784677681747647,60.0,0.75,0.75,0.75,0.75,1.1134128754452473,72.72727272727273,0.8333333333333333,0.8333333432674408,0.875,0.800000011920929,0.005289238074938376,1.2873034580456064,63.63636363636363,0.8,0.6857142746448517,0.5833333432674408,0.8333333432674408,0.0035824245760564715,1.8127265115840276,46.666666666666664,0.6,0.5,0.533333346247673,0.533333346247673,0.0007713119154343896,1.6692915639213286,37.5,0.3125,0.444444477558136,0.4000000059604645,0.5,0.05585921402926047,2.3159747620925204,25.0,0.4,0.0,0.0,0.0,0.005591508242428086,1.8698129950587419,71.42857142857143,0.75,0.5,1.0,0.3333333432674408,0.00044827204622221474,2.8305043996900583,66.66666666666666,0.25,0.0,0.0,0.0,0.0009167548118007963,3.4426642047069085,28.57142857142857,0.16666666666666666,0.2857142686843872,0.25,0.3333333432674408,0.00040333505545502143,1.9262206865375,37.5,0.1875,0.2857142686843872,0.3333333432674408,0.25,0.061993753352672654,0.8416153824556243,68.42105263157895,0.6222222222222222,0.4166666666666667,0.5,0.36666667461395264,0.5256797939390111,0.535376812761631,70.0,0.6666666666666667,0.0,0.0,0.0,0.07841393246428408,0.2917843479783105,80.0,0.96875,0.875,0.875,0.875,0.01954251703327876
40,0.05998599798778968,2.657471002901118,60.0,0.5833333333333333,0.4166666865348816,0.3571428656578064,0.5,2.446048036285528,45.45454545454545,0.6833333333333333,0.1666666567325592,0.5,0.10000000149011612,0.003362550129802603,1.4476428125339462,54.54545454545454,0.7083333333333333,0.6500000059604645,0.6666666716337204,0.8333333432674408,0.02570542527438916,1.7917713812522114,53.333333333333336,0.6145833333333334,0.5000000149011612,0.550000011920929,0.5,0.0017207668085663147,3.944157696451167,50.0,0.4375,0.0,0.0,0.0,0.006234613586244898,1.7929982552397972,50.0,0.3333333333333333,0.6666666865348816,0.5714285969734192,0.800000011920929,0.005393525321183655,3.391190977110027,57.14285714285714,0.75,0.0,0.0,0.0,0.002848105883595577,2.726136407530433,44.44444444444444,0.25,0.0,0.0,0.0,0.0012934575931175508,3.742146177563339,28.57142857142857,0.16666666666666666,0.2857142686843872,0.25,0.3333333432674408,0.0005094640864678264,2.2456178384187644,25.0,0.3125,0.4000000059604645,0.3333333432674408,0.5,0.3308811264194494,0.793635448829983,57.89473684210527,0.7888888888888889,0.46666666865348816,0.5,0.4444444477558136,0.30976338151000843,0.43538099430256716,80.0,0.6666666666666667,0.25,0.25,0.25,0.003355459812239346,0.8338973017114479,70.0,0.96875,0.8636363744735718,0.7857142984867096,1.0,0.0003530762667366861
