,ASD,ASD,ASD,BIP,BIP,BIP
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.5930771370473576,0.08969059294322762,52.38095238095239,0.07458757270100885,68.75,0.394128630964749
1,0.3486616893479745,0.07928277022979507,63.49206349206349,0.06689212576793362,75.0,0.5356223782414352
2,0.5336968734818603,0.11766445129909234,51.32275132275132,0.057774096898142266,75.0,0.6671951960411354
3,0.6406278786541003,0.09420688130522804,62.43386243386243,0.07030979450328317,78.125,0.9691908956187916
4,0.39408058949581926,0.0993757979644633,65.07936507936508,0.08385579731132636,65.625,0.5717150634739917
5,0.1929316201944126,0.12241984953180599,62.43386243386243,0.09137129993744025,68.75,0.35711430761660373
6,0.02761539163777102,0.11963277582295634,63.49206349206349,0.08410413221446261,78.125,0.008625705333546651
7,0.1252527207563548,0.156282470477034,60.84656084656085,0.10325525694222468,78.125,0.08302932057559215
8,0.042882131180623215,0.18352322689180833,60.84656084656085,0.10675165085838943,68.75,0.09252174273723227
9,0.010912987212971187,0.18501926776850883,59.25925925925925,0.12652244539099194,78.125,0.0011406636588680323
10,0.04298677542776882,0.22718740236583737,57.14285714285714,0.13675040456503562,71.875,0.001241421671097881
11,0.015809787980770193,0.2268842175952069,60.317460317460316,0.1267893787948251,75.0,0.00035626149463998844
12,0.001426211648507428,0.23357831635879497,58.730158730158735,0.1410033271205523,68.75,0.005103530906306891
13,0.0014621766580350643,0.24254182929488685,65.60846560846561,0.13521555812943192,75.0,0.004934623262691806
14,2.4820812953347597e-05,0.28806309496940835,64.02116402116403,0.1485835205879318,75.0,0.0005909659303444121
15,0.00610184885243152,0.30668424471969535,61.37566137566137,0.1499524785239097,75.0,0.0005273311099151354
16,0.03958689097261323,0.31773854389917694,61.904761904761905,0.14016465169148964,75.0,2.5101739178161885e-05
17,0.004637935260309387,0.33557311666057477,62.43386243386243,0.1423278217350309,75.0,0.000304518427081174
18,2.1365437303804205e-06,0.32993864032611386,61.904761904761905,0.1451854682080967,75.0,0.0006861462632006103
19,0.0013231021341540612,0.32363519735421886,61.37566137566137,0.14511312914658994,78.125,0.00018818578719323977
20,0.00029912842115068926,0.333780233033322,63.49206349206349,0.1561514713777645,75.0,0.00016532747622380832
21,0.0012144123447870847,0.3318164378199925,64.02116402116403,0.14878936666114095,75.0,1.8036440759204713e-05
22,0.0001242016206759783,0.34509516294471293,65.07936507936508,0.1522856565807642,75.0,3.859371177736151e-05
23,4.495958847036208e-05,0.3420911579368411,63.49206349206349,0.153183868237429,75.0,8.256402765172068e-05
24,0.00011455006657319981,0.35090704372047876,64.02116402116403,0.15405679858022778,75.0,4.439017191834256e-05
25,4.8019522562509e-05,0.3506450763316929,63.49206349206349,0.15570814771087424,75.0,8.733395244496796e-05
26,2.1250465683757054e-05,0.3557837432001269,62.96296296296296,0.15698117327975697,75.0,0.0001277521511649226
27,0.0005894284630274923,0.35543864623512245,62.96296296296296,0.15802447648272638,75.0,0.00017422947428947144
28,4.152638257317937e-05,0.36378663413411433,62.96296296296296,0.15899701727614107,75.0,2.5276893677861568e-05
29,3.1540598536270825e-05,0.3701614683466478,62.43386243386243,0.15996211983634576,75.0,0.00013635077752675357
30,1.6996348320934207e-06,0.3774657349610646,63.49206349206349,0.16070950355585228,75.0,0.00011434166902941578
31,0.00033022075610453764,0.3710799100032087,62.96296296296296,0.16191752205455673,75.0,0.0001253811673897465
32,6.977948252391196e-05,0.36976190643264106,62.43386243386243,0.1627348183945014,75.0,0.00010558782731227891
33,1.9808676984916928e-05,0.3791941372452304,61.904761904761905,0.1641032059340528,75.0,0.00010039404013436808
34,4.2045639200316336e-05,0.3890205046332731,62.43386243386243,0.16486868560686027,75.0,2.0316560375230852e-06
