,SZ,SZ,SZ,DEL22q11_2,DEL22q11_2,DEL22q11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6753292446365532,0.08615030615740198,55.46875,0.11623423127908152,50.0,0.6934053718134154
1,0.7063531211765053,0.08511972856785874,55.46875,0.11561808922050869,50.0,0.6926161753332537
2,0.6633408318831838,0.08434132560047546,57.03125,0.11521634879353562,50.0,0.7075597916231995
3,0.5920885728742392,0.08047523267249165,62.5,0.11384502650305876,72.22222222222221,0.6921347908351774
4,0.744749553634418,0.07808046110470063,67.96875,0.07152304622303035,61.111111111111114,0.6391289776872979
5,0.9269484804437728,0.0717951563168515,67.1875,0.08575316074617688,61.111111111111114,0.7198358884753469
6,0.3122403449189497,0.07315661981366395,69.53125,0.0833850440425093,72.22222222222221,0.5591084388864049
7,0.4631794361037842,0.0688748199311209,71.09375,0.07722902496445475,72.22222222222221,0.5381849702560463
8,1.0687085642633087,0.09015045203731764,71.875,0.08223674170661778,72.22222222222221,0.3253114919841451
9,1.352503641712696,0.13120781817197102,67.96875,0.11154483712889318,77.77777777777779,0.13491551009711794
10,0.05759255007280948,0.07158615289743257,75.78125,0.17168486979025877,66.66666666666666,1.060219538165185
11,0.3798497463193858,0.08296696618760663,74.21875,0.10605667609518056,66.66666666666666,0.6676368584213186
12,0.07536210244070456,0.07420363409052692,78.125,0.07530746038709274,72.22222222222221,0.8530124909034946
13,0.17071373448204571,0.06873833596033557,78.125,0.11308749243934092,66.66666666666666,0.6452481826647629
14,0.017944823427734503,0.06933793672276801,77.34375,0.07420105369245072,83.33333333333334,1.2527074410624544
15,0.2710986182744261,0.08817256612217297,77.34375,0.09532410866112385,66.66666666666666,0.018834411787633027
16,0.2691493040554274,0.06925198417730014,78.125,0.10979863412616367,83.33333333333334,0.1328484729000706
17,0.18493933988438793,0.07499441395785679,77.34375,0.13640940781000968,72.22222222222221,0.05250568486383674
18,0.07233265863462125,0.10030304343698149,75.78125,0.1812988601905177,66.66666666666666,0.013761175346200558
19,0.38433296003897083,0.09140430943504976,77.34375,0.21803803793403262,72.22222222222221,0.01571650517232183
