,ADHD,ADHD,ADHD,DEL16p11_2,DEL16p11_2,DEL16p11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6881109747313154,0.09002228043828255,66.95652173913044,0.10675672998583713,46.15384615384615,0.7316067813942254
1,0.7043682569176569,0.08931939152154938,66.95652173913044,0.10666285081280978,46.15384615384615,0.6936256327302942
2,0.8209875143041518,0.08577029973032124,66.95652173913044,0.10665053895773981,53.84615384615385,0.6935557376644444
3,0.6944551932452457,0.08393015499871453,66.95652173913044,0.10660227261701766,46.15384615384615,0.6932278050055429
4,0.8392271397887733,0.08435713601181162,66.95652173913044,0.10664737684484615,46.15384615384615,0.6958655833553021
5,0.6792138037540051,0.08441335813739259,66.95652173913044,0.10671568644588877,46.15384615384615,0.6919268916340165
6,0.7452647596829503,0.08445383797758027,66.95652173913044,0.10697468649137767,46.15384615384615,0.6921494300513308
7,0.7245806370997568,0.08335091621215207,66.95652173913044,0.106943789365849,46.15384615384615,0.7010465508797954
8,0.6881349929130024,0.08767296550467565,66.95652173913044,0.10640377155598431,61.53846153846154,0.6888584439749446
9,0.4878830310749228,0.08723651810216403,66.95652173913044,0.10651082203728422,46.15384615384615,0.6947778043567502
10,0.5142682266438028,0.09003225367250084,66.95652173913044,0.10565860737464142,61.53846153846154,0.6919331978414379
11,0.7343775635275306,0.08735604701497474,62.60869565217392,0.2025760565643425,46.15384615384615,0.5296516369872518
12,0.36189223709292123,0.12942701385637653,66.95652173913044,0.10534628311094317,53.84615384615385,0.7032990811181993
13,0.5482009373156559,0.08403210197734809,66.95652173913044,0.10580261135373051,84.61538461538461,0.6884315561311479
14,0.5895127470848442,0.08342188938354586,68.69565217391305,0.10516997420272885,84.61538461538461,0.685543215677463
15,0.69097727560871,0.0832709142144562,67.82608695652173,0.10481617782497574,53.84615384615385,4.7962667419198715
16,0.4924203213075808,0.09941077238777025,66.95652173913044,0.10297118839686331,53.84615384615385,0.6660282258665472
17,0.5225246126307523,0.08527698538724693,63.47826086956522,0.10277174865516159,84.61538461538461,0.7607366301700355
18,0.630708029458596,0.09225740774481957,68.69565217391305,0.10426204553974433,69.23076923076923,0.6654578324879687
19,0.8069421531955554,0.14583670881885433,66.95652173913044,0.0751454228103361,53.84615384615385,1.3270578141551572
20,0.36668084067950785,0.08267264839595885,67.82608695652173,0.10048978522137737,92.3076923076923,0.699127645306766
21,0.5710011476084252,0.10240575807516154,67.82608695652173,0.08602848060433246,53.84615384615385,0.705177404461757
22,0.43944828090128285,0.09537497233222636,66.95652173913044,0.14316143984933752,53.84615384615385,0.6836217567025763
23,0.16856908164035628,0.19839286823977778,53.04347826086957,0.1610376894315208,53.84615384615385,0.6723006314482015
24,0.6503848378580794,0.08352053595230177,66.08695652173913,0.2146918573894272,53.84615384615385,0.3740594091937038
25,0.2753400361343129,0.21520505910416332,51.30434782608696,0.10577644884997225,61.53846153846154,1.0537987287434305
26,0.26010474142772555,0.15968372792036653,50.43478260869565,0.09569157097719654,61.53846153846154,0.0947362857016988
27,0.3474085942893804,0.0888613312959158,63.47826086956522,0.05508211825798551,92.3076923076923,0.48431662683190274
28,0.1811112414045538,0.10538505279339093,64.34782608695652,0.04978207739197931,84.61538461538461,0.6500889957930225
29,0.9172371089554702,0.13242170572917059,65.21739130434783,0.06960544640127189,69.23076923076923,0.10564967759132987
30,0.6526883766837649,0.11729933811622863,63.47826086956522,0.03700378476529976,84.61538461538461,0.16213442303766287
31,0.12640700833517976,0.12277045647446268,65.21739130434783,0.055828082507589964,76.92307692307693,0.2698993298887222
32,0.3620956622746469,0.15662217722819322,58.26086956521739,0.06426995635907583,69.23076923076923,0.19743241993799018
33,0.11830504915309326,0.13679988732624612,60.0,0.1137918895762585,61.53846153846154,0.19676444944104357
34,0.10060707116273478,0.16096538188066986,63.47826086956522,0.10257333814891058,76.92307692307693,0.5764284772887912
