,Svip2,Svip2,Svip2
,Loss/train,Loss/test,Accuracy/test
0,0.6931998188514971,0.08665185744644566,50.0
1,0.6935910717943777,0.08666416643668137,50.0
2,0.6918440578958899,0.08666654515502707,50.0
3,0.6931180784917998,0.08667289362507542,50.0
4,0.6931464632125147,0.08667674474177126,50.0
5,0.6927367046130888,0.08667705551443738,50.0
6,0.6913534334423188,0.08667793114915218,50.0
7,0.693563781007533,0.08668085090542628,50.0
8,0.6972156304761868,0.08668233463803647,50.0
9,0.6944080566725352,0.08667778734170727,50.0
10,0.6910921225568312,0.08667118370799404,50.0
11,0.6893184820163092,0.08666102506880616,50.0
12,0.6913847260699075,0.08665967230164263,50.0
13,0.6920808106216012,0.08665964579053717,50.0
14,0.6897312081661854,0.08665657725522409,50.0
15,0.6926459606672827,0.0866587810179005,50.0
16,0.6944167592581896,0.08665854532894018,50.0
17,0.6913642471529728,0.08664521691552746,50.0
18,0.6928977730995678,0.08663496551962112,50.0
19,0.6895837821242238,0.08661719383266972,50.0
20,0.6898855962990528,0.08661099003130952,50.0
21,0.6864513573554386,0.0866009248685513,50.0
22,0.686148356565771,0.08523821510608894,50.0
23,0.5471535407666389,0.10857277675700368,50.0
24,0.5558783048412458,0.08641067554821394,50.0
25,0.673215861129862,0.08650126726566806,62.5
26,0.6129386493649096,0.10016189630513189,50.0
27,0.5954415331406505,0.12006649029065825,50.0
28,0.5713133229709365,0.08019922045184819,75.0
29,0.553204125946984,0.07911368367539483,50.0
30,0.32726254499958496,0.08127819886976363,62.5
31,0.14280371665137925,0.11388138830957104,62.5
32,0.15378006269878844,0.09325114719218783,62.5
33,0.07699906838532496,0.10475387098387758,50.0
34,0.10046484483951985,0.11643464680886717,62.5
35,0.05104167657314947,0.1215485735526021,50.0
36,0.01686408046473948,0.12406673133735344,75.0
37,0.008811709250761244,0.12875153027488345,75.0
38,0.00669845959429536,0.13250720260606536,50.0
39,0.005573031044794312,0.1437033426913762,50.0
40,0.005070271885772433,0.14509092316138772,50.0
41,0.0015981975346684469,0.14811296323720435,62.5
42,0.001508549878377846,0.1520766077038186,75.0
43,0.0008770766197600323,0.1534970399360191,50.0
44,0.0012447913442319794,0.15730833685021015,50.0
45,0.0006375495302376204,0.16338378032780143,50.0
46,0.0006560730466161213,0.16810946004794394,50.0
47,0.0003603928621672054,0.16858040981649755,50.0
48,0.0003047618828140115,0.1669866542238023,50.0
49,0.0003404381376407874,0.16509282119840019,50.0
50,0.00030740766948686774,0.16476773810201714,50.0
51,0.0002325663478321946,0.16550286173861167,50.0
52,0.0001993266326980529,0.1674092395726361,62.5
53,0.00018752485120989703,0.16880326064342838,50.0
54,0.0001497785402501072,0.16993430282862723,50.0
55,0.00018287592573538428,0.17127091437944705,50.0
56,0.00016342702334819174,0.17261493795675,50.0
57,0.00016325269274345842,0.17393767494669887,50.0
58,0.00015469267683937798,0.17506085351520645,50.0
59,0.00011336340549635357,0.1758361300017145,50.0
60,0.0001392289596683673,0.17624134354917684,50.0
61,8.417437637328223e-05,0.1764988153037151,50.0
62,0.0001366287995077419,0.17652854699716736,50.0
63,0.00011790482370749109,0.17644751302442707,50.0
64,8.255054732900974e-05,0.17643129718331513,50.0
65,0.00011353950255559736,0.17647570729446788,50.0
66,7.07866646633528e-05,0.17662160719041728,50.0
67,8.929558829187998e-05,0.1767526543897133,50.0
68,8.267127049108199e-05,0.1768789083897256,50.0
69,0.00011673516183280211,0.17704567731127283,50.0
70,6.43244142725306e-05,0.17725917107940278,50.0
71,9.439850638428157e-05,0.1775251773855738,50.0
72,7.591309362574553e-05,0.17786022521648048,50.0
73,6.587564108062236e-05,0.17818010842481946,50.0
74,6.140664313010247e-05,0.1785160300516803,50.0
75,5.709245242111233e-05,0.1788785789540713,50.0
76,8.764638154361157e-05,0.17913446709028805,50.0
77,7.609690951823727e-05,0.17931192013834596,50.0
78,6.380688060032299e-05,0.1795991535502193,50.0
79,7.743199636710262e-05,0.1799123932294096,50.0
80,7.23111750166473e-05,0.18014422112466968,50.0
81,5.806814623242285e-05,0.18035263338782231,62.5
82,6.578943540237726e-05,0.1805159429485824,62.5
83,6.262096777156533e-05,0.1806935911426097,62.5
84,6.0664795685262396e-05,0.18087257318796807,62.5
85,6.047001203867942e-05,0.18110045660410856,62.5
86,5.6722710331345254e-05,0.1813173550087923,62.5
87,6.175276801374378e-05,0.1815554104561627,62.5
88,7.127873016241281e-05,0.18185150863079724,62.5
89,5.267008791037987e-05,0.1821993433969126,62.5
90,5.598669393856184e-05,0.1825993289239982,62.5
91,6.07164433124513e-05,0.18295976521374901,62.5
92,5.336400723463476e-05,0.1833199357256442,62.5
93,5.5792223928424154e-05,0.18362255720454737,62.5
94,5.4518753925662245e-05,0.18393363536839383,62.5
95,5.10931014835494e-05,0.1842335748922047,62.5
96,5.723074813727599e-05,0.18444674762845925,62.5
97,5.3278784370603686e-05,0.18468096450110671,62.5
98,5.5231149025365636e-05,0.18484095928192598,62.5
99,5.4142764664069495e-05,0.185082233799176,62.5
