,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,3947.7405243200137,640.9514222874599,0.0,0.0,0.0,0.0,0.0
1,3191.775975005773,520.6410959937197,0.0,0.0,0.0,0.0,0.0
2,2347.218543772109,320.6954877001382,0.0,0.0,0.0,0.0,0.0
3,914.7433429915741,159.53933896682307,0.0,0.0,0.0,0.0,0.0
4,235.52629741051706,77.32161394344094,0.0,0.0,0.0,0.0,0.0
5,747.166123496559,233.56599959253154,0.0,0.0,0.0,0.0,0.0
6,43.255793285681044,232.1284928530501,0.0,0.0,0.0,0.0,0.0
7,192.67263677177692,66.48036757838693,0.0,0.0,0.0,0.0,0.0
8,205.7341761058828,42.82566903399437,0.0,0.0,0.0,0.0,0.0
9,197.4524621864373,50.94385534264332,0.0,0.0,0.0,0.0,0.0
10,63.363080233242435,71.02936766937447,0.0,0.0,0.0,0.0,0.0
11,150.3759833504345,103.9028217271701,0.0,0.0,0.0,0.0,0.0
12,151.9725777577379,63.59333991684358,0.0,0.0,0.0,0.0,0.0
13,167.72896281945876,64.09543403063533,0.0,0.0,0.0,0.0,0.0
14,140.49126912811874,23.3140300953664,0.0,0.0,0.0,0.0,0.0
15,62.109230881534074,23.924122058605036,0.0,0.0,0.0,0.0,0.0
16,21.958314211494447,33.24670563454725,0.0,0.0,0.0,0.0,0.0
17,92.41672613221905,37.744452765401675,0.0,0.0,0.0,0.0,0.0
18,70.06132303136634,14.705834735462016,0.0,0.0,0.0,0.0,0.0
19,49.06438120245029,17.674800915427973,0.0,0.0,0.0,0.0,0.0
20,22.476014915516593,18.26173647506762,0.0,0.0,0.0,0.0,0.0
21,37.562026874547236,16.700259357190326,0.0,0.0,0.0,0.0,0.0
22,9.934115913507501,15.363261964846771,0.0,0.0,0.0,0.0,0.0
23,24.318258871902884,16.132302771679214,0.0,0.0,0.0,0.0,0.0
24,24.48179159829543,17.050679390345294,0.0,0.0,0.0,0.0,0.0
25,84.5251302429754,13.566122591209282,0.0,0.0,0.0,0.0,0.0
26,15.599247258590719,17.985782811374378,0.0,0.0,0.0,0.0,0.0
27,23.73037368348892,12.279775948571036,0.0,0.0,0.0,0.0,0.0
28,12.859446783315832,14.000101654616833,0.0,0.0,0.0,0.0,0.0
29,11.892309887444211,8.442578217660722,0.0,0.0,0.0,0.0,0.0
30,10.052820261722818,16.57736675829235,0.0,0.0,0.0,0.0,0.0
31,5.393540447885822,9.679621644569774,0.0,0.0,0.0,0.0,0.0
32,17.351733257096964,14.757332001539819,0.0,0.0,0.0,0.0,0.0
33,11.417261927190143,10.460525086666667,0.0,0.0,0.0,0.0,0.0
34,3.64706000713564,10.726175741563614,0.0,0.0,0.0,0.0,0.0
35,3.055509915524542,13.654800946119323,0.0,0.0,0.0,0.0,0.0
36,2.7924682675304444,7.868528486581427,0.0,0.0,0.0,0.0,0.0
37,2.7668099000290534,10.770124495710082,0.0,0.0,0.0,0.0,0.0
38,2.6883928742140353,14.801509172282902,0.0,0.0,0.0,0.0,0.0
39,16.54583888365371,6.9303016477274095,0.0,0.0,0.0,0.0,0.0
40,13.32068629847415,19.13832122972625,0.0,0.0,0.0,0.0,0.0
41,2.3463808377257234,10.957631367269785,0.0,0.0,0.0,0.0,0.0
42,2.504477549676686,17.492105520021077,0.0,0.0,0.0,0.0,0.0
43,5.021531414252702,9.610382453310025,0.0,0.0,0.0,0.0,0.0
44,5.374410677361831,18.092088920919856,0.0,0.0,0.0,0.0,0.0
45,6.745238350699152,8.672969176522015,0.0,0.0,0.0,0.0,0.0
46,0.8373639847262746,16.30133109025045,0.0,0.0,0.0,0.0,0.0
47,0.8125243619961188,13.992895323952165,0.0,0.0,0.0,0.0,0.0
48,1.1719582940273803,13.340699724839459,0.0,0.0,0.0,0.0,0.0
49,4.220553821693291,11.852235592455582,0.0,0.0,0.0,0.0,0.0
50,1.061881931322289,12.27415885205324,0.0,0.0,0.0,0.0,0.0
51,1.2864643048275053,18.302882407382334,0.0,0.0,0.0,0.0,0.0
52,0.19185597341791968,17.71438013753636,0.0,0.0,0.0,0.0,0.0
53,0.5303370179938504,22.923161993770414,0.0,0.0,0.0,0.0,0.0
54,0.2897366443298985,16.03486334369868,0.0,0.0,0.0,0.0,0.0
55,0.5884088092838126,18.088276310597962,0.0,0.0,0.0,0.0,0.0
56,0.27657943107244287,24.69045666555594,0.0,0.0,0.0,0.0,0.0
57,2.0319626692702464,10.673748401119216,0.0,0.0,0.0,0.0,0.0
58,4.072340200909025,16.424457216040317,0.0,0.0,0.0,0.0,0.0
59,1.8167175913276457,15.994955444980928,0.0,0.0,0.0,0.0,0.0
