,ASD,ASD,ASD,ASD,ASD,ASD,ASD,SZ,SZ,SZ,SZ,SZ,SZ,SZ,BIP,BIP,BIP,BIP,BIP,BIP,BIP,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train
0,0.6925576383177626,0.6929197345149836,55.319148936170215,0.5694444444444444,0.0,0.0,0.0,0.6929572657322894,57.48031496062992,0.629985119047619,0.0,0.0,0.0,0.6928188224868708,0.5940116917133906,67.74193548387096,0.9583333333333334,0.0,0.0,0.0,0.6120096392006222,0.7014805816400378,54.78260869565217,0.4296428571428571,0.0,0.0,0.0,0.6006173766023961,0.693231628416504,43.90243902439025,0.48333333333333334,0.5120435257752737,0.375,0.8333333333333334,0.6931563508363905,0.6843982201570107,70.58823529411765,0.7444444444444445,0.0,0.0,0.0,0.7737455850148829,0.6787402266020569,66.66666666666666,0.41666666666666663,0.0,0.0,0.0,0.6934651409162679,0.6973969226592163,53.84615384615385,0.43333333333333335,0.0,0.0,0.0,0.7156970489168346,0.7293622008864141,42.857142857142854,0.7,0.0,0.0,0.0,0.7099519707467377,0.6954657267671364,50.0,0.28125,0.6666666865348816,0.5,1.0,0.6916913032230283,0.6989553455932608,42.857142857142854,0.6666666666666666,0.5999999642372131,0.4285714328289032,1.0,0.6135526239984885
1,0.6936905438952641,0.6930567171439301,54.78723404255319,0.5555555555555555,0.5602994312842687,0.48125001105169457,0.7347222243746122,0.638773247223226,71.65354330708661,0.76015625,0.6291666813194752,0.6468750033527613,0.6479166727513075,0.7164416348105881,0.5234766636397711,67.74193548387096,0.8875,0.0,0.0,0.0,0.6012560116584186,0.6914452855623893,52.17391304347826,0.46972222222222226,0.14571428696314495,0.27777777910232543,0.1100000023841858,0.7301104372963051,0.6923105779214183,60.97560975609756,0.7027777777777778,0.46468254923820496,0.44166667262713116,0.5361111164093018,0.6929234954374145,0.6330197254664094,70.58823529411765,0.5777777777777778,0.0,0.0,0.0,0.7445307350640038,0.6895263028997675,44.44444444444444,0.45,0.1428571343421936,0.125,0.1666666716337204,0.6722409673099214,0.6741138715471929,46.15384615384615,0.6041666666666666,0.6190476417541504,0.45000000298023224,1.0,0.689923909534233,0.7078009844378241,42.857142857142854,0.625,0.5079365372657776,0.533333346247673,0.6666666716337204,0.6907663393381962,0.6868559777352539,60.0,0.34375,0.20000000298023224,0.5,0.125,0.7208262163134779,0.6928262181940761,71.42857142857143,0.8333333333333334,0.75,0.6000000238418579,1.0,0.6929492433205383
2,0.6944014147292065,0.693188305281283,46.808510638297875,0.5317212301587301,0.5921344980597496,0.4486607201397419,0.9555555582046509,0.6630595917661813,55.90551181102362,0.786904761904762,0.6312052644789219,0.4869791744276881,1.0,0.538858472036441,0.6769809917458104,77.41935483870968,0.6927083333333334,0.5666666775941849,0.6666666716337204,0.5416666716337204,1.1441817015503355,0.6898931828321072,54.78260869565217,0.4625396825396825,0.0,0.0,0.0,0.6803186806220891,0.678503531452563,43.90243902439025,0.6083333333333334,0.6544677664836248,0.5208333333333334,1.0,0.692245277311135,0.7134624955472496,29.411764705882355,0.6444444444444445,0.25641026099522907,0.20833333333333334,0.3333333333333333,0.6951718771484917,0.6926256734510781,55.55555555555556,0.5833333333333333,0.2857142686843872,0.25,0.3333333432674408,0.600965784561127,0.6650335384332429,46.15384615384615,0.7395833333333333,0.6190476417541504,0.45000000298023224,1.0,0.8308435968239257,0.6740783818879902,64.28571428571429,0.6222222222222222,0.6000000387430191,0.6500000059604645,0.5666666775941849,0.7007733471678117,0.664213487600968,50.0,0.40625,0.1666666716337204,0.25,0.125,0.6372605867369913,0.6681122839267448,71.42857142857143,1.0,0.75,0.6000000238418579,1.0,0.6828905317411081
3,0.6984116027065856,0.6930223279358151,50.53191489361703,0.5916418650793651,0.6080840496967236,0.4665178656578064,0.9416666676600774,0.5562744423770131,72.44094488188976,0.8294270833333334,0.704563507810235,0.6562500074505806,0.8197916708886623,0.8388262404955169,0.4886892516486096,74.19354838709677,0.8979166666666667,0.1666666716337204,0.25,0.125,0.7573899626234087,0.6913695220791745,54.78260869565217,0.5616666666666668,0.0,0.0,0.0,0.6911852823930443,0.6236758060690177,63.41463414634146,0.7166666666666668,0.4694444537162781,0.5444444517294565,0.5027777850627899,0.6841017386765764,0.6561340021743293,47.05882352941176,0.4365079365079365,0.48148149251937866,0.4444444477558136,0.5555555621782938,0.6200875492076855,0.7196632281347557,44.44444444444444,0.31666666666666665,0.1428571343421936,0.125,0.1666666716337204,0.6974187770041992,0.6658041892404947,46.15384615384615,0.8666666666666667,0.6477272808551788,0.48750001192092896,1.0,0.8083422111811743,0.6912468427886237,64.28571428571429,0.5625,0.619047611951828,0.8333333432674408,0.5,0.9847302286639019,0.6733469512990061,50.0,0.5833333333333333,0.0,0.0,0.0,0.9519037243960669,0.6917494159554382,71.42857142857143,0.3333333333333333,0.5,1.0,0.3333333432674408,0.7254819441729924
4,0.6922081556955403,0.6927080467776523,55.85106382978723,0.5901041666666667,0.5970541176696619,0.4799107226232688,0.835416667163372,0.6465827312990041,69.29133858267717,0.8723958333333335,0.45416667498648167,0.7395833358168602,0.3510416718199849,0.9218185572698742,0.5815078702440519,67.74193548387096,0.8583333333333333,0.0,0.0,0.0,0.4527804053696463,0.7701041204568334,54.78260869565217,0.528531746031746,0.0,0.0,0.0,0.7741413661021992,0.6778543875547262,58.536585365853654,0.6829365079365078,0.11111111442248027,0.16666666666666666,0.08333333333333333,0.6917648943863317,0.5026364884534569,82.35294117647058,0.65,0.3888888955116272,0.6666666666666666,0.2777777810891469,0.6048605468809534,0.6982087664898622,33.33333333333333,0.35,0.27272728085517883,0.1875,0.5,0.8075514666744148,0.6485570788383258,46.15384615384615,0.5729166666666666,0.5303030461072922,0.4107142984867096,0.75,1.9829788582075614,0.6305835237976962,64.28571428571429,0.6875,0.6785714328289032,0.75,0.625,0.6140765859765055,0.7817587273346605,60.0,0.78125,0.6969697177410126,0.5357142984867096,1.0,0.8462871648505601,0.6926689437698572,71.42857142857143,0.75,0.75,0.6000000238418579,1.0,0.6954956438140915
5,0.6862599995080059,0.6933967632937874,45.21276595744681,0.5862847222222223,0.5968753614773353,0.4441964291036129,1.0,0.530574736203657,73.22834645669292,0.8664062499999999,0.7189598679542542,0.6373511981219053,0.8593750037252903,0.6784546297451506,0.519393436659754,70.96774193548387,0.8553571428571428,0.1666666716337204,0.25,0.125,0.22915128798562792,0.6892191875164787,54.78260869565217,0.5083333333333333,0.0,0.0,0.0,0.5517407840256571,0.8408561006162003,46.34146341463415,0.6416666666666667,0.5211344261964163,0.3839285721381505,0.8333333333333334,0.7222982726514894,0.5000165870262429,76.47058823529412,0.7333333333333334,0.3888888955116272,0.3888888955116272,0.3888888955116272,0.2986417836143824,0.6949271803125882,22.22222222222222,0.3333333333333333,0.20000000298023224,0.125,0.5,0.6916520343035953,1.148733112654271,46.15384615384615,0.65625,0.6190476417541504,0.45000000298023224,1.0,0.5342541216333688,0.6561127837624375,64.28571428571429,0.8,0.5666666626930237,1.0,0.4333333447575569,0.7001379767923724,0.7041902802501387,60.0,0.75,0.6969697177410126,0.5357142984867096,1.0,0.6408072754261589,0.6885136824684083,42.857142857142854,0.6666666666666666,0.5999999642372131,0.4285714328289032,1.0,0.6930322102563168
6,0.6874020006562853,0.6881100840519624,55.85106382978723,0.5919890873015873,0.6231467711428801,0.5016369118044773,0.8736111149191856,0.47098772658813215,77.95275590551181,0.8788690476190476,0.6564213801175356,0.6708333343267441,0.7291666716337204,0.6850932554154484,0.4289564455236855,83.87096774193549,0.9041666666666667,0.5833333432674408,0.75,0.5,0.5798703336710614,0.7403136588166942,54.78260869565217,0.5390079365079365,0.0,0.0,0.0,0.6389626303446574,0.6805155462285664,58.536585365853654,0.6305555555555555,0.465656578540802,0.46111111839612323,0.5111111203829447,0.736905802925125,0.5813829898033172,58.82352941176471,0.7222222222222222,0.3888888955116272,0.2777777810891469,0.6666666666666666,0.5569943934386818,0.6946277842475823,33.33333333333333,0.41666666666666663,0.7000000029802322,0.625,1.0,0.6964716591861645,0.6256744111577393,69.23076923076923,0.7916666666666667,0.7301587760448456,0.6000000089406967,1.0,0.34026410928798984,0.7344344401604762,42.857142857142854,0.9375,0.0,0.0,0.0,0.4891390081648095,0.6234109182034269,60.0,0.65,0.7999999821186066,0.7142857164144516,1.0,0.673988555067635,0.712162425548916,28.57142857142857,0.6666666666666666,0.444444477558136,0.3333333432674408,0.6666666865348816,0.8263998971541829
7,0.5954362737161812,0.7129973597458501,48.93617021276596,0.5698660714285714,0.6153892539441586,0.464285717656215,1.0,0.5823054520315242,63.77952755905512,0.8622395833333334,0.6329698171466589,0.5272321505472064,0.883333332836628,0.33519344315888494,0.3940153813769449,80.64516129032258,0.8702380952380953,0.49166668951511383,0.5750000029802322,0.45000000298023224,0.028791295207545906,0.6883995046354968,54.78260869565217,0.5408333333333334,0.0,0.0,0.0,0.8954672081779558,0.7072442645060003,58.536585365853654,0.65,0.5536195536454519,0.45952382187048596,0.7583333353201548,0.5498461140288311,0.9416607072773082,41.17647058823529,0.7888888888888889,0.3484848539034526,0.23611111442248026,0.6666666666666666,1.1122109726771476,0.7690657449696207,22.22222222222222,0.35,0.20000000298023224,0.1428571492433548,0.3333333432674408,0.6929562042380429,0.689799790743739,61.53846153846154,0.7333333333333334,0.7285714149475098,0.5892857164144516,1.0,0.8592913438016717,0.6133286372570294,71.42857142857143,0.6,0.6857143044471741,1.0,0.533333346247673,1.081855032000212,0.6299159585494829,50.0,0.6833333333333333,0.2857142984867096,0.5,0.20000000298023224,0.6187345044898176,0.8504999308166242,42.857142857142854,0.5,0.5999999642372131,0.4285714328289032,1.0,0.6721985027021056
8,0.7277841413371956,0.6853483274780229,55.319148936170215,0.6452132936507936,0.6263241407771906,0.4919642936438322,0.9375,0.45382856725014864,79.52755905511812,0.8444568452380954,0.7569940518587828,0.7395833376795053,0.8177083358168602,0.31531380697309697,0.5388690795087228,80.64516129032258,0.8333333333333334,0.5416666716337204,0.75,0.4583333358168602,0.3332650891376305,0.8041193733317824,54.78260869565217,0.5253571428571429,0.0,0.0,0.0,0.4888064442720578,0.6952417532201691,56.09756097560976,0.5526785714285715,0.5202381014823914,0.5277777835726738,0.5222222258647283,0.602482634732427,0.5187502115978129,70.58823529411765,0.8333333333333334,0.7460317611694336,0.6333333353201548,1.0,0.2719789374059656,0.7198120197423621,33.33333333333333,0.3833333333333333,0.27272728085517883,0.1875,0.5,0.6914009598342153,0.8072119380149557,46.15384615384615,0.6666666666666666,0.6477272808551788,0.48750001192092896,1.0,0.35108754549784643,0.6223856176266361,50.0,0.6111111111111112,0.5357142686843872,0.5833333432674408,0.533333346247673,0.46470130957051053,0.6247078520533587,70.0,0.6875,0.8636363744735718,0.7857142984867096,1.0,0.45249945667802427,0.7846449786304549,28.57142857142857,0.6666666666666666,0.444444477558136,0.3333333432674408,0.6666666865348816,0.6483692766329308
