,ADHD,ADHD,ADHD,DEL16p11_2,DEL16p11_2,DEL16p11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6948047331467831,0.0902568192013947,54.78260869565217,0.10674340525817785,53.84615384615385,0.7051049738586191
1,0.600896538951549,0.0915194387349735,54.78260869565217,0.10670870634600768,46.15384615384615,0.6932218341612569
2,0.6674361739425295,0.09106229306067407,54.78260869565217,0.10661231080868018,46.15384615384615,0.6975669365374283
3,0.5746261794432193,0.09328741994101354,54.78260869565217,0.10662309625535932,46.15384615384615,0.6978738113552673
4,0.6706869793749776,0.0919054632692305,54.78260869565217,0.106762466137017,46.15384615384615,0.7022892543840397
5,0.6849059107745419,0.08998742710541104,54.78260869565217,0.10666713458431518,46.15384615384615,0.6963961096833281
6,0.4623904115071903,0.09194990554343194,54.78260869565217,0.10659452858890303,53.84615384615385,0.6988738529302726
7,0.7619703586203233,0.09060886737125982,54.78260869565217,0.10652774503109909,46.15384615384615,0.6996885518240422
8,0.8872663111347178,0.09053469365933171,54.78260869565217,0.10664706711143951,53.84615384615385,0.6744330892953329
9,0.5959776711362151,0.09062231136508675,54.78260869565217,0.10616150593804455,53.84615384615385,0.7084572997712102
10,0.6468153750800448,0.09377705246642525,54.78260869565217,0.10678597082213052,53.84615384615385,0.6819554004721193
11,0.5339065624337213,0.09352191527204928,54.78260869565217,0.10641340795817415,53.84615384615385,0.704430510298614
12,0.761466184926068,0.0903226812189654,54.78260869565217,0.650992698548105,46.15384615384615,5.9160331345314185
13,0.13958525409343897,0.2004599757195342,54.78260869565217,0.1061021386988703,53.84615384615385,0.6739026770244664
14,0.7478258600268308,0.0988187472566701,50.43478260869565,0.16223779423889118,61.53846153846154,0.7040477073623289
15,0.4056224566286411,0.131923509958805,54.78260869565217,0.10597543481110698,46.15384615384615,0.6658000059081001
16,0.40521493791301044,0.13826256953032293,53.04347826086957,0.13964367007890163,69.23076923076923,0.7352372103593149
17,1.3971287826918855,0.36664654752797465,53.91304347826087,0.10720239964285859,46.15384615384615,0.702029407015301
18,0.40327260867264736,0.13267908017468746,53.91304347826087,0.10613585883947317,46.15384615384615,0.7782833377338908
19,0.5363008938336281,0.09551116075050749,52.17391304347826,0.11493122336463256,46.15384615384615,0.6620471335539594
20,0.6369164298315139,0.23825169713027577,53.04347826086957,0.24221023121816904,53.84615384615385,0.6635707478654248
21,0.6564354640855947,0.0963999359490568,48.69565217391305,0.16232993780508506,38.46153846153847,0.6930677744824366
22,0.1438559325022048,0.24972216862127547,53.04347826086957,0.1250599537903141,46.15384615384615,0.6631037505939515
23,0.9705447383354077,0.17313488642463573,48.69565217391305,0.18869337037426478,53.84615384615385,0.5304411237134395
24,1.3283573184841635,0.17142273154926768,48.69565217391305,0.15863142625186366,46.15384615384615,0.4773170802407047
25,0.7252424068691818,0.1696197683499394,42.608695652173914,0.18120135940548862,61.53846153846154,0.6407320713968222
26,0.4569541296016051,0.1342779787451877,40.869565217391305,0.15787776963156544,53.84615384615385,0.6743157962282617
27,0.407481572159924,0.1522476750174378,41.73913043478261,0.1699727309583768,61.53846153846154,0.4601949401726702
28,0.579544447569222,0.26078015812367733,50.43478260869565,0.17677930039695244,30.76923076923077,1.510184096110805
29,0.2663102118215128,0.1763271675046869,42.608695652173914,0.210512948060426,53.84615384615385,0.0845050990075471
30,1.555802198071889,0.17330549592213562,45.21739130434783,0.16920003786985396,69.23076923076923,0.3347575656789994
31,0.8371360189815565,0.19670492119965732,41.73913043478261,0.2627643078956984,69.23076923076923,0.034296466821237805
32,0.28940942198818137,0.16813673976648713,46.95652173913044,0.2164232637996522,69.23076923076923,0.36113353700167816
33,0.05286389663575265,0.2616616861131916,42.608695652173914,0.2789882276664407,61.53846153846154,0.01160339847331459
34,0.4018986179598711,0.21948886112252677,46.95652173913044,0.11634606754366406,76.92307692307693,0.476298792368027
35,0.23793816817970156,0.29428412496600415,46.95652173913044,0.19587139728335753,61.53846153846154,0.02119204346833428
36,0.10758727813702573,0.2169327722236673,46.95652173913044,0.2261628478804747,69.23076923076923,0.4206817642668095
37,0.8309283278321542,0.2832564986041063,43.47826086956522,0.304085706093984,61.53846153846154,0.02845956425673629
38,0.03251956328125222,0.31830728546390563,48.69565217391305,0.3749691893953636,69.23076923076923,0.8323338243621966
39,1.7037693642790814,0.41115777569174455,48.69565217391305,0.27106600833689887,69.23076923076923,0.004676605613816464
40,0.28213276714560964,0.3014005181948142,46.95652173913044,0.35064154810717524,61.53846153846154,0.9961652495996907
41,0.13929221570860106,0.30182222045301044,52.17391304347826,0.18680482759972278,61.53846153846154,0.056018534524820585
42,0.17495975479759587,0.34282930791834065,50.43478260869565,0.2384599001816946,76.92307692307693,0.014200169332483052
43,0.05539660641837019,0.3835564197404713,51.30434782608696,0.21235271294311012,76.92307692307693,0.0009930572080437826
44,0.22538358433506497,0.37410539808127324,46.08695652173913,0.32926606277784365,69.23076923076923,0.00197122920783126
45,0.29265850749984873,0.3297386457938341,49.56521739130435,0.30167722023427723,61.53846153846154,0.018521530557960485
46,0.24778504914899974,0.3599288349040772,53.04347826086957,0.32997516329536913,76.92307692307693,0.4837860447269118
47,0.0033568468968833815,0.41791682350983966,43.47826086956522,0.41201126087927864,69.23076923076923,0.0004601345077257771
48,0.013926693334399507,0.44385554418485434,49.56521739130435,0.3246232820923542,76.92307692307693,5.0229922617960515e-05
49,0.4547029255324969,0.5330942388250388,51.30434782608696,0.2773955465851264,76.92307692307693,0.0006860235221454748
50,0.006815443097415159,0.4386597475577525,49.56521739130435,0.3086930442657767,76.92307692307693,3.66408015195257e-05
51,4.272158068252133e-05,0.5332647788575159,46.95652173913044,0.3896984780711843,76.92307692307693,0.001593230535913915
52,0.000624664026019894,0.5075992063042973,47.82608695652174,0.40902996519991824,69.23076923076923,0.0005863914002237437
53,0.0007433729605241223,0.5325250066793554,50.43478260869565,0.3489112879149851,76.92307692307693,1.0965788444154184e-05
54,0.020188603687872606,0.5621163739374487,48.69565217391305,0.5087666900929567,69.23076923076923,0.5836380160561462
55,0.00013333970351110417,0.5288469998441964,47.82608695652174,0.49894042779607645,69.23076923076923,9.253571837496854e-07
56,0.00022577767962669802,0.524870875568686,46.95652173913044,0.3860625749910689,76.92307692307693,0.013385310944411295
57,0.0011552142735934915,0.5674681542199175,46.08695652173913,0.41702530997929943,76.92307692307693,1.1491693972137457e-05
58,0.5550651833997668,0.679617500576353,51.30434782608696,0.412581657584984,76.92307692307693,2.180132356194524e-06
59,0.0010391355083086808,0.5619487351925441,48.69565217391305,0.41304605798609884,76.92307692307693,0.004764839965676794
60,1.4390509763931198e-06,0.6128798452577788,50.43478260869565,0.4267623052982209,76.92307692307693,0.0014511624305444696
61,0.005811463562359844,0.6222578363531897,47.82608695652174,0.36178163356886367,76.92307692307693,0.0010700636720591668
62,8.356976318269361e-05,0.6245158823878736,46.08695652173913,0.3436583516303535,76.92307692307693,2.3602312034862855e-06
63,0.0004998367940766144,0.6385499105356315,50.43478260869565,0.44229752688345136,76.92307692307693,1.3973760675464202e-05
64,0.00022732426385342337,0.6573315561362038,48.69565217391305,0.42291040582323797,76.92307692307693,0.00023648445699893289
65,0.0004887447773392511,0.7160971099818157,46.08695652173913,0.3477672845989531,76.92307692307693,0.0001230642814011982
66,6.559005073446371e-05,0.7529534211433275,47.82608695652174,0.4805167682751078,76.92307692307693,0.00012942858266377092
67,3.940896202097089e-05,0.8370683366770704,46.95652173913044,0.5052511600093327,76.92307692307693,1.1329906825114403e-06
68,2.377894500650265e-06,0.848718721172043,47.82608695652174,0.5568726716457312,76.92307692307693,5.526120008061326e-05
69,9.483971586284108e-05,0.8082821432871784,47.82608695652174,0.475631379055354,76.92307692307693,1.9762337205154706e-07
70,3.421297360220767e-07,0.8328506761662376,47.82608695652174,0.5244689307632259,76.92307692307693,8.173059130385182e-06
71,7.449042061496818e-07,0.8283925767422344,47.82608695652174,0.5072990634408121,76.92307692307693,3.743116678323177e-07
72,1.198951329608987e-08,0.8905978833479239,47.82608695652174,0.48884940675281074,76.92307692307693,3.356092293545417e-07
73,2.8844275564488147e-06,0.9363982490524594,46.95652173913044,0.5284078837637717,76.92307692307693,8.254881094393906e-05
74,1.1730030818558343e-06,0.8695545534457206,47.82608695652174,0.4299289921636714,76.92307692307693,1.5076658867208735e-07
75,2.7036980798641693e-08,0.8878448067380359,47.82608695652174,0.43046958460360685,76.92307692307693,2.5215684884336647e-05
76,5.591879128734753e-05,0.8959456525004762,47.82608695652174,0.4989689618994891,76.92307692307693,6.098186967322087e-05
77,2.83971421615256e-07,0.9047191476172898,47.82608695652174,0.6125466984192864,76.92307692307693,3.1816681614759235e-07
78,2.8219398376759812e-05,0.8612920215253481,47.82608695652174,0.6318355371676074,76.92307692307693,2.9883478593692087e-05
79,1.9517571298964145e-06,0.9318756666872638,47.82608695652174,0.635857908539509,76.92307692307693,8.130765304731298e-06
80,0.00015936533061211892,0.8693593474576538,47.82608695652174,0.43445664514520066,76.92307692307693,1.3074182863822445e-05
81,5.085443414186329e-06,0.8723240293268831,46.95652173913044,0.5498063475483589,76.92307692307693,1.990734972235895e-05
82,1.2322922748064902e-05,0.8891211965945276,47.82608695652174,0.6152757176536203,76.92307692307693,6.798053095605336e-06
83,1.2706111689147588e-06,0.9232037410489458,47.82608695652174,0.5505977505461834,76.92307692307693,6.7312070428891135e-06
84,4.6496849464665686e-06,0.9118719037704561,47.82608695652174,0.44679755827719614,76.92307692307693,1.859779048697498e-07
85,2.3798168173135084e-05,0.928317093243199,47.82608695652174,0.5333152478393559,76.92307692307693,8.101693294662657e-06
86,2.2639474084356402e-05,0.8811699523039933,47.82608695652174,0.6104904999398131,76.92307692307693,1.4662547506986307e-06
87,6.075161643355837e-06,0.8990145402782023,47.82608695652174,0.5335544746199121,76.92307692307693,2.4131810549280132e-06
