,BIP,BIP,BIP,DUP16p11_2,DUP16p11_2,DUP16p11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6621975845748201,0.08120643785972465,67.74193548387096,0.09897420752866808,57.14285714285714,0.6932444655544686
1,0.68734180584329,0.08913950900308348,67.74193548387096,0.09901778984965655,50.0,0.6931013672556896
2,0.6889815729511078,0.08893855902090586,67.74193548387096,0.09902687088961892,35.714285714285715,0.6928974034809656
3,0.7008044692586504,0.08796639332902537,67.74193548387096,0.0990439810219846,42.857142857142854,0.6927425426298291
4,1.2705480575626618,0.08208283383424478,67.74193548387096,0.09914816274680163,42.857142857142854,0.6944234170579466
5,1.252095248503559,0.08287593060627761,67.74193548387096,0.09912505199270975,42.857142857142854,0.6911425141925943
6,0.7140217858318313,0.0761827784484891,67.74193548387096,0.0993164551585983,42.857142857142854,0.7094380468148009
7,0.6602162636350969,0.08575432845200977,67.74193548387096,0.10793097987710652,42.857142857142854,1.2032280437960514
8,0.37270170652098605,0.07068437199855197,67.74193548387096,0.09927069487896789,42.857142857142854,0.684462658664236
9,0.499275587524443,0.07228012103861402,67.74193548387096,0.09949016253767098,42.857142857142854,0.693542417658235
10,0.23299282080398395,0.06526045137390168,67.74193548387096,0.1021691415395511,42.857142857142854,0.7021490906433774
11,0.3957894583167902,0.0665638846223114,67.74193548387096,0.10381140889887831,42.857142857142854,0.7026573816229386
12,0.8876599683964795,0.060727749503446934,67.74193548387096,0.11607154881172241,42.857142857142854,0.6061164122673258
13,0.9916302857038576,0.11443699637993984,67.74193548387096,0.09896087341467329,64.28571428571429,0.6845791661022924
14,0.25678231338431273,0.06949155062063851,74.19354838709677,0.09885741616677943,64.28571428571429,0.6853468602565587
15,0.12782630194235003,0.06775251061449059,74.19354838709677,0.09895289064102461,50.0,0.6813160410104248
16,0.024772774370654366,0.2572466995950708,58.06451612903226,0.1859834849083684,42.857142857142854,1.4413912230739951
17,0.13788237572244252,0.10265443513748591,77.41935483870968,0.12221733114223135,50.0,0.44009944405830576
18,0.03669053435343548,0.14556479365370087,61.29032258064516,0.11633871523166202,57.14285714285714,0.3175558305406605
19,0.004101582838743082,0.17263615307764785,74.19354838709677,0.092928174617515,57.14285714285714,0.3601094583824657
20,0.013190198480419038,0.10497281901454025,74.19354838709677,0.14758609075845452,71.42857142857143,0.0881175002395472
21,0.059805981529136916,0.1528037380806577,67.74193548387096,0.19956842040963754,57.14285714285714,0.04099340981301988
22,0.00015002216556727645,0.17821255087351126,77.41935483870968,0.23251130977029483,57.14285714285714,0.10588169429298853
23,0.01629831423116835,0.22614286762853908,61.29032258064516,0.24206693525777437,57.14285714285714,0.002411180013691856
24,0.8483949693354212,0.14859436985448388,77.41935483870968,0.2033791666813736,50.0,0.0007612706681391629
25,0.0002006169919107479,0.1384918490726396,74.19354838709677,0.20284528714045585,50.0,0.0018203905487836145
26,0.001345633718713041,0.1445861214179709,70.96774193548387,0.20929505165717482,50.0,0.0010152418448393125
27,0.0002602711589781738,0.1507750372586054,74.19354838709677,0.21943007092670008,50.0,0.003053805450774568
28,0.0008389857442476851,0.15699960810075245,74.19354838709677,0.3358811822421804,57.14285714285714,0.00025583662768034814
29,0.0003841373615751415,0.1446949063204269,70.96774193548387,0.1903725913014195,50.0,0.000531813459386481
30,0.0001575165240431587,0.13490953557474472,74.19354838709677,0.6909648244822606,50.0,0.001155129553070298
31,0.0007959408892982607,0.14779928611451154,77.41935483870968,0.20169281212275805,57.14285714285714,0.3135845432514534
32,0.0004623725686524333,0.16528383326530546,74.19354838709677,0.23145243502395466,71.42857142857143,0.002593748604321246
33,0.00036654219573684245,0.175183709124706,74.19354838709677,0.2675420430398613,57.14285714285714,0.0017937532561890749
34,3.297332010598167e-06,0.1756624379317396,74.19354838709677,0.28280759299398495,50.0,0.0006423557089119704
35,0.00010452183440784761,0.17141939180023938,74.19354838709677,0.271614852936636,57.14285714285714,0.0002049943356433055
36,4.208020995368604e-05,0.17097831240268554,70.96774193548387,0.2966466153298875,50.0,0.00043514994776652413
37,6.257108028491426e-05,0.1754443856304255,74.19354838709677,0.28442609498207033,50.0,0.00012414643520438856
38,0.0002272446804602497,0.17650972101449453,70.96774193548387,0.26652811514029195,50.0,4.14662008037026e-05
39,4.985328681084244e-05,0.17909312936888244,70.96774193548387,0.3013919033076989,50.0,0.0002089940564459613
40,0.0002155185706206857,0.17945047936954797,70.96774193548387,0.3011123373283757,50.0,7.719741541035087e-05
41,2.9863279763764437e-05,0.17528263656422835,70.96774193548387,0.28980483819799085,50.0,0.00016559953339320913
42,4.385997317152403e-05,0.17092459357762677,70.96774193548387,0.2908630861443596,50.0,0.00015006242648107825
43,0.00015933042739814594,0.17204394411180865,70.96774193548387,0.3194972018029764,50.0,2.4227029743270506e-05
