,ADHD,ADHD,ADHD,DUP22q11_2,DUP22q11_2,DUP22q11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.692812653585254,0.08961753567082159,64.65517241379311,0.15405328858975822,11.11111111111111,0.6938255826231433
1,0.7083527146421815,0.08569939165772568,64.65517241379311,0.15428870679805107,22.22222222222222,0.6926042281006136
2,0.6296429571292566,0.08552962334121507,64.65517241379311,0.15166580105190688,22.22222222222222,0.6911715216224806
3,0.7211492184063242,0.08462635178623769,64.65517241379311,0.1547385029290217,22.22222222222222,0.6595069595083429
4,0.7152693776683151,0.08478924175139245,64.65517241379311,0.18316319936307077,22.22222222222222,0.6009468614667354
5,0.6996524203587875,0.08512782970949868,64.65517241379311,0.18515894450292608,22.22222222222222,0.7928861618353386
6,0.8407943366087126,0.08430037363988581,64.65517241379311,0.1714330086072336,22.22222222222222,0.722483683088229
7,0.6843393571934436,0.08953915117219277,64.65517241379311,0.15411670060424737,77.77777777777779,0.6931235216941399
8,0.5815667815954314,0.08302454346565187,64.65517241379311,0.19426783252680646,22.22222222222222,0.6888295783561172
9,0.6934861685138086,0.0892324536438164,64.65517241379311,0.15401821351810735,77.77777777777779,0.6933326167153147
10,0.7546140012544051,0.08676042274233606,64.65517241379311,0.15377661465828402,22.22222222222222,0.692651657003811
11,0.6074499541404108,0.0854485526616616,64.65517241379311,0.15731845024730165,22.22222222222222,0.6876634856943111
12,0.5713450760004699,0.0863195333483291,64.65517241379311,0.15134893026210186,22.22222222222222,0.6834923141043902
13,0.5733534941098695,0.08496939788551136,64.65517241379311,0.1741250885784501,22.22222222222222,0.7415279547267474
14,0.6153150110650794,0.08589217239716676,64.65517241379311,0.16739394099639304,22.22222222222222,0.6587794603713635
15,0.8188155898490362,0.0885851773313608,64.65517241379311,0.1486746199665761,22.22222222222222,0.7292001764646008
16,0.46948708528202626,0.08531935757250995,64.65517241379311,0.15129425653365386,22.22222222222222,0.6746524991957396
17,0.6652881006011943,0.08772034649533204,64.65517241379311,0.19612193768649813,22.22222222222222,0.6887760070488547
18,0.26548014698393807,0.15556011442940612,64.65517241379311,0.34415763864148435,22.22222222222222,0.5171909776079849
19,0.6285713083080824,0.08512273934540597,64.65517241379311,0.18672574139789186,22.22222222222222,0.643937287271091
20,0.6220128908990868,0.08789791388736667,64.65517241379311,0.452222708113191,22.22222222222222,0.06969712631396766
21,0.6907340671454001,0.08492050294854848,64.65517241379311,0.40340583569208477,22.22222222222222,1.5663221570329926
22,0.5022737910529844,0.10670659621181519,62.93103448275862,0.7628742178114085,22.22222222222222,0.0029135355742644312
23,0.7888688884028585,0.09104320362981405,56.896551724137936,0.3987125037872429,22.22222222222222,0.3010120457697167
24,0.4762569527453995,0.0934610415879313,54.310344827586206,0.17514616484431855,22.22222222222222,0.752529001440554
25,0.5730437747282625,0.09905716219511822,44.827586206896555,0.1328030865775143,66.66666666666666,0.6017613729280665
26,0.5162434582662586,0.09085908916773347,45.689655172413794,0.14595332651287501,55.55555555555556,0.8153934814130274
27,1.0169377784472593,0.10803709394778466,59.48275862068966,0.1964073615905317,66.66666666666666,0.3658974019301715
28,0.624378454737096,0.10725950247609023,42.241379310344826,0.15412528035121897,55.55555555555556,0.2903140282803321
29,0.3281328318556665,0.10554459579600191,62.06896551724138,0.19987346862323477,55.55555555555556,0.5901867614796409
30,0.9226658847071367,0.11185678319964601,46.55172413793103,0.2805508555550846,66.66666666666666,0.7589444025608003
31,0.7526259264205821,0.11140467861816067,50.86206896551724,0.18708332682600248,55.55555555555556,0.43896254690020237
32,0.46871959056467366,0.11406209634604533,62.93103448275862,0.24377258219423473,22.22222222222222,0.9125955324857377
33,0.39598187905998256,0.10944825651900238,55.172413793103445,0.16662653837697283,66.66666666666666,0.7032712157531638
34,0.5502795294379194,0.11812537764163303,47.41379310344828,0.1337658992037183,66.66666666666666,1.008636009284027
35,0.27177476344855517,0.18897190119816873,62.06896551724138,0.39143046357700695,33.33333333333333,0.565631733139562
36,0.3856891453782678,0.11764247011176118,50.86206896551724,0.19498098053517696,66.66666666666666,0.40727142724201143
37,0.13367024212805945,0.18780082740709297,59.48275862068966,0.20412757795564002,66.66666666666666,0.3281731113325284
38,0.7628031331910851,0.15071084467142362,60.3448275862069,0.2732363950819527,44.44444444444444,0.11178434670033703
39,0.07735790530747176,0.13705444862710522,54.310344827586206,0.17330346418478892,55.55555555555556,0.5678637564963088
40,0.39092566191009614,0.2126863986503196,61.206896551724135,0.9239614581330056,55.55555555555556,0.9624124578491405
41,0.18550680040705683,0.22438336661849195,60.3448275862069,0.20987847701011253,55.55555555555556,1.2522078660695801
42,0.09436587264427032,0.24349625544187034,57.758620689655174,0.1986283876183402,55.55555555555556,1.3478084371445782
43,0.8241512138678523,0.22402500637002218,61.206896551724135,0.35798342779064707,33.33333333333333,0.3168175234656521
44,0.04070492995600041,0.1784926325452039,57.758620689655174,0.7453690807864946,55.55555555555556,0.23076103511853976
45,0.445199323235797,0.18362962192829146,58.620689655172406,0.29149375014891366,55.55555555555556,0.36934229562410703
46,0.49929884778258904,0.19302972907121527,47.41379310344828,0.2442640700265456,55.55555555555556,0.042100627998249464
47,0.3690163299895654,0.22602037783364726,55.172413793103445,0.36334058559843313,55.55555555555556,0.17938011521379724
48,0.3175331773956436,0.32441273531955855,62.93103448275862,0.4217129134419293,22.22222222222222,0.48070899326552335
49,0.0924540046773248,0.2179362337454277,56.896551724137936,0.2891934459320642,66.66666666666666,0.1909167163434902
50,0.7758136223921874,0.26614181790062175,61.206896551724135,0.895646592307139,55.55555555555556,0.9290099398057
51,1.1175459070461526,0.25834928902578896,58.620689655172406,0.1896061690813646,66.66666666666666,0.35424465867143873
52,0.06662860850216841,0.3004799225143161,60.3448275862069,0.27074182789340534,66.66666666666666,0.32258311725357114
53,0.15092415906526233,0.21513059784216287,58.620689655172406,0.21850283242920396,66.66666666666666,0.04755247810586636
54,0.5511014016881614,0.3823549994867971,64.65517241379311,0.31993509618462557,33.33333333333333,1.2088559470973084
55,0.001097547870688069,0.3712088186306049,60.3448275862069,0.43275214569817194,33.33333333333333,0.22586998846791587
56,0.019109410476632168,0.4369130111437882,67.24137931034483,1.2736834663193972,33.33333333333333,0.6408642625861528
57,0.11052573437346422,0.481972461421855,63.793103448275865,0.910424244488629,33.33333333333333,0.05436177433207972
58,0.3831833747160818,0.31408696546527587,57.758620689655174,0.26417888285982666,55.55555555555556,0.12700050303360894
59,0.24910014075283127,0.4004089121340215,58.620689655172406,0.3122799253291857,55.55555555555556,0.14942308498953663
60,1.1790005345598386e-05,0.49967495057756045,59.48275862068966,0.3787760556862461,55.55555555555556,0.07587156098042425
61,0.20245032446004083,0.441509460450011,61.206896551724135,0.45012059557168244,44.44444444444444,0.038019197769279055
62,0.006344298093047145,0.5272070597773342,62.06896551724138,1.1656358581005906,55.55555555555556,0.7467647101487404
63,0.6531455528091382,0.3818922092592716,61.206896551724135,0.8941733248146362,55.55555555555556,0.01781807438031918
64,2.9239114737776634e-08,0.41505817895771463,62.06896551724138,1.889599568393244,44.44444444444444,0.09571341519090813
65,0.0971060340347514,0.462183946781809,66.37931034482759,1.3699616902455085,33.33333333333333,0.004502564551405131
66,0.8032102317947953,0.40281359324174515,65.51724137931035,0.7016605468784474,22.22222222222222,0.23079257471912892
67,0.5007575219313041,0.4069576291057456,52.58620689655172,0.27457346859435633,55.55555555555556,0.5948094166469041
68,0.08126249144010167,0.33984768322497433,62.06896551724138,0.4687808044982107,55.55555555555556,0.02056403213936882
69,0.8114058433687923,0.2734322213571703,53.44827586206896,0.4539674951507642,66.66666666666666,0.6881858835398259
70,0.015362557850974467,0.322791658425349,61.206896551724135,0.3894246409989482,44.44444444444444,0.9661971146640571
71,0.6580336255904269,0.3440772289046645,61.206896551724135,0.357863617010164,55.55555555555556,0.5540194131980547
72,0.004797981643645116,0.36940900721267605,61.206896551724135,0.4297543825095027,66.66666666666666,0.002155503811287787
73,0.7669066243378244,0.517034103332088,56.03448275862068,1.0722844539902674,66.66666666666666,0.2246581700421683
74,0.013980085658427201,0.36596245417874357,64.65517241379311,0.36532655551895205,66.66666666666666,0.24209787466465296
75,0.03681381016040994,0.2760581423550975,62.93103448275862,0.44446785101892783,44.44444444444444,1.2477702162594428
76,0.0005949269563280243,0.445981449811758,50.0,0.3833972859235174,55.55555555555556,0.011623269038734762
77,0.0023947260135954523,0.4090758236767719,62.06896551724138,0.4069521804445513,66.66666666666666,0.0422686680037277
78,0.01833180584231047,0.434240401751956,60.3448275862069,0.4554678275628831,44.44444444444444,0.2298789204758819
79,0.001334073657293867,0.5527366146290412,62.06896551724138,1.1597713062408812,44.44444444444444,0.0018703739662186138
80,1.343400198162561e-05,0.6093005050739029,61.206896551724135,0.5282306464474578,44.44444444444444,0.0005108279247238611
81,0.002928519450118444,0.4690106806023625,59.48275862068966,0.4281060338247984,55.55555555555556,0.06807738429494917
