,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,NYU,NYU,NYU,NYU,NYU,NYU,NYU,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,USM,USM,USM,USM,USM,USM,USM
19,65.55561908448166,30.530523816844926,0.0,0.0,0.0,0.0,0.0,0.7248043408665961,0.0,0.0,0.0,0.0,0.0,11.02211750353327,0.5420103479685018,0.0,0.0,0.0,0.0,0.0,4.769722535401981,1.3300715653164956,0.0,0.0,0.0,0.0,0.0,10.05456623689931,0.9447656710586445,0.0,0.0,0.0,0.0,0.0,24.20025540724383,15.022441742502526,0.0,0.0,0.0,0.0,0.0,54.88355527022308,4.015638247979373,0.0,0.0,0.0,0.0,0.0,27.938720732555957,10.065902223145045,0.0,0.0,0.0,0.0,0.0,14.693842703256818,9.829255946582636,0.0,0.0,0.0,0.0,0.0,46.3741789086625,10.042685292633024,0.0,0.0,0.0,0.0,0.0,68.71666602017059,12.764552682726146,0.0,0.0,0.0,0.0,0.0,54.18143997548892,7.8421563308821565,0.0,0.0,0.0,0.0,0.0,58.7004562519251,2.642634494935316,0.0,0.0,0.0,0.0,0.0,21.951395102645066,17.650978777676123,0.0,0.0,0.0,0.0,0.0,58.79018480954088,31.453777945323587,0.0,0.0,0.0,0.0,0.0,14.084949766245241,18.546347020656402,0.0,0.0,0.0,0.0,0.0,21.51182514720717,3.482719865559508,0.0,0.0,0.0,0.0,0.0,19.386078921376548
20,34.51395565123147,32.597461398835776,0.0,0.0,0.0,0.0,0.0,0.9808569054275005,0.0,0.0,0.0,0.0,0.0,5.542448213716019,0.39320267176079376,0.0,0.0,0.0,0.0,0.0,1.3594567847952241,0.731747274456986,0.0,0.0,0.0,0.0,0.0,3.7965077362131527,0.45257574002700107,0.0,0.0,0.0,0.0,0.0,1.8649144473670647,17.593410950944893,0.0,0.0,0.0,0.0,0.0,39.29909758307807,5.256570501795259,0.0,0.0,0.0,0.0,0.0,3.6478471109929442,11.458575194438488,0.0,0.0,0.0,0.0,0.0,39.13119155355851,7.956389146057957,0.0,0.0,0.0,0.0,0.0,50.79013409289978,15.390724758011602,0.0,0.0,0.0,0.0,0.0,6.826308635296238,15.109566760800003,0.0,0.0,0.0,0.0,0.0,21.99278902576939,6.43523002219159,0.0,0.0,0.0,0.0,0.0,14.774684963320151,2.7106594248780356,0.0,0.0,0.0,0.0,0.0,21.157552641051698,16.795323898136438,0.0,0.0,0.0,0.0,0.0,102.27602760339488,19.316955197623052,0.0,0.0,0.0,0.0,0.0,60.423896694895745,10.859894167960721,0.0,0.0,0.0,0.0,0.0,77.21254037740489,3.77231752168905,0.0,0.0,0.0,0.0,0.0,33.81245491012445
21,26.14851756341418,11.499668794595227,0.0,0.0,0.0,0.0,0.0,0.5358007959521438,0.0,0.0,0.0,0.0,0.0,0.4358300919389495,1.7405540386433103,0.0,0.0,0.0,0.0,0.0,4.710078286774357,0.7395667277823847,0.0,0.0,0.0,0.0,0.0,12.550071087991945,0.3019513655618718,0.0,0.0,0.0,0.0,0.0,4.0238144672943665,17.007660084496475,0.0,0.0,0.0,0.0,0.0,16.573083273816245,4.2284304532771895,0.0,0.0,0.0,0.0,0.0,23.96290263637917,7.8588627520966945,0.0,0.0,0.0,0.0,0.0,11.419260402115228,5.227833322281038,0.0,0.0,0.0,0.0,0.0,80.16278560588226,10.814734428907421,0.0,0.0,0.0,0.0,0.0,14.758616834451633,11.537897924998395,0.0,0.0,0.0,0.0,0.0,24.13414901440825,7.455569174849939,0.0,0.0,0.0,0.0,0.0,21.334240298231965,2.4253116008242745,0.0,0.0,0.0,0.0,0.0,11.427753448579452,18.788402186735603,0.0,0.0,0.0,0.0,0.0,125.33795479391031,15.568511196863932,0.0,0.0,0.0,0.0,0.0,31.53789893282644,6.782572746922736,0.0,0.0,0.0,0.0,0.0,56.63023238477537,4.813828209532294,0.0,0.0,0.0,0.0,0.0,28.988668272282517
22,53.654124449006886,17.544639561766296,0.0,0.0,0.0,0.0,0.0,0.3261815137529749,0.0,0.0,0.0,0.0,0.0,1.0510445243451776,1.2040847750974146,0.0,0.0,0.0,0.0,0.0,1.1499107139332105,1.2121221685481283,0.0,0.0,0.0,0.0,0.0,3.9705255029187607,0.3298336273576023,0.0,0.0,0.0,0.0,0.0,0.5471216786838842,19.883683186271593,0.0,0.0,0.0,0.0,0.0,73.91530453635168,4.350049564677905,0.0,0.0,0.0,0.0,0.0,15.661640916426188,8.645648316349938,0.0,0.0,0.0,0.0,0.0,17.220603333601517,7.768750351072102,0.0,0.0,0.0,0.0,0.0,68.49951554702672,9.208736276617605,0.0,0.0,0.0,0.0,0.0,8.389103987119888,9.485815808781433,0.0,0.0,0.0,0.0,0.0,31.80602975478147,9.043086165532621,0.0,0.0,0.0,0.0,0.0,61.597877256958256,2.771593219682912,0.0,0.0,0.0,0.0,0.0,18.83571839586134,8.684050300656914,0.0,0.0,0.0,0.0,0.0,6.19086612063959,21.319838309641685,0.0,0.0,0.0,0.0,0.0,12.282775582868599,13.398275089901016,0.0,0.0,0.0,0.0,0.0,14.455172500963624,5.72930890579329,0.0,0.0,0.0,0.0,0.0,17.041510324063395
23,42.96969939923508,24.75987543320868,0.0,0.0,0.0,0.0,0.0,0.7180153025433136,0.0,0.0,0.0,0.0,0.0,16.464321788127485,1.6024282500414964,0.0,0.0,0.0,0.0,0.0,1.3857539729092934,0.48574128509588643,0.0,0.0,0.0,0.0,0.0,2.216631382969806,0.32078093886037146,0.0,0.0,0.0,0.0,0.0,1.8344776148669275,27.34824645605197,0.0,0.0,0.0,0.0,0.0,103.65237856534236,3.066459076775905,0.0,0.0,0.0,0.0,0.0,30.74942275305757,9.887474906216095,0.0,0.0,0.0,0.0,0.0,27.708631489027965,5.821149152034087,0.0,0.0,0.0,0.0,0.0,5.6307647257224245,11.078149290601772,0.0,0.0,0.0,0.0,0.0,5.28388912916097,10.853087184763902,0.0,0.0,0.0,0.0,0.0,17.794653038029153,4.442401664390331,0.0,0.0,0.0,0.0,0.0,46.48173617672499,4.21754023878387,0.0,0.0,0.0,0.0,0.0,7.62509316772399,13.695564128370954,0.0,0.0,0.0,0.0,0.0,9.619992578243389,14.416987277009934,0.0,0.0,0.0,0.0,0.0,21.19700430364069,9.778828552294415,0.0,0.0,0.0,0.0,0.0,64.05063226453056,3.667071830342726,0.0,0.0,0.0,0.0,0.0,35.25972798737534
24,17.749801948179705,24.43973369617525,0.0,0.0,0.0,0.0,0.0,1.7022757076526969,0.0,0.0,0.0,0.0,0.0,4.953695858921036,0.3674397541884625,0.0,0.0,0.0,0.0,0.0,0.8234415510127787,1.1082580903945933,0.0,0.0,0.0,0.0,0.0,2.399655902286478,0.7338376986498532,0.0,0.0,0.0,0.0,0.0,0.7520723755715785,18.296038218673946,0.0,0.0,0.0,0.0,0.0,42.49736083245722,6.4961952781516965,0.0,0.0,0.0,0.0,0.0,8.824804927911424,12.062278731164938,0.0,0.0,0.0,0.0,0.0,65.8885323330643,6.671603055875694,0.0,0.0,0.0,0.0,0.0,62.4607903551757,7.9570245451925565,0.0,0.0,0.0,0.0,0.0,0.008960034959881956,9.926477214160329,0.0,0.0,0.0,0.0,0.0,7.8374129911548795,12.369780218015356,0.0,0.0,0.0,0.0,0.0,20.560093757973327,3.1821309211816806,0.0,0.0,0.0,0.0,0.0,2.8374647195304328,9.108467393929523,0.0,0.0,0.0,0.0,0.0,92.8541950032999,19.342809533256208,0.0,0.0,0.0,0.0,0.0,74.45269328212373,6.540141147483169,0.0,0.0,0.0,0.0,0.0,101.54004700906572,7.002235497023222,0.0,0.0,0.0,0.0,0.0,17.32330030241286
25,76.5518870683704,35.53684029074811,0.0,0.0,0.0,0.0,0.0,0.627466285804147,0.0,0.0,0.0,0.0,0.0,2.1146216099765613,0.6580077457754009,0.0,0.0,0.0,0.0,0.0,0.45839280278677663,0.475609880067662,0.0,0.0,0.0,0.0,0.0,7.108311336689088,0.3602866022918391,0.0,0.0,0.0,0.0,0.0,0.98642346751198,31.80990204643401,0.0,0.0,0.0,0.0,0.0,19.932737298051034,5.324527506254678,0.0,0.0,0.0,0.0,0.0,18.34161916039206,10.885851513649037,0.0,0.0,0.0,0.0,0.0,1.2260664179825158,7.491920556834241,0.0,0.0,0.0,0.0,0.0,17.58414431877649,8.363145067722614,0.0,0.0,0.0,0.0,0.0,59.85374158791726,12.345962453158624,0.0,0.0,0.0,0.0,0.0,21.75230013630596,9.229764281443154,0.0,0.0,0.0,0.0,0.0,28.207524528242025,3.8050457894246215,0.0,0.0,0.0,0.0,0.0,11.38498435952321,6.048649099561527,0.0,0.0,0.0,0.0,0.0,146.41934517501102,16.449663792241047,0.0,0.0,0.0,0.0,0.0,22.581246599952614,14.6326481787756,0.0,0.0,0.0,0.0,0.0,137.5667428984769,6.2565399642750315,0.0,0.0,0.0,0.0,0.0,52.92144088918143
26,150.0477613665665,17.797617185883375,0.0,0.0,0.0,0.0,0.0,1.8316068276914899,0.0,0.0,0.0,0.0,0.0,8.867087676121937,0.6119344908254795,0.0,0.0,0.0,0.0,0.0,1.1630082549759135,1.3223123897997076,0.0,0.0,0.0,0.0,0.0,2.115615365123106,0.43159217734260713,0.0,0.0,0.0,0.0,0.0,0.830076671714425,17.269192225257417,0.0,0.0,0.0,0.0,0.0,65.67827108117926,1.9425049713083138,0.0,0.0,0.0,0.0,0.0,12.704968912010468,14.365357000406323,0.0,0.0,0.0,0.0,0.0,5.3160933088772255,5.346320839822461,0.0,0.0,0.0,0.0,0.0,35.26238455210012,14.85578732067635,0.0,0.0,0.0,0.0,0.0,24.188463462057022,10.002916417235854,0.0,0.0,0.0,0.0,0.0,10.014073836233385,5.506359706958036,0.0,0.0,0.0,0.0,0.0,16.357147192802792,3.239865857377837,0.0,0.0,0.0,0.0,0.0,28.653496882492192,18.68746941870067,0.0,0.0,0.0,0.0,0.0,38.37759690182189,24.236569715998286,0.0,0.0,0.0,0.0,0.0,11.406678901599282,12.553158136699592,0.0,0.0,0.0,0.0,0.0,43.936093053122,4.914347959838414,0.0,0.0,0.0,0.0,0.0,26.169662038093914
27,101.17861307695092,31.486110044642125,0.0,0.0,0.0,0.0,0.0,2.207858495553527,0.0,0.0,0.0,0.0,0.0,7.045575129175745,0.4481122177629213,0.0,0.0,0.0,0.0,0.0,1.2907761488736362,0.7180976481646312,0.0,0.0,0.0,0.0,0.0,11.668513976981453,0.5706240892298529,0.0,0.0,0.0,0.0,0.0,4.306285848907152,23.007460110021572,0.0,0.0,0.0,0.0,0.0,8.67433091761065,7.57838525089687,0.0,0.0,0.0,0.0,0.0,3.0159778830361623,10.375986200842425,0.0,0.0,0.0,0.0,0.0,3.733049075116694,8.750338978899151,0.0,0.0,0.0,0.0,0.0,97.05030602558458,9.109710613955908,0.0,0.0,0.0,0.0,0.0,6.5275895547205245,10.839978415769364,0.0,0.0,0.0,0.0,0.0,22.018305867743667,6.57091625902996,0.0,0.0,0.0,0.0,0.0,31.103452443476034,3.884425237803518,0.0,0.0,0.0,0.0,0.0,51.412883131835294,9.533730064354634,0.0,0.0,0.0,0.0,0.0,45.09423337468786,12.01986144442237,0.0,0.0,0.0,0.0,0.0,5.919017485882731,5.573189494315793,0.0,0.0,0.0,0.0,0.0,14.176351722846256,5.839952114100708,0.0,0.0,0.0,0.0,0.0,10.726736730735384
28,50.61779885595305,43.16735486733796,0.0,0.0,0.0,0.0,0.0,2.5213832859057526,0.0,0.0,0.0,0.0,0.0,9.897928880106734,0.4559182716892279,0.0,0.0,0.0,0.0,0.0,2.125833185153648,0.45417900313604775,0.0,0.0,0.0,0.0,0.0,1.8955969171735696,0.5492526351004667,0.0,0.0,0.0,0.0,0.0,20.329744847490886,23.660625954312597,0.0,0.0,0.0,0.0,0.0,17.509658543081134,8.366608878715114,0.0,0.0,0.0,0.0,0.0,14.573843782859322,9.708441205044588,0.0,0.0,0.0,0.0,0.0,0.7175393089457798,8.737989440232719,0.0,0.0,0.0,0.0,0.0,65.84628175886573,9.81272327740862,0.0,0.0,0.0,0.0,0.0,2.5602159478152617,9.882176083821136,0.0,0.0,0.0,0.0,0.0,15.085033642771746,6.138464710283535,0.0,0.0,0.0,0.0,0.0,17.53806926379777,2.9736985292122298,0.0,0.0,0.0,0.0,0.0,17.66248130056896,11.155480997544812,0.0,0.0,0.0,0.0,0.0,39.65114002240252,13.75971338698815,0.0,0.0,0.0,0.0,0.0,14.137856723161821,11.439082339011122,0.0,0.0,0.0,0.0,0.0,20.761600344948118,6.831456842524445,0.0,0.0,0.0,0.0,0.0,16.075861076207424
29,54.63110329284446,14.515595935044317,0.0,0.0,0.0,0.0,0.0,1.6505023445933045,0.0,0.0,0.0,0.0,0.0,1.3689086519860743,0.6403470425216984,0.0,0.0,0.0,0.0,0.0,1.4399287538794752,0.4650868803986256,0.0,0.0,0.0,0.0,0.0,1.3021529719262335,0.46897999585898853,0.0,0.0,0.0,0.0,0.0,5.657271919858185,26.148590370212613,0.0,0.0,0.0,0.0,0.0,70.81563961183508,2.1864075035339883,0.0,0.0,0.0,0.0,0.0,4.236380455173253,8.28375870049653,0.0,0.0,0.0,0.0,0.0,25.230885855355297,6.964365225967744,0.0,0.0,0.0,0.0,0.0,43.139036369478326,10.52922148163753,0.0,0.0,0.0,0.0,0.0,50.32842107061506,10.736834245071643,0.0,0.0,0.0,0.0,0.0,46.580038030849494,7.153564175094519,0.0,0.0,0.0,0.0,0.0,2.9131926665760313,2.9379410267491575,0.0,0.0,0.0,0.0,0.0,6.702568249182552,10.036185511829185,0.0,0.0,0.0,0.0,0.0,12.181577339135968,18.982806149610155,0.0,0.0,0.0,0.0,0.0,91.82664637851573,4.938124931967887,0.0,0.0,0.0,0.0,0.0,28.892957567488107,5.085831655210991,0.0,0.0,0.0,0.0,0.0,22.532094160215962
30,28.992835116962688,16.575312793857268,0.0,0.0,0.0,0.0,0.0,3.6582545062020904,0.0,0.0,0.0,0.0,0.0,2.0074229675329502,0.6811437827137801,0.0,0.0,0.0,0.0,0.0,0.5308973794800097,1.6016345766971891,0.0,0.0,0.0,0.0,0.0,2.894277907316208,1.2961235552580566,0.0,0.0,0.0,0.0,0.0,1.4418623688297605,27.844007805552017,0.0,0.0,0.0,0.0,0.0,19.58444730371619,2.492094643164461,0.0,0.0,0.0,0.0,0.0,16.978663918323164,11.13766983753306,0.0,0.0,0.0,0.0,0.0,24.0796891804599,7.248268268744268,0.0,0.0,0.0,0.0,0.0,1.3715619676756259,13.204223812215304,0.0,0.0,0.0,0.0,0.0,1.8404793352953766,13.059470981412588,0.0,0.0,0.0,0.0,0.0,25.99386437552527,5.482877103384304,0.0,0.0,0.0,0.0,0.0,11.72067660202022,2.666742383836581,0.0,0.0,0.0,0.0,0.0,3.818377192588841,12.457984215352212,0.0,0.0,0.0,0.0,0.0,6.9639728481514975,11.120858565915325,0.0,0.0,0.0,0.0,0.0,70.52032763375942,7.429060629259743,0.0,0.0,0.0,0.0,0.0,27.79552580817221,9.532656783394057,0.0,0.0,0.0,0.0,0.0,9.552758894273872
31,12.758896719182285,10.563124724336696,0.0,0.0,0.0,0.0,0.0,0.8452279801074786,0.0,0.0,0.0,0.0,0.0,3.3103622305663545,1.1381141006998652,0.0,0.0,0.0,0.0,0.0,0.1980560018535366,0.46598813067717687,0.0,0.0,0.0,0.0,0.0,3.771976859599643,0.3643238943591659,0.0,0.0,0.0,0.0,0.0,0.47147178191874806,27.07732239146119,0.0,0.0,0.0,0.0,0.0,93.11961052395574,2.4205916840983295,0.0,0.0,0.0,0.0,0.0,2.4289412383742013,13.388032999667404,0.0,0.0,0.0,0.0,0.0,10.451490496772502,5.997128717609089,0.0,0.0,0.0,0.0,0.0,5.906916248519165,10.765696558004178,0.0,0.0,0.0,0.0,0.0,24.20913525693554,9.593713379330342,0.0,0.0,0.0,0.0,0.0,63.151286836981754,8.687107497445709,0.0,0.0,0.0,0.0,0.0,7.778326726849761,2.7988386033513706,0.0,0.0,0.0,0.0,0.0,0.4454223048923675,14.244043982452531,0.0,0.0,0.0,0.0,0.0,13.3643206458222,9.722832736861458,0.0,0.0,0.0,0.0,0.0,3.878302925348792,5.147733344736637,0.0,0.0,0.0,0.0,0.0,30.000782914476783,6.437227990969088,0.0,0.0,0.0,0.0,0.0,54.00651407722754
32,38.35560425644072,15.817805697765156,0.0,0.0,0.0,0.0,0.0,1.7330606571343057,0.0,0.0,0.0,0.0,0.0,1.3490043856032143,0.5521388792263306,0.0,0.0,0.0,0.0,0.0,1.2451124227252413,1.3905205610583848,0.0,0.0,0.0,0.0,0.0,6.667006612284527,2.049502189250612,0.0,0.0,0.0,0.0,0.0,4.883901501463774,27.05759202573007,0.0,0.0,0.0,0.0,0.0,224.03490769084019,7.118692838284592,0.0,0.0,0.0,0.0,0.0,4.581425062454433,7.212004310222662,0.0,0.0,0.0,0.0,0.0,49.208281698837595,6.496185753384914,0.0,0.0,0.0,0.0,0.0,65.67752550789119,7.2179834050011635,0.0,0.0,0.0,0.0,0.0,28.72303523431412,13.121577789330344,0.0,0.0,0.0,0.0,0.0,6.471400413275843,12.70110602652178,0.0,0.0,0.0,0.0,0.0,37.67625479028459,3.228092066640268,0.0,0.0,0.0,0.0,0.0,5.799428357856786,7.005460108499045,0.0,0.0,0.0,0.0,0.0,18.47506179342485,12.93023781484107,0.0,0.0,0.0,0.0,0.0,27.954757929200557,5.375561954570605,0.0,0.0,0.0,0.0,0.0,13.014915765385206,5.532196696419185,0.0,0.0,0.0,0.0,0.0,15.73793904921485
33,194.597593033979,26.111990931125383,0.0,0.0,0.0,0.0,0.0,0.30797402636510546,0.0,0.0,0.0,0.0,0.0,0.9295603949025115,1.9857701831285,0.0,0.0,0.0,0.0,0.0,0.5919516816346062,0.4969593730678032,0.0,0.0,0.0,0.0,0.0,3.386755071464089,1.211398100526137,0.0,0.0,0.0,0.0,0.0,6.083297925799021,23.53202585352568,0.0,0.0,0.0,0.0,0.0,9.060104923773084,3.838397393527112,0.0,0.0,0.0,0.0,0.0,4.319942716086964,13.259454072674693,0.0,0.0,0.0,0.0,0.0,19.164582969071244,6.368120890592648,0.0,0.0,0.0,0.0,0.0,71.21896003974237,9.512612898625255,0.0,0.0,0.0,0.0,0.0,43.51215745534858,13.440620422767859,0.0,0.0,0.0,0.0,0.0,40.177927466299096,10.859117829585491,0.0,0.0,0.0,0.0,0.0,10.836907343185196,2.655609634876743,0.0,0.0,0.0,0.0,0.0,27.124385687909797,10.411712894980392,0.0,0.0,0.0,0.0,0.0,61.600586657800115,43.57211667460205,0.0,0.0,0.0,0.0,0.0,8.367602715880984,16.67521107490968,0.0,0.0,0.0,0.0,0.0,15.380259430242434,7.5946078395871455,0.0,0.0,0.0,0.0,0.0,33.72508772127384
34,5.416299835358151,10.841618724838531,0.0,0.0,0.0,0.0,0.0,0.4414344463301088,0.0,0.0,0.0,0.0,0.0,1.7918661707059405,1.05298011260403,0.0,0.0,0.0,0.0,0.0,2.272018754876503,0.4735018421228835,0.0,0.0,0.0,0.0,0.0,2.1405145162519914,0.4355411865552287,0.0,0.0,0.0,0.0,0.0,3.9686679444513557,25.87029259948964,0.0,0.0,0.0,0.0,0.0,172.23537545245924,2.7627988657945837,0.0,0.0,0.0,0.0,0.0,120.25850117285658,8.226420445820054,0.0,0.0,0.0,0.0,0.0,1.3797787702853919,6.4322536819346325,0.0,0.0,0.0,0.0,0.0,11.36233656753426,8.902591605210125,0.0,0.0,0.0,0.0,0.0,37.78655772088813,12.017792403284288,0.0,0.0,0.0,0.0,0.0,75.94204893837706,6.924099320258597,0.0,0.0,0.0,0.0,0.0,27.303886740548062,2.8064777204147657,0.0,0.0,0.0,0.0,0.0,1.3760279939420712,12.438028005711393,0.0,0.0,0.0,0.0,0.0,54.390018907717945,14.187105573419043,0.0,0.0,0.0,0.0,0.0,67.83819139545074,15.606177198525767,0.0,0.0,0.0,0.0,0.0,18.092240442547585,5.199305980288841,0.0,0.0,0.0,0.0,0.0,5.984374372862928
35,15.808260043001434,25.018322750756905,0.0,0.0,0.0,0.0,0.0,0.5143621758224756,0.0,0.0,0.0,0.0,0.0,0.9971137865468752,0.48586951067282924,0.0,0.0,0.0,0.0,0.0,1.0490406746987548,0.5254861210961851,0.0,0.0,0.0,0.0,0.0,2.346668390625108,0.3590695186900282,0.0,0.0,0.0,0.0,0.0,1.3715875657116257,29.57471617781346,0.0,0.0,0.0,0.0,0.0,9.224699494464204,2.0111397026966866,0.0,0.0,0.0,0.0,0.0,2.8165591379078747,18.471048684143156,0.0,0.0,0.0,0.0,0.0,3.3589400851159463,9.514459455243037,0.0,0.0,0.0,0.0,0.0,17.98675693585149,14.820174250280381,0.0,0.0,0.0,0.0,0.0,45.74488979544387,11.527915070601788,0.0,0.0,0.0,0.0,0.0,22.060157212001737,3.7135539346876945,0.0,0.0,0.0,0.0,0.0,77.13391396244482,3.1722357878026166,0.0,0.0,0.0,0.0,0.0,11.994738316093178,13.277389175624709,0.0,0.0,0.0,0.0,0.0,3.8110292940192996,16.484180995174746,0.0,0.0,0.0,0.0,0.0,15.795047729121192,31.154759851394164,0.0,0.0,0.0,0.0,0.0,15.239379931670788,4.780191847371159,0.0,0.0,0.0,0.0,0.0,25.900348767781317
36,33.372980977956665,9.096277300182056,0.0,0.0,0.0,0.0,0.0,1.4650997838231115,0.0,0.0,0.0,0.0,0.0,1.4266058735758993,1.3344155199386505,0.0,0.0,0.0,0.0,0.0,0.763463555278945,0.3856693100195155,0.0,0.0,0.0,0.0,0.0,1.7214579957769887,0.466438496200798,0.0,0.0,0.0,0.0,0.0,0.9916284134639581,37.76240109290178,0.0,0.0,0.0,0.0,0.0,17.69895594886991,11.351981136433553,0.0,0.0,0.0,0.0,0.0,1.7324330208433747,6.453198165527868,0.0,0.0,0.0,0.0,0.0,0.9777336905348138,12.098929099232116,0.0,0.0,0.0,0.0,0.0,0.0345578398118212,11.59177248175372,0.0,0.0,0.0,0.0,0.0,30.272508338720645,10.66157878704937,0.0,0.0,0.0,0.0,0.0,19.77143149802986,6.6888860115397035,0.0,0.0,0.0,0.0,0.0,17.544546095980607,2.9144986676687514,0.0,0.0,0.0,0.0,0.0,0.5952846471345116,7.803395560554029,0.0,0.0,0.0,0.0,0.0,21.58295132235648,9.61250503147092,0.0,0.0,0.0,0.0,0.0,15.533689822092594,15.418309111981156,0.0,0.0,0.0,0.0,0.0,11.9760794042569,4.3854776942742175,0.0,0.0,0.0,0.0,0.0,4.60930676465399
37,84.33796985069037,24.48016258450469,0.0,0.0,0.0,0.0,0.0,0.300586637925956,0.0,0.0,0.0,0.0,0.0,8.627590436436037,0.3529271526296365,0.0,0.0,0.0,0.0,0.0,0.30354666465079394,0.3952089516638883,0.0,0.0,0.0,0.0,0.0,1.1589535692346955,0.3289743997251407,0.0,0.0,0.0,0.0,0.0,0.8721637776567388,34.80522538419573,0.0,0.0,0.0,0.0,0.0,14.508020789076888,2.917640628206985,0.0,0.0,0.0,0.0,0.0,18.562380742814703,8.571785987914268,0.0,0.0,0.0,0.0,0.0,5.4792027134542485,14.958321418138498,0.0,0.0,0.0,0.0,0.0,12.470865275929341,8.820033777731487,0.0,0.0,0.0,0.0,0.0,6.075227467520118,10.129007732633353,0.0,0.0,0.0,0.0,0.0,26.443495591212976,7.1856771728219675,0.0,0.0,0.0,0.0,0.0,2.50331068834235,3.6892287398019716,0.0,0.0,0.0,0.0,0.0,2.029332493409363,8.609491735213298,0.0,0.0,0.0,0.0,0.0,5.885138075363945,14.591465995252713,0.0,0.0,0.0,0.0,0.0,10.097269495026467,24.30224643522614,0.0,0.0,0.0,0.0,0.0,69.64523700505652,7.570004471487038,0.0,0.0,0.0,0.0,0.0,3.297650601715983
38,25.360650763198073,22.349277910289672,0.0,0.0,0.0,0.0,0.0,0.4639167664523556,0.0,0.0,0.0,0.0,0.0,0.9867236499842549,0.4996668044109944,0.0,0.0,0.0,0.0,0.0,1.812931722475015,0.4275339021979876,0.0,0.0,0.0,0.0,0.0,7.233262452545812,0.2746923659040543,0.0,0.0,0.0,0.0,0.0,1.0043555916005376,27.98559260746677,0.0,0.0,0.0,0.0,0.0,15.528257098949783,5.096454436081202,0.0,0.0,0.0,0.0,0.0,6.128957444475054,9.307714511851437,0.0,0.0,0.0,0.0,0.0,26.63744799571963,6.295482860562261,0.0,0.0,0.0,0.0,0.0,0.17637148696400956,13.036511989110457,0.0,0.0,0.0,0.0,0.0,22.41097437822091,8.747513199948939,0.0,0.0,0.0,0.0,0.0,23.72571939954348,5.676723317190302,0.0,0.0,0.0,0.0,0.0,9.343621409336091,3.519610762691344,0.0,0.0,0.0,0.0,0.0,1.5625371537042143,8.246717033059632,0.0,0.0,0.0,0.0,0.0,10.655555172534442,12.170391758140235,0.0,0.0,0.0,0.0,0.0,28.10895574593738,5.527952852454578,0.0,0.0,0.0,0.0,0.0,16.102758580274035,4.181198726772836,0.0,0.0,0.0,0.0,0.0,5.202404955001283
39,22.105109041172046,43.05140373623466,0.0,0.0,0.0,0.0,0.0,1.1228430791464403,0.0,0.0,0.0,0.0,0.0,3.1935874466403202,0.7227385743648509,0.0,0.0,0.0,0.0,0.0,0.8842333737094205,0.5396144375211013,0.0,0.0,0.0,0.0,0.0,8.75002028275166,0.343644091692422,0.0,0.0,0.0,0.0,0.0,1.5273272781508909,27.676765208759583,0.0,0.0,0.0,0.0,0.0,7.751237738024929,2.7128411396552936,0.0,0.0,0.0,0.0,0.0,8.649448302744597,9.386286022416352,0.0,0.0,0.0,0.0,0.0,27.831844179584525,7.602910864108594,0.0,0.0,0.0,0.0,0.0,0.00010312531094140981,13.116687030912182,0.0,0.0,0.0,0.0,0.0,6.255876740255355,10.904584539754657,0.0,0.0,0.0,0.0,0.0,8.977731556267678,3.673503471215071,0.0,0.0,0.0,0.0,0.0,3.0060666043105986,2.843930051195752,0.0,0.0,0.0,0.0,0.0,1.2472895074879748,17.410073397625254,0.0,0.0,0.0,0.0,0.0,47.545880437985375,17.29253479052189,0.0,0.0,0.0,0.0,0.0,3.2181976223909636,10.07692285440548,0.0,0.0,0.0,0.0,0.0,10.224306500620399,4.335453718004059,0.0,0.0,0.0,0.0,0.0,34.04241173362272
